structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Superior colliculus, zonal layer",0.026927,0.025491,0.052418
Ectorhinal area/Layer 1,0.019828,0.017728999999999998,0.03755699999999999
"Primary somatosensory area, nose, layer 2/3",0.053839,0.053582,0.10742099999999999
Dorsal motor nucleus of the vagus nerve,0.015867,0.016031,0.031897999999999996
trapezoid body,0.022421999999999997,0.022785,0.045207
"Superior colliculus, superficial gray layer",0.08698199999999999,0.077947,0.164929
Parasubiculum,0.06776,0.068132,0.135892
"Primary motor area, Layer 6a",0.216218,0.184617,0.400835
Dentate nucleus,0.019844999999999998,0.02012,0.039965
"Primary auditory area, layer 5",0.047429,0.047611999999999995,0.09504099999999999
optic nerve,0.00548,0.005418999999999999,0.010898999999999999
"Visceral area, layer 6b",0.004456,0.003571,0.008027
uncinate fascicle,0.006357,0.006647999999999999,0.013005
"Superior colliculus, optic layer",0.049770999999999996,0.045408,0.09517899999999999
Parvicellular reticular nucleus,0.195829,0.21085299999999998,0.406682
"Primary somatosensory area, upper limb, layer 2/3",0.08536099999999999,0.07198,0.157341
"Visceral area, layer 6a",0.045288999999999996,0.036263,0.08155199999999999
Parasolitary nucleus,0.002325,0.0025039999999999997,0.004829
"Supplemental somatosensory area, layer 6a",0.156913,0.13963,0.296543
rubrospinal tract,0.045611,0.048028,0.093639
ventral spinocerebellar tract,0.023059,0.024388,0.047447
Parabrachial nucleus,0.079092,0.079631,0.158723
"Posterolateral visual area, layer 4",0.0024579999999999997,0.002294,0.004751999999999999
Dorsal nucleus raphe,0.013982999999999999,0.017467,0.03145
"Supplemental somatosensory area, layer 1",0.100655,0.099521,0.200176
Parabigeminal nucleus,0.003988,0.0038269999999999997,0.007814999999999999
"Primary somatosensory area, mouth, layer 1",0.07728499999999999,0.073972,0.15125699999999997
Dorsal tegmental nucleus,0.011970999999999999,0.011930999999999999,0.023902
"Primary motor area, Layer 6b",0.014225999999999999,0.011881,0.026106999999999998
amygdalar capsule,0.011614,0.011387999999999999,0.023001999999999998
"Perirhinal area, layer 2/3",0.025679,0.022677,0.048355999999999996
"Primary somatosensory area, nose, layer 6a",0.057692999999999994,0.054032,0.11172499999999999
"Supplemental somatosensory area, layer 6b",0.016063,0.014267,0.030330000000000003
"Visceral area, layer 1",0.02666,0.023912,0.050572
Pontine central gray,0.061184999999999996,0.06177,0.122955
"anterior commissure, olfactory limb",0.054953999999999996,0.060869,0.115823
"Posterolateral visual area, layer 5",0.015224,0.014875,0.030099
External cuneate nucleus,0.014391,0.015798,0.030189
"Anterolateral visual area, layer 2/3",0.016492,0.015681,0.032173
"Retrosplenial area, lateral agranular part, layer 6a",0.025553,0.020793,0.046346
Paracentral nucleus,0.023524,0.021821999999999998,0.045346
"anterior commissure, temporal limb",0.014969,0.016375,0.031344
"Orbital area, medial part, layer 6a",0.013285,0.011911,0.025196
trochlear nerve,0.000627,0.000633,0.0012599999999999998
Lingula (I),0.011146999999999999,0.012237999999999999,0.023384999999999996
Posterodorsal preoptic nucleus,0.000803,0.000842,0.001645
brachium of the superior colliculus,0.015168999999999998,0.013855999999999999,0.029024999999999995
"Anterior cingulate area, dorsal part, layer 6a",0.047817,0.041167999999999996,0.088985
cerebal peduncle,0.061595,0.064353,0.125948
"Anterior cingulate area, dorsal part, layer 6b",0.001782,0.001447,0.003229
"Primary somatosensory area, nose, layer 6b",0.004003,0.00362,0.007623
Parafascicular nucleus,0.046074,0.042919,0.08899299999999999
Pontine gray,0.076906,0.07502299999999999,0.15192899999999998
"Anterior cingulate area, dorsal part, layer 1",0.034367999999999996,0.038307,0.07267499999999999
Declive (VI),0.223931,0.237063,0.460994
"Nucleus ambiguus, dorsal division",0.001961,0.002203,0.004164
cingulum bundle,0.086821,0.070618,0.157439
"Primary motor area, Layer 2/3",0.317505,0.291248,0.608753
Folium-tuber vermis (VII),0.06311499999999999,0.066408,0.129523
"Primary somatosensory area, upper limb, layer 6a",0.069051,0.058662,0.127713
Posterior hypothalamic nucleus,0.062982,0.063471,0.12645299999999998
vomeronasal nerve,0.000798,0.000792,0.0015899999999999998
"Primary somatosensory area, mouth, layer 4",0.076723,0.067683,0.14440599999999998
Pyramus (VIII),0.072778,0.07821499999999999,0.150993
"Endopiriform nucleus, dorsal part",0.147067,0.134663,0.28173000000000004
"Primary auditory area, layer 6a",0.019171999999999998,0.019483999999999998,0.038655999999999996
"Lateral reticular nucleus, magnocellular part",0.051017,0.060502999999999994,0.11152
"corpus callosum, anterior forceps",0.072502,0.059607,0.132109
Uvula (IX),0.14582699999999998,0.15800799999999998,0.30383499999999997
"Ventral auditory area, layer 1",0.021207,0.019998,0.041205
Piriform area,0.886407,0.8367279999999999,1.7231349999999999
"Secondary motor area, layer 2/3",0.302323,0.272932,0.5752550000000001
"Lateral reticular nucleus, parvicellular part",0.004817999999999999,0.0055769999999999995,0.010394999999999998
"corpus callosum, extreme capsule",0.007095,0.006416,0.013510999999999999
"Retrosplenial area, lateral agranular part, layer 2/3",0.044523,0.036397,0.08091999999999999
"Endopiriform nucleus, ventral part",0.061324,0.069049,0.130373
Nodulus (X),0.11251699999999999,0.123356,0.235873
"Orbital area, ventrolateral part, layer 1",0.02404,0.023961,0.048001
"Paragigantocellular reticular nucleus, dorsal part",0.029788,0.030021,0.059809
"corpus callosum, posterior forceps",0.086988,0.077614,0.164602
"Lateral visual area, layer 2/3",0.021726,0.021542,0.043268
"Primary somatosensory area, mouth, layer 5",0.093912,0.081789,0.175701
Edinger-Westphal nucleus,0.0017499999999999998,0.002781,0.004531
Lobule II,0.119055,0.128168,0.247223
Ectorhinal area/Layer 6a,0.030388,0.026239,0.056627
"Paragigantocellular reticular nucleus, lateral part",0.07227299999999999,0.083353,0.155626
Dorsal premammillary nucleus,0.011602,0.01124,0.022842
"Primary somatosensory area, barrel field, layer 1",0.08466,0.077587,0.162247
Fasciola cinerea,0.004136,0.0038889999999999997,0.008025
Lobule III,0.202408,0.21767399999999998,0.42008199999999996
"corpus callosum, splenium",0.049443999999999995,0.043132,0.09257599999999999
Ectorhinal area/Layer 5,0.040942,0.035407999999999995,0.07635
Fastigial nucleus,0.032128,0.036067,0.068195
"Ventral auditory area, layer 4",0.015188,0.014317999999999999,0.029505999999999998
"Agranular insular area, dorsal part, layer 1",0.039494999999999995,0.038737,0.078232
root,0.266771,0.268766,0.5355369999999999
Fundus of striatum,0.029542,0.031813,0.061355
Ventral premammillary nucleus,0.017712,0.016805999999999998,0.03451799999999999
"Primary auditory area, layer 6b",0.0034509999999999996,0.003584,0.007035
"Primary somatosensory area, trunk, layer 1",0.017273,0.013786999999999999,0.031059999999999997
Simple lobule,0.40310799999999997,0.40284899999999996,0.8059569999999999
fiber tracts,0.124386,0.125896,0.250282
"Visceral area, layer 4",0.014532,0.012398,0.02693
"Anterior cingulate area, dorsal part, layer 5",0.074735,0.069363,0.144098
olfactory nerve layer of main olfactory bulb,0.28868299999999997,0.323839,0.612522
Posterior complex of the thalamus,0.13158,0.112734,0.244314
"Secondary motor area, layer 6a",0.17063399999999998,0.144421,0.315055
"Globus pallidus, external segment",0.153413,0.146982,0.30039499999999997
"Ventral auditory area, layer 5",0.042089,0.040153,0.08224200000000001
Paramedian lobule,0.300425,0.290935,0.59136
"Primary somatosensory area, upper limb, layer 6b",0.005458,0.004572,0.01003
Posterior limiting nucleus of the thalamus,0.018097,0.016488,0.034585
"Primary somatosensory area, lower limb, layer 1",0.027538999999999998,0.022224,0.049763
"Globus pallidus, internal segment",0.033971999999999995,0.039279999999999995,0.07325199999999998
Copula pyramidis,0.146238,0.155006,0.301244
"Supplemental somatosensory area, layer 4",0.087602,0.08155,0.169152
Postsubiculum,0.070899,0.06625099999999999,0.13715
"Primary somatosensory area, barrel field, layer 6a",0.09351899999999999,0.083856,0.177375
Gracile nucleus,0.006519,0.0066159999999999995,0.013134999999999999
Paraflocculus,0.262071,0.260003,0.5220739999999999
crossed tectospinal pathway,0.055663,0.055743,0.111406
Peripeduncular nucleus,0.005104,0.004959,0.010062999999999999
Ectorhinal area/Layer 6b,0.004621,0.003998,0.008619
"Anteromedial visual area, layer 6a",0.009075,0.00678,0.015855
"Primary somatosensory area, barrel field, layer 4",0.100024,0.089569,0.189593
Gigantocellular reticular nucleus,0.317116,0.331028,0.648144
Flocculus,0.068863,0.071488,0.140351
direct tectospinal pathway,1e-06,0.0,1e-06
Pedunculopontine nucleus,0.08320999999999999,0.080151,0.16336099999999998
"Infralimbic area, layer 6a",0.016526,0.014489,0.031015
Crus 1,0.42414799999999997,0.37961,0.803758
"Visceral area, layer 5",0.057225,0.047152,0.104377
doral tegmental decussation,0.000585,0.000585,0.00117
Posterior pretectal nucleus,0.012116,0.010794999999999999,0.022911
"Primary somatosensory area, barrel field, layer 6b",0.010548,0.009387999999999999,0.019936
Crus 2,0.379592,0.333624,0.713216
"Anteromedial visual area, layer 2/3",0.015215,0.010764,0.025979
Parapyramidal nucleus,0.008472,0.008732,0.017204
"Primary somatosensory area, barrel field, layer 5",0.08857699999999999,0.079576,0.168153
"Medial geniculate complex, dorsal part",0.013744,0.013507,0.027250999999999997
"Anterolateral visual area, layer 1",0.010763,0.010659,0.021422
Perireunensis nucleus,0.013061999999999999,0.013193999999999999,0.026255999999999998
"Medial geniculate complex, ventral part",0.023615,0.022525999999999997,0.046141
"Infralimbic area, layer 6b",0.0008939999999999999,0.000775,0.001669
Presubiculum,0.067882,0.068844,0.13672600000000001
"Secondary motor area, layer 6b",0.005632,0.004666,0.010298
"Primary somatosensory area, trunk, layer 4",0.010778,0.008001,0.018778999999999997
"Medial geniculate complex, medial part",0.022168,0.020834,0.043002
Hippocampal formation,0.027606,0.027599,0.055205
"Supplemental somatosensory area, layer 5",0.161958,0.14779299999999998,0.309751
Lobules IV-V,0.477164,0.503977,0.981141
external medullary lamina of the thalamus,0.011961,0.010412,0.022372999999999997
"Pontine reticular nucleus, caudal part",0.23923,0.23426899999999998,0.473499
"Primary somatosensory area, lower limb, layer 4",0.019549999999999998,0.014962999999999999,0.034512999999999995
"Anteromedial nucleus, dorsal part",0.019995,0.019395,0.039389999999999994
Hypothalamus,0.22416999999999998,0.236361,0.46053099999999997
"Medullary reticular nucleus, dorsal part",0.10098499999999999,0.111703,0.212688
"Agranular insular area, dorsal part, layer 5",0.12847999999999998,0.116023,0.24450299999999997
"Primary somatosensory area, mouth, layer 6a",0.12464299999999999,0.10785399999999999,0.23249699999999998
"Anteromedial nucleus, ventral part",0.014006,0.013838,0.027844
Intercalated amygdalar nucleus,0.010014,0.012669,0.022683000000000002
"Visceral area, layer 2/3",0.043012999999999996,0.037154,0.08016699999999999
"Medullary reticular nucleus, ventral part",0.085737,0.086112,0.17184899999999997
genu of corpus callosum,0.068381,0.05815,0.126531
Parastrial nucleus,0.006385999999999999,0.006873,0.013259
"Primary somatosensory area, trunk, layer 5",0.023868,0.017747,0.041615
Interanterodorsal nucleus of the thalamus,0.009293,0.008738,0.018031
"Anterolateral visual area, layer 4",0.00785,0.007372999999999999,0.015222999999999999
genu of the facial nerve,0.003636,0.003526,0.007162
Interanteromedial nucleus of the thalamus,0.003404,0.003496,0.0069
"Entorhinal area, lateral part, layer 1",0.076861,0.071203,0.148064
inferior cerebellar peduncle,0.042205,0.043920999999999995,0.086126
"Orbital area, ventrolateral part, layer 5",0.040426,0.037544,0.07797
"Tuberomammillary nucleus, dorsal part",0.0033039999999999996,0.0032099999999999997,0.006513999999999999
"Temporal association areas, layer 2/3",0.052161,0.047237999999999995,0.09939899999999999
"Primary somatosensory area, lower limb, layer 5",0.038199,0.029380999999999997,0.06758
"Nucleus of the lateral olfactory tract, layer 3",0.003431,0.004038,0.007469
Median eminence,0.007339,0.008036999999999999,0.015375999999999999
"Dentate gyrus, molecular layer",0.320857,0.296481,0.6173379999999999
"Dentate gyrus, polymorph layer",0.051545999999999995,0.048132999999999995,0.09967899999999999
"Primary somatosensory area, unassigned, layer 1",0.017377,0.014669,0.032046
"Primary somatosensory area, unassigned, layer 2/3",0.029210999999999997,0.024501,0.053711999999999996
"Primary somatosensory area, unassigned, layer 4",0.014669,0.012431,0.0271
"Primary somatosensory area, unassigned, layer 5",0.01916,0.016276,0.035435999999999995
"Primary somatosensory area, unassigned, layer 6a",0.02166,0.018525,0.040185
"Primary somatosensory area, unassigned, layer 6b",0.001865,0.00156,0.003425
"Anterior area, layer 1",0.021049,0.015519,0.036567999999999996
"Anterior area, layer 2/3",0.03258,0.024333,0.056913
"Anterior area, layer 4",0.01117,0.008294,0.019464
"Anterior area, layer 5",0.024561,0.018185,0.042746
"Anterior area, layer 6a",0.015364999999999998,0.01136,0.026725
"Anterior area, layer 6b",0.002721,0.00201,0.004731
"Laterointermediate area, layer 1",0.005971,0.005647999999999999,0.011618999999999999
"Laterointermediate area, layer 2/3",0.008675,0.008147999999999999,0.016822999999999998
"Laterointermediate area, layer 4",0.003972,0.0037619999999999997,0.0077339999999999996
"Laterointermediate area, layer 5",0.009603,0.009212,0.018815
"Laterointermediate area, layer 6a",0.004893,0.00481,0.009703
"Laterointermediate area, layer 6b",0.000991,0.000953,0.001944
"Rostrolateral area, layer 1",0.015531999999999999,0.014365,0.029897
"Rostrolateral area, layer 2/3",0.022504,0.019974,0.042478
"Rostrolateral area, layer 4",0.010990999999999999,0.009562,0.020553
"Rostrolateral area, layer 5",0.017352,0.014842999999999999,0.032195
"Rostrolateral area, layer 6a",0.010360999999999999,0.008841,0.019201999999999997
"Rostrolateral area, layer 6b",0.001945,0.0016099999999999999,0.003555
"Postrhinal area, layer 1",0.018796,0.016501,0.035296999999999995
"Postrhinal area, layer 2/3",0.026459999999999997,0.023909,0.050369
"Postrhinal area, layer 4",0.004053,0.003786,0.007839
"Postrhinal area, layer 5",0.024985999999999998,0.023719,0.048705
"Postrhinal area, layer 6a",0.011217999999999999,0.011066999999999999,0.022285
"Postrhinal area, layer 6b",0.002023,0.002009,0.004032
Prosubiculum,0.093458,0.09010599999999999,0.183564
Area prostriata,0.021037999999999998,0.020815,0.041853
supra-callosal cerebral white matter,0.080939,0.068983,0.149922
"corpus callosum, body",0.22611699999999998,0.194597,0.420714
optic radiation,0.134488,0.12233,0.256818
auditory radiation,0.035227,0.030983,0.06621
commissural branch of stria terminalis,0.002131,0.002639,0.00477
"Dorsal part of the lateral geniculate complex, shell",0.016295,0.015342999999999999,0.031638
"Dorsal part of the lateral geniculate complex, core",0.036277,0.032276,0.068553
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.007888,0.007136,0.015024
"Frontal pole, layer 5",0.023320999999999998,0.02017,0.043491
"Frontal pole, layer 6a",0.007323,0.006174,0.013496999999999999
"Frontal pole, layer 6b",6.5e-05,6.2e-05,0.000127
"Orbital area, medial part, layer 6b",0.000299,0.00024099999999999998,0.00054
Retroparafascicular nucleus,0.005656,0.005423,0.011078999999999999
Medial accesory oculomotor nucleus,0.0013909999999999999,0.0013289999999999999,0.0027199999999999998
Peritrigeminal zone,0.029578,0.028827,0.058405
Accessory trigeminal nucleus,0.001335,0.001292,0.002627
Parvicellular motor 5 nucleus,0.005372,0.005288999999999999,0.010661
Intertrigeminal nucleus,0.00347,0.00346,0.00693
Ethmoid nucleus of the thalamus,0.022903,0.020132999999999998,0.043036
Xiphoid thalamic nucleus,0.0063609999999999995,0.008244999999999999,0.014605999999999997
Posterior intralaminar thalamic nucleus,0.015146999999999999,0.014355,0.029502
Posterior triangular thalamic nucleus,0.025306,0.023461,0.048767
Intermediate geniculate nucleus,0.0020239999999999998,0.0018839999999999998,0.003908
Ventromedial preoptic nucleus,0.0039889999999999995,0.004158,0.008147
Perifornical nucleus,0.017481,0.019814,0.037294999999999995
Hippocampo-amygdalar transition area,0.029168,0.030640999999999998,0.059809
Paratrigeminal nucleus,0.007141,0.007652,0.014793
Vestibulocerebellar nucleus,0.006299,0.006874,0.013173
Subcommissural organ,0.001014,0.001357,0.002371
Posterodorsal tegmental nucleus,0.005901,0.005801,0.011702
"Medial mammillary nucleus, lateral part",0.017079999999999998,0.016912,0.033991999999999994
"Medial mammillary nucleus, medial part",0.011422,0.011254,0.022676
"Medial mammillary nucleus, posterior part",0.0028829999999999997,0.003302,0.0061849999999999995
"Medial mammillary nucleus, dorsal part",0.006018,0.006385999999999999,0.012403999999999998
Paratrochlear nucleus,0.001555,0.0015329999999999999,0.0030879999999999996
Paranigral nucleus,0.0016849999999999999,0.00172,0.003405
"Interpeduncular nucleus, rostral",0.005934999999999999,0.0066809999999999994,0.012615999999999999
"Interpeduncular nucleus, caudal",0.00503,0.005817999999999999,0.010848
"Interpeduncular nucleus, apical",0.001846,0.002191,0.004037
"Interpeduncular nucleus, lateral",0.004829,0.0049239999999999996,0.009753
"Interpeduncular nucleus, intermediate",0.002466,0.002487,0.004953
"Interpeduncular nucleus, dorsomedial",0.001516,0.001522,0.003038
"Interpeduncular nucleus, dorsolateral",0.0029749999999999998,0.003003,0.005978
"Interpeduncular nucleus, rostrolateral",0.001472,0.0014969999999999998,0.002969
Supraoculomotor periaqueductal gray,0.0040669999999999994,0.0039889999999999995,0.008055999999999999
