label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,625.728813559322,626.6440677966102,59.0,1263.4406779661017,1718.0,1262.0,74543,275.0,4.5943297380568815,True
2,473.9056603773585,522.3396226415094,53.0,635.7169811320755,1047.0,626.0,33693,275.0,2.311698113206707,True
3,564.1538461538462,614.8974358974359,78.0,1603.9358974358975,2564.0,1706.5,125107,275.0,5.832494172492052,True
4,537.0246913580247,617.3086419753087,81.0,1363.851851851852,1867.0,1470.0,110472,275.0,4.959461279459477,True
5,920.6911764705883,541.3088235294117,68.0,1337.6176470588234,2172.0,1334.5,90958,275.0,4.864064171121226,True
6,384.125,640.0416666666666,72.0,1734.4583333333333,3166.0,1763.0,124881,275.0,6.307121212118918,True
7,849.1617647058823,606.9264705882352,68.0,931.6764705882352,1711.0,921.5,63354,275.0,3.3879144385014417,True
8,928.2191780821918,627.4109589041096,73.0,1020.6164383561644,1358.0,1032.0,74505,275.0,3.7113325031119757,True
9,469.2352941176471,632.2058823529412,68.0,1141.25,1996.0,1110.0,77605,275.0,4.149999999998491,True
10,453.13513513513516,638.2567567567568,74.0,1381.7567567567567,2504.0,1336.5,102250,275.0,5.024570024568197,True
11,844.7413793103449,645.0172413793103,58.0,895.0344827586207,1562.0,919.0,51912,275.0,3.2546708463938008,True
12,922.3243243243244,559.9459459459459,74.0,1139.972972972973,1888.0,1099.0,84358,275.0,4.145356265354758,True
13,364.54545454545456,629.5151515151515,66.0,1607.6363636363637,3464.0,1492.5,106104,275.0,5.845950413221015,True
14,889.1692307692308,560.9538461538461,65.0,1290.7076923076922,1818.0,1287.0,83896,275.0,4.693482517480811,True
15,379.5121951219512,633.6341463414634,41.0,1197.341463414634,1644.0,1257.0,49091,275.0,4.353968957869814,True
16,1009.6739130434783,638.0217391304348,46.0,1205.0869565217392,1766.0,1208.5,55434,275.0,4.3821343873501855,True
17,583.9038461538462,595.1346153846154,52.0,1763.5384615384614,2569.0,1933.5,91704,275.0,6.412867132864801,True
18,948.375,573.875,64.0,771.078125,1281.0,771.5,49349,275.0,2.803920454544435,True
19,420.8305084745763,647.1864406779661,59.0,991.9322033898305,1858.0,964.0,58524,275.0,3.607026194143527,True
20,750.0888888888888,831.6666666666666,45.0,602.2888888888889,776.0,593.0,27103,275.0,2.190141414140618,True
21,567.1379310344828,585.1206896551724,58.0,1256.8103448275863,2509.0,1279.5,72895,275.0,4.570219435735016,True
22,530.125,535.0208333333334,48.0,710.3958333333334,907.0,715.0,34099,275.0,2.5832575757566367,True
23,345.0925925925926,615.1666666666666,54.0,833.2037037037037,1227.0,853.0,44993,275.0,3.029831649830548,True
24,770.9148936170212,814.4042553191489,47.0,643.7659574468086,778.0,647.0,30257,275.0,2.3409671179875438,True
25,530.829268292683,586.5853658536586,41.0,2472.317073170732,3227.0,2600.0,101365,275.0,8.990243902435756,True
26,441.3170731707317,624.1463414634146,41.0,1524.3902439024391,2018.0,1532.0,62500,275.0,5.543237250552308,True
27,504.6170212765957,528.7659574468086,47.0,642.1063829787234,908.0,637.0,30179,275.0,2.3349323017399635,True
28,490.68,532.62,50.0,887.96,1144.0,882.0,44398,275.0,3.228945454544281,True
29,770.4736842105264,832.5263157894736,38.0,673.9473684210526,1028.0,649.5,25610,275.0,2.450717703348391,True
30,439.0,633.4117647058823,51.0,1888.1764705882354,2878.0,1980.0,96297,275.0,6.866096256681995,True
31,606.3913043478261,643.9565217391304,46.0,1112.5434782608695,1551.0,1114.5,51177,275.0,4.045612648219873,True
32,602.86,625.28,50.0,786.0,1216.0,791.5,39300,275.0,2.8581818181807788,True
