label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,245.73684210526315,551.3333333333334,57.0,748.7017543859649,1734.0,605.0,42676,156.0,4.799370220419776,True
2,1043.6875,110.64583333333333,48.0,399.8333333333333,595.0,399.0,19192,156.0,2.563034188032545,True
3,940.3064516129032,165.75806451612902,62.0,428.35483870967744,528.0,435.0,26558,156.0,2.7458643507013005,True
4,315.0,591.6229508196722,61.0,539.327868852459,945.0,512.0,32899,156.0,3.457229928539188,True
5,288.87301587301585,485.3492063492063,63.0,430.14285714285717,647.0,434.0,27099,156.0,2.7573260073242403,True
6,245.609756097561,225.02439024390245,41.0,363.8536585365854,592.0,344.0,14918,156.0,2.3323952470278986,True
7,390.9622641509434,835.2264150943396,53.0,705.8301886792453,1108.0,685.0,37409,156.0,4.524552491530724,True
8,323.4657534246575,620.4657534246576,73.0,479.4931506849315,647.0,480.0,35003,156.0,3.073674042850155,True
9,439.56756756756755,868.5135135135135,37.0,628.6756756756756,901.0,616.0,23261,156.0,4.029972279969696,True
10,1014.828125,575.640625,64.0,630.65625,1041.0,587.0,40362,156.0,4.042668269228178,True
11,356.4193548387097,702.6451612903226,62.0,951.741935483871,1594.0,931.5,59008,156.0,6.100909842841417,True
12,250.69354838709677,935.258064516129,62.0,743.758064516129,985.0,750.5,46113,156.0,4.767679900741361,True
13,969.1555555555556,584.8,45.0,773.8666666666667,1139.0,813.0,34824,156.0,4.960683760680581,True
14,1059.4634146341464,607.219512195122,41.0,644.609756097561,1099.0,599.0,26429,156.0,4.132113821135563,True
15,1003.975,609.4,40.0,493.3,652.0,491.0,19732,156.0,3.1621794871774607,True
16,350.19354838709677,688.5483870967741,31.0,967.9032258064516,1517.0,935.0,30005,156.0,6.204507857729687,True
17,993.7727272727273,487.09090909090907,44.0,590.9090909090909,1169.0,537.0,26000,156.0,3.78787878787636,True
18,1031.875,322.46875,64.0,532.609375,1033.0,473.0,34087,156.0,3.414162660254222,True
19,1095.433734939759,549.9277108433735,83.0,511.10843373493975,975.0,440.0,42422,156.0,3.2763361136834113,True
20,977.1590909090909,704.5227272727273,44.0,468.75,756.0,444.0,20625,156.0,3.0048076923057665,True
21,447.63157894736844,957.5438596491229,57.0,778.3333333333334,1042.0,769.0,44365,156.0,4.989316239313042,True
22,469.1794871794872,1074.6410256410256,39.0,658.1794871794872,890.0,655.0,25669,156.0,4.219099276788881,True
23,410.1333333333333,606.1666666666666,60.0,577.0333333333333,914.0,560.5,34622,156.0,3.698931623929253,True
