label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
55,375.9190476190476,532.7119047619047,420.0,161.52857142857144,307.0,159.0,67842,58.0,2.7849753694533264,True
56,168.3181818181818,578.1590909090909,44.0,184.88636363636363,349.0,170.0,8135,58.0,3.187695924759394,True
57,783.3609947643979,320.5958115183246,3820.0,297.7675392670157,892.0,296.0,1137472,58.0,5.133923090801764,True
58,1019.5277777777778,23.916666666666668,36.0,109.38888888888889,192.0,115.5,3938,58.0,1.8860153256672463,False
59,810.3643867924528,349.0560141509434,1696.0,320.39622641509436,1100.0,312.0,543392,58.0,5.524072869216241,True
60,413.6575757575758,728.1151515151515,330.0,187.42424242424244,514.0,173.0,61850,58.0,3.231452455584815,True
61,1107.3076923076924,844.4102564102565,39.0,387.8205128205128,618.0,385.0,15125,58.0,6.686560565859382,True
62,840.7996357012751,359.3424408014572,549.0,279.41530054644807,590.0,277.0,153399,58.0,4.817505181827006,True
63,787.2851851851852,375.0925925925926,270.0,314.5777777777778,749.0,305.0,84936,58.0,5.423754789262679,True
64,1448.2408066429418,576.459074733096,5058.0,98.25523922499012,231.0,96.0,496975,58.0,1.6940558487038053,False
65,185.57575757575756,452.1818181818182,66.0,375.2121212121212,587.0,369.5,24764,58.0,6.469174503646108,True
66,1118.5429497568882,560.9424635332252,1234.0,115.13776337115073,422.0,109.0,142080,58.0,1.9851338512233139,False
67,833.5434782608696,40.45652173913044,46.0,121.02173913043478,339.0,92.5,5567,58.0,2.0865817091418295,True
68,426.2352941176471,269.20588235294116,34.0,297.8529411764706,394.0,294.0,10127,58.0,5.1353955375165015,True
69,689.7951898351233,404.3491151111783,6611.0,272.81198003327785,910.0,268.0,1803560,58.0,4.703654828151853,True
70,92.26666666666667,395.67619047619047,105.0,459.1047619047619,661.0,471.0,48206,58.0,7.915599343171903,True
71,1195.5333333333333,892.0666666666667,30.0,1022.4333333333333,1802.0,1028.5,30673,58.0,17.628160919509835,True
72,471.61290322580646,95.61290322580645,31.0,175.83870967741936,235.0,182.0,5451,58.0,3.031701890984762,True
73,1277.9285714285713,585.2773109243698,476.0,189.23739495798318,388.0,186.0,90077,58.0,3.2627137061664984,True
74,291.14814814814815,134.8148148148148,27.0,236.07407407407408,422.0,230.0,6374,58.0,4.070242656442535,True
75,24.78960396039604,284.3700495049505,2424.0,190.76897689768978,373.0,188.0,462424,58.0,3.289120291333808,True
76,752.388174807198,319.26221079691516,389.0,287.60154241645245,633.0,285.0,111877,58.0,4.958647283033734,True
77,422.425,174.825,40.0,228.075,299.0,222.0,9123,58.0,3.9323275862001164,True
78,189.97435897435898,180.25641025641025,39.0,127.12820512820512,194.0,124.0,4958,58.0,2.1918656056549297,True
79,88.96969696969697,200.57575757575756,33.0,118.0909090909091,194.0,117.0,3897,58.0,2.0360501567363016,True
80,110.22988505747126,677.6091954022988,87.0,175.7816091954023,276.0,169.0,15293,58.0,3.030717399915504,True
81,211.47727272727272,540.5227272727273,88.0,142.23863636363637,253.0,141.5,12517,58.0,2.4523902821274333,True
82,401.02,724.2,50.0,226.56,347.0,232.0,11328,58.0,3.9062068965449894,True
83,760.2977190876351,407.2593037214886,833.0,324.66386554621846,689.0,322.0,270445,58.0,5.597652854235495,True
84,529.4342105263158,488.07894736842104,76.0,145.97368421052633,369.0,140.0,11094,58.0,2.516787658797839,True
85,1123.108346456693,649.887874015748,6350.0,254.45291338582678,555.0,253.0,1615776,58.0,4.387119196299794,True
86,585.5744680851063,102.40425531914893,47.0,184.51063829787233,282.0,190.0,8672,58.0,3.1812179016819693,True
87,726.3461538461538,959.4230769230769,52.0,398.36538461538464,735.0,359.5,20715,58.0,6.86836870025341,True
88,1253.0740740740741,193.92592592592592,108.0,343.3888888888889,543.0,338.0,37086,58.0,5.920498084280981,True
89,1124.96,700.84,75.0,309.70666666666665,554.0,306.0,23228,58.0,5.339770114933322,True
90,313.2444362017804,427.16691394658756,2696.0,288.4024480712166,1364.0,288.0,777533,58.0,4.9724560012192995,True
91,121.75,677.3055555555555,36.0,157.91666666666666,298.0,149.5,5685,58.0,2.7227011494205926,True
92,402.7176470588235,226.2941176470588,85.0,319.0,512.0,313.0,27115,58.0,5.499999999990517,True
93,345.87445887445887,519.2380952380952,231.0,148.15151515151516,285.0,144.0,34223,58.0,2.5543364681251677,True
94,138.03614457831324,664.3253012048193,83.0,158.6144578313253,245.0,154.0,13165,58.0,2.734732031569859,True
95,822.2713675213676,411.68589743589746,468.0,299.2713675213675,594.0,292.0,140059,58.0,5.159851164152612,True
96,886.9722222222222,112.47222222222223,36.0,120.88888888888889,173.0,122.0,4352,58.0,2.08429118773587,True
97,908.390625,116.46875,64.0,240.984375,534.0,230.0,15423,58.0,4.154903017234216,True
98,544.4655172413793,131.36206896551724,58.0,264.36206896551727,433.0,257.0,15333,58.0,4.557966706294163,True
99,765.8352402745995,380.62471395881005,437.0,293.2700228832952,619.0,289.0,128159,58.0,5.056379704875682,True
100,1320.6182336182337,641.1094352270823,5967.0,181.44544997486173,647.0,176.0,1082685,58.0,3.1283698271473948,True
101,23.085001235483073,422.06152705707933,4047.0,247.6056338028169,466.0,243.0,1002060,58.0,4.269062651765345,True
102,1251.4756097560976,815.7682926829268,82.0,280.5,728.0,265.5,23001,58.0,4.836206896543386,True
103,201.64349134687734,322.5905191873589,6645.0,217.7471783295711,600.0,215.0,1446930,58.0,3.75426169533096,True
104,465.04545454545456,434.7878787878788,66.0,203.63636363636363,494.0,190.0,13440,58.0,3.510971786827802,True
105,722.1,322.068115942029,690.0,202.43478260869566,593.0,198.0,139680,58.0,3.4902548725577005,True
106,1205.0257731958764,557.7577319587629,194.0,165.88659793814432,334.0,165.0,32182,58.0,2.860113757549281,True
107,128.85714285714286,660.2857142857143,49.0,183.6530612244898,314.0,180.0,8999,58.0,3.1664320900719507,True
108,1249.360902255639,618.9819548872181,1330.0,249.08045112781954,1014.0,243.0,331277,58.0,4.294490536679139,True
109,171.984,178.44,125.0,160.376,265.0,155.0,20047,58.0,2.7651034482710948,True
110,75.92307692307692,176.30769230769232,39.0,90.02564102564102,149.0,89.0,3511,58.0,1.5521662245773413,False
111,727.0234375,444.4921875,128.0,168.3125,421.0,160.5,21544,58.0,2.90193965516741,True
112,1202.607142857143,608.297619047619,84.0,139.83333333333334,422.0,126.5,11746,58.0,2.4109195402257284,True
113,39.796019387439415,935.1312777147572,9697.0,250.2264617923069,556.0,250.0,2426446,58.0,4.314249341239233,True
114,392.11764705882354,372.5,34.0,221.08823529411765,349.0,239.5,7517,58.0,3.8118661257540767,True
115,822.8012718600954,387.37678855325913,629.0,284.98410174880763,638.0,279.0,179255,58.0,4.913518995660626,True
116,26.42216011836265,817.1844484629295,6083.0,248.1542002301496,478.0,250.0,1509522,58.0,4.278520693615892,True
117,160.9655172413793,458.7758620689655,58.0,417.5,636.0,418.5,24215,58.0,7.198275862056555,True
118,800.6141215106733,395.85550082101804,609.0,347.1740558292282,656.0,338.0,211429,58.0,5.985759583252235,True
119,1420.2518089725036,691.2419888360554,9674.0,137.39569981393424,383.0,129.0,1329166,58.0,2.36889137609823,True
120,121.9298245614035,387.43859649122805,57.0,448.8070175438597,694.0,456.0,25582,58.0,7.738052026604929,True
121,681.7450980392157,349.98692810457516,153.0,138.1437908496732,353.0,140.0,21136,58.0,2.381789497404052,True
122,344.42112482853224,408.10836762688615,729.0,225.5514403292181,477.0,223.0,164427,58.0,3.888817936703952,True
123,651.8837209302326,239.32558139534885,43.0,463.09302325581393,673.0,472.0,19913,58.0,7.98436246991406,True
124,874.2051282051282,98.3974358974359,78.0,175.12820512820514,328.0,170.5,13660,58.0,3.019451812550055,True
125,134.07142857142858,549.2563025210084,238.0,139.55042016806723,269.0,136.0,33213,58.0,2.4060417270314933,True
126,394.48936170212767,743.9042553191489,94.0,200.4255319148936,345.0,201.0,18840,58.0,3.4556126192163457,True
127,619.8028503562946,399.47980997624705,421.0,212.7790973871734,432.0,213.0,89580,58.0,3.6686051273587337,True
128,129.04918032786884,392.44262295081967,61.0,408.91803278688525,570.0,416.0,24944,58.0,7.050310910106555,True
129,1034.549132947977,614.0374201399452,6574.0,192.27745664739885,372.0,191.0,1264032,58.0,3.315128562880471,True
130,895.4117647058823,72.17647058823529,34.0,220.5,534.0,197.0,7497,58.0,3.8017241379244795,True
131,789.9859154929577,435.09154929577466,142.0,326.0633802816901,628.0,318.0,46301,58.0,5.621782418640136,True
