structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
Dorsomedial nucleus of the hypothalamus,0.07767299999999999,0.083684,0.16135699999999997
"Agranular insular area, dorsal part, layer 6b",0.009087999999999999,0.010527,0.019615
oculomotor nerve,0.0016489999999999999,0.0016619999999999998,0.0033109999999999997
"Superior colliculus, zonal layer",0.061524999999999996,0.069989,0.131514
Ectorhinal area/Layer 1,0.053918999999999995,0.034741,0.08865999999999999
"Primary somatosensory area, nose, layer 2/3",0.126707,0.138572,0.265279
Dorsal motor nucleus of the vagus nerve,0.063122,0.06271499999999999,0.12583699999999998
trapezoid body,0.061123,0.057519999999999995,0.118643
"Superior colliculus, superficial gray layer",0.195911,0.218833,0.414744
Parasubiculum,0.18210099999999999,0.190381,0.372482
"Primary motor area, Layer 6a",0.530015,0.653685,1.1837
Dentate nucleus,0.039207,0.040796,0.08000299999999999
"Primary auditory area, layer 5",0.11146099999999999,0.104118,0.215579
optic nerve,0.011344,0.011748,0.023092
"Visceral area, layer 6b",0.01044,0.008721,0.019160999999999997
uncinate fascicle,0.015919,0.01303,0.028949
"Superior colliculus, optic layer",0.11485999999999999,0.12878799999999999,0.24364799999999998
Parvicellular reticular nucleus,0.615678,0.650343,1.2660209999999998
"Primary somatosensory area, upper limb, layer 2/3",0.189737,0.24368499999999998,0.433422
"Visceral area, layer 6a",0.10954799999999999,0.089071,0.198619
Parasolitary nucleus,0.012156,0.01022,0.022376
"Supplemental somatosensory area, layer 6a",0.39209299999999997,0.37859899999999996,0.7706919999999999
rubrospinal tract,0.123678,0.125334,0.249012
ventral spinocerebellar tract,0.058247999999999994,0.057221999999999995,0.11546999999999999
Parabrachial nucleus,0.18732,0.16303299999999998,0.35035299999999997
"Posterolateral visual area, layer 4",0.005823,0.005665,0.011488
Dorsal nucleus raphe,0.024107,0.03052,0.054626999999999995
"Supplemental somatosensory area, layer 1",0.272843,0.248553,0.521396
Parabigeminal nucleus,0.010901,0.011731,0.022632
"Primary somatosensory area, mouth, layer 1",0.16866299999999998,0.193315,0.36197799999999997
Dorsal tegmental nucleus,0.023299,0.023514999999999998,0.046813999999999995
"Primary motor area, Layer 6b",0.036514,0.045606999999999995,0.082121
amygdalar capsule,0.028513999999999998,0.030744999999999998,0.05925899999999999
"Perirhinal area, layer 2/3",0.064471,0.044350999999999995,0.108822
"Primary somatosensory area, nose, layer 6a",0.134788,0.154718,0.289506
"Supplemental somatosensory area, layer 6b",0.03875,0.038027,0.076777
"Visceral area, layer 1",0.073944,0.057669,0.13161299999999998
Pontine central gray,0.125017,0.12441899999999999,0.249436
"anterior commissure, olfactory limb",0.119879,0.127752,0.247631
"Posterolateral visual area, layer 5",0.035134,0.034449,0.069583
External cuneate nucleus,0.051767999999999995,0.050814,0.10258199999999999
"Anterolateral visual area, layer 2/3",0.036062,0.037195,0.07325699999999999
"Retrosplenial area, lateral agranular part, layer 6a",0.062004,0.062979,0.12498299999999998
Paracentral nucleus,0.094123,0.092749,0.18687199999999998
"anterior commissure, temporal limb",0.044036,0.043029,0.087065
"Orbital area, medial part, layer 6a",0.03251,0.041624999999999995,0.07413499999999999
trochlear nerve,0.001426,0.001334,0.00276
Lingula (I),0.02413,0.024052,0.048182
Posterodorsal preoptic nucleus,0.002214,0.002211,0.004425
brachium of the superior colliculus,0.040910999999999996,0.043558,0.08446899999999999
"Anterior cingulate area, dorsal part, layer 6a",0.156116,0.177557,0.333673
cerebal peduncle,0.14332499999999998,0.181509,0.32483399999999996
"Anterior cingulate area, dorsal part, layer 6b",0.0058059999999999995,0.006522,0.012327999999999999
"Primary somatosensory area, nose, layer 6b",0.009255,0.010438,0.019693
Parafascicular nucleus,0.151564,0.146701,0.298265
Pontine gray,0.177837,0.187654,0.365491
"Anterior cingulate area, dorsal part, layer 1",0.143573,0.165312,0.30888499999999997
Declive (VI),0.472701,0.495762,0.968463
"Nucleus ambiguus, dorsal division",0.00605,0.006042,0.012091999999999999
cingulum bundle,0.24784699999999998,0.27122199999999996,0.519069
"Primary motor area, Layer 2/3",0.756027,0.858503,1.61453
Folium-tuber vermis (VII),0.127021,0.130137,0.257158
"Primary somatosensory area, upper limb, layer 6a",0.169708,0.216777,0.38648499999999997
Posterior hypothalamic nucleus,0.177482,0.18420699999999998,0.361689
vomeronasal nerve,0.00424,0.002107,0.006347
"Primary somatosensory area, mouth, layer 4",0.17818599999999998,0.211004,0.38919
Pyramus (VIII),0.14066199999999998,0.149954,0.290616
"Endopiriform nucleus, dorsal part",0.40287999999999996,0.394042,0.7969219999999999
"Primary auditory area, layer 6a",0.043588999999999996,0.04382,0.08740899999999999
"Lateral reticular nucleus, magnocellular part",0.08721899999999999,0.072103,0.159322
"corpus callosum, anterior forceps",0.165341,0.206586,0.371927
Uvula (IX),0.387708,0.430357,0.818065
"Ventral auditory area, layer 1",0.050740999999999994,0.03998,0.090721
Piriform area,2.8824199999999998,2.673812,5.556232
"Secondary motor area, layer 2/3",0.855105,0.8335359999999999,1.688641
"Lateral reticular nucleus, parvicellular part",0.013484,0.012437,0.025921
"corpus callosum, extreme capsule",0.018403,0.017641,0.036044
"Retrosplenial area, lateral agranular part, layer 2/3",0.13841,0.13008699999999998,0.268497
"Endopiriform nucleus, ventral part",0.172905,0.190851,0.36375599999999997
Nodulus (X),0.309649,0.30045299999999997,0.6101019999999999
"Orbital area, ventrolateral part, layer 1",0.056188999999999996,0.053974999999999995,0.11016399999999998
"Paragigantocellular reticular nucleus, dorsal part",0.073017,0.072172,0.145189
"corpus callosum, posterior forceps",0.185766,0.207174,0.39293999999999996
"Lateral visual area, layer 2/3",0.050151,0.052545999999999995,0.102697
"Primary somatosensory area, mouth, layer 5",0.224206,0.267321,0.49152699999999994
Edinger-Westphal nucleus,0.004718,0.006068,0.010786
Lobule II,0.23618399999999998,0.233313,0.46949699999999994
Ectorhinal area/Layer 6a,0.06672399999999999,0.056365,0.12308899999999999
"Paragigantocellular reticular nucleus, lateral part",0.179107,0.156407,0.335514
Dorsal premammillary nucleus,0.020916999999999998,0.020277999999999997,0.041194999999999996
"Primary somatosensory area, barrel field, layer 1",0.19475299999999998,0.209502,0.404255
Fasciola cinerea,0.009715999999999999,0.009944999999999999,0.019660999999999998
Lobule III,0.45558899999999997,0.465676,0.921265
"corpus callosum, splenium",0.11627599999999999,0.133776,0.250052
Ectorhinal area/Layer 5,0.093887,0.07213,0.166017
Fastigial nucleus,0.06987299999999999,0.06350499999999999,0.133378
"Ventral auditory area, layer 4",0.036636999999999996,0.02957,0.06620699999999999
"Agranular insular area, dorsal part, layer 1",0.12283,0.11074099999999999,0.23357099999999997
root,0.7573869999999999,0.841587,1.598974
Fundus of striatum,0.08798199999999999,0.08558199999999999,0.173564
Ventral premammillary nucleus,0.02864,0.027136,0.055776
"Primary auditory area, layer 6b",0.007817,0.007976,0.015793
"Primary somatosensory area, trunk, layer 1",0.052868,0.051151999999999996,0.10402
Simple lobule,0.8616429999999999,0.860555,1.722198
fiber tracts,0.317526,0.38712799999999997,0.7046539999999999
"Visceral area, layer 4",0.039754,0.030345999999999998,0.0701
"Anterior cingulate area, dorsal part, layer 5",0.268034,0.296246,0.56428
olfactory nerve layer of main olfactory bulb,0.808564,0.744494,1.553058
Posterior complex of the thalamus,0.394858,0.399885,0.794743
"Secondary motor area, layer 6a",0.460402,0.53049,0.990892
"Globus pallidus, external segment",0.320924,0.301686,0.62261
"Ventral auditory area, layer 5",0.101757,0.085117,0.18687399999999998
Paramedian lobule,0.679407,0.7454419999999999,1.424849
"Primary somatosensory area, upper limb, layer 6b",0.014424,0.017893,0.032317
Posterior limiting nucleus of the thalamus,0.055985999999999994,0.051723,0.107709
"Primary somatosensory area, lower limb, layer 1",0.078293,0.08327799999999999,0.161571
"Globus pallidus, internal segment",0.06579,0.06479,0.13058
Copula pyramidis,0.348975,0.38494999999999996,0.7339249999999999
"Supplemental somatosensory area, layer 4",0.234876,0.210313,0.445189
Postsubiculum,0.149586,0.171261,0.320847
"Primary somatosensory area, barrel field, layer 6a",0.218855,0.24989899999999998,0.468754
Gracile nucleus,0.02479,0.026071999999999998,0.050862
Paraflocculus,0.545138,0.543032,1.0881699999999999
crossed tectospinal pathway,0.11602499999999999,0.118682,0.234707
Peripeduncular nucleus,0.012898999999999999,0.015946,0.028844999999999996
Ectorhinal area/Layer 6b,0.009907,0.00864,0.018547
"Anteromedial visual area, layer 6a",0.020444,0.021304,0.041748
"Primary somatosensory area, barrel field, layer 4",0.21930999999999998,0.239775,0.45908499999999997
Gigantocellular reticular nucleus,0.759938,0.7547659999999999,1.514704
Flocculus,0.17749199999999998,0.17116399999999998,0.34865599999999997
direct tectospinal pathway,1e-06,2e-06,3e-06
Pedunculopontine nucleus,0.20635199999999998,0.20762699999999998,0.413979
"Infralimbic area, layer 6a",0.040568,0.053294999999999995,0.093863
Crus 1,0.889153,0.843061,1.732214
"Visceral area, layer 5",0.15009,0.114562,0.264652
doral tegmental decussation,0.001236,0.001289,0.002525
Posterior pretectal nucleus,0.036076,0.037425,0.073501
"Primary somatosensory area, barrel field, layer 6b",0.024971,0.028845,0.053816
Crus 2,0.746301,0.7602169999999999,1.5065179999999998
"Anteromedial visual area, layer 2/3",0.039562,0.040621,0.080183
Parapyramidal nucleus,0.031000999999999997,0.02516,0.056160999999999996
"Primary somatosensory area, barrel field, layer 5",0.19733099999999998,0.22036599999999998,0.417697
"Medial geniculate complex, dorsal part",0.036282999999999996,0.037311,0.07359399999999999
"Anterolateral visual area, layer 1",0.026369999999999998,0.026156,0.052525999999999996
Perireunensis nucleus,0.045834,0.046405999999999996,0.09223999999999999
"Medial geniculate complex, ventral part",0.062329999999999997,0.066995,0.129325
"Infralimbic area, layer 6b",0.0021579999999999998,0.002764,0.004921999999999999
Presubiculum,0.153504,0.166901,0.320405
"Secondary motor area, layer 6b",0.015264999999999999,0.018077,0.033342
"Primary somatosensory area, trunk, layer 4",0.021512999999999997,0.024076,0.045589
"Medial geniculate complex, medial part",0.058757,0.063122,0.12187899999999999
Hippocampal formation,0.061405999999999995,0.066084,0.12749
"Supplemental somatosensory area, layer 5",0.424989,0.389549,0.814538
Lobules IV-V,1.1140219999999998,1.1466539999999998,2.2606759999999997
external medullary lamina of the thalamus,0.022934,0.022109,0.045043
"Pontine reticular nucleus, caudal part",0.650242,0.6525869999999999,1.302829
"Primary somatosensory area, lower limb, layer 4",0.046671,0.051775999999999996,0.09844699999999999
"Anteromedial nucleus, dorsal part",0.091552,0.089055,0.180607
Hypothalamus,0.610953,0.6292909999999999,1.240244
"Medullary reticular nucleus, dorsal part",0.314784,0.29368099999999997,0.608465
"Agranular insular area, dorsal part, layer 5",0.302706,0.30679799999999996,0.6095039999999999
"Primary somatosensory area, mouth, layer 6a",0.30322099999999996,0.375251,0.678472
"Anteromedial nucleus, ventral part",0.055439999999999996,0.049471999999999995,0.10491199999999999
Intercalated amygdalar nucleus,0.029283,0.03155,0.060833
"Visceral area, layer 2/3",0.117473,0.089472,0.206945
"Medullary reticular nucleus, ventral part",0.143706,0.13772299999999998,0.281429
genu of corpus callosum,0.184254,0.215811,0.400065
Parastrial nucleus,0.015849,0.016080999999999998,0.03193
"Primary somatosensory area, trunk, layer 5",0.048093,0.053821,0.101914
Interanterodorsal nucleus of the thalamus,0.047138,0.050879,0.09801699999999999
"Anterolateral visual area, layer 4",0.015503999999999999,0.016919,0.032423
genu of the facial nerve,0.0066029999999999995,0.00688,0.013482999999999998
Interanteromedial nucleus of the thalamus,0.017095,0.018359999999999998,0.035455
"Entorhinal area, lateral part, layer 1",0.268208,0.192888,0.461096
inferior cerebellar peduncle,0.090915,0.090641,0.181556
"Orbital area, ventrolateral part, layer 5",0.09008,0.101251,0.19133099999999997
"Tuberomammillary nucleus, dorsal part",0.005153,0.005167,0.01032
"Temporal association areas, layer 2/3",0.132043,0.10435599999999999,0.23639899999999997
"Primary somatosensory area, lower limb, layer 5",0.092343,0.103653,0.195996
"Nucleus of the lateral olfactory tract, layer 3",0.010223,0.011595999999999999,0.021818999999999998
Median eminence,0.013396,0.014724999999999999,0.028121
"Dentate gyrus, molecular layer",0.751632,0.836834,1.588466
"Dentate gyrus, polymorph layer",0.11784299999999999,0.13541699999999998,0.25326
"Primary somatosensory area, unassigned, layer 1",0.038731999999999996,0.046827999999999995,0.08556
"Primary somatosensory area, unassigned, layer 2/3",0.062417999999999994,0.080053,0.142471
"Primary somatosensory area, unassigned, layer 4",0.031180999999999997,0.040988,0.072169
"Primary somatosensory area, unassigned, layer 5",0.042289,0.055167,0.097456
"Primary somatosensory area, unassigned, layer 6a",0.051399999999999994,0.06598699999999999,0.11738699999999999
"Primary somatosensory area, unassigned, layer 6b",0.0046489999999999995,0.005732999999999999,0.010381999999999999
"Anterior area, layer 1",0.056721,0.058504999999999995,0.115226
"Anterior area, layer 2/3",0.072832,0.083732,0.15656399999999998
"Anterior area, layer 4",0.02147,0.025929999999999998,0.0474
"Anterior area, layer 5",0.047133999999999995,0.055901,0.10303499999999999
"Anterior area, layer 6a",0.029248,0.034589,0.063837
"Anterior area, layer 6b",0.005264,0.006303,0.011567
"Laterointermediate area, layer 1",0.015434999999999999,0.017270999999999998,0.032706
"Laterointermediate area, layer 2/3",0.020721999999999997,0.021738999999999998,0.042461
"Laterointermediate area, layer 4",0.008716999999999999,0.008917999999999999,0.017634999999999998
"Laterointermediate area, layer 5",0.019695999999999998,0.020398,0.040094
"Laterointermediate area, layer 6a",0.009554,0.010133999999999999,0.019687999999999997
"Laterointermediate area, layer 6b",0.001918,0.0020529999999999997,0.003971
"Rostrolateral area, layer 1",0.037946,0.037924,0.07586999999999999
"Rostrolateral area, layer 2/3",0.048656,0.05232,0.100976
"Rostrolateral area, layer 4",0.021761,0.024699,0.04646
"Rostrolateral area, layer 5",0.032993999999999996,0.038737,0.07173099999999999
"Rostrolateral area, layer 6a",0.019511999999999998,0.023309,0.042821
"Rostrolateral area, layer 6b",0.003607,0.004376,0.007983
"Postrhinal area, layer 1",0.063113,0.061609,0.124722
"Postrhinal area, layer 2/3",0.07989299999999999,0.074666,0.154559
"Postrhinal area, layer 4",0.010398,0.009972,0.02037
"Postrhinal area, layer 5",0.061342999999999995,0.058178999999999995,0.11952199999999999
"Postrhinal area, layer 6a",0.024797,0.024555,0.049352
"Postrhinal area, layer 6b",0.004293,0.004359,0.008652
Prosubiculum,0.197246,0.232345,0.429591
Area prostriata,0.044739999999999995,0.049742999999999996,0.09448299999999998
supra-callosal cerebral white matter,0.20024799999999998,0.237705,0.437953
"corpus callosum, body",0.682739,0.738161,1.4209
optic radiation,0.298443,0.33193,0.6303730000000001
auditory radiation,0.079786,0.087057,0.166843
commissural branch of stria terminalis,0.00547,0.005627999999999999,0.011098
"Dorsal part of the lateral geniculate complex, shell",0.045867,0.053521,0.099388
"Dorsal part of the lateral geniculate complex, core",0.101724,0.12255999999999999,0.22428399999999998
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.023077,0.025276,0.048353
"Frontal pole, layer 5",0.049949,0.048752,0.098701
"Frontal pole, layer 6a",0.017342,0.019223,0.036565
"Frontal pole, layer 6b",0.000173,0.00020999999999999998,0.000383
"Orbital area, medial part, layer 6b",0.0007,0.000878,0.001578
Retroparafascicular nucleus,0.017065,0.016763,0.033828
Medial accesory oculomotor nucleus,0.003947,0.0038799999999999998,0.007827
Peritrigeminal zone,0.08804999999999999,0.095923,0.183973
Accessory trigeminal nucleus,0.004201,0.004523,0.008723999999999999
Parvicellular motor 5 nucleus,0.013415,0.015144999999999999,0.02856
Intertrigeminal nucleus,0.009478,0.009322,0.0188
Ethmoid nucleus of the thalamus,0.081357,0.07271699999999999,0.154074
Xiphoid thalamic nucleus,0.027531999999999997,0.035658999999999996,0.063191
Posterior intralaminar thalamic nucleus,0.041597999999999996,0.045056,0.086654
Posterior triangular thalamic nucleus,0.073933,0.07300999999999999,0.146943
Intermediate geniculate nucleus,0.0050479999999999995,0.006326999999999999,0.011375
Ventromedial preoptic nucleus,0.008535,0.009061999999999999,0.017596999999999998
Perifornical nucleus,0.051035,0.051302,0.102337
Hippocampo-amygdalar transition area,0.06145,0.086301,0.147751
Paratrigeminal nucleus,0.024905999999999998,0.025088,0.049994
Vestibulocerebellar nucleus,0.017707999999999998,0.014473999999999999,0.032181999999999995
Subcommissural organ,0.00283,0.0035129999999999996,0.006343
Posterodorsal tegmental nucleus,0.011005,0.011054,0.022059
"Medial mammillary nucleus, lateral part",0.037353,0.036,0.073353
"Medial mammillary nucleus, medial part",0.022119,0.021238999999999997,0.043357999999999994
"Medial mammillary nucleus, posterior part",0.007415,0.008246,0.015661
"Medial mammillary nucleus, dorsal part",0.0169,0.018302,0.035202
Paratrochlear nucleus,0.002708,0.00278,0.005488
Paranigral nucleus,0.005526,0.0054659999999999995,0.010991999999999998
"Interpeduncular nucleus, rostral",0.020562999999999998,0.023559,0.044121999999999995
"Interpeduncular nucleus, caudal",0.016176,0.018755,0.034931000000000004
"Interpeduncular nucleus, apical",0.005071,0.006005,0.011075999999999999
"Interpeduncular nucleus, lateral",0.015441,0.016486,0.031927
"Interpeduncular nucleus, intermediate",0.008192999999999999,0.008515,0.016708
"Interpeduncular nucleus, dorsomedial",0.004254,0.0042109999999999995,0.008465
"Interpeduncular nucleus, dorsolateral",0.009477,0.009507,0.018984
"Interpeduncular nucleus, rostrolateral",0.005371,0.005510999999999999,0.010882
Supraoculomotor periaqueductal gray,0.007993,0.008282,0.016274999999999998
