label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
98,1892.5555555555557,1596.716049382716,81.0,152.40740740740742,246.0,155.0,12345,75.0,2.0320987654293896,True
99,314.38157894736844,909.9868421052631,76.0,397.39473684210526,973.0,359.0,30202,75.0,5.298596491221005,True
100,2163.164835164835,734.6153846153846,91.0,358.5934065934066,616.0,346.0,32632,75.0,4.7812454212390465,True
101,914.28125,679.3958333333334,96.0,249.23958333333334,449.0,240.5,23927,75.0,3.3231944444400137,True
102,1973.2857142857142,1444.2857142857142,77.0,163.63636363636363,250.0,160.0,12600,75.0,2.1818181818152724,True
103,876.1,1027.5166666666667,60.0,209.53333333333333,356.0,210.0,12572,75.0,2.7937777777740527,True
104,1677.9866666666667,979.4,75.0,169.81333333333333,307.0,165.0,12736,75.0,2.264177777774759,True
105,1969.844155844156,1006.5974025974026,77.0,232.19480519480518,298.0,235.0,17879,75.0,3.0959307359266077,True
106,1746.8849557522124,1385.0796460176991,113.0,196.65486725663717,299.0,198.0,22222,75.0,2.622064896751666,True
107,1004.3214285714286,862.25,84.0,230.14285714285714,393.0,225.0,19332,75.0,3.068571428567337,True
108,1757.4545454545455,1898.0757575757575,66.0,216.12121212121212,483.0,215.0,14264,75.0,2.8816161616123193,True
109,1853.485294117647,837.8088235294117,68.0,224.60294117647058,404.0,227.0,15273,75.0,2.994705882348948,True
110,1446.9074074074074,1045.6296296296296,54.0,369.1666666666667,593.0,354.0,19935,75.0,4.92222222221566,True
111,850.8227848101266,570.8101265822785,79.0,355.1645569620253,641.0,346.0,28058,75.0,4.7355274261540234,True
112,1720.7362637362637,1060.923076923077,91.0,216.26373626373626,351.0,215.0,19680,75.0,2.8835164835126386,True
113,808.0,887.7368421052631,114.0,226.32456140350877,429.0,217.5,25801,75.0,3.0176608187094267,True
114,1181.5471698113208,1429.7924528301887,159.0,129.58490566037736,241.0,128.0,20604,75.0,1.727798742136061,False
