structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Primary somatosensory area, nose, layer 2/3",0.053252999999999995,0.057878,0.111131
Dorsal motor nucleus of the vagus nerve,0.013026999999999999,0.013687,0.026713999999999998
trapezoid body,0.025886,0.027077999999999998,0.052964
"Superior colliculus, superficial gray layer",0.113978,0.104404,0.218382
Parasubiculum,0.080146,0.081149,0.161295
"Primary motor area, Layer 6a",0.267462,0.286417,0.553879
Dentate nucleus,0.017217,0.017551,0.034768
"Primary auditory area, layer 5",0.062338,0.058247999999999994,0.120586
optic nerve,0.00552,0.00666,0.01218
"Visceral area, layer 6b",0.004301999999999999,0.0043549999999999995,0.008656999999999998
uncinate fascicle,0.007049,0.0065049999999999995,0.013554
"Superior colliculus, optic layer",0.06311499999999999,0.059407999999999996,0.12252299999999999
Parvicellular reticular nucleus,0.229683,0.21203999999999998,0.441723
"Primary somatosensory area, upper limb, layer 2/3",0.09400499999999999,0.106153,0.200158
"Visceral area, layer 6a",0.042224,0.044149999999999995,0.08637399999999999
Parasolitary nucleus,0.002068,0.002179,0.004247
"Supplemental somatosensory area, layer 6a",0.178273,0.18678399999999998,0.36505699999999996
rubrospinal tract,0.060391,0.058183,0.118574
ventral spinocerebellar tract,0.029085999999999997,0.027555,0.056641
Parabrachial nucleus,0.085908,0.079788,0.165696
"Posterolateral visual area, layer 4",0.00264,0.002562,0.005202
Dorsal nucleus raphe,0.011425,0.014247,0.025672
"Supplemental somatosensory area, layer 1",0.10880999999999999,0.109916,0.21872599999999998
Parabigeminal nucleus,0.003668,0.004181,0.007849
"Primary somatosensory area, mouth, layer 1",0.07110799999999999,0.060132,0.13124
Dorsal tegmental nucleus,0.008388,0.008268,0.016655999999999997
"Primary motor area, Layer 6b",0.017984999999999998,0.019095,0.03708
amygdalar capsule,0.014563,0.012745999999999999,0.027309
"Perirhinal area, layer 2/3",0.028765,0.025108,0.053873
"Primary somatosensory area, nose, layer 6a",0.073553,0.077155,0.150708
"Supplemental somatosensory area, layer 6b",0.018826,0.019455,0.038280999999999996
"Visceral area, layer 1",0.027368999999999997,0.029931,0.0573
Pontine central gray,0.048007,0.04736,0.09536700000000001
"anterior commissure, olfactory limb",0.054140999999999995,0.060162999999999994,0.11430399999999999
"Posterolateral visual area, layer 5",0.017164,0.017076,0.03424
External cuneate nucleus,0.017667,0.016274,0.033941
"Anterolateral visual area, layer 2/3",0.016668,0.017568,0.034236
"Retrosplenial area, lateral agranular part, layer 6a",0.040526,0.037913999999999996,0.07844
Paracentral nucleus,0.025641999999999998,0.025457999999999998,0.05109999999999999
"anterior commissure, temporal limb",0.022303,0.023327,0.045630000000000004
"Orbital area, medial part, layer 6a",0.012513999999999999,0.013382,0.025896
trochlear nerve,0.000735,0.000687,0.001422
Lingula (I),0.009873,0.010295,0.020168
Posterodorsal preoptic nucleus,0.001165,0.0014119999999999998,0.002577
brachium of the superior colliculus,0.016796,0.01779,0.034586
"Anterior cingulate area, dorsal part, layer 6a",0.07446799999999999,0.077988,0.15245599999999998
cerebal peduncle,0.08440299999999999,0.081924,0.166327
"Anterior cingulate area, dorsal part, layer 6b",0.003005,0.003123,0.006128
"Primary somatosensory area, nose, layer 6b",0.005183999999999999,0.00535,0.010533999999999998
Parafascicular nucleus,0.045471,0.040177,0.085648
Pontine gray,0.094431,0.098355,0.192786
"Anterior cingulate area, dorsal part, layer 1",0.051197,0.057949,0.10914599999999999
Declive (VI),0.23125099999999998,0.251809,0.48306
"Nucleus ambiguus, dorsal division",0.002575,0.002391,0.004966
cingulum bundle,0.138202,0.139683,0.277885
"Primary motor area, Layer 2/3",0.32136699999999996,0.326859,0.648226
Folium-tuber vermis (VII),0.071298,0.07442,0.14571800000000001
"Primary somatosensory area, upper limb, layer 6a",0.099135,0.10956099999999999,0.208696
Posterior hypothalamic nucleus,0.057114,0.057180999999999996,0.114295
vomeronasal nerve,0.000489,0.000509,0.000998
"Primary somatosensory area, mouth, layer 4",0.08148999999999999,0.07937999999999999,0.16086999999999999
Pyramus (VIII),0.08480499999999999,0.089337,0.174142
"Endopiriform nucleus, dorsal part",0.17116099999999998,0.15892699999999998,0.33008799999999994
"Primary auditory area, layer 6a",0.025127,0.024675,0.049802
"Lateral reticular nucleus, magnocellular part",0.054948,0.052516999999999994,0.10746499999999999
"corpus callosum, anterior forceps",0.066171,0.066597,0.132768
Uvula (IX),0.153944,0.162465,0.316409
"Ventral auditory area, layer 1",0.027837999999999998,0.024471,0.052308999999999994
Piriform area,1.0515999999999999,0.9942219999999999,2.045822
"Secondary motor area, layer 2/3",0.279982,0.311766,0.5917479999999999
"Lateral reticular nucleus, parvicellular part",0.0071589999999999996,0.006640999999999999,0.0138
"corpus callosum, extreme capsule",0.007982,0.007130999999999999,0.015112999999999998
"Retrosplenial area, lateral agranular part, layer 2/3",0.052142,0.020860999999999998,0.073003
"Endopiriform nucleus, ventral part",0.09419999999999999,0.084492,0.178692
Nodulus (X),0.11843799999999999,0.12488199999999999,0.24331999999999998
"Orbital area, ventrolateral part, layer 1",0.018573,0.021613999999999998,0.040187
"Paragigantocellular reticular nucleus, dorsal part",0.023635999999999997,0.02395,0.047585999999999996
"corpus callosum, posterior forceps",0.109792,0.113802,0.22359400000000001
"Lateral visual area, layer 2/3",0.020947,0.020538999999999998,0.041485999999999995
"Primary somatosensory area, mouth, layer 5",0.102805,0.104862,0.207667
Edinger-Westphal nucleus,0.00217,0.003068,0.005238
Lobule II,0.11551,0.11420899999999999,0.229719
Ectorhinal area/Layer 6a,0.032992,0.027724,0.060716
"Paragigantocellular reticular nucleus, lateral part",0.08587499999999999,0.083059,0.16893399999999997
Dorsal premammillary nucleus,0.011326,0.010997,0.022323
"Primary somatosensory area, barrel field, layer 1",0.084616,0.092626,0.177242
Fasciola cinerea,0.004983,0.004869,0.009852
Lobule III,0.23266099999999998,0.22918999999999998,0.46185099999999996
"corpus callosum, splenium",0.07506299999999999,0.071658,0.146721
Ectorhinal area/Layer 5,0.044962999999999996,0.037961,0.082924
Fastigial nucleus,0.038409,0.039945,0.07835400000000001
"Ventral auditory area, layer 4",0.019447,0.016789,0.036236
"Agranular insular area, dorsal part, layer 1",0.029553999999999997,0.026698,0.056251999999999996
root,0.33033599999999996,0.349506,0.679842
Fundus of striatum,0.047753,0.045623,0.09337599999999999
Ventral premammillary nucleus,0.01746,0.01676,0.03422
"Primary auditory area, layer 6b",0.004576,0.004562,0.009138
"Primary somatosensory area, trunk, layer 1",0.020468999999999998,0.002492,0.022961
Simple lobule,0.417085,0.394352,0.811437
fiber tracts,0.166367,0.170285,0.33665199999999995
"Visceral area, layer 4",0.014041,0.015333,0.029373999999999997
"Anterior cingulate area, dorsal part, layer 5",0.11022599999999999,0.11474699999999999,0.22497299999999998
olfactory nerve layer of main olfactory bulb,0.110798,0.14135799999999998,0.252156
Posterior complex of the thalamus,0.139514,0.125531,0.265045
"Secondary motor area, layer 6a",0.208427,0.220767,0.42919399999999996
"Globus pallidus, external segment",0.17821599999999999,0.17545,0.353666
"Ventral auditory area, layer 5",0.053198999999999996,0.046512,0.099711
Paramedian lobule,0.339285,0.336901,0.676186
"Primary somatosensory area, upper limb, layer 6b",0.008007,0.008915,0.016922
Posterior limiting nucleus of the thalamus,0.018025,0.018389,0.036414
"Primary somatosensory area, lower limb, layer 1",0.034696,0.024586,0.059282
"Globus pallidus, internal segment",0.039968,0.045517999999999996,0.08548599999999999
Copula pyramidis,0.191305,0.176293,0.367598
"Supplemental somatosensory area, layer 4",0.09777699999999999,0.101939,0.199716
Postsubiculum,0.07425999999999999,0.07839299999999999,0.15265299999999998
"Primary somatosensory area, barrel field, layer 6a",0.14377199999999998,0.15559499999999998,0.29936699999999994
Gracile nucleus,0.005608,0.005807,0.011415
Paraflocculus,0.276105,0.282229,0.558334
crossed tectospinal pathway,0.04786,0.048152,0.096012
Peripeduncular nucleus,0.0049689999999999995,0.004817,0.009786
Ectorhinal area/Layer 6b,0.004964,0.004293,0.009257
"Anteromedial visual area, layer 6a",0.014103,0.014145999999999999,0.028248999999999996
"Primary somatosensory area, barrel field, layer 4",0.13449999999999998,0.145919,0.280419
Gigantocellular reticular nucleus,0.266947,0.275963,0.54291
Flocculus,0.086287,0.086153,0.17243999999999998
Pedunculopontine nucleus,0.09505799999999999,0.090297,0.185355
"Infralimbic area, layer 6a",0.015229,0.015538999999999999,0.030767999999999997
Crus 1,0.36043,0.343975,0.704405
"Visceral area, layer 5",0.054153,0.058141,0.112294
doral tegmental decussation,0.000695,0.000717,0.001412
Posterior pretectal nucleus,0.014938,0.014948999999999999,0.029886999999999997
"Primary somatosensory area, barrel field, layer 6b",0.016558,0.017966,0.034524
Crus 2,0.326046,0.31532499999999997,0.6413709999999999
"Anteromedial visual area, layer 2/3",0.011953,8.8e-05,0.012041
Parapyramidal nucleus,0.010365,0.010461999999999999,0.020827
"Primary somatosensory area, barrel field, layer 5",0.12961799999999998,0.14022099999999998,0.26983899999999994
"Medial geniculate complex, dorsal part",0.013106,0.013113999999999999,0.02622
"Anterolateral visual area, layer 1",0.010100999999999999,0.010539999999999999,0.020641
Perireunensis nucleus,0.017317,0.019483,0.0368
"Medial geniculate complex, ventral part",0.022002999999999998,0.021401999999999997,0.043405
"Infralimbic area, layer 6b",0.000834,0.000838,0.0016719999999999999
Presubiculum,0.07040099999999999,0.06942,0.13982099999999997
"Secondary motor area, layer 6b",0.0067929999999999996,0.007042,0.013835
"Primary somatosensory area, trunk, layer 4",0.017837,0.017866999999999997,0.035704
"Medial geniculate complex, medial part",0.021023999999999998,0.020326999999999998,0.041351
Hippocampal formation,0.032631,0.032403999999999995,0.065035
"Supplemental somatosensory area, layer 5",0.182272,0.190712,0.372984
Lobules IV-V,0.537733,0.543559,1.081292
external medullary lamina of the thalamus,0.012525,0.014374,0.026899
"Pontine reticular nucleus, caudal part",0.228209,0.22100999999999998,0.449219
"Primary somatosensory area, lower limb, layer 4",0.031609,0.038384,0.069993
"Anteromedial nucleus, dorsal part",0.033544,0.042177,0.075721
Hypothalamus,0.293358,0.313171,0.606529
"Medullary reticular nucleus, dorsal part",0.094624,0.091706,0.18633
"Agranular insular area, dorsal part, layer 5",0.10705999999999999,0.106753,0.21381299999999998
"Primary somatosensory area, mouth, layer 6a",0.142958,0.151659,0.294617
"Anteromedial nucleus, ventral part",0.02334,0.029834999999999997,0.053175
Intercalated amygdalar nucleus,0.016201999999999998,0.016614,0.032816
"Visceral area, layer 2/3",0.042622,0.046532,0.089154
"Medullary reticular nucleus, ventral part",0.06673899999999999,0.07188599999999999,0.138625
genu of corpus callosum,0.069329,0.07274699999999999,0.14207599999999998
Parastrial nucleus,0.007728,0.010097,0.017825
"Primary somatosensory area, trunk, layer 5",0.041162,0.041339999999999995,0.08250199999999999
Interanterodorsal nucleus of the thalamus,0.014889999999999999,0.018054999999999998,0.032944999999999995
"Anterolateral visual area, layer 4",0.008564,0.008999,0.017563000000000002
genu of the facial nerve,0.002953,0.002855,0.005808
Interanteromedial nucleus of the thalamus,0.0053159999999999995,0.005902999999999999,0.011219
"Entorhinal area, lateral part, layer 1",0.083661,0.081152,0.164813
inferior cerebellar peduncle,0.039098,0.041656,0.08075399999999999
"Orbital area, ventrolateral part, layer 5",0.03608,0.041712,0.077792
"Tuberomammillary nucleus, dorsal part",0.0028629999999999997,0.002888,0.005750999999999999
"Temporal association areas, layer 2/3",0.060235,0.053536999999999994,0.11377199999999998
"Primary somatosensory area, lower limb, layer 5",0.065577,0.079624,0.145201
"Nucleus of the lateral olfactory tract, layer 3",0.005043,0.0052569999999999995,0.0103
Median eminence,0.006963,0.007801,0.014764
"Dentate gyrus, molecular layer",0.383305,0.369423,0.7527280000000001
"Dentate gyrus, polymorph layer",0.060506,0.056688999999999996,0.117195
"Primary somatosensory area, unassigned, layer 1",0.015974,0.018,0.033974
"Primary somatosensory area, unassigned, layer 2/3",0.032114,0.036615,0.068729
"Primary somatosensory area, unassigned, layer 4",0.018474,0.021102,0.039576
"Primary somatosensory area, unassigned, layer 5",0.026201,0.029831999999999997,0.056033
"Primary somatosensory area, unassigned, layer 6a",0.031304,0.034989,0.06629299999999999
"Primary somatosensory area, unassigned, layer 6b",0.002727,0.003071,0.005797999999999999
"Anterior area, layer 1",0.016589,0.0010659999999999999,0.017655
"Anterior area, layer 2/3",0.046769,0.012849999999999999,0.059619
"Anterior area, layer 4",0.017648,0.012227,0.029875
"Anterior area, layer 5",0.040447,0.036781999999999995,0.07722899999999999
"Anterior area, layer 6a",0.024914,0.023361999999999997,0.048276
"Anterior area, layer 6b",0.004366,0.004123,0.008489
"Laterointermediate area, layer 1",0.005542,0.00514,0.010682
"Laterointermediate area, layer 2/3",0.008438,0.008019,0.016457
"Laterointermediate area, layer 4",0.003985,0.003874,0.007859
"Laterointermediate area, layer 5",0.01004,0.009871,0.019910999999999998
"Laterointermediate area, layer 6a",0.005234,0.0051979999999999995,0.010432
"Laterointermediate area, layer 6b",0.001054,0.001063,0.002117
"Rostrolateral area, layer 1",0.017412,0.0178,0.035212
"Rostrolateral area, layer 2/3",0.027704,0.029316,0.05702
"Rostrolateral area, layer 4",0.01431,0.015028999999999999,0.029338999999999997
"Rostrolateral area, layer 5",0.023121,0.023993999999999998,0.047115
"Rostrolateral area, layer 6a",0.01394,0.014391999999999999,0.028331999999999996
"Rostrolateral area, layer 6b",0.002558,0.0026349999999999998,0.005193
"Postrhinal area, layer 1",0.018841999999999998,0.018111,0.036953
"Postrhinal area, layer 2/3",0.027128,0.026267,0.053395
"Postrhinal area, layer 4",0.0042049999999999995,0.004005,0.008209999999999999
"Postrhinal area, layer 5",0.02614,0.025738,0.051878
"Postrhinal area, layer 6a",0.011779999999999999,0.01177,0.023549999999999998
"Postrhinal area, layer 6b",0.002111,0.002051,0.004162
Prosubiculum,0.105752,0.100009,0.205761
Area prostriata,0.022438,0.02292,0.045357999999999996
supra-callosal cerebral white matter,0.104988,0.113385,0.21837299999999998
"corpus callosum, body",0.338516,0.36457799999999996,0.7030939999999999
optic radiation,0.17727099999999998,0.177454,0.35472499999999996
auditory radiation,0.040136,0.036786,0.07692199999999999
commissural branch of stria terminalis,0.002995,0.003221,0.006215999999999999
"Dorsal part of the lateral geniculate complex, shell",0.019133999999999998,0.01882,0.037954
"Dorsal part of the lateral geniculate complex, core",0.043196,0.041733,0.084929
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.009249,0.009044,0.018293
"Frontal pole, layer 5",0.017882,0.024088,0.04196999999999999
"Frontal pole, layer 6a",0.006634999999999999,0.008185999999999999,0.014820999999999997
"Frontal pole, layer 6b",6.2e-05,7.2e-05,0.000134
"Orbital area, medial part, layer 6b",0.000274,0.000274,0.000548
Retroparafascicular nucleus,0.005902999999999999,0.005741,0.011643999999999998
Medial accesory oculomotor nucleus,0.0016669999999999999,0.001709,0.0033759999999999997
Peritrigeminal zone,0.034641,0.032132,0.066773
Accessory trigeminal nucleus,0.001531,0.00142,0.002951
Parvicellular motor 5 nucleus,0.006756,0.006926,0.013682
Intertrigeminal nucleus,0.003606,0.003417,0.007023
Ethmoid nucleus of the thalamus,0.024991,0.021602,0.046592999999999996
Xiphoid thalamic nucleus,0.008901,0.011488,0.020388999999999997
Posterior intralaminar thalamic nucleus,0.014121,0.014201,0.028322
Posterior triangular thalamic nucleus,0.025304,0.023992,0.049296
Intermediate geniculate nucleus,0.00201,0.0018909999999999999,0.003901
Ventromedial preoptic nucleus,0.004977,0.00562,0.010596999999999999
Perifornical nucleus,0.027155,0.029997,0.057151999999999994
Hippocampo-amygdalar transition area,0.043733999999999995,0.038548,0.082282
Paratrigeminal nucleus,0.011094999999999999,0.009408999999999999,0.020503999999999998
Vestibulocerebellar nucleus,0.007784999999999999,0.007339999999999999,0.015125
Subcommissural organ,0.001058,0.001307,0.002365
Posterodorsal tegmental nucleus,0.004223,0.004164,0.008387
"Medial mammillary nucleus, lateral part",0.020624,0.020568,0.041192
"Medial mammillary nucleus, medial part",0.012577999999999999,0.012451,0.025029
"Medial mammillary nucleus, posterior part",0.003925,0.004373999999999999,0.008298999999999999
"Medial mammillary nucleus, dorsal part",0.0075569999999999995,0.008034,0.015590999999999999
Paratrochlear nucleus,0.0015149999999999999,0.001465,0.00298
Paranigral nucleus,0.0022949999999999997,0.002469,0.004763999999999999
"Interpeduncular nucleus, rostral",0.008159999999999999,0.009403,0.017563
"Interpeduncular nucleus, caudal",0.0066679999999999994,0.007697,0.014365
"Interpeduncular nucleus, apical",0.002224,0.002727,0.004951
"Interpeduncular nucleus, lateral",0.006398,0.006925,0.013323
"Interpeduncular nucleus, intermediate",0.003343,0.00348,0.006823
"Interpeduncular nucleus, dorsomedial",0.001939,0.0019529999999999999,0.0038919999999999996
"Interpeduncular nucleus, dorsolateral",0.003942,0.00416,0.008102
"Interpeduncular nucleus, rostrolateral",0.001999,0.002072,0.004071
Supraoculomotor periaqueductal gray,0.00426,0.004134,0.008393999999999999
