label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
32,198.0731707317073,737.439024390244,41.0,282.3170731707317,404.0,291.0,11575,37.0,7.63019116675591,True
33,710.3352112676056,469.6298591549296,1775.0,408.18422535211266,3409.0,413.0,724527,37.0,11.032006090567823,True
34,1192.0,223.23809523809524,42.0,145.1904761904762,232.0,144.5,6098,37.0,3.924066924056319,True
35,603.5691489361702,549.3548632218844,1316.0,199.4437689969605,482.0,195.0,262468,37.0,5.390372135038418,True
36,279.88235294117646,172.64705882352942,34.0,265.3529411764706,476.0,238.0,9022,37.0,7.171701112858201,True
37,313.72222222222223,271.77777777777777,36.0,254.69444444444446,370.0,263.0,9169,37.0,6.8836336336150294,True
38,600.2184041933605,584.3739079790332,1717.0,175.0529994175888,425.0,172.0,300566,37.0,4.731162146408532,True
39,772.2553402881272,532.2250372578242,2013.0,261.36313959264777,620.0,257.0,526124,37.0,7.063868637620037,True
40,1093.5671641791046,212.23880597014926,67.0,197.43283582089552,382.0,194.0,13228,37.0,5.336022589739511,True
41,1370.2051282051282,646.4615384615385,39.0,177.51282051282053,284.0,179.0,6923,37.0,4.7976437976308315,True
42,598.176663927691,468.7608874281019,1217.0,226.873459326212,533.0,222.0,276105,37.0,6.131715116908076,True
43,1053.2,113.06666666666666,45.0,106.91111111111111,163.0,108.0,4811,37.0,2.88948948948168,True
44,918.8684210526316,26.894736842105264,76.0,103.11842105263158,217.0,90.5,7837,37.0,2.786984352766294,True
45,764.4985835694051,500.8753541076487,353.0,228.44475920679886,448.0,230.0,80641,37.0,6.174182681248147,True
46,826.6884875846501,359.382618510158,886.0,253.41422121896161,693.0,253.0,224525,37.0,6.84903300589937,True
47,227.85416666666666,198.97916666666666,48.0,111.77083333333333,188.0,112.5,5365,37.0,3.0208333333251685,True
48,797.646511627907,470.6427906976744,1075.0,257.8539534883721,1245.0,256.0,277193,37.0,6.969025769937167,True
49,812.4666666666667,7.366666666666666,30.0,78.53333333333333,138.0,78.0,2356,37.0,2.122522522516786,True
50,754.5064491654022,442.858497723824,2636.0,387.2647951441578,1164.0,388.0,1020830,37.0,10.46661608494895,True
51,658.1376146788991,125.40366972477064,109.0,227.0275229357798,446.0,215.0,24746,37.0,6.135878998247736,True
52,868.1452380952381,478.73333333333335,420.0,229.3,482.0,229.0,96306,37.0,6.197297297280548,True
53,205.359375,468.125,64.0,355.828125,729.0,348.0,22773,37.0,9.61697635132536,True
54,228.97560975609755,346.1219512195122,41.0,230.4878048780488,364.0,227.0,9450,37.0,6.22940013182232,True
55,674.3309080325961,399.325960419092,3436.0,202.2697904540163,606.0,203.0,694999,37.0,5.466751093337017,True
56,146.70731707317074,338.2439024390244,41.0,146.90243902439025,251.0,144.0,6023,37.0,3.970336189837654,True
57,1312.0285714285715,763.3428571428572,35.0,106.57142857142857,224.0,99.0,3730,37.0,2.8803088803010954,True
58,673.4645544554455,550.9482508250825,7575.0,265.5441584158416,1403.0,256.0,2011497,37.0,7.1768691463547,True
59,177.0,196.80555555555554,36.0,189.66666666666666,366.0,194.0,6828,37.0,5.126126126112271,True
60,1132.5726495726497,589.0598290598291,117.0,105.87179487179488,345.0,100.0,12387,37.0,2.861399861392128,True
61,515.6058749084127,405.22573769399855,15013.0,217.78984879770866,594.0,218.0,3269679,37.0,5.886212129651892,True
62,320.42105263157896,214.91228070175438,114.0,372.94736842105266,556.0,365.5,42516,37.0,10.079658605947154,True
63,1097.8181818181818,157.1090909090909,55.0,200.2,357.0,192.0,11011,37.0,5.410810810796186,True
64,54.30249110320285,252.33096085409252,281.0,96.67615658362989,307.0,93.0,27166,37.0,2.6128690968478,True
65,327.5777777777778,229.95555555555555,45.0,236.22222222222223,404.0,229.0,10630,37.0,6.384384384367129,True
66,1332.2,302.90909090909093,55.0,61.89090909090909,115.0,61.0,3404,37.0,1.6727272727227518,False
67,118.73078786704139,83.75714701036922,10319.0,154.54443260005814,366.0,154.0,1594744,37.0,4.176876556747039,True
68,1415.2571428571428,736.2857142857143,35.0,90.51428571428572,180.0,89.0,3168,37.0,2.4463320463254346,True
69,810.670731707317,321.55555555555554,738.0,235.1138211382114,481.0,235.5,173514,37.0,6.3544275983128635,True
70,595.5946691176471,501.65900735294116,1088.0,246.7472426470588,840.0,246.0,268461,37.0,6.6688443958484305,True
71,182.925,459.0875,80.0,357.125,505.0,352.5,28570,37.0,9.65202702700094,True
72,125.30534351145039,303.98473282442745,131.0,156.41221374045801,322.0,152.0,20490,37.0,4.227357128109062,True
73,270.3062200956938,671.3062200956938,209.0,135.34928229665073,467.0,127.0,28288,37.0,3.658088710710403,True
74,149.68686868686868,311.1515151515151,99.0,222.59595959595958,379.0,228.0,22037,37.0,6.016107016090756,True
75,855.4773637820513,229.45198985042734,14976.0,195.30168269230768,764.0,193.0,2924838,37.0,5.27842385653459,True
76,164.80459770114942,444.9425287356322,87.0,384.7586206896552,564.0,383.0,33474,37.0,10.398881640232846,True
77,476.3692307692308,205.7846153846154,65.0,230.69230769230768,310.0,228.0,14995,37.0,6.2349272349103835,True
78,107.0455764075067,29.58176943699732,373.0,177.39142091152814,496.0,165.0,66167,37.0,4.79436272732564,True
79,72.07692307692308,338.15384615384613,26.0,182.57692307692307,294.0,185.0,4747,37.0,4.934511434498098,True
80,113.40350877192982,436.5263157894737,57.0,390.36842105263156,587.0,381.0,22251,37.0,10.550497866258825,True
81,528.1764705882352,655.4705882352941,34.0,327.8529411764706,504.0,316.0,11147,37.0,8.860890302042824,True
82,594.2978723404256,682.936170212766,47.0,192.29787234042553,458.0,187.0,9038,37.0,5.197239792970427,True
83,191.91860465116278,461.3837209302326,86.0,305.4767441860465,500.0,288.5,26271,37.0,8.256128221222186,True
84,258.4864593781344,963.3800150451355,7976.0,199.87763289869608,1569.0,198.0,1594224,37.0,5.402098186436644,True
85,1031.3658536585365,647.560975609756,41.0,135.46341463414635,209.0,142.0,5554,37.0,3.6611733684805468,True
86,187.70791659603321,40.48364129513477,5899.0,181.48092897101205,476.0,179.0,1070556,37.0,4.904889972176258,True
87,86.33333333333333,456.76190476190476,63.0,310.42857142857144,494.0,304.0,19557,37.0,8.389961389938714,True
88,829.895061728395,461.0895061728395,648.0,246.7283950617284,491.0,246.0,159880,37.0,6.668335001650313,True
89,839.7665505226481,433.4616724738676,574.0,219.73170731707316,550.0,212.5,126126,37.0,5.9386947923372775,True
90,396.23214285714283,575.9107142857143,56.0,744.8214285714286,1905.0,677.5,41710,37.0,20.13030888025447,True
91,83.17241379310344,329.0344827586207,58.0,125.53448275862068,226.0,114.5,7281,37.0,3.3928238583319295,True
92,143.5205479452055,470.36986301369865,146.0,260.02054794520546,496.0,255.0,37963,37.0,7.027582376878451,True
93,95.89041095890411,484.09589041095893,73.0,311.027397260274,464.0,301.0,22705,37.0,8.406145871876577,True
94,1444.875,201.0,40.0,35.2,75.0,33.5,1408,37.0,0.9513513513487801,False
95,241.34722222222223,479.625,72.0,361.80555555555554,793.0,355.0,26050,37.0,9.778528528502099,True
96,739.1678321678322,330.4965034965035,143.0,180.1118881118881,318.0,178.0,25756,37.0,4.867888867875711,True
97,626.6881720430108,31.752688172043012,186.0,82.95161290322581,299.0,73.5,15429,37.0,2.2419354838649084,True
98,787.168908819133,255.85201793721973,669.0,199.23766816143498,623.0,187.0,133290,37.0,5.384801842186391,True
99,983.4230769230769,690.3461538461538,26.0,170.3846153846154,259.0,168.5,4430,37.0,4.604989604977159,True
100,794.997880794702,381.1666225165563,3775.0,284.28476821192055,2115.0,283.0,1073175,37.0,7.683372113814924,True
101,138.67592592592592,441.00925925925924,108.0,343.6388888888889,605.0,342.0,37113,37.0,9.287537537512437,True
102,125.775,511.475,80.0,218.6,373.0,196.5,17488,37.0,5.90810810809214,True
103,195.86486486486487,480.2522522522523,111.0,202.72972972972974,305.0,210.0,22503,37.0,5.479181884572482,True
104,732.3460960960961,490.98723723723725,1332.0,341.9714714714715,726.0,340.0,455506,37.0,9.242472201906681,True
105,212.42857142857142,365.2857142857143,21.0,346.95238095238096,514.0,332.0,7286,37.0,9.377091377066034,True
106,140.85,655.9625,80.0,225.275,414.0,218.0,18022,37.0,6.088513513497058,True
107,63.5546875,322.390625,128.0,132.9296875,329.0,118.0,17015,37.0,3.5926942567470466,True
108,161.05405405405406,186.67567567567568,37.0,233.43243243243242,326.0,235.0,8637,37.0,6.30898466031896,True
109,1276.2820512820513,285.43589743589746,39.0,90.02564102564102,142.0,95.0,3511,37.0,2.4331254331188568,True
110,92.36521739130434,420.9913043478261,115.0,197.56521739130434,328.0,194.0,22720,37.0,5.339600470020821,True
111,131.78947368421052,9.831215970961887,551.0,180.08892921960071,362.0,176.0,99229,37.0,4.867268357273351,True
112,541.375,669.5982142857143,112.0,229.49107142857142,394.0,225.0,25703,37.0,6.2024613899446255,True
113,558.4423076923077,694.5384615384615,52.0,261.11538461538464,399.0,265.5,13578,37.0,7.057172557153484,True
114,86.26388888888889,492.9861111111111,72.0,281.1666666666667,429.0,270.5,20244,37.0,7.599099099078561,True
115,739.0304709141275,361.00761772853184,1444.0,224.80540166204986,564.0,216.0,324619,37.0,6.075821666525466,True
116,103.21686746987952,408.3975903614458,83.0,359.8192771084337,578.0,372.0,29865,37.0,9.724845327228682,True
117,211.53719008264463,484.2809917355372,121.0,190.60330578512398,315.0,188.0,23063,37.0,5.15144069688132,True
118,1263.4933317019454,528.9965740854032,8173.0,102.70671723969167,316.0,98.0,839422,37.0,2.775857222686867,True
119,572.4888888888889,708.5777777777778,45.0,227.2,397.0,211.0,10224,37.0,6.1405405405239435,True
120,994.4933333333333,623.9333333333333,75.0,125.93333333333334,236.0,123.0,9445,37.0,3.4036036035944046,True
121,55.743589743589745,628.1538461538462,78.0,226.66666666666666,440.0,232.0,17680,37.0,6.126126126109568,True
122,248.53623188405797,465.60869565217394,69.0,328.0,593.0,326.0,22632,37.0,8.864864864840905,True
123,167.50980392156862,478.27450980392155,102.0,231.2941176470588,379.0,224.0,23592,37.0,6.251192368822532,True
124,138.29577464788733,698.7323943661971,71.0,273.7323943661972,424.0,264.0,19435,37.0,7.398172820688036,True
125,807.0112359550562,521.561797752809,89.0,118.75280898876404,236.0,115.0,10569,37.0,3.2095353780660294,True
126,182.71875,392.09375,64.0,344.015625,515.0,345.5,22017,37.0,9.297719594569465,True
127,1095.402304077611,312.41791723510687,6597.0,164.53797180536608,1053.0,163.0,1085457,37.0,4.446972210943821,True
128,47.74074074074074,420.5679012345679,81.0,160.87654320987653,276.0,156.0,13031,37.0,4.348014681336263,True
129,136.2087912087912,621.0,91.0,208.9120879120879,368.0,199.0,19011,37.0,5.646272646257386,True
130,227.875,487.6607142857143,112.0,257.01785714285717,405.0,249.5,28786,37.0,6.946428571409798,True
131,575.8152173913044,637.7934782608696,92.0,182.44565217391303,343.0,175.0,16785,37.0,4.930963572254592,True
132,188.07575757575756,445.3939393939394,66.0,320.6060606060606,562.0,315.0,21160,37.0,8.665028665005247,True
133,942.1369069177834,475.00470843897136,2761.0,153.44621513944224,422.0,147.0,423665,37.0,4.1471950037575,True
134,1217.318864229765,431.29699738903395,3064.0,124.44157963446476,270.0,124.0,381289,37.0,3.363285936057525,True
135,125.22535211267606,648.7042253521126,71.0,219.40845070422534,389.0,217.0,15578,37.0,5.929958127125198,True
136,152.51923076923077,473.28846153846155,52.0,310.1923076923077,487.0,297.0,16130,37.0,8.383575883553224,True
137,791.4594594594595,339.53071253071255,407.0,274.87714987714986,720.0,267.0,111875,37.0,7.429112158821809,True
138,170.52777777777777,461.30555555555554,36.0,365.27777777777777,746.0,319.0,13150,37.0,9.872372372345689,True
139,267.6363636363636,328.4025974025974,77.0,217.88311688311688,418.0,206.0,16777,37.0,5.888732888716973,True
140,714.8478260869565,21.108695652173914,46.0,178.80434782608697,315.0,174.5,8225,37.0,4.832549941232532,True
141,1080.5,483.5416666666667,24.0,187.54166666666666,857.0,112.5,4501,37.0,5.068693693679994,True
142,85.88157894736842,695.671052631579,76.0,243.31578947368422,387.0,241.0,18492,37.0,6.576102418189908,True
143,735.4979536152797,517.7107776261937,733.0,275.0927694406548,492.0,276.0,201643,37.0,7.434939714592198,True
144,57.42391304347826,684.1739130434783,92.0,246.47826086956522,437.0,242.0,22676,37.0,6.661574618078353,True
145,603.275,653.3125,80.0,153.6,255.0,152.0,12288,37.0,4.151351351340131,True
146,723.9622641509434,432.0943396226415,159.0,189.42767295597486,441.0,184.0,30119,37.0,5.119666836634132,True
147,710.9826671089733,233.68676397412506,12058.0,226.0014927848731,635.0,226.0,2725126,37.0,6.1081484536287105,True
148,1297.28125,234.0625,64.0,99.671875,191.0,98.0,6379,37.0,2.693834459452179,True
149,817.2204042348412,296.6082771896054,1039.0,230.1414821944177,652.0,229.0,239117,37.0,6.220040059291775,True
150,162.04123711340208,495.77319587628864,97.0,201.01030927835052,329.0,202.0,19498,37.0,5.432711061562358,True
151,875.304347826087,455.95652173913044,161.0,220.14906832298138,456.0,198.0,35444,37.0,5.949974819523956,True
152,130.62121212121212,459.06060606060606,66.0,281.7878787878788,557.0,270.5,18598,37.0,7.615888615868033,True
153,17.23890378313971,922.1772415847482,3357.0,191.69407208817395,394.0,192.0,643517,37.0,5.180920867233942,True
154,225.21518987341773,469.0253164556962,79.0,283.67088607594934,422.0,281.0,22410,37.0,7.666780704734666,True
