label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,542.9525862068965,414.8663793103448,464.0,152.19396551724137,517.0,139.0,70618,75.0,2.0292528735605124,True
2,884.6480186480186,749.065268065268,429.0,139.34498834498834,252.0,137.0,59779,75.0,1.8579331779307005,False
3,895.0191570881226,436.3869731800766,522.0,108.14176245210729,455.0,102.0,56450,75.0,1.4418901660261747,False
4,788.1303370786517,657.3370786516854,445.0,173.32134831460675,297.0,171.0,77128,75.0,2.310951310858342,True
5,1137.7610921501707,292.25255972696243,293.0,163.25597269624572,299.0,162.0,47834,75.0,2.176746302613707,True
6,574.2712418300654,434.10130718954247,306.0,201.8954248366013,735.0,152.0,61780,75.0,2.6919389978177612,True
7,546.4837837837838,511.0,370.0,84.6027027027027,305.0,74.0,31303,75.0,1.1280360360345318,False
8,772.6580976863753,626.3136246786632,389.0,161.74293059125964,333.0,160.0,62918,75.0,2.1565724078805864,True
9,514.3904761904762,475.06857142857143,525.0,101.00380952380952,565.0,83.0,53027,75.0,1.3467174603156646,False
10,881.185351270553,452.38863976083707,669.0,109.3423019431988,549.0,92.0,73150,75.0,1.4578973592407067,False
11,589.8682634730538,457.622754491018,167.0,296.5808383233533,1003.0,218.0,49529,75.0,3.954411177639438,True
12,736.4974093264249,661.6748704663213,772.0,154.01295336787564,537.0,146.0,118898,75.0,2.0535060449022704,True
13,556.1058394160584,462.93065693430657,274.0,241.13503649635035,892.0,154.0,66071,75.0,3.215133819947051,True
14,347.2088607594937,674.5474683544304,316.0,204.126582278481,434.0,188.0,64504,75.0,2.721687763709451,True
15,930.1550632911392,443.09493670886076,316.0,116.06962025316456,323.0,108.0,36678,75.0,1.5475949367067974,False
16,578.2636815920398,458.02985074626866,201.0,152.17910447761193,496.0,117.0,30588,75.0,2.0290547263654535,True
17,589.6156716417911,777.044776119403,268.0,144.43283582089552,311.0,139.0,38708,75.0,1.9257711442760392,False
18,949.7482014388489,473.8093525179856,278.0,127.59712230215827,427.0,113.5,35472,75.0,1.7012949640265085,False
19,868.1380208333334,437.03125,384.0,95.40364583333333,207.0,94.0,36635,75.0,1.272048611109415,False
20,631.7454545454545,627.6848484848484,165.0,160.6969696969697,266.0,156.0,26515,75.0,2.1426262626234056,True
21,885.048951048951,481.05594405594405,143.0,121.21678321678321,498.0,100.0,17334,75.0,1.6162237762216212,False
22,1163.4814814814815,685.4814814814815,81.0,186.39506172839506,312.0,178.0,15098,75.0,2.48526748970862,True
23,922.8877551020408,466.36224489795916,196.0,107.7704081632653,269.0,101.5,21123,75.0,1.436938775508288,False
24,726.8659793814433,616.8556701030927,97.0,166.659793814433,261.0,162.0,16166,75.0,2.2221305841894767,True
25,427.0113636363636,758.7613636363636,88.0,193.89772727272728,313.0,191.0,17063,75.0,2.5853030302995834,True
26,548.2957746478874,435.6861167002012,497.0,161.49295774647888,1062.0,141.0,80262,75.0,2.1532394366168472,True
27,536.6031746031746,440.6507936507937,63.0,700.2857142857143,1473.0,750.0,44118,75.0,9.337142857130408,True
28,402.31182795698925,28.419354838709676,93.0,97.98924731182795,218.0,89.0,9113,75.0,1.3065232974892973,False
29,972.6666666666666,449.77777777777777,63.0,140.6984126984127,319.0,133.0,8864,75.0,1.8759788359763347,False
30,939.5904761904762,478.96190476190475,105.0,101.2,199.0,97.0,10626,75.0,1.3493333333315343,False
31,727.3968253968254,666.7936507936508,63.0,169.88888888888889,306.0,167.0,10703,75.0,2.265185185182165,True
32,599.7818181818182,768.9363636363636,110.0,178.66363636363636,343.0,164.5,19653,75.0,2.382181818178642,True
33,729.6734693877551,588.0,49.0,161.6326530612245,247.0,156.0,7920,75.0,2.155102040813453,True
34,332.86708860759495,665.5664556962025,316.0,183.09177215189874,425.0,182.0,57857,75.0,2.441223628688728,True
35,667.1632653061224,719.4897959183673,49.0,192.71428571428572,380.0,171.0,9443,75.0,2.5695238095203834,True
