label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,653.7262357414448,153.4448669201521,263.0,175.74144486692015,415.0,162.0,46220,63.0,2.7895467439149395,True
2,440.45,65.4875,80.0,173.8,408.0,153.0,13904,63.0,2.75873015872578,True
3,863.6666666666666,47.02298850574713,87.0,232.4712643678161,382.0,231.0,20225,63.0,3.6900200693245573,True
4,797.6514285714286,31.30857142857143,175.0,223.16571428571427,567.0,201.0,39054,63.0,3.542312925164445,True
5,1165.2643678160919,357.68390804597703,174.0,291.7528735632184,435.0,290.0,50765,63.0,4.630997993059608,True
6,171.19672131147541,92.93442622950819,61.0,158.95081967213116,268.0,150.0,9696,63.0,2.5230288836806167,True
7,585.4354838709677,244.1451612903226,62.0,244.09677419354838,380.0,245.0,15134,63.0,3.8745519713200145,True
8,587.4330708661417,91.62204724409449,127.0,168.07874015748033,344.0,162.0,21346,63.0,2.6679165104319607,True
9,859.0384615384615,266.0192307692308,52.0,279.40384615384613,388.0,285.5,14529,63.0,4.434981684974645,True
10,789.9889676910954,496.4523246650906,1269.0,259.2482269503546,535.0,261.0,328986,63.0,4.1150512214276675,True
11,529.9322033898305,89.84745762711864,59.0,164.88135593220338,283.0,161.0,9728,63.0,2.6171643798720896,True
12,1188.888888888889,210.66666666666666,45.0,300.44444444444446,463.0,294.0,13520,63.0,4.768959435618533,True
13,751.7015437392796,451.14236706689536,583.0,313.14236706689536,566.0,314.0,182562,63.0,4.970513762958703,True
14,737.1634349030471,481.3836565096953,722.0,370.8005540166205,763.0,367.0,267718,63.0,5.885723079619554,True
15,117.70930232558139,177.6627906976744,86.0,808.6279069767442,1373.0,822.0,69542,63.0,12.835363602785089,True
16,938.6176470588235,84.02941176470588,34.0,222.2941176470588,320.0,222.5,7558,63.0,3.5284780578842216,True
17,762.4430992736078,479.0653753026634,826.0,303.9903147699758,709.0,303.0,251096,63.0,4.825243091579258,True
18,762.1923076923077,282.15384615384613,26.0,354.8076923076923,437.0,338.5,9225,63.0,5.631868131859193,True
19,789.7380952380952,30.94047619047619,84.0,121.11904761904762,382.0,113.0,10174,63.0,1.9225245653786567,False
20,1441.278265029501,66.86907989156434,6271.0,228.60468824748844,547.0,230.0,1433580,63.0,3.6286458451924695,True
21,1325.9102564102564,104.43589743589743,78.0,200.78205128205127,379.0,196.0,15661,63.0,3.187016687011628,True
22,714.9095354523228,463.87286063569684,409.0,318.7921760391198,679.0,318.0,130386,63.0,5.060193270454187,True
23,1092.3157894736842,495.13157894736844,38.0,274.44736842105266,439.0,266.0,10429,63.0,4.356307435247889,True
24,829.5357142857143,488.5892857142857,280.0,298.0892857142857,630.0,302.5,83465,63.0,4.73157596371131,True
25,781.6862745098039,84.66666666666667,51.0,133.72549019607843,220.0,136.0,6820,63.0,2.122626828505812,True
26,1429.3429256594725,561.2661870503597,417.0,279.7386091127098,629.0,275.0,116651,63.0,4.440295382734377,True
27,797.9583333333334,178.58333333333334,120.0,277.325,483.0,270.0,33279,63.0,4.40198412697714,True
28,623.925925925926,358.2037037037037,54.0,304.94444444444446,423.0,306.5,16467,63.0,4.8403880070469905,True
29,622.6486486486486,28.513513513513512,37.0,126.97297297297297,213.0,125.0,4698,63.0,2.015444015440816,True
30,30.429720071471113,622.3549731983323,3358.0,146.36092912447884,498.0,132.0,491480,63.0,2.323189351178516,True
31,940.2,333.8,30.0,221.3,349.0,211.5,6639,63.0,3.512698412692837,True
32,1425.6097681302417,529.5949679329058,2027.0,168.9644795263937,649.0,157.0,342491,63.0,2.6819758654940555,True
33,793.6666666666666,196.61111111111111,36.0,227.97222222222223,428.0,225.5,8207,63.0,3.6186067019342913,True
34,898.2,378.93333333333334,30.0,245.33333333333334,373.0,243.5,7360,63.0,3.894179894173713,True
35,110.32307692307693,199.95384615384614,65.0,324.8615384615385,806.0,315.0,21116,63.0,5.156532356524171,True
36,84.92134831460675,226.74719101123594,178.0,371.3988764044944,1015.0,361.0,66109,63.0,5.895220260379443,True
37,335.6119402985075,184.43283582089552,67.0,340.910447761194,783.0,310.0,22841,63.0,5.411276948581792,True
38,1229.4202898550725,522.3333333333334,69.0,492.1449275362319,1087.0,479.0,33958,63.0,7.811824246594456,True
39,21.73913043478261,839.6811594202899,69.0,249.0,542.0,223.0,17181,63.0,3.9523809523746785,True
40,637.175,25.65,40.0,100.375,149.0,99.5,4015,63.0,1.5932539682514393,False
41,1046.6,708.7846153846153,65.0,515.5384615384615,707.0,514.0,33510,63.0,8.183150183137194,True
42,610.1929824561404,838.1228070175439,57.0,711.2280701754386,1106.0,693.0,40540,63.0,11.289334447211264,True
43,306.19354838709677,296.4516129032258,62.0,423.69354838709677,907.0,412.0,26269,63.0,6.725294418832131,True
44,588.5,865.5,44.0,661.0909090909091,1125.0,629.0,29088,63.0,10.493506493489837,True
45,859.6534653465346,53.56435643564357,101.0,214.2871287128713,444.0,208.0,21643,63.0,3.4013829954370025,True
46,444.77777777777777,70.13888888888889,36.0,128.22222222222223,214.0,128.0,4616,63.0,2.0352733686034714,True
47,1159.377358490566,350.1132075471698,159.0,276.9182389937107,406.0,272.0,44030,63.0,4.395527603067796,True
48,876.6428571428571,139.67142857142858,70.0,285.8857142857143,449.0,270.0,20012,63.0,4.537868480718421,True
49,338.26785714285717,743.7142857142857,56.0,374.57142857142856,523.0,381.5,20976,63.0,5.945578231283079,True
50,979.65,53.35,20.0,175.3,241.0,169.5,3506,63.0,2.782539682535266,True
51,661.3870967741935,348.43548387096774,62.0,383.51612903225805,663.0,373.0,23778,63.0,6.087557603676973,True
52,1131.0357142857142,533.3214285714286,28.0,258.25,364.0,252.5,7231,63.0,4.099206349199842,True
53,532.6979166666666,721.1145833333334,96.0,402.4479166666667,736.0,399.5,38635,63.0,6.38806216930203,True
54,698.6391359593392,485.44472681067344,787.0,356.1003811944091,1035.0,356.0,280251,63.0,5.652387003076887,True
55,15.140845070422536,856.4647887323944,71.0,293.01408450704224,578.0,282.0,20804,63.0,4.651017214390113,True
56,432.6,63.4,130.0,109.31538461538462,194.0,109.5,14211,63.0,1.735164835162081,False
57,584.68,913.6533333333333,75.0,534.84,738.0,525.0,40113,63.0,8.489523809510334,True
58,587.9191919191919,848.070707070707,99.0,552.1313131313132,914.0,505.0,54661,63.0,8.763989097308519,True
59,122.975,761.65,40.0,509.025,703.0,472.5,20361,63.0,8.079761904749079,True
60,1272.5223880597016,568.3432835820895,67.0,332.25373134328356,884.0,324.0,22261,63.0,5.27386875147232,True
61,141.35294117647058,228.89705882352942,68.0,271.4264705882353,450.0,266.5,18457,63.0,4.3083566759968965,True
62,1183.5492957746478,75.05633802816901,71.0,286.9154929577465,449.0,284.0,20371,63.0,4.554214173925255,True
63,120.33333333333333,193.65079365079364,63.0,237.3015873015873,442.0,246.0,14950,63.0,3.766691861923978,True
64,551.0784313725491,743.8235294117648,51.0,507.7843137254902,799.0,503.0,25897,63.0,8.060068471820385,True
65,1069.7166666666667,688.15,60.0,468.4,628.0,479.0,28104,63.0,7.434920634908833,True
66,630.6610169491526,511.0508474576271,118.0,178.88135593220338,356.0,186.5,21108,63.0,2.8393866020939593,True
67,1159.6666666666667,85.19444444444444,72.0,293.22222222222223,508.0,276.0,21112,63.0,4.654320987646933,True
68,762.3521126760563,549.2394366197183,71.0,149.57746478873239,364.0,147.0,10620,63.0,2.374245472833253,True
69,868.3913043478261,50.73913043478261,23.0,156.17391304347825,252.0,156.0,3592,63.0,2.478951000686196,True
70,1464.7306025994485,605.5797558093738,2539.0,197.90547459629775,673.0,184.0,502482,63.0,3.1413567396187876,True
71,1190.9375,436.6041666666667,48.0,625.0625,1038.0,611.0,30003,63.0,9.921626984111235,True
72,165.955223880597,94.43283582089552,67.0,157.4179104477612,240.0,148.0,10547,63.0,2.4986969912303385,True
73,65.30434782608695,241.67391304347825,46.0,414.9782608695652,1679.0,375.5,19089,63.0,6.586956521728674,True
74,309.9591836734694,303.2040816326531,49.0,354.53061224489795,620.0,327.0,17372,63.0,5.627470035624368,True
75,800.2444444444444,206.16666666666666,90.0,261.06666666666666,410.0,254.5,23496,63.0,4.143915343908766,True
76,774.6938775510204,549.1428571428571,49.0,115.38775510204081,260.0,105.0,5654,63.0,1.831551668283455,False
77,1341.7623762376238,84.31683168316832,101.0,215.33663366336634,345.0,216.0,21749,63.0,3.4180418041749925,True
78,792.9656462585034,386.668537414966,11760.0,338.74192176870747,990.0,337.0,3983605,63.0,5.37685590108206,True
79,1090.2142857142858,685.5178571428571,56.0,456.875,678.0,452.0,25585,63.0,7.251984126972616,True
80,1381.5588235294117,594.0980392156863,102.0,207.9607843137255,429.0,191.5,21212,63.0,3.3009648303713557,True
81,1025.245627459554,957.6406864888501,9148.0,225.15675557498906,534.0,221.0,2059734,63.0,3.5739167551528834,True
82,95.77215189873418,249.96835443037975,158.0,231.82911392405063,678.0,222.5,36629,63.0,3.6798272051378196,True
83,1246.2261904761904,489.3452380952381,84.0,363.0952380952381,483.0,361.5,30500,63.0,5.763416477693043,True
84,196.50943396226415,786.5283018867924,53.0,420.60377358490564,634.0,425.0,22292,63.0,6.676250374352984,True
