label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,833.7105263157895,444.1578947368421,38.0,694.3947368421053,1156.0,708.0,26387,76.0,9.136772853173573,True
2,483.9230769230769,462.53846153846155,39.0,543.3589743589744,763.0,551.0,21191,76.0,7.149460188924466,True
3,945.5714285714286,440.42857142857144,35.0,541.3428571428572,768.0,531.0,18947,76.0,7.1229323308176955,True
4,596.4888888888889,432.1777777777778,45.0,341.26666666666665,495.0,342.0,15357,76.0,4.4903508771870735,True
5,534.0,540.8536585365854,41.0,360.1463414634146,505.0,362.0,14766,76.0,4.7387676508281675,True
6,461.86842105263156,479.7631578947368,38.0,606.5,959.0,594.0,23047,76.0,7.980263157884236,True
7,501.67391304347825,414.2608695652174,46.0,402.9130434782609,620.0,391.0,18534,76.0,5.301487414180667,True
8,579.7428571428571,390.14285714285717,35.0,600.1142857142858,1073.0,533.0,21004,76.0,7.89624060149337,True
9,951.6764705882352,374.52941176470586,34.0,482.6470588235294,648.0,504.0,16410,76.0,6.3506191950380835,True
10,949.7435897435897,388.46153846153845,39.0,380.3076923076923,581.0,391.0,14832,76.0,5.004048582989367,True
11,609.3030303030303,454.0,33.0,595.6666666666666,797.0,587.0,19657,76.0,7.8377192982353,True
12,469.5,360.11538461538464,26.0,711.1923076923077,1012.0,740.5,18491,76.0,9.357793522254894,True
13,842.5833333333334,442.25,36.0,684.5833333333334,932.0,689.0,24645,76.0,9.00767543858464,True
14,607.3666666666667,468.46666666666664,30.0,700.9666666666667,977.0,736.0,21029,76.0,9.223245614022952,True
15,635.6341463414634,677.560975609756,41.0,243.3170731707317,335.0,242.0,9976,76.0,3.2015404364527833,True
16,457.75757575757575,360.45454545454544,33.0,503.1515151515151,1095.0,480.0,16604,76.0,6.620414673037541,True
17,561.7837837837837,420.1621621621622,37.0,644.1351351351351,862.0,643.0,23833,76.0,8.47546230439852,True
18,1099.96,326.2,25.0,1196.08,1872.0,1199.0,29902,76.0,15.737894736821396,True
19,627.5806451612904,398.4516129032258,31.0,406.4193548387097,557.0,415.0,12599,76.0,5.347623089975986,True
20,731.9777777777778,501.73333333333335,45.0,615.1777777777778,831.0,593.0,27683,76.0,8.094444444433794,True
21,568.3125,403.375,32.0,640.3125,863.0,646.0,20490,76.0,8.425164473673124,True
22,549.918918918919,397.5135135135135,37.0,586.0,905.0,583.0,21682,76.0,7.710526315779328,True
23,733.8518518518518,712.1851851851852,27.0,242.25925925925927,411.0,227.0,6541,76.0,3.18762183235448,True
24,748.0,694.0,27.0,346.9259259259259,483.0,340.0,9367,76.0,4.564814814808808,True
25,430.08,514.14,50.0,410.82,630.0,399.5,20541,76.0,5.405526315782361,True
26,587.6333333333333,457.8333333333333,30.0,489.1,714.0,485.5,14673,76.0,6.435526315781006,True
27,541.5,391.13157894736844,38.0,836.0263157894736,1404.0,862.0,31769,76.0,11.000346260373338,True
28,586.15625,859.5625,32.0,376.125,576.0,400.5,12036,76.0,4.949013157888225,True
29,722.3571428571429,745.8571428571429,28.0,448.14285714285717,917.0,406.5,12548,76.0,5.896616541345625,True
30,564.2222222222222,383.3703703703704,27.0,491.2962962962963,609.0,498.0,13265,76.0,6.46442495125855,True
31,424.3448275862069,392.2758620689655,29.0,764.5862068965517,1205.0,800.0,22173,76.0,10.060344827572969,True
32,521.8484848484849,398.45454545454544,33.0,640.9090909090909,977.0,653.0,21150,76.0,8.433014354055889,True
33,525.1785714285714,378.35714285714283,28.0,618.0357142857143,929.0,603.5,17305,76.0,8.13204887216975,True
34,614.0769230769231,764.1923076923077,26.0,248.92307692307693,332.0,262.0,6472,76.0,3.275303643720387,True
35,896.5641025641025,513.8461538461538,39.0,783.7435897435897,1196.0,825.0,30566,76.0,10.312415654507348,True
36,830.1714285714286,415.57142857142856,35.0,448.3142857142857,642.0,451.0,15691,76.0,5.898872180443366,True
37,1020.25,410.34375,32.0,360.46875,479.0,363.5,11535,76.0,4.743009868414812,True
38,771.075,464.15,40.0,340.2,449.0,344.0,13608,76.0,4.476315789467794,True
39,461.25,438.0,32.0,553.65625,776.0,544.5,17717,76.0,7.284950657885151,True
40,701.375,480.625,32.0,419.96875,657.0,392.5,13439,76.0,5.525904605255887,True
41,479.8235294117647,306.20588235294116,34.0,844.7647058823529,1169.0,904.0,28722,76.0,11.115325077384755,True
42,412.7352941176471,399.9117647058824,34.0,848.1176470588235,1194.0,816.5,28836,76.0,11.15944272444352,True
43,697.5333333333333,437.8333333333333,30.0,445.73333333333335,652.0,440.5,13372,76.0,5.864912280694037,True
44,945.9117647058823,510.2647058823529,34.0,146.55882352941177,231.0,146.0,4983,76.0,1.9284055727528806,False
45,686.0,454.6756756756757,37.0,444.3783783783784,574.0,445.0,16442,76.0,5.8470839260236005,True
46,739.8965517241379,422.55172413793105,29.0,401.8965517241379,566.0,410.0,11655,76.0,5.288112522679067,True
47,507.8392857142857,369.55357142857144,56.0,369.64285714285717,666.0,352.5,20700,76.0,4.863721804504879,True
48,386.7647058823529,484.1470588235294,34.0,659.1470588235294,1054.0,705.5,22411,76.0,8.672987616087658,True
49,689.6969696969697,445.54545454545456,33.0,355.54545454545456,528.0,359.0,11733,76.0,4.678229665065615,True
50,517.8235294117648,441.3235294117647,34.0,585.9117647058823,895.0,582.5,19921,76.0,7.709365325067255,True
