structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Agranular insular area, dorsal part, layer 6b",0.008948,0.008537,0.017485
oculomotor nerve,0.001596,0.0013909999999999999,0.002987
"Superior colliculus, zonal layer",0.0601,0.062557,0.122657
Ectorhinal area/Layer 1,0.057982,0.047887,0.10586899999999999
"Primary somatosensory area, nose, layer 2/3",0.15667999999999999,0.154611,0.311291
Dorsal motor nucleus of the vagus nerve,0.057581,0.062806,0.120387
trapezoid body,0.055057999999999996,0.060830999999999996,0.11588899999999999
"Superior colliculus, superficial gray layer",0.19677799999999998,0.19628299999999999,0.393061
Parasubiculum,0.20208399999999999,0.20738499999999999,0.40946899999999997
"Primary motor area, Layer 6a",0.640717,0.648288,1.289005
Dentate nucleus,0.064585,0.050372,0.114957
"Primary auditory area, layer 5",0.145525,0.155239,0.300764
optic nerve,0.009603,0.010001,0.019604
"Visceral area, layer 6b",0.011755,0.013805999999999999,0.025561
uncinate fascicle,0.019208,0.017526,0.036734
"Superior colliculus, optic layer",0.117213,0.11573499999999999,0.232948
Parvicellular reticular nucleus,0.6273799999999999,0.562964,1.190344
"Primary somatosensory area, upper limb, layer 2/3",0.21786699999999998,0.185072,0.40293899999999994
"Visceral area, layer 6a",0.117604,0.13280699999999998,0.250411
Parasolitary nucleus,0.007626,0.0077919999999999994,0.015418
"Supplemental somatosensory area, layer 6a",0.461904,0.544029,1.005933
rubrospinal tract,0.131274,0.141326,0.2726
ventral spinocerebellar tract,0.06668,0.072214,0.13889400000000002
Parabrachial nucleus,0.187406,0.181758,0.369164
"Posterolateral visual area, layer 4",0.005961,0.006232,0.012192999999999999
Dorsal nucleus raphe,0.029661999999999997,0.037045999999999996,0.06670799999999999
"Supplemental somatosensory area, layer 1",0.281925,0.354663,0.6365879999999999
Parabigeminal nucleus,0.011476,0.012948999999999999,0.024425
"Primary somatosensory area, mouth, layer 1",0.227799,0.202126,0.429925
Dorsal tegmental nucleus,0.023919,0.024915999999999997,0.048834999999999996
"Primary motor area, Layer 6b",0.049242,0.050351,0.099593
amygdalar capsule,0.036374,0.032629,0.069003
"Perirhinal area, layer 2/3",0.066652,0.058753,0.125405
"Primary somatosensory area, nose, layer 6a",0.15971,0.183367,0.34307699999999997
"Supplemental somatosensory area, layer 6b",0.048974,0.056374,0.105348
"Visceral area, layer 1",0.07121999999999999,0.078009,0.149229
Pontine central gray,0.139093,0.144139,0.283232
"anterior commissure, olfactory limb",0.11485799999999999,0.106401,0.22125899999999998
"Posterolateral visual area, layer 5",0.03683,0.039056,0.07588600000000001
External cuneate nucleus,0.050387999999999995,0.048894,0.099282
"Anterolateral visual area, layer 2/3",0.056478999999999994,0.04421,0.100689
"Retrosplenial area, lateral agranular part, layer 6a",0.068587,0.06591999999999999,0.134507
Paracentral nucleus,0.080887,0.085533,0.16642
"anterior commissure, temporal limb",0.041884,0.040381,0.082265
"Orbital area, medial part, layer 6a",0.026978,0.021351,0.048329
trochlear nerve,0.0015689999999999999,0.001527,0.003096
Lingula (I),0.025792,0.026019999999999998,0.051812
Posterodorsal preoptic nucleus,0.002113,0.001979,0.004092
brachium of the superior colliculus,0.045556,0.044946,0.090502
"Anterior cingulate area, dorsal part, layer 6a",0.160432,0.169558,0.32999
cerebal peduncle,0.155916,0.150858,0.306774
"Anterior cingulate area, dorsal part, layer 6b",0.006657,0.006892,0.013548999999999999
"Primary somatosensory area, nose, layer 6b",0.010780999999999999,0.01266,0.023440999999999997
Parafascicular nucleus,0.11687399999999999,0.114719,0.231593
Pontine gray,0.22569899999999998,0.22403499999999998,0.44973399999999997
"Anterior cingulate area, dorsal part, layer 1",0.13818,0.157393,0.295573
Declive (VI),0.724866,0.776643,1.501509
"Nucleus ambiguus, dorsal division",0.006253,0.00519,0.011443
cingulum bundle,0.287711,0.29805699999999996,0.585768
"Primary motor area, Layer 2/3",0.7634329999999999,0.7402,1.5036329999999998
Folium-tuber vermis (VII),0.173981,0.169628,0.343609
"Primary somatosensory area, upper limb, layer 6a",0.217051,0.228619,0.44567
Posterior hypothalamic nucleus,0.18401599999999999,0.177227,0.361243
vomeronasal nerve,0.0010199999999999999,0.001071,0.002091
"Primary somatosensory area, mouth, layer 4",0.216524,0.20052899999999999,0.417053
Pyramus (VIII),0.194525,0.17607799999999998,0.370603
"Endopiriform nucleus, dorsal part",0.416035,0.369818,0.7858529999999999
"Primary auditory area, layer 6a",0.06184,0.062466999999999995,0.124307
"Lateral reticular nucleus, magnocellular part",0.10982499999999999,0.09114599999999999,0.20097099999999998
"corpus callosum, anterior forceps",0.22050799999999998,0.154892,0.37539999999999996
Uvula (IX),0.44033,0.3961,0.83643
"Ventral auditory area, layer 1",0.036705,0.058499999999999996,0.095205
Piriform area,2.8641799999999997,2.5394419999999998,5.4036219999999995
"Secondary motor area, layer 2/3",0.786165,0.8771009999999999,1.663266
"Lateral reticular nucleus, parvicellular part",0.012544,0.010868,0.023412
"corpus callosum, extreme capsule",0.019573999999999998,0.016645999999999998,0.036219999999999995
"Retrosplenial area, lateral agranular part, layer 2/3",0.099159,0.04708,0.146239
"Endopiriform nucleus, ventral part",0.1972,0.19325299999999998,0.39045299999999994
Nodulus (X),0.33097299999999996,0.361329,0.692302
"Orbital area, ventrolateral part, layer 1",0.040115,0.03873,0.078845
"Paragigantocellular reticular nucleus, dorsal part",0.058781,0.063538,0.122319
"corpus callosum, posterior forceps",0.231015,0.221635,0.45265
"Lateral visual area, layer 2/3",0.06401799999999999,0.056712,0.12072999999999999
"Primary somatosensory area, mouth, layer 5",0.264961,0.261285,0.526246
Edinger-Westphal nucleus,0.0054989999999999995,0.007818,0.013316999999999999
Lobule II,0.251422,0.22513699999999998,0.47655899999999995
Ectorhinal area/Layer 6a,0.090281,0.08499699999999999,0.175278
"Paragigantocellular reticular nucleus, lateral part",0.18254599999999999,0.15923299999999999,0.34177899999999994
Dorsal premammillary nucleus,0.024162,0.022545,0.046707
"Primary somatosensory area, barrel field, layer 1",0.26062399999999997,0.23646499999999998,0.49708899999999995
Fasciola cinerea,0.011663,0.011632,0.023295
Lobule III,0.41231399999999996,0.381175,0.7934889999999999
"corpus callosum, splenium",0.156995,0.157881,0.314876
Ectorhinal area/Layer 5,0.11615199999999999,0.102959,0.219111
Fastigial nucleus,0.088061,0.08867499999999999,0.176736
"Ventral auditory area, layer 4",0.046019,0.044565,0.090584
"Agranular insular area, dorsal part, layer 1",0.105214,0.139715,0.244929
root,0.8378939999999999,0.870184,1.708078
Fundus of striatum,0.09303499999999999,0.088878,0.181913
Ventral premammillary nucleus,0.033769,0.031409,0.065178
"Primary auditory area, layer 6b",0.011188,0.010924,0.022112
"Primary somatosensory area, trunk, layer 1",0.0194,0.00507,0.02447
Simple lobule,1.012758,1.0097859999999999,2.022544
fiber tracts,0.448715,0.422379,0.871094
"Visceral area, layer 4",0.037564,0.04181,0.079374
"Anterior cingulate area, dorsal part, layer 5",0.24234,0.258641,0.500981
olfactory nerve layer of main olfactory bulb,0.586164,0.64364,1.2298040000000001
Posterior complex of the thalamus,0.361761,0.378633,0.740394
"Secondary motor area, layer 6a",0.462192,0.464167,0.9263589999999999
"Globus pallidus, external segment",0.440652,0.37421899999999997,0.8148709999999999
"Ventral auditory area, layer 5",0.13558399999999998,0.132109,0.26769299999999996
Paramedian lobule,0.7275769999999999,0.632282,1.359859
"Primary somatosensory area, upper limb, layer 6b",0.018539999999999997,0.021273,0.039813
Posterior limiting nucleus of the thalamus,0.053552999999999996,0.05035,0.103903
"Primary somatosensory area, lower limb, layer 1",0.054738999999999996,0.036067999999999996,0.090807
"Globus pallidus, internal segment",0.08144799999999999,0.071472,0.15292
Copula pyramidis,0.43654499999999996,0.35115999999999997,0.7877049999999999
"Supplemental somatosensory area, layer 4",0.253671,0.285435,0.539106
Postsubiculum,0.197816,0.202836,0.400652
"Primary somatosensory area, barrel field, layer 6a",0.314011,0.304049,0.61806
Gracile nucleus,0.027368999999999997,0.024777,0.052146
Paraflocculus,0.6542629999999999,0.605488,1.259751
crossed tectospinal pathway,0.133163,0.134675,0.267838
Peripeduncular nucleus,0.015971,0.013823,0.029794
Ectorhinal area/Layer 6b,0.012983,0.012688,0.025671
"Anteromedial visual area, layer 6a",0.021723,0.021544999999999998,0.043268
"Primary somatosensory area, barrel field, layer 4",0.310037,0.267609,0.577646
Gigantocellular reticular nucleus,0.792812,0.786743,1.579555
Flocculus,0.20593999999999998,0.173536,0.379476
Pedunculopontine nucleus,0.21725799999999998,0.22097699999999998,0.43823499999999993
"Infralimbic area, layer 6a",0.034811,0.027427999999999998,0.062239
Crus 1,1.003016,0.9169339999999999,1.9199499999999998
"Visceral area, layer 5",0.147995,0.15928699999999998,0.30728199999999994
doral tegmental decussation,0.001402,0.0014709999999999999,0.0028729999999999997
Posterior pretectal nucleus,0.038491,0.038542,0.07703299999999999
"Primary somatosensory area, barrel field, layer 6b",0.036545999999999995,0.035738,0.07228399999999999
Crus 2,0.774442,0.757636,1.5320779999999998
"Anteromedial visual area, layer 2/3",0.029275,0.00232,0.031595
Parapyramidal nucleus,0.031014,0.026723999999999998,0.057738
"Primary somatosensory area, barrel field, layer 5",0.28276,0.25496599999999997,0.5377259999999999
"Medial geniculate complex, dorsal part",0.040625999999999995,0.04147,0.082096
"Anterolateral visual area, layer 1",0.039171,0.033023,0.072194
Perireunensis nucleus,0.042334,0.040632999999999996,0.08296699999999999
"Medial geniculate complex, ventral part",0.073461,0.067017,0.140478
"Infralimbic area, layer 6b",0.002264,0.001671,0.003935
Presubiculum,0.175044,0.17174499999999998,0.346789
"Secondary motor area, layer 6b",0.017401,0.016319,0.03372
"Primary somatosensory area, trunk, layer 4",0.022697,0.022854,0.045550999999999994
"Medial geniculate complex, medial part",0.067173,0.058834,0.12600699999999998
Hippocampal formation,0.065231,0.06403299999999999,0.129264
"Supplemental somatosensory area, layer 5",0.47773,0.542269,1.0199989999999999
Lobules IV-V,1.2952919999999999,1.263425,2.5587169999999997
external medullary lamina of the thalamus,0.031179,0.027160999999999998,0.058339999999999996
"Pontine reticular nucleus, caudal part",0.699198,0.685379,1.384577
"Primary somatosensory area, lower limb, layer 4",0.044683999999999995,0.04527,0.08995399999999999
"Anteromedial nucleus, dorsal part",0.078003,0.074256,0.152259
Hypothalamus,0.646099,0.626809,1.272908
"Medullary reticular nucleus, dorsal part",0.28334899999999996,0.276567,0.559916
"Agranular insular area, dorsal part, layer 5",0.261993,0.277287,0.53928
"Primary somatosensory area, mouth, layer 6a",0.365991,0.396692,0.762683
"Anteromedial nucleus, ventral part",0.047091999999999995,0.043057,0.09014899999999999
Intercalated amygdalar nucleus,0.032274,0.032117,0.064391
"Visceral area, layer 2/3",0.110361,0.120222,0.23058299999999998
"Medullary reticular nucleus, ventral part",0.171531,0.19150399999999998,0.363035
genu of corpus callosum,0.255028,0.232173,0.487201
Parastrial nucleus,0.014534,0.014499,0.029033
"Primary somatosensory area, trunk, layer 5",0.055235,0.055029999999999996,0.110265
Interanterodorsal nucleus of the thalamus,0.039613999999999996,0.039051999999999996,0.07866599999999999
"Anterolateral visual area, layer 4",0.025525,0.019327999999999998,0.044853
genu of the facial nerve,0.006653999999999999,0.006796,0.01345
Interanteromedial nucleus of the thalamus,0.014338,0.015042,0.02938
"Entorhinal area, lateral part, layer 1",0.21720099999999998,0.215253,0.432454
inferior cerebellar peduncle,0.118779,0.136173,0.25495199999999996
"Orbital area, ventrolateral part, layer 5",0.079972,0.066123,0.146095
"Tuberomammillary nucleus, dorsal part",0.006515,0.006179,0.012694
"Temporal association areas, layer 2/3",0.159609,0.13813,0.297739
"Primary somatosensory area, lower limb, layer 5",0.09566,0.09813899999999999,0.193799
"Nucleus of the lateral olfactory tract, layer 3",0.013184,0.013205999999999999,0.026389999999999997
Median eminence,0.017852,0.018383999999999998,0.036236
"Dentate gyrus, molecular layer",0.835156,0.80007,1.6352259999999998
"Dentate gyrus, polymorph layer",0.13144,0.121836,0.253276
"Primary somatosensory area, unassigned, layer 1",0.048097999999999995,0.041625999999999996,0.089724
"Primary somatosensory area, unassigned, layer 2/3",0.07757599999999999,0.067718,0.14529399999999998
"Primary somatosensory area, unassigned, layer 4",0.039457,0.035561999999999996,0.075019
"Primary somatosensory area, unassigned, layer 5",0.053745999999999995,0.051733999999999995,0.10547999999999999
"Primary somatosensory area, unassigned, layer 6a",0.066467,0.07102499999999999,0.137492
"Primary somatosensory area, unassigned, layer 6b",0.0058649999999999996,0.006565,0.01243
"Anterior area, layer 1",0.025654999999999997,0.001913,0.027568
"Anterior area, layer 2/3",0.066331,0.037638,0.103969
"Anterior area, layer 4",0.024936,0.024881,0.049817
"Anterior area, layer 5",0.057773,0.057677,0.11545
"Anterior area, layer 6a",0.036717,0.037466,0.074183
"Anterior area, layer 6b",0.0064849999999999994,0.006372999999999999,0.012857999999999998
"Laterointermediate area, layer 1",0.022531,0.018262999999999998,0.040794
"Laterointermediate area, layer 2/3",0.027304,0.023097,0.050401
"Laterointermediate area, layer 4",0.011082999999999999,0.009632,0.020714999999999997
"Laterointermediate area, layer 5",0.024592,0.022261,0.046853
"Laterointermediate area, layer 6a",0.011918,0.011115,0.023032999999999998
"Laterointermediate area, layer 6b",0.0023769999999999998,0.002224,0.004600999999999999
"Rostrolateral area, layer 1",0.049485999999999995,0.034641,0.084127
"Rostrolateral area, layer 2/3",0.06960999999999999,0.053652,0.12326199999999998
"Rostrolateral area, layer 4",0.032205,0.025875,0.05807999999999999
"Rostrolateral area, layer 5",0.049104999999999996,0.041158,0.090263
"Rostrolateral area, layer 6a",0.028303,0.024808999999999998,0.05311199999999999
"Rostrolateral area, layer 6b",0.005206,0.004588,0.009794
"Postrhinal area, layer 1",0.060495999999999994,0.059739,0.120235
"Postrhinal area, layer 2/3",0.074628,0.07296,0.147588
"Postrhinal area, layer 4",0.010823,0.010355999999999999,0.021178999999999996
"Postrhinal area, layer 5",0.058613,0.058039,0.116652
"Postrhinal area, layer 6a",0.02445,0.024017,0.048466999999999996
"Postrhinal area, layer 6b",0.0042899999999999995,0.004153,0.008442999999999999
Prosubiculum,0.225295,0.189585,0.41488
Area prostriata,0.054896,0.060682999999999994,0.11557899999999999
supra-callosal cerebral white matter,0.25721,0.277201,0.534411
"corpus callosum, body",0.856115,0.96805,1.8241649999999998
optic radiation,0.45924099999999995,0.434608,0.8938489999999999
auditory radiation,0.122775,0.118628,0.24140299999999998
commissural branch of stria terminalis,0.006836999999999999,0.006111999999999999,0.012948999999999999
"Dorsal part of the lateral geniculate complex, shell",0.055936,0.054417999999999994,0.110354
"Dorsal part of the lateral geniculate complex, core",0.133552,0.132263,0.265815
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.027103,0.026375,0.053478
"Frontal pole, layer 5",0.045101999999999996,0.054396,0.099498
"Frontal pole, layer 6a",0.015175999999999999,0.014752999999999999,0.029928999999999997
"Frontal pole, layer 6b",0.000159,0.000134,0.00029299999999999997
"Orbital area, medial part, layer 6b",0.000683,0.00047799999999999996,0.001161
Retroparafascicular nucleus,0.015519999999999999,0.015259,0.030779
Medial accesory oculomotor nucleus,0.004788,0.004679,0.009467
Peritrigeminal zone,0.08162,0.092842,0.174462
Accessory trigeminal nucleus,0.0036999999999999997,0.004229999999999999,0.00793
Parvicellular motor 5 nucleus,0.013649999999999999,0.016752,0.030402
Intertrigeminal nucleus,0.008919999999999999,0.009512,0.018431999999999997
Ethmoid nucleus of the thalamus,0.062186,0.060894,0.12308
Xiphoid thalamic nucleus,0.026479,0.03327,0.059749
Posterior intralaminar thalamic nucleus,0.047406,0.040514999999999995,0.087921
Posterior triangular thalamic nucleus,0.07282999999999999,0.065139,0.137969
Intermediate geniculate nucleus,0.007017,0.006117999999999999,0.013134999999999999
Ventromedial preoptic nucleus,0.009888,0.009866,0.019754
Perifornical nucleus,0.048656,0.050008,0.098664
Hippocampo-amygdalar transition area,0.084643,0.07083099999999999,0.155474
Paratrigeminal nucleus,0.027974,0.025595,0.053569
Vestibulocerebellar nucleus,0.025143,0.027379999999999998,0.052523
Subcommissural organ,0.002689,0.003234,0.0059229999999999994
Posterodorsal tegmental nucleus,0.011627,0.012376999999999999,0.024003999999999998
"Medial mammillary nucleus, lateral part",0.037043,0.033561,0.070604
"Medial mammillary nucleus, medial part",0.023410999999999998,0.021821,0.045231999999999994
"Medial mammillary nucleus, posterior part",0.00673,0.007319999999999999,0.01405
"Medial mammillary nucleus, dorsal part",0.015175999999999999,0.015160999999999999,0.030336999999999996
Paratrochlear nucleus,0.003196,0.0033209999999999997,0.006517
Paranigral nucleus,0.004602,0.004314999999999999,0.008917
"Interpeduncular nucleus, rostral",0.016965,0.018616,0.035581
"Interpeduncular nucleus, caudal",0.011975999999999999,0.013408,0.025383999999999997
"Interpeduncular nucleus, apical",0.004332,0.00517,0.009502
"Interpeduncular nucleus, lateral",0.012083,0.011129,0.023212
"Interpeduncular nucleus, intermediate",0.0061589999999999995,0.005882999999999999,0.012041999999999999
"Interpeduncular nucleus, dorsomedial",0.003705,0.0036409999999999997,0.007346
"Interpeduncular nucleus, dorsolateral",0.007549999999999999,0.00714,0.014689999999999998
"Interpeduncular nucleus, rostrolateral",0.004782,0.004481,0.009263
Supraoculomotor periaqueductal gray,0.010931999999999999,0.011349999999999999,0.022281999999999996
