label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,1047.53125,532.671875,64.0,222.828125,362.0,227.5,14261,60.0,3.7138020833271437,True
2,637.9206349206349,549.8571428571429,63.0,269.44444444444446,470.0,256.0,16975,60.0,4.490740740733257,True
3,871.2745098039215,462.72549019607845,51.0,285.62745098039215,631.0,251.0,14567,60.0,4.760457516331935,True
4,602.76,478.6533333333333,75.0,242.24,508.0,226.0,18168,60.0,4.037333333326605,True
5,432.828125,375.765625,64.0,576.59375,1136.0,602.5,36902,60.0,9.609895833317317,True
6,1054.4561403508771,367.7894736842105,57.0,328.1929824561403,483.0,320.0,18707,60.0,5.469883040926556,True
7,955.4130434782609,386.82608695652175,46.0,280.0217391304348,536.0,250.0,12881,60.0,4.667028985499468,True
8,926.3561643835617,443.4931506849315,73.0,390.2054794520548,785.0,415.0,28485,60.0,6.503424657523408,True
9,485.45454545454544,433.1454545454545,55.0,381.4,646.0,411.0,20977,60.0,6.356666666656071,True
10,914.7014925373135,384.4925373134328,67.0,411.02985074626866,764.0,424.0,27539,60.0,6.850497512426394,True
11,903.0204081632653,457.0204081632653,49.0,284.3265306122449,516.0,273.0,13932,60.0,4.7387755101961835,True
12,796.0,499.40384615384613,52.0,155.26923076923077,251.0,163.0,8074,60.0,2.5878205128162,True
13,468.9298245614035,512.9649122807018,57.0,273.7894736842105,400.0,289.0,15606,60.0,4.563157894729237,True
14,546.438596491228,433.10526315789474,57.0,353.9122807017544,661.0,342.0,20173,60.0,5.8985380116860755,True
15,421.28846153846155,363.53846153846155,52.0,313.5769230769231,699.0,272.5,16306,60.0,5.226282051273341,True
16,479.77358490566036,421.4339622641509,53.0,309.1320754716981,523.0,279.0,16384,60.0,5.152201257853048,True
17,402.2835820895522,391.7014925373134,67.0,460.86567164179104,1108.0,405.0,30878,60.0,7.681094527350382,True
18,598.6190476190476,441.1904761904762,42.0,352.76190476190476,759.0,318.5,14816,60.0,5.8793650793552805,True
19,1071.1,403.26666666666665,60.0,369.6333333333333,701.0,345.0,22178,60.0,6.1605555555452876,True
20,484.38461538461536,477.35897435897436,39.0,241.3846153846154,407.0,246.0,9414,60.0,4.023076923070218,True
21,655.0689655172414,479.8103448275862,58.0,245.5,422.0,228.0,14239,60.0,4.091666666659847,True
22,913.2266666666667,398.38666666666666,75.0,333.85333333333335,575.0,322.0,25039,60.0,5.5642222222129485,True
23,785.8536585365854,597.9756097560976,41.0,164.2439024390244,292.0,164.0,6734,60.0,2.7373983739791776,True
24,506.4390243902439,445.1463414634146,41.0,254.1219512195122,367.0,253.0,10419,60.0,4.235365853651477,True
25,617.0434782608696,516.3478260869565,46.0,300.4782608695652,446.0,301.5,13822,60.0,5.007971014484406,True
26,813.7368421052631,420.13157894736844,38.0,280.63157894736844,498.0,281.0,10664,60.0,4.677192982448346,True
27,897.5,415.8333333333333,42.0,604.7619047619048,1152.0,584.0,25400,60.0,10.079365079348282,True
28,555.8510638297872,443.0,47.0,319.02127659574467,547.0,305.0,14994,60.0,5.317021276586883,True
29,888.6590909090909,489.1363636363636,44.0,276.1818181818182,430.0,261.0,12152,60.0,4.603030303022631,True
30,789.7741935483871,646.0,31.0,185.29032258064515,331.0,180.0,5744,60.0,3.0881720430056054,True
31,1006.421052631579,525.5263157894736,38.0,218.28947368421052,335.0,218.0,8295,60.0,3.6381578947307784,True
32,495.8333333333333,450.1,30.0,231.2,311.0,231.5,6936,60.0,3.8533333333269106,True
33,846.0769230769231,435.96153846153845,26.0,242.84615384615384,344.0,237.0,6314,60.0,4.0474358974291516,True
34,403.9491525423729,407.3220338983051,59.0,490.35593220338984,1067.0,517.0,28931,60.0,8.172598870042876,True
35,915.35,564.625,40.0,243.6,351.0,252.0,9744,60.0,4.0599999999932335,True
36,958.8032786885246,397.7049180327869,61.0,245.0655737704918,443.0,252.0,14949,60.0,4.084426229501389,True
37,429.7894736842105,428.4736842105263,38.0,394.86842105263156,684.0,373.0,15005,60.0,6.581140350866224,True
38,571.0697674418604,451.4186046511628,43.0,381.93023255813955,550.0,387.0,16423,60.0,6.3655038759583835,True
39,925.0512820512821,349.4871794871795,39.0,715.2564102564103,1744.0,622.0,27895,60.0,11.920940170920304,True
40,839.1621621621622,404.7027027027027,37.0,304.72972972972974,648.0,284.0,11275,60.0,5.078828828820364,True
41,523.28125,396.25,32.0,386.375,664.0,420.0,12364,60.0,6.4395833333226005,True
42,627.7,594.0666666666667,30.0,165.0,258.0,161.5,4950,60.0,2.7499999999954166,True
43,944.59375,678.1875,32.0,97.84375,189.0,100.5,3131,60.0,1.6307291666639487,False
44,637.8620689655172,511.44827586206895,29.0,249.31034482758622,343.0,252.0,7230,60.0,4.155172413786178,True
45,672.6060606060606,449.75757575757575,33.0,205.4848484848485,322.0,221.0,6781,60.0,3.4247474747417668,True
46,892.4468085106383,571.6382978723404,47.0,238.2127659574468,322.0,243.0,11196,60.0,3.9702127659508295,True
47,588.3513513513514,433.8378378378378,37.0,307.5945945945946,539.0,299.0,11381,60.0,5.126576576568032,True
48,584.6,482.8857142857143,35.0,365.9142857142857,543.0,384.0,12807,60.0,6.098571428561264,True
49,883.7575757575758,427.3636363636364,33.0,259.42424242424244,495.0,253.0,8561,60.0,4.323737373730167,True
50,1366.3591549295775,204.31690140845072,142.0,1152.5985915492959,1926.0,1245.0,163669,60.0,19.209976525789582,True
51,640.3428571428572,451.1714285714286,35.0,302.4,465.0,288.0,10584,60.0,5.0399999999916,True
52,862.8518518518518,393.77777777777777,54.0,208.16666666666666,357.0,208.5,11241,60.0,3.4694444444386616,True
53,1063.041095890411,445.2739726027397,73.0,298.2054794520548,719.0,238.0,21769,60.0,4.97009132419263,True
54,952.258064516129,403.7096774193548,31.0,239.74193548387098,339.0,234.0,7432,60.0,3.995698924724523,True
55,866.7,417.475,40.0,449.6,907.0,434.5,17984,60.0,7.4933333333208445,True
