structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Infralimbic area, layer 5",0.0223125,0.02265625,0.04496875
"Inferior colliculus, external nucleus",0.139984375,0.136015625,0.276
Dorsomedial nucleus of the hypothalamus,0.02765625,0.0264375,0.054093749999999996
"Agranular insular area, dorsal part, layer 6b",0.0032500000000000003,0.0036718750000000002,0.006921875000000001
oculomotor nerve,0.000578125,0.0005625000000000001,0.0011406250000000001
"Superior colliculus, zonal layer",0.0231875,0.025328125,0.048515625
Ectorhinal area/Layer 1,0.01878125,0.01896875,0.03775
"Primary somatosensory area, nose, layer 2/3",0.04475,0.043859375,0.08860937499999999
Dorsal motor nucleus of the vagus nerve,0.01253125,0.012234375,0.024765625
trapezoid body,0.0205,0.02275,0.04325
"Superior colliculus, superficial gray layer",0.079015625,0.076953125,0.15596875
Parasubiculum,0.06734375000000001,0.06334375,0.1306875
"Primary motor area, Layer 6a",0.194875,0.191359375,0.386234375
Dentate nucleus,0.023578125000000002,0.022921875,0.0465
"Primary auditory area, layer 5",0.051125000000000004,0.04909375,0.10021875
optic nerve,0.0054843750000000005,0.00509375,0.010578125
"Visceral area, layer 6b",0.003484375,0.003328125,0.0068125
uncinate fascicle,0.005859375,0.005875,0.011734375
"Superior colliculus, optic layer",0.04346875,0.042921875,0.086390625
Parvicellular reticular nucleus,0.1626875,0.1606875,0.323375
"Primary somatosensory area, upper limb, layer 2/3",0.067484375,0.06690625,0.13439062499999999
"Visceral area, layer 6a",0.038046875,0.03740625,0.07545312500000001
Parasolitary nucleus,0.002,0.002046875,0.004046875
"Supplemental somatosensory area, layer 6a",0.146125,0.142609375,0.288734375
rubrospinal tract,0.041203125,0.04171875,0.082921875
ventral spinocerebellar tract,0.020953125,0.0208125,0.041765625
Parabrachial nucleus,0.066078125,0.065046875,0.131125
"Posterolateral visual area, layer 4",0.0024375,0.00240625,0.00484375
Dorsal nucleus raphe,0.0086875,0.0120625,0.02075
"Supplemental somatosensory area, layer 1",0.08784375,0.08703125,0.174875
Parabigeminal nucleus,0.0030625,0.0029375,0.006
"Primary somatosensory area, mouth, layer 1",0.05425,0.054625,0.108875
Dorsal tegmental nucleus,0.007015625,0.007296875,0.0143125
"Primary motor area, Layer 6b",0.0124375,0.012390625,0.024828125
amygdalar capsule,0.01178125,0.011859375,0.023640625
"Perirhinal area, layer 2/3",0.024796875,0.0234375,0.048234374999999996
"Primary somatosensory area, nose, layer 6a",0.055968750000000005,0.054109375,0.110078125
"Supplemental somatosensory area, layer 6b",0.014328125,0.014,0.028328125000000003
"Visceral area, layer 1",0.0236875,0.02421875,0.04790625
Pontine central gray,0.03675,0.03846875,0.07521875
"anterior commissure, olfactory limb",0.053453125000000004,0.052453125,0.10590625000000001
"Posterolateral visual area, layer 5",0.017234375,0.01675,0.033984375
External cuneate nucleus,0.01434375,0.014937500000000001,0.02928125
"Anterolateral visual area, layer 2/3",0.014125,0.01353125,0.02765625
"Retrosplenial area, lateral agranular part, layer 6a",0.027796875000000002,0.026734375,0.05453125
Paracentral nucleus,0.015859375000000002,0.015953125000000002,0.03181250000000001
"anterior commissure, temporal limb",0.014765625000000001,0.014890625000000001,0.029656250000000002
"Orbital area, medial part, layer 6a",0.012234375,0.0125625,0.024796875000000003
trochlear nerve,0.0005,0.000484375,0.000984375
Lingula (I),0.008140625,0.00875,0.016890625
Posterodorsal preoptic nucleus,0.00084375,0.000765625,0.0016093750000000001
brachium of the superior colliculus,0.013828125,0.013484375,0.0273125
"Anterior cingulate area, dorsal part, layer 6a",0.045921875,0.044390625,0.0903125
cerebal peduncle,0.0640625,0.0610625,0.125125
"Anterior cingulate area, dorsal part, layer 6b",0.001640625,0.001484375,0.003125
"Primary somatosensory area, nose, layer 6b",0.0037187500000000003,0.00375,0.00746875
Parafascicular nucleus,0.032921875,0.032546875,0.06546875
Pontine gray,0.07050000000000001,0.068890625,0.139390625
"Anterior cingulate area, dorsal part, layer 1",0.034421875,0.042421875,0.07684374999999999
Declive (VI),0.23089062500000002,0.239359375,0.47025000000000006
"Nucleus ambiguus, dorsal division",0.0016250000000000001,0.00153125,0.00315625
cingulum bundle,0.083375,0.080703125,0.16407812500000002
"Primary motor area, Layer 2/3",0.2526875,0.248796875,0.501484375
Folium-tuber vermis (VII),0.07325,0.075671875,0.14892187499999998
"Primary somatosensory area, upper limb, layer 6a",0.06353125,0.062109375,0.125640625
Posterior hypothalamic nucleus,0.048421875,0.05096875,0.09939062500000001
vomeronasal nerve,0.0007968750000000001,0.00071875,0.001515625
"Primary somatosensory area, mouth, layer 4",0.0659375,0.065703125,0.131640625
Pyramus (VIII),0.085765625,0.089640625,0.17540624999999999
"Endopiriform nucleus, dorsal part",0.13109375,0.129921875,0.261015625
"Primary auditory area, layer 6a",0.021265625,0.020328125,0.04159375
"Lateral reticular nucleus, magnocellular part",0.0384375,0.038078125,0.076515625
"corpus callosum, anterior forceps",0.057671875000000004,0.05671875,0.114390625
Uvula (IX),0.151578125,0.15584375,0.307421875
"Ventral auditory area, layer 1",0.020796875,0.021171875,0.04196875
Piriform area,0.8341875,0.8219531250000001,1.656140625
"Secondary motor area, layer 2/3",0.25203125,0.2505,0.50253125
"Lateral reticular nucleus, parvicellular part",0.00425,0.00415625,0.00840625
"corpus callosum, extreme capsule",0.00684375,0.0064218750000000005,0.013265625
"Retrosplenial area, lateral agranular part, layer 2/3",0.046953125,0.0451875,0.092140625
"Endopiriform nucleus, ventral part",0.07209375,0.06915625,0.14125
Nodulus (X),0.102265625,0.107453125,0.20971875
"Orbital area, ventrolateral part, layer 1",0.025437500000000002,0.025125,0.0505625
"Paragigantocellular reticular nucleus, dorsal part",0.01675,0.0168125,0.0335625
"corpus callosum, posterior forceps",0.09465625,0.08946875,0.18412499999999998
"Lateral visual area, layer 2/3",0.02215625,0.020703125,0.042859375
"Primary somatosensory area, mouth, layer 5",0.0851875,0.0841875,0.169375
Edinger-Westphal nucleus,0.001296875,0.002359375,0.0036562499999999998
Lobule II,0.089625,0.09271875,0.18234375
Ectorhinal area/Layer 6a,0.027640625000000002,0.027390625000000002,0.055031250000000004
"Paragigantocellular reticular nucleus, lateral part",0.052546875,0.0524375,0.10498437499999999
Dorsal premammillary nucleus,0.009421875,0.009484375,0.01890625
"Primary somatosensory area, barrel field, layer 1",0.059640625,0.057265625,0.11690625
Fasciola cinerea,0.003859375,0.00403125,0.007890625
Lobule III,0.18490625,0.19082812500000002,0.375734375
"corpus callosum, splenium",0.0489375,0.049296875000000004,0.09823437500000001
Ectorhinal area/Layer 5,0.03796875,0.037203125000000004,0.075171875
Fastigial nucleus,0.03440625,0.0345,0.06890625
"Ventral auditory area, layer 4",0.0155625,0.0145625,0.030125
"Agranular insular area, dorsal part, layer 1",0.032359375,0.032703125,0.0650625
root,0.24334375,0.25015625,0.49350000000000005
Fundus of striatum,0.031046875,0.030609375,0.06165625
Ventral premammillary nucleus,0.013890625,0.01421875,0.028109375
"Primary auditory area, layer 6b",0.004015625,0.0035625,0.007578125
"Primary somatosensory area, trunk, layer 1",0.014375,0.0139375,0.0283125
Simple lobule,0.403171875,0.394125,0.797296875
fiber tracts,0.1130625,0.10853125,0.22159374999999998
"Visceral area, layer 4",0.012890625000000001,0.012421875,0.0253125
"Anterior cingulate area, dorsal part, layer 5",0.07825,0.07896875,0.15721875000000002
olfactory nerve layer of main olfactory bulb,0.29640625,0.29684375,0.59325
Posterior complex of the thalamus,0.084515625,0.083078125,0.16759374999999999
"Secondary motor area, layer 6a",0.1581875,0.156796875,0.314984375
"Globus pallidus, external segment",0.110765625,0.1080625,0.218828125
"Ventral auditory area, layer 5",0.043515625,0.0414375,0.084953125
Paramedian lobule,0.34665625,0.345421875,0.692078125
"Primary somatosensory area, upper limb, layer 6b",0.00484375,0.0046875,0.00953125
Posterior limiting nucleus of the thalamus,0.014078125,0.013734375,0.0278125
"Primary somatosensory area, lower limb, layer 1",0.020640625,0.019140625,0.039781250000000004
"Globus pallidus, internal segment",0.030203125,0.029453125,0.05965625
Copula pyramidis,0.175828125,0.176296875,0.352125
"Supplemental somatosensory area, layer 4",0.08159375,0.081328125,0.162921875
Postsubiculum,0.07578125000000001,0.07225,0.14803125
"Primary somatosensory area, barrel field, layer 6a",0.089046875,0.086078125,0.175125
Gracile nucleus,0.005609375,0.005921875,0.01153125
Paraflocculus,0.413234375,0.410703125,0.8239375
crossed tectospinal pathway,0.03646875,0.035187500000000003,0.07165625
Peripeduncular nucleus,0.004328125,0.004,0.008328125
Ectorhinal area/Layer 6b,0.00490625,0.0033125,0.00821875
"Anteromedial visual area, layer 6a",0.0091875,0.008765625,0.017953125
"Primary somatosensory area, barrel field, layer 4",0.09003125000000001,0.0853125,0.17534375000000002
Gigantocellular reticular nucleus,0.18603125,0.1915625,0.37759375
Flocculus,0.09684375,0.093203125,0.190046875
direct tectospinal pathway,1.5625e-05,0.0,1.5625e-05
Pedunculopontine nucleus,0.06240625,0.060984375,0.123390625
"Infralimbic area, layer 6a",0.01378125,0.0135625,0.02734375
Crus 1,0.40314062500000003,0.39687500000000003,0.8000156250000001
"Visceral area, layer 5",0.050046875,0.0496875,0.099734375
doral tegmental decussation,0.000484375,0.0005,0.000984375
Posterior pretectal nucleus,0.009515625,0.009390625,0.01890625
"Primary somatosensory area, barrel field, layer 6b",0.010234375,0.009875,0.020109375
Crus 2,0.36359375,0.360921875,0.724515625
"Anteromedial visual area, layer 2/3",0.014625,0.0139375,0.0285625
Parapyramidal nucleus,0.006875,0.007078125,0.013953125
"Primary somatosensory area, barrel field, layer 5",0.084109375,0.079296875,0.16340625
"Medial geniculate complex, dorsal part",0.012296875,0.011328125,0.023625
"Anterolateral visual area, layer 1",0.008171875,0.00803125,0.016203125
Perireunensis nucleus,0.01046875,0.010375,0.02084375
"Medial geniculate complex, ventral part",0.019546875000000002,0.018796875,0.03834375
"Infralimbic area, layer 6b",0.000703125,0.000734375,0.0014375
Presubiculum,0.06625,0.063515625,0.129765625
"Secondary motor area, layer 6b",0.005015625,0.00496875,0.009984375
"Primary somatosensory area, trunk, layer 4",0.01046875,0.010078125,0.020546875
"Medial geniculate complex, medial part",0.017640625,0.01703125,0.034671875000000005
Hippocampal formation,0.030515625,0.02821875,0.058734375000000005
"Supplemental somatosensory area, layer 5",0.15378125,0.151453125,0.305234375
Lobules IV-V,0.4669375,0.47104687500000003,0.9379843750000001
external medullary lamina of the thalamus,0.007671875,0.007671875,0.01534375
"Pontine reticular nucleus, caudal part",0.169578125,0.1670625,0.336640625
"Primary somatosensory area, lower limb, layer 4",0.018484375,0.0175625,0.036046875000000006
"Anteromedial nucleus, dorsal part",0.016765625,0.01646875,0.033234375
Hypothalamus,0.19671875,0.19615625,0.392875
"Medullary reticular nucleus, dorsal part",0.08028125,0.081734375,0.162015625
"Agranular insular area, dorsal part, layer 5",0.1061875,0.107015625,0.213203125
"Primary somatosensory area, mouth, layer 6a",0.115078125,0.1139375,0.229015625
"Anteromedial nucleus, ventral part",0.011234375,0.011390625,0.022625
Intercalated amygdalar nucleus,0.013203125,0.013015625,0.02621875
"Visceral area, layer 2/3",0.0388125,0.038828125,0.07764062499999999
"Medullary reticular nucleus, ventral part",0.069234375,0.06903125,0.138265625
genu of corpus callosum,0.054843750000000004,0.05609375,0.1109375
Parastrial nucleus,0.006859375,0.0065625,0.013421875
"Primary somatosensory area, trunk, layer 5",0.02340625,0.022703125,0.046109375
Interanterodorsal nucleus of the thalamus,0.007484375000000001,0.007546875,0.01503125
"Anterolateral visual area, layer 4",0.0074375000000000005,0.006921875,0.014359375
genu of the facial nerve,0.002265625,0.002046875,0.0043125
Interanteromedial nucleus of the thalamus,0.002609375,0.003109375,0.00571875
"Entorhinal area, lateral part, layer 1",0.07196875,0.06940625,0.141375
inferior cerebellar peduncle,0.051875000000000004,0.051375000000000004,0.10325000000000001
"Orbital area, ventrolateral part, layer 5",0.0405625,0.041046875000000003,0.08160937500000001
"Tuberomammillary nucleus, dorsal part",0.0026875000000000002,0.00246875,0.00515625
"Temporal association areas, layer 2/3",0.0505625,0.0488125,0.099375
"Primary somatosensory area, lower limb, layer 5",0.036859375,0.0361875,0.073046875
"Nucleus of the lateral olfactory tract, layer 3",0.004125,0.00396875,0.00809375
Median eminence,0.0050625,0.00665625,0.01171875
"Dentate gyrus, molecular layer",0.2995625,0.2861875,0.58575
"Dentate gyrus, polymorph layer",0.047421875,0.0450625,0.09248437500000001
"Primary somatosensory area, unassigned, layer 1",0.011828125,0.011109375,0.0229375
"Primary somatosensory area, unassigned, layer 2/3",0.023140625,0.021750000000000002,0.044890625
"Primary somatosensory area, unassigned, layer 4",0.013078125,0.012515625,0.02559375
"Primary somatosensory area, unassigned, layer 5",0.017906250000000002,0.017375,0.03528125
"Primary somatosensory area, unassigned, layer 6a",0.0203125,0.019140625,0.039453125000000006
"Primary somatosensory area, unassigned, layer 6b",0.001734375,0.0013125,0.003046875
"Anterior area, layer 1",0.016765625,0.015671875000000002,0.0324375
"Anterior area, layer 2/3",0.029390625,0.028484375,0.057874999999999996
"Anterior area, layer 4",0.010625,0.01025,0.020875
"Anterior area, layer 5",0.024359375,0.02309375,0.047453125
"Anterior area, layer 6a",0.015125,0.01425,0.029375
"Anterior area, layer 6b",0.00259375,0.0027343750000000003,0.005328125
"Laterointermediate area, layer 1",0.00528125,0.005203125,0.010484375
"Laterointermediate area, layer 2/3",0.00859375,0.008015625,0.016609375000000003
"Laterointermediate area, layer 4",0.00396875,0.0040625,0.00803125
"Laterointermediate area, layer 5",0.01065625,0.010203125,0.020859375
"Laterointermediate area, layer 6a",0.005734375,0.005234375,0.01096875
"Laterointermediate area, layer 6b",0.00115625,0.001015625,0.002171875
"Rostrolateral area, layer 1",0.012125,0.011484375,0.023609375000000002
"Rostrolateral area, layer 2/3",0.019765625000000002,0.0188125,0.038578125000000005
"Rostrolateral area, layer 4",0.010390625,0.00978125,0.020171875
"Rostrolateral area, layer 5",0.017359375,0.016125,0.033484375
"Rostrolateral area, layer 6a",0.010390625,0.010265625,0.02065625
"Rostrolateral area, layer 6b",0.002078125,0.001921875,0.004
"Postrhinal area, layer 1",0.018078125,0.017078125,0.03515625
"Postrhinal area, layer 2/3",0.026890625,0.026921875,0.0538125
"Postrhinal area, layer 4",0.00453125,0.004046875,0.008578124999999999
"Postrhinal area, layer 5",0.02753125,0.026140625,0.053671875
"Postrhinal area, layer 6a",0.012906250000000001,0.01246875,0.025375
"Postrhinal area, layer 6b",0.002296875,0.0022500000000000003,0.004546875000000001
Prosubiculum,0.093515625,0.08903125,0.182546875
Area prostriata,0.022796875,0.021921875,0.04471875
supra-callosal cerebral white matter,0.073734375,0.07078125,0.144515625
"corpus callosum, body",0.20059375000000002,0.199984375,0.400578125
optic radiation,0.130953125,0.12448437500000001,0.2554375
auditory radiation,0.0286875,0.027796875000000002,0.056484375
commissural branch of stria terminalis,0.0027187500000000002,0.002296875,0.005015625
"Dorsal part of the lateral geniculate complex, shell",0.014171875,0.01371875,0.027890625000000002
"Dorsal part of the lateral geniculate complex, core",0.028984375,0.027515625000000002,0.0565
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.0063750000000000005,0.0063125,0.0126875
"Frontal pole, layer 5",0.0245625,0.024328125,0.048890625
"Frontal pole, layer 6a",0.00728125,0.007125,0.01440625
"Frontal pole, layer 6b",7.8125e-05,0.000109375,0.0001875
"Orbital area, medial part, layer 6b",0.000265625,0.000234375,0.0005
Retroparafascicular nucleus,0.004203125,0.004,0.008203125
Medial accesory oculomotor nucleus,0.001015625,0.00109375,0.002109375
Peritrigeminal zone,0.023234375,0.0229375,0.046171875
Accessory trigeminal nucleus,0.001,0.001,0.002
Parvicellular motor 5 nucleus,0.004859375,0.0050625,0.009921875
Intertrigeminal nucleus,0.0031875000000000002,0.002859375,0.006046875
Ethmoid nucleus of the thalamus,0.016328125,0.015734375000000002,0.0320625
Xiphoid thalamic nucleus,0.00403125,0.007890625,0.011921875
Posterior intralaminar thalamic nucleus,0.012453125,0.01209375,0.024546875000000003
Posterior triangular thalamic nucleus,0.01909375,0.01859375,0.0376875
Intermediate geniculate nucleus,0.0015625,0.00153125,0.00309375
Ventromedial preoptic nucleus,0.003796875,0.003640625,0.0074375
Perifornical nucleus,0.0156875,0.014937500000000001,0.030625
Hippocampo-amygdalar transition area,0.031781250000000004,0.03025,0.06203125
Paratrigeminal nucleus,0.0073906250000000005,0.007171875,0.0145625
Vestibulocerebellar nucleus,0.00571875,0.005859375,0.011578125
Subcommissural organ,0.000734375,0.0011250000000000001,0.0018593750000000001
Posterodorsal tegmental nucleus,0.003390625,0.0033125,0.006703125
"Medial mammillary nucleus, lateral part",0.01528125,0.014687500000000001,0.029968750000000002
"Medial mammillary nucleus, medial part",0.009578125,0.00996875,0.019546875
"Medial mammillary nucleus, posterior part",0.002109375,0.003,0.005109375
"Medial mammillary nucleus, dorsal part",0.005,0.006109375,0.011109375000000001
Paratrochlear nucleus,0.00103125,0.001046875,0.002078125
Paranigral nucleus,0.00165625,0.0013593750000000001,0.003015625
"Interpeduncular nucleus, rostral",0.005203125,0.006015625,0.01121875
"Interpeduncular nucleus, caudal",0.0044062500000000004,0.005140625,0.009546875
"Interpeduncular nucleus, apical",0.00128125,0.002296875,0.0035781249999999997
"Interpeduncular nucleus, lateral",0.004296875,0.004125,0.008421875
"Interpeduncular nucleus, intermediate",0.00240625,0.0022500000000000003,0.004656250000000001
"Interpeduncular nucleus, dorsomedial",0.001421875,0.0013437500000000001,0.002765625
"Interpeduncular nucleus, dorsolateral",0.00278125,0.00265625,0.0054375
"Interpeduncular nucleus, rostrolateral",0.0013437500000000001,0.001421875,0.002765625
Supraoculomotor periaqueductal gray,0.002765625,0.00275,0.005515625
