label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,309.56666666666666,401.4,60.0,1429.35,2062.0,1536.0,85761,63.0,22.688095238059223,True
2,665.8695652173913,554.304347826087,46.0,391.5869565217391,560.0,406.0,18013,63.0,6.215665976525675,True
3,718.0338983050848,525.5593220338983,59.0,811.4745762711865,1224.0,871.0,47877,63.0,12.880548829680928,True
4,298.53061224489795,478.3469387755102,49.0,754.9591836734694,1099.0,768.0,36993,63.0,11.983479105909064,True
5,632.3617021276596,533.8297872340426,47.0,294.8085106382979,422.0,295.0,13856,63.0,4.679500168854443,True
6,313.82142857142856,415.625,56.0,652.8214285714286,884.0,669.5,36558,63.0,10.362244897942736,True
7,683.3076923076923,508.35897435897436,39.0,397.56410256410254,575.0,399.0,15505,63.0,6.310541310531293,True
8,349.15384615384613,534.9487179487179,39.0,357.5897435897436,562.0,334.0,13946,63.0,5.676027676018666,True
9,286.13461538461536,473.5,52.0,725.7884615384615,953.0,743.0,37741,63.0,11.520451770433484,True
10,269.3170731707317,488.9268292682927,41.0,280.3658536585366,426.0,286.0,11495,63.0,4.450251645366532,True
11,633.98,441.06,50.0,648.24,1005.0,680.5,32412,63.0,10.289523809507477,True
12,334.84313725490193,412.921568627451,51.0,471.7647058823529,819.0,511.0,24060,63.0,7.488328664787367,True
13,311.8333333333333,490.04761904761904,42.0,535.2619047619048,663.0,539.0,22481,63.0,8.49622071049294,True
14,349.3030303030303,488.6060606060606,33.0,361.93939393939394,583.0,368.0,11944,63.0,5.745069745060626,True
15,361.20512820512823,566.5128205128206,39.0,286.9230769230769,472.0,295.0,11190,63.0,4.554334554327325,True
16,710.046511627907,830.4418604651163,43.0,250.95348837209303,475.0,219.0,10791,63.0,3.983388704312614,True
17,696.6585365853658,514.439024390244,41.0,328.4634146341463,535.0,321.0,13467,63.0,5.213704994184523,True
18,328.5263157894737,422.39473684210526,38.0,760.8157894736842,991.0,817.0,28911,63.0,12.076441102737721,True
19,20.03030303030303,719.8181818181819,33.0,238.27272727272728,403.0,253.0,7863,63.0,3.782106782100779,True
20,354.8636363636364,454.1136363636364,44.0,702.4318181818181,1007.0,718.0,30907,63.0,11.1497113996937,True
21,211.06521739130434,456.39130434782606,46.0,250.69565217391303,423.0,249.5,11532,63.0,3.9792960662462713,True
22,506.4736842105263,702.2894736842105,38.0,137.73684210526315,219.0,131.0,5234,63.0,2.1862990810324527,True
23,337.0,454.44117647058823,34.0,751.8235294117648,1083.0,766.0,25562,63.0,11.933706816040814,True
24,359.15384615384613,519.7115384615385,52.0,212.82692307692307,426.0,215.5,11067,63.0,3.378205128199766,True
25,342.72222222222223,418.80555555555554,36.0,669.3888888888889,990.0,688.0,24098,63.0,10.625220458536926,True
26,285.35135135135135,495.56756756756755,37.0,198.0810810810811,273.0,198.0,7329,63.0,3.1441441441391538,True
27,600.8055555555555,589.4444444444445,36.0,131.16666666666666,224.0,137.5,4722,63.0,2.082010582007277,True
28,312.78,437.58,50.0,747.32,1377.0,748.0,37366,63.0,11.862222222203394,True
29,562.3870967741935,793.3225806451613,31.0,177.61290322580646,302.0,176.0,5506,63.0,2.819252432151183,True
30,185.20689655172413,490.8965517241379,29.0,313.82758620689657,631.0,312.0,9101,63.0,4.98139025724442,True
31,272.875,368.775,40.0,227.425,545.0,217.0,9097,63.0,3.609920634914905,True
32,694.4117647058823,499.9117647058824,34.0,194.85294117647058,288.0,201.5,6625,63.0,3.092903828193036,True
33,770.6842105263158,871.5526315789474,38.0,201.47368421052633,280.0,204.0,7656,63.0,3.197994987463596,True
34,627.8571428571429,460.07142857142856,28.0,786.3214285714286,1054.0,768.5,22017,63.0,12.48129251698699,True
35,868.34375,779.53125,32.0,134.6875,205.0,128.5,4310,63.0,2.137896825393432,True
36,318.8421052631579,522.4736842105264,38.0,357.7894736842105,501.0,368.5,13596,63.0,5.679197994978454,True
37,501.86206896551727,673.8965517241379,29.0,117.86206896551724,159.0,118.0,3418,63.0,1.870826491513177,False
38,382.6666666666667,494.07142857142856,42.0,453.64285714285717,687.0,460.5,19053,63.0,7.200680272097414,True
39,661.6315789473684,515.7631578947369,38.0,262.39473684210526,449.0,255.5,9971,63.0,4.164995822883949,True
40,613.09375,471.96875,32.0,184.78125,343.0,169.5,5913,63.0,2.9330357142810586,True
41,234.82456140350877,848.2456140350877,57.0,195.9298245614035,342.0,180.0,11168,63.0,3.1099972152554365,True
42,243.77272727272728,800.2272727272727,22.0,178.5,231.0,183.5,3927,63.0,2.8333333333288357,True
43,618.7037037037037,447.3703703703704,27.0,291.22222222222223,544.0,289.0,7863,63.0,4.6225749559009515,True
44,187.7826086956522,391.5652173913044,23.0,243.6086956521739,419.0,246.0,5603,63.0,3.8668046928855113,True
45,230.0,558.0,25.0,329.6,452.0,340.0,8240,63.0,5.231746031737727,True
46,281.02,465.1,50.0,298.18,533.0,271.5,14909,63.0,4.733015873008361,True
47,836.3666666666667,838.7666666666667,30.0,161.86666666666667,235.0,158.0,4856,63.0,2.569312169308091,True
48,162.28125,403.3125,32.0,288.40625,487.0,265.0,9229,63.0,4.577876984119717,True
49,352.10526315789474,422.2368421052632,38.0,214.57894736842104,358.0,219.0,8154,63.0,3.4060150375885785,True
50,273.68,478.68,25.0,472.92,621.0,486.0,11823,63.0,7.506666666654751,True
51,904.5882352941177,796.9705882352941,34.0,208.08823529411765,357.0,210.5,7075,63.0,3.3029878618061486,True
52,673.6756756756756,478.27027027027026,37.0,288.7837837837838,429.0,279.0,10685,63.0,4.583869583862308,True
53,633.5925925925926,417.5925925925926,27.0,193.11111111111111,302.0,190.0,5214,63.0,3.065255731917533,True
54,324.0285714285714,461.34285714285716,35.0,192.11428571428573,296.0,187.0,6724,63.0,3.0494331065711235,True
55,181.71428571428572,404.0571428571429,35.0,184.45714285714286,301.0,171.0,6456,63.0,2.9278911564579375,True
56,515.25,712.6071428571429,28.0,161.60714285714286,241.0,161.0,4525,63.0,2.5651927437601008,True
57,232.16666666666666,831.5416666666666,24.0,200.04166666666666,278.0,200.5,4801,63.0,3.17526455025951,True
58,231.29268292682926,583.9268292682926,41.0,118.1951219512195,230.0,118.0,4846,63.0,1.876113046841776,False
59,479.53333333333336,653.5666666666667,30.0,114.16666666666667,179.0,109.5,3425,63.0,1.8121693121664357,False
60,303.60377358490564,693.7735849056604,53.0,109.09433962264151,195.0,104.0,5782,63.0,1.7316561844836245,False
61,657.3103448275862,481.44827586206895,29.0,233.27586206896552,354.0,245.0,6765,63.0,3.7027914614062736,True
62,243.78787878787878,464.45454545454544,33.0,231.36363636363637,398.0,228.0,7635,63.0,3.6724386724328433,True
