label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
73,1102.9318181818182,965.8636363636364,88.0,280.8068181818182,499.0,273.0,24711,86.0,3.265195560249903,True
74,1242.4516129032259,687.258064516129,31.0,268.38709677419354,500.0,242.0,8320,86.0,3.1207801950451333,True
75,92.10204081632654,293.59183673469386,49.0,379.9795918367347,770.0,350.0,18619,86.0,4.418367346933638,True
76,1300.2280701754387,641.1228070175439,57.0,176.94736842105263,326.0,170.0,10086,86.0,2.0575275397772894,True
77,413.25,216.53571428571428,28.0,207.35714285714286,307.0,199.0,5806,86.0,2.4111295681035085,True
78,474.60676532769554,948.5602536997886,473.0,196.0401691331924,504.0,193.0,92727,86.0,2.2795368503833076,True
79,423.3614457831325,970.1325301204819,83.0,170.10843373493975,340.0,175.0,14119,86.0,1.978005043427232,False
80,1454.140625,725.140625,64.0,287.078125,685.0,264.0,18373,86.0,3.338117732554258,True
81,1322.2777777777778,784.6388888888889,36.0,442.47222222222223,799.0,427.0,15929,86.0,5.145025839787299,True
82,1452.0472440944882,772.3779527559055,127.0,268.2992125984252,447.0,258.0,34074,86.0,3.119758286024572,True
83,1430.1758241758241,681.8681318681319,91.0,319.83516483516485,558.0,306.0,29105,86.0,3.7190135445906156,True
84,1326.4705882352941,774.6323529411765,68.0,340.3382352941176,725.0,314.5,23143,86.0,3.957421340624673,True
85,1119.922077922078,470.0,77.0,414.1818181818182,793.0,405.0,31892,86.0,4.8160676532713556,True
86,1156.8474576271187,309.79661016949154,59.0,304.135593220339,554.0,288.0,17944,86.0,3.5364603862788995,True
87,1464.2368421052631,553.7105263157895,38.0,264.7894736842105,626.0,245.0,10062,86.0,3.0789473684174724,True
88,1443.8777777777777,690.9444444444445,90.0,244.7888888888889,462.0,227.0,22031,86.0,2.846382428937259,True
89,1243.162162162162,462.43243243243245,37.0,502.1621621621622,693.0,506.0,18580,86.0,5.839094908855562,True
90,1165.7611940298507,399.95522388059703,67.0,316.2238805970149,444.0,311.0,21187,86.0,3.6770218674028743,True
91,616.4666666666667,983.1696969696969,165.0,191.24242424242425,614.0,173.0,31555,86.0,2.2237491190953707,True
92,1438.6095238095238,748.3714285714286,105.0,259.4,552.0,252.0,27237,86.0,3.016279069763934,True
93,1121.3719008264463,424.58677685950414,121.0,394.06611570247935,659.0,378.0,47682,86.0,4.582164136070013,True
94,558.2688172043011,945.5698924731183,93.0,186.23655913978496,532.0,186.0,17320,86.0,2.165541385343819,True
95,1333.2189349112425,630.7514792899408,169.0,184.06508875739644,337.0,181.0,31107,86.0,2.1402917297346793,True
96,1216.4492753623188,461.57971014492756,69.0,344.60869565217394,660.0,344.0,23778,86.0,4.007077856415967,True
97,1365.2931034482758,722.3448275862069,58.0,295.2586206896552,589.0,271.0,17125,86.0,3.4332397754571145,True
98,1265.3055555555557,826.5,72.0,281.47222222222223,511.0,261.5,20266,86.0,3.272932816533662,True
99,609.4,135.85,40.0,402.9,619.0,398.0,16116,86.0,4.684883720924785,True
100,22.41891891891892,331.93243243243245,74.0,300.2432432432432,603.0,283.5,22218,86.0,3.4912005028243502,True
101,1180.658536585366,489.219512195122,41.0,417.8536585365854,831.0,392.0,17132,86.0,4.858763471349994,True
102,1129.6203703703704,306.35185185185185,108.0,317.2037037037037,621.0,311.5,34258,86.0,3.688415159341103,True
103,1029.2315789473685,485.37894736842105,95.0,246.93684210526317,466.0,237.0,23459,86.0,2.871358629127628,True
104,1456.6153846153845,688.1794871794872,39.0,275.6923076923077,495.0,244.0,10752,86.0,3.2057245080463614,True
105,684.0,32.166666666666664,24.0,125.25,213.0,119.5,3006,86.0,1.4563953488355157,False
106,1273.8468468468468,746.9639639639639,111.0,211.36936936936937,344.0,211.0,23462,86.0,2.457783364757251,True
107,1316.99,653.88,100.0,207.46,429.0,196.5,20746,86.0,2.412325581392544,True
108,316.75925925925924,373.3703703703704,54.0,203.09259259259258,306.0,205.0,10967,86.0,2.361541774329726,True
109,310.78885630498536,993.5879765395895,682.0,190.6759530791789,516.0,209.0,130041,86.0,2.217162245104153,True
110,1156.0714285714287,581.1904761904761,42.0,215.95238095238096,410.0,212.0,9070,86.0,2.511074197117789,True
111,28.679611650485437,347.15533980582524,103.0,258.00970873786406,504.0,251.0,26575,86.0,3.000112892297256,True
112,1094.5694444444443,570.2083333333334,72.0,192.44444444444446,366.0,179.5,13856,86.0,2.2377260981886127,True
113,1247.9753086419753,671.0,81.0,171.37037037037038,317.0,162.0,13881,86.0,1.9926787252345477,False
114,1376.1323529411766,640.2205882352941,68.0,243.3235294117647,549.0,216.5,16546,86.0,2.829343365249788,True
115,1272.0,723.3243243243244,74.0,178.90540540540542,275.0,182.0,13239,86.0,2.0802954116883416,True
116,509.04545454545456,947.95,220.0,175.77272727272728,377.0,169.0,38670,86.0,2.043868921773522,True
117,1379.4285714285713,813.5142857142857,70.0,346.0571428571429,574.0,321.0,24224,86.0,4.023920265776052,True
118,1048.5825242718447,536.7766990291262,103.0,204.4271844660194,360.0,196.0,21056,86.0,2.3770602844858337,True
119,1460.4,662.2352941176471,85.0,230.42352941176472,419.0,215.0,19586,86.0,2.6793433652499625,True
120,1454.9710144927535,881.1884057971015,69.0,272.7826086956522,563.0,249.0,18822,86.0,3.171890798782965,True
121,1186.625,435.765625,64.0,259.234375,476.0,244.0,16591,86.0,3.0143531976709137,True
122,1283.1463414634147,780.0731707317074,41.0,340.5609756097561,613.0,329.0,13963,86.0,3.9600113442948848,True
123,1473.7820512820513,689.3717948717949,78.0,228.14102564102564,618.0,212.5,17795,86.0,2.6528026237297717,True
124,1371.9538461538461,835.0769230769231,65.0,386.55384615384617,580.0,388.0,25126,86.0,4.49481216457438,True
125,1353.4722222222222,809.5833333333334,36.0,422.52777777777777,712.0,413.5,15211,86.0,4.913113695084726,True
126,1234.7413793103449,710.3965517241379,58.0,210.0,351.0,199.5,12180,86.0,2.4418604651134395,True
127,1334.4375,405.640625,64.0,244.765625,525.0,216.5,15665,86.0,2.8461119186013417,True
128,1070.060606060606,452.030303030303,66.0,276.2121212121212,438.0,265.5,18230,86.0,3.2117688513,True
129,1281.9558823529412,623.9558823529412,68.0,179.5,273.0,175.5,12206,86.0,2.087209302323154,True
130,1291.1401869158879,774.2616822429907,107.0,260.7196261682243,520.0,258.0,27897,86.0,3.031623560092106,True
131,606.5098039215686,169.2549019607843,51.0,192.09803921568627,271.0,186.0,9797,86.0,2.233698130412359,True
132,5.097560975609756,337.5121951219512,41.0,392.5853658536585,652.0,382.0,16096,86.0,4.564946114572116,True
133,1419.6727272727273,549.6,55.0,245.3090909090909,449.0,227.0,13492,86.0,2.852431289637275,True
134,1267.21875,691.125,32.0,332.40625,610.0,293.0,10637,86.0,3.8651889534838775,True
135,1407.0851063829787,678.5531914893617,47.0,262.82978723404256,451.0,263.0,12353,86.0,3.0561603166713596,True
136,1429.2650602409637,223.72289156626505,83.0,245.3855421686747,449.0,240.0,20367,86.0,2.853320257771969,True
137,1476.7954545454545,673.1363636363636,44.0,300.70454545454544,650.0,264.0,13231,86.0,3.496564482025532,True
