structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
superior cerebellar peduncle decussation,0.000515625,0.000875,0.001390625
Dorsal peduncular area,0.00684375,0.007203125,0.014046875
"Primary auditory area, layer 4",0.0035,0.003390625,0.006890625
"Anterior cingulate area, ventral part, 6b",0.0009218750000000001,0.000890625,0.0018125
"Inferior colliculus, dorsal nucleus",0.01959375,0.019578125000000002,0.039171875
"Primary visual area, layer 2/3",0.029593750000000002,0.02915625,0.058750000000000004
"Infralimbic area, layer 5",0.00475,0.00484375,0.00959375
"Inferior colliculus, external nucleus",0.0291875,0.02921875,0.05840625000000001
Dorsomedial nucleus of the hypothalamus,0.0055,0.0055625,0.0110625
"Agranular insular area, dorsal part, layer 6b",0.0006718750000000001,0.00075,0.001421875
oculomotor nerve,7.8125e-05,0.000109375,0.0001875
"Superior colliculus, zonal layer",0.004796875,0.0054218750000000005,0.01021875
Ectorhinal area/Layer 1,0.0036875000000000002,0.003921875,0.007609375
"Primary somatosensory area, nose, layer 2/3",0.009578125,0.009484375,0.0190625
Dorsal motor nucleus of the vagus nerve,0.002484375,0.002546875,0.00503125
trapezoid body,0.0041875,0.0045000000000000005,0.0086875
"Superior colliculus, superficial gray layer",0.01678125,0.017140625,0.033921875000000004
Parasubiculum,0.013375,0.01321875,0.02659375
"Primary motor area, Layer 6a",0.041765625,0.0415,0.08326562500000001
Dentate nucleus,0.00503125,0.00484375,0.009875
"Primary auditory area, layer 5",0.01059375,0.0104375,0.02103125
optic nerve,0.00109375,0.0010625,0.00215625
"Visceral area, layer 6b",0.000515625,0.0007968750000000001,0.0013125
uncinate fascicle,0.0011250000000000001,0.00109375,0.0022187500000000002
"Superior colliculus, optic layer",0.009390625,0.009421875,0.0188125
Parvicellular reticular nucleus,0.032390625,0.0326875,0.065078125
"Primary somatosensory area, upper limb, layer 2/3",0.01421875,0.01409375,0.0283125
"Visceral area, layer 6a",0.00821875,0.007734375,0.015953125
Parasolitary nucleus,0.00040625000000000004,0.000453125,0.0008593750000000001
"Supplemental somatosensory area, layer 6a",0.03028125,0.029718750000000002,0.06
rubrospinal tract,0.008640625,0.0080625,0.016703125
ventral spinocerebellar tract,0.00396875,0.0043125,0.00828125
Parabrachial nucleus,0.01375,0.0136875,0.0274375
"Posterolateral visual area, layer 4",0.00053125,0.00053125,0.0010625
Dorsal nucleus raphe,0.00178125,0.002671875,0.0044531250000000005
"Supplemental somatosensory area, layer 1",0.018421875,0.017984375,0.03640625
Parabigeminal nucleus,0.00065625,0.000640625,0.001296875
"Primary somatosensory area, mouth, layer 1",0.01159375,0.0115,0.02309375
Dorsal tegmental nucleus,0.00153125,0.00153125,0.0030625
"Primary motor area, Layer 6b",0.002828125,0.0027343750000000003,0.0055625
amygdalar capsule,0.0023125,0.002515625,0.004828125
"Perirhinal area, layer 2/3",0.005125,0.004828125,0.009953125
"Primary somatosensory area, nose, layer 6a",0.011828125,0.011734375,0.0235625
"Supplemental somatosensory area, layer 6b",0.003046875,0.003015625,0.0060625
"Visceral area, layer 1",0.004890625,0.004921875,0.0098125
Pontine central gray,0.008015625,0.007796875,0.0158125
"anterior commissure, olfactory limb",0.01103125,0.010859375000000001,0.021890625
"Posterolateral visual area, layer 5",0.003625,0.00353125,0.00715625
External cuneate nucleus,0.003,0.00296875,0.00596875
"Anterolateral visual area, layer 2/3",0.0029375,0.002875,0.0058125
"Retrosplenial area, lateral agranular part, layer 6a",0.005984375,0.00596875,0.011953125
Paracentral nucleus,0.003328125,0.003265625,0.00659375
"anterior commissure, temporal limb",0.00303125,0.003078125,0.006109375
"Orbital area, medial part, layer 6a",0.002765625,0.0027031250000000002,0.00546875
trochlear nerve,9.375e-05,9.375e-05,0.0001875
Lingula (I),0.001734375,0.001796875,0.00353125
Posterodorsal preoptic nucleus,0.00015625,0.00020312500000000002,0.000359375
brachium of the superior colliculus,0.002859375,0.002828125,0.0056875
"Anterior cingulate area, dorsal part, layer 6a",0.01003125,0.010046875,0.020078125000000002
cerebal peduncle,0.012718750000000001,0.012718750000000001,0.025437500000000002
"Anterior cingulate area, dorsal part, layer 6b",0.000328125,0.000421875,0.00075
"Primary somatosensory area, nose, layer 6b",0.000703125,0.00078125,0.001484375
Parafascicular nucleus,0.00703125,0.00696875,0.014
Pontine gray,0.01403125,0.014015625,0.028046875
"Anterior cingulate area, dorsal part, layer 1",0.0074375000000000005,0.009484375,0.016921875
Declive (VI),0.0479375,0.050234375,0.09817187499999999
"Nucleus ambiguus, dorsal division",0.00034375,0.000328125,0.000671875
cingulum bundle,0.01853125,0.018296875,0.036828125
"Primary motor area, Layer 2/3",0.054,0.05359375,0.10759375
Folium-tuber vermis (VII),0.015453125,0.015828125000000002,0.031281250000000003
"Primary somatosensory area, upper limb, layer 6a",0.01375,0.013671875,0.027421875
Posterior hypothalamic nucleus,0.009984375,0.010484375,0.02046875
vomeronasal nerve,0.000171875,0.00021875,0.000390625
"Primary somatosensory area, mouth, layer 4",0.01403125,0.013734375,0.027765625000000002
Pyramus (VIII),0.0181875,0.0184375,0.036625
"Endopiriform nucleus, dorsal part",0.0265,0.025984375,0.052484375
"Primary auditory area, layer 6a",0.004375,0.004390625,0.008765625
"Lateral reticular nucleus, magnocellular part",0.0076875,0.00775,0.0154375
"corpus callosum, anterior forceps",0.01259375,0.012375,0.02496875
Uvula (IX),0.03109375,0.0333125,0.06440625
"Ventral auditory area, layer 1",0.004390625,0.00396875,0.008359375
Piriform area,0.1701875,0.168421875,0.338609375
"Secondary motor area, layer 2/3",0.055796875,0.055406250000000004,0.11120312500000001
"Lateral reticular nucleus, parvicellular part",0.0009218750000000001,0.000875,0.001796875
"corpus callosum, extreme capsule",0.0015625,0.001421875,0.002984375
"Retrosplenial area, lateral agranular part, layer 2/3",0.00965625,0.01,0.01965625
"Endopiriform nucleus, ventral part",0.01440625,0.01384375,0.02825
Nodulus (X),0.021859375,0.02253125,0.044390625
"Orbital area, ventrolateral part, layer 1",0.005546875,0.00575,0.011296875
"Paragigantocellular reticular nucleus, dorsal part",0.003359375,0.003515625,0.006875
"corpus callosum, posterior forceps",0.019859375000000002,0.019828125000000002,0.0396875
"Lateral visual area, layer 2/3",0.0044218750000000005,0.004375,0.008796875000000001
"Primary somatosensory area, mouth, layer 5",0.017906250000000002,0.0175,0.03540625
Edinger-Westphal nucleus,0.000234375,0.00046875,0.000703125
Lobule II,0.018921875,0.019734375000000002,0.03865625
Ectorhinal area/Layer 6a,0.005875,0.00578125,0.01165625
"Paragigantocellular reticular nucleus, lateral part",0.010375,0.0104375,0.0208125
Dorsal premammillary nucleus,0.0018593750000000001,0.0018437500000000001,0.0037031250000000003
"Primary somatosensory area, barrel field, layer 1",0.012390625,0.012234375,0.024625
Fasciola cinerea,0.0009375,0.000890625,0.0018281249999999999
Lobule III,0.039718750000000004,0.040640625,0.08035937500000001
"corpus callosum, splenium",0.010984375000000001,0.010937500000000001,0.021921875
Ectorhinal area/Layer 5,0.007890625,0.007796875,0.0156875
Fastigial nucleus,0.0073906250000000005,0.0074687500000000006,0.014859375000000001
"Ventral auditory area, layer 4",0.0031875000000000002,0.003171875,0.0063593750000000004
"Agranular insular area, dorsal part, layer 1",0.0066875,0.00678125,0.01346875
root,0.05078125,0.052421875,0.103203125
Fundus of striatum,0.0063750000000000005,0.00634375,0.012718750000000001
Ventral premammillary nucleus,0.002875,0.002875,0.00575
"Primary auditory area, layer 6b",0.00078125,0.000640625,0.001421875
"Primary somatosensory area, trunk, layer 1",0.00303125,0.00315625,0.0061875
Simple lobule,0.08442187500000001,0.083828125,0.16825
fiber tracts,0.022234375,0.0231875,0.045421875
"Visceral area, layer 4",0.002765625,0.0025,0.0052656249999999995
"Anterior cingulate area, dorsal part, layer 5",0.017453125,0.017390625,0.03484375
olfactory nerve layer of main olfactory bulb,0.061453125000000004,0.060140625,0.12159375
Posterior complex of the thalamus,0.018453125,0.018203125,0.03665625
"Secondary motor area, layer 6a",0.03484375,0.034578125,0.069421875
"Globus pallidus, external segment",0.02303125,0.02225,0.045281249999999995
"Ventral auditory area, layer 5",0.009125,0.008906250000000001,0.01803125
Paramedian lobule,0.071984375,0.07178125,0.143765625
"Primary somatosensory area, upper limb, layer 6b",0.0010625,0.001015625,0.002078125
Posterior limiting nucleus of the thalamus,0.002984375,0.00303125,0.006015625
"Primary somatosensory area, lower limb, layer 1",0.004515625,0.004375,0.008890625
"Globus pallidus, internal segment",0.006296875,0.00625,0.012546875
Copula pyramidis,0.036890625,0.0366875,0.073578125
"Supplemental somatosensory area, layer 4",0.017234375,0.01690625,0.034140625
Postsubiculum,0.015984375000000002,0.01553125,0.031515625000000005
"Primary somatosensory area, barrel field, layer 6a",0.019109375,0.018859375,0.03796875
Gracile nucleus,0.0013125,0.001265625,0.002578125
Paraflocculus,0.086109375,0.083875,0.16998437500000002
crossed tectospinal pathway,0.0078125,0.006921875,0.014734375000000001
Peripeduncular nucleus,0.0009218750000000001,0.0009218750000000001,0.0018437500000000001
Ectorhinal area/Layer 6b,0.000875,0.000703125,0.001578125
"Anteromedial visual area, layer 6a",0.00215625,0.001984375,0.004140625
"Primary somatosensory area, barrel field, layer 4",0.018890625,0.018578125,0.03746875
Gigantocellular reticular nucleus,0.037890625000000004,0.038671875,0.0765625
Flocculus,0.019578125000000002,0.01965625,0.039234375
Pedunculopontine nucleus,0.012968750000000001,0.012718750000000001,0.025687500000000002
"Infralimbic area, layer 6a",0.002984375,0.002921875,0.00590625
Crus 1,0.0841875,0.083671875,0.167859375
"Visceral area, layer 5",0.01053125,0.010140625,0.020671875
doral tegmental decussation,0.000109375,7.8125e-05,0.0001875
Posterior pretectal nucleus,0.002015625,0.00209375,0.004109375
"Primary somatosensory area, barrel field, layer 6b",0.00209375,0.002125,0.00421875
Crus 2,0.07578125000000001,0.075703125,0.151484375
"Anteromedial visual area, layer 2/3",0.0031875000000000002,0.002984375,0.006171875
Parapyramidal nucleus,0.001390625,0.0014375,0.002828125
"Primary somatosensory area, barrel field, layer 5",0.017828125,0.017640625,0.03546875
"Medial geniculate complex, dorsal part",0.002546875,0.00253125,0.005078125
"Anterolateral visual area, layer 1",0.0016875,0.00171875,0.00340625
Perireunensis nucleus,0.0022343750000000002,0.0022187500000000002,0.0044531250000000005
"Medial geniculate complex, ventral part",0.00409375,0.003953125,0.008046875
"Infralimbic area, layer 6b",0.00020312500000000002,0.00014062500000000002,0.00034375000000000003
Presubiculum,0.013546875,0.01371875,0.027265625
"Secondary motor area, layer 6b",0.001203125,0.001046875,0.0022500000000000003
"Primary somatosensory area, trunk, layer 4",0.002359375,0.002140625,0.0045000000000000005
"Medial geniculate complex, medial part",0.0037343750000000003,0.00359375,0.0073281250000000004
Hippocampal formation,0.0060625,0.00578125,0.01184375
"Supplemental somatosensory area, layer 5",0.0321875,0.032,0.06418750000000001
Lobules IV-V,0.09753125,0.10028125,0.1978125
external medullary lamina of the thalamus,0.0016875,0.001671875,0.003359375
"Pontine reticular nucleus, caudal part",0.034453125,0.0345625,0.069015625
"Primary somatosensory area, lower limb, layer 4",0.0039375,0.003953125,0.007890625
"Anteromedial nucleus, dorsal part",0.00340625,0.0035,0.00690625
Hypothalamus,0.039578125,0.039781250000000004,0.07935937500000001
"Medullary reticular nucleus, dorsal part",0.016046875,0.016296875,0.03234375
"Agranular insular area, dorsal part, layer 5",0.0220625,0.021843750000000002,0.04390625
"Primary somatosensory area, mouth, layer 6a",0.0243125,0.02378125,0.048093750000000005
"Anteromedial nucleus, ventral part",0.0024375,0.002421875,0.004859375
Intercalated amygdalar nucleus,0.002796875,0.0027343750000000003,0.00553125
"Visceral area, layer 2/3",0.008109375,0.00790625,0.016015625
"Medullary reticular nucleus, ventral part",0.013984375,0.01396875,0.027953125000000002
genu of corpus callosum,0.011796875,0.012078125,0.023875
Parastrial nucleus,0.00153125,0.001515625,0.003046875
"Primary somatosensory area, trunk, layer 5",0.00525,0.005171875,0.010421875
Interanterodorsal nucleus of the thalamus,0.001765625,0.001578125,0.0033437500000000004
"Anterolateral visual area, layer 4",0.0015937500000000001,0.001484375,0.003078125
genu of the facial nerve,0.000453125,0.00040625000000000004,0.0008593750000000001
Interanteromedial nucleus of the thalamus,0.000546875,0.0006718750000000001,0.0012187500000000002
"Entorhinal area, lateral part, layer 1",0.014578125,0.014453125,0.02903125
inferior cerebellar peduncle,0.0105625,0.010734375,0.021296875
"Orbital area, ventrolateral part, layer 5",0.00909375,0.009015625,0.018109374999999997
"Tuberomammillary nucleus, dorsal part",0.00053125,0.00040625000000000004,0.0009375000000000001
"Temporal association areas, layer 2/3",0.010125,0.010359375,0.020484375
"Primary somatosensory area, lower limb, layer 5",0.008015625,0.008046875,0.0160625
"Nucleus of the lateral olfactory tract, layer 3",0.0008125000000000001,0.000828125,0.0016406250000000002
Median eminence,0.000984375,0.001328125,0.0023125000000000003
"Dentate gyrus, molecular layer",0.06334375,0.06225,0.12559375
"Dentate gyrus, polymorph layer",0.01,0.010015625,0.020015625000000002
"Primary somatosensory area, unassigned, layer 1",0.002375,0.002296875,0.004671875
"Primary somatosensory area, unassigned, layer 2/3",0.00484375,0.00484375,0.0096875
"Primary somatosensory area, unassigned, layer 4",0.002765625,0.002671875,0.0054375
"Primary somatosensory area, unassigned, layer 5",0.00375,0.003875,0.007625
"Primary somatosensory area, unassigned, layer 6a",0.004375,0.0043125,0.0086875
"Primary somatosensory area, unassigned, layer 6b",0.00028125000000000003,0.000328125,0.0006093750000000001
"Anterior area, layer 1",0.003609375,0.003578125,0.0071875
"Anterior area, layer 2/3",0.00621875,0.0063125,0.01253125
"Anterior area, layer 4",0.00234375,0.002265625,0.004609375
"Anterior area, layer 5",0.00525,0.0050625,0.0103125
"Anterior area, layer 6a",0.0032343750000000003,0.003265625,0.006500000000000001
"Anterior area, layer 6b",0.0005625000000000001,0.00046875,0.00103125
"Laterointermediate area, layer 1",0.001140625,0.001171875,0.0023125
"Laterointermediate area, layer 2/3",0.001734375,0.001671875,0.00340625
"Laterointermediate area, layer 4",0.0008125000000000001,0.000859375,0.0016718750000000002
"Laterointermediate area, layer 5",0.002296875,0.002171875,0.0044687500000000005
"Laterointermediate area, layer 6a",0.00109375,0.0011875,0.0022812500000000003
"Laterointermediate area, layer 6b",0.00028125000000000003,0.00020312500000000002,0.00048437500000000005
"Rostrolateral area, layer 1",0.0025,0.00246875,0.00496875
"Rostrolateral area, layer 2/3",0.004171875,0.003984375,0.00815625
"Rostrolateral area, layer 4",0.002140625,0.002125,0.004265625
"Rostrolateral area, layer 5",0.003625,0.00353125,0.00715625
"Rostrolateral area, layer 6a",0.0022500000000000003,0.002171875,0.0044218750000000005
"Rostrolateral area, layer 6b",0.00046875,0.00040625000000000004,0.000875
"Postrhinal area, layer 1",0.003828125,0.0036718750000000002,0.0075
"Postrhinal area, layer 2/3",0.0054062500000000005,0.0053750000000000004,0.010781250000000001
"Postrhinal area, layer 4",0.000890625,0.000953125,0.00184375
"Postrhinal area, layer 5",0.005859375,0.005640625,0.0115
"Postrhinal area, layer 6a",0.002609375,0.0027031250000000002,0.0053125
"Postrhinal area, layer 6b",0.000484375,0.000421875,0.0009062499999999999
Prosubiculum,0.01959375,0.01984375,0.0394375
Area prostriata,0.00471875,0.004609375,0.009328125
supra-callosal cerebral white matter,0.01603125,0.01525,0.03128125
"corpus callosum, body",0.043984375,0.044234375,0.08821875
optic radiation,0.027703125000000002,0.027046875,0.05475000000000001
auditory radiation,0.00578125,0.00575,0.01153125
commissural branch of stria terminalis,0.00053125,0.0005,0.00103125
"Dorsal part of the lateral geniculate complex, shell",0.0032031250000000002,0.002921875,0.006125
"Dorsal part of the lateral geniculate complex, core",0.006046875,0.00621875,0.012265625
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.001390625,0.001390625,0.00278125
"Frontal pole, layer 5",0.0053750000000000004,0.0054062500000000005,0.010781250000000001
"Frontal pole, layer 6a",0.0015937500000000001,0.0016875,0.0032812500000000003
"Frontal pole, layer 6b",3.125e-05,3.125e-05,6.25e-05
"Orbital area, medial part, layer 6b",4.6875e-05,6.25e-05,0.000109375
Retroparafascicular nucleus,0.00090625,0.000953125,0.001859375
Medial accesory oculomotor nucleus,0.00021875,0.00020312500000000002,0.00042187500000000005
Peritrigeminal zone,0.004796875,0.00453125,0.009328125
Accessory trigeminal nucleus,0.000171875,0.0001875,0.000359375
Parvicellular motor 5 nucleus,0.0010625,0.001,0.0020625
Intertrigeminal nucleus,0.000625,0.00065625,0.00128125
Ethmoid nucleus of the thalamus,0.003359375,0.00328125,0.006640625
Xiphoid thalamic nucleus,0.00121875,0.0013125,0.00253125
Posterior intralaminar thalamic nucleus,0.002421875,0.0025,0.004921875
Posterior triangular thalamic nucleus,0.003984375,0.0041875,0.008171875
Intermediate geniculate nucleus,0.000375,0.000296875,0.000671875
Ventromedial preoptic nucleus,0.000703125,0.000703125,0.00140625
Perifornical nucleus,0.003296875,0.00315625,0.0064531250000000005
Hippocampo-amygdalar transition area,0.006296875,0.006109375,0.01240625
Paratrigeminal nucleus,0.001515625,0.0015,0.003015625
Vestibulocerebellar nucleus,0.00128125,0.001203125,0.002484375
Subcommissural organ,6.25e-05,0.000265625,0.000328125
Posterodorsal tegmental nucleus,0.00071875,0.00071875,0.0014375
"Medial mammillary nucleus, lateral part",0.00303125,0.003125,0.00615625
"Medial mammillary nucleus, medial part",0.002046875,0.002,0.004046875
"Medial mammillary nucleus, posterior part",0.00053125,0.000640625,0.0011718750000000002
"Medial mammillary nucleus, dorsal part",0.00096875,0.001203125,0.002171875
Paratrochlear nucleus,0.000265625,0.00025,0.000515625
Paranigral nucleus,0.000328125,0.00034375,0.000671875
"Interpeduncular nucleus, rostral",0.000875,0.001375,0.00225
"Interpeduncular nucleus, caudal",0.000765625,0.001296875,0.0020625
"Interpeduncular nucleus, apical",0.000375,0.000328125,0.000703125
"Interpeduncular nucleus, lateral",0.00084375,0.00084375,0.0016875
"Interpeduncular nucleus, intermediate",0.000484375,0.0005,0.000984375
"Interpeduncular nucleus, dorsomedial",0.00028125000000000003,0.000296875,0.0005781250000000001
"Interpeduncular nucleus, dorsolateral",0.00053125,0.000546875,0.001078125
"Interpeduncular nucleus, rostrolateral",0.00028125000000000003,0.00028125000000000003,0.0005625000000000001
Supraoculomotor periaqueductal gray,0.000625,0.00065625,0.00128125
