label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
22,1133.9285714285713,796.0,28.0,286.4642857142857,430.0,287.0,8021,206.0,1.39060332870945,False
23,1099.4285714285713,814.4642857142857,28.0,462.2857142857143,647.0,460.0,12944,206.0,2.2441054091528634,True
24,401.10526315789474,557.2631578947369,38.0,436.6842105263158,653.0,420.0,16594,206.0,2.1198262646898245,True
25,371.32142857142856,706.4642857142857,28.0,668.1071428571429,862.0,661.5,18707,206.0,3.2432385575573717,True
26,1062.0384615384614,792.1923076923077,26.0,446.15384615384613,601.0,455.5,11600,206.0,2.1657953696778134,True
27,1136.25,780.2291666666666,48.0,298.8958333333333,505.0,289.0,14347,206.0,1.4509506472484865,False
28,408.6666666666667,905.1794871794872,39.0,694.9230769230769,1023.0,671.0,27102,206.0,3.3734129947705807,True
29,357.6744186046512,713.5813953488372,43.0,702.2558139534884,1070.0,684.0,30197,206.0,3.4090088055978036,True
30,417.34375,944.53125,32.0,577.4375,762.0,568.0,18478,206.0,2.8030946601928144,True
31,418.8611111111111,692.8888888888889,36.0,810.9166666666666,1257.0,784.0,29193,206.0,3.936488673137248,True
32,446.2432432432432,585.5135135135135,37.0,522.027027027027,828.0,489.0,19315,206.0,2.534111781683367,True
33,392.8666666666667,632.2666666666667,30.0,581.2333333333333,904.0,499.5,17437,206.0,2.821521035597336,True
34,1068.2,828.6,30.0,480.6,715.0,455.0,14418,206.0,2.3330097087367316,True
35,1058.0,864.8378378378378,37.0,675.027027027027,1019.0,669.0,24976,206.0,3.276830228284948,True
36,1376.121212121212,182.42424242424244,33.0,501.8181818181818,675.0,499.0,16560,206.0,2.436010591349215,True
37,408.125,447.7083333333333,24.0,308.9583333333333,406.0,295.5,7415,206.0,1.4997977346271036,False
38,1127.918918918919,455.4594594594595,37.0,230.05405405405406,332.0,221.0,8512,206.0,1.1167672526890409,False
39,1097.92,739.92,25.0,380.68,471.0,400.0,9517,206.0,1.8479611650476468,False
40,370.48275862068965,724.7241379310345,29.0,694.9310344827586,930.0,668.0,20153,206.0,3.373451623701074,True
41,1070.2857142857142,798.6285714285714,35.0,506.9142857142857,894.0,490.0,17742,206.0,2.4607489597768915,True
42,1042.4333333333334,775.5333333333333,30.0,525.4333333333333,752.0,540.5,15763,206.0,2.5506472491897,True
43,407.9230769230769,844.0769230769231,26.0,503.03846153846155,679.0,516.0,13079,206.0,2.441934279311735,True
44,982.0454545454545,955.9090909090909,22.0,380.0,450.0,378.5,8360,206.0,1.8446601941738618,False
45,1199.5294117647059,724.3823529411765,34.0,290.1470588235294,543.0,266.0,9865,206.0,1.4084808680747019,False
46,1047.6666666666667,1060.1333333333334,30.0,524.0333333333333,744.0,494.0,15721,206.0,2.5438511326848494,True
47,968.8809523809524,1007.5238095238095,42.0,624.5,836.0,625.0,26229,206.0,3.031553398056781,True
48,1116.1153846153845,862.0,26.0,498.96153846153845,572.0,500.5,12973,206.0,2.422143390588817,True
49,409.19354838709677,670.3870967741935,31.0,708.516129032258,886.0,730.0,21964,206.0,3.4393986846209423,True
50,1116.0384615384614,1064.1153846153845,26.0,497.2307692307692,714.0,479.5,12928,206.0,2.413741598206446,True
51,1045.7096774193549,892.6451612903226,31.0,581.483870967742,870.0,562.0,18026,206.0,2.8227372377061153,True
52,361.6666666666667,648.2222222222222,36.0,452.77777777777777,533.0,458.5,16300,206.0,2.1979503775609612,True
53,896.7407407407408,1026.0,27.0,698.074074074074,1017.0,677.0,18848,206.0,3.3887090974453167,True
54,502.38709677419354,97.61290322580645,31.0,475.19354838709677,551.0,483.0,14731,206.0,2.3067647979944956,True
55,1089.1538461538462,764.5,26.0,325.11538461538464,490.0,328.5,8453,206.0,1.5782300224040138,False
56,1009.4516129032259,922.3225806451613,31.0,459.258064516129,571.0,456.0,14237,206.0,2.2294080801743017,True
57,1300.0,215.83673469387756,49.0,428.3265306122449,529.0,425.0,20988,206.0,2.0792550029710535,True
58,435.55555555555554,534.074074074074,27.0,274.22222222222223,346.0,283.0,7404,206.0,1.331175836029559,False
59,1031.6470588235295,239.5,34.0,461.11764705882354,566.0,455.0,15678,206.0,2.2384351798961153,True
60,892.925,1043.525,40.0,577.1,825.0,576.5,23084,206.0,2.801456310678252,True
61,1083.6296296296296,388.4074074074074,27.0,589.2222222222222,757.0,596.0,15909,206.0,2.8603020496210494,True
62,415.9117647058824,685.1764705882352,34.0,1121.2058823529412,1599.0,1085.5,38121,206.0,5.442747001710665,True
63,1089.6,806.0,25.0,371.28,447.0,370.0,9282,206.0,1.8023300970865037,False
