label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
88,1438.75,215.0909090909091,44.0,211.52272727272728,301.0,217.5,9307,40.0,5.288068181804961,True
89,575.2997005298319,844.5954849113108,4341.0,147.26629808799817,389.0,148.0,639283,40.0,3.6816574521907497,True
90,272.0602516000883,869.4727433237696,4531.0,218.98631648642683,1054.0,215.0,992227,40.0,5.474657912146984,True
91,1161.5451619392477,772.3868436934218,4971.0,152.38422852544758,348.0,150.0,757502,40.0,3.809605713126665,True
92,1017.8974358974359,174.5897435897436,39.0,163.28205128205127,294.0,151.0,6368,40.0,4.082051282041077,True
93,1276.017543859649,624.3508771929825,57.0,270.50877192982455,502.0,253.0,15419,40.0,6.762719298228706,True
94,179.116715018969,799.313099754519,4481.0,240.41687123409955,508.0,239.0,1077308,40.0,6.010421780837462,True
95,457.34615384615387,194.65384615384616,26.0,151.42307692307693,249.0,146.0,3937,40.0,3.785576923067459,True
96,1167.9292929292928,869.3383838383838,198.0,186.8989898989899,411.0,181.0,37006,40.0,4.672474747463066,True
97,176.50980392156862,339.921568627451,51.0,434.01960784313724,850.0,423.0,22135,40.0,10.850490196051304,True
98,1085.2752293577983,90.71559633027523,109.0,136.77064220183487,229.0,136.0,14908,40.0,3.4192660550373235,True
99,1332.7391248556396,931.3803413319646,7793.0,209.62184011292186,480.0,208.0,1633583,40.0,5.240546002809945,True
100,451.5853658536585,257.4634146341463,41.0,180.97560975609755,349.0,178.0,7420,40.0,4.524390243891128,True
101,442.2903225806452,364.5483870967742,31.0,218.7741935483871,315.0,207.0,6782,40.0,5.469354838696004,True
102,133.6598765432099,719.6635802469136,1620.0,220.23827160493826,873.0,213.0,356786,40.0,5.505956790109692,True
103,610.3804347826087,125.84782608695652,92.0,235.3695652173913,391.0,236.0,21654,40.0,5.884239130420072,True
104,622.421875,164.015625,64.0,214.890625,477.0,195.0,13753,40.0,5.372265624986569,True
105,1140.389423076923,541.7788461538462,208.0,118.40384615384616,238.0,116.5,24628,40.0,2.960096153838754,True
106,351.64,444.26666666666665,75.0,159.42666666666668,235.0,161.0,11957,40.0,3.9856666666567024,True
107,468.0416666666667,378.1458333333333,48.0,193.79166666666666,286.0,194.0,9302,40.0,4.8447916666545545,True
108,775.2682926829268,89.70731707317073,82.0,249.5487804878049,401.0,249.5,20463,40.0,6.238719512179525,True
109,1028.1935483870968,479.2741935483871,62.0,167.24193548387098,255.0,161.0,10369,40.0,4.181048387086322,True
110,577.9142857142857,477.42857142857144,35.0,553.3428571428572,965.0,612.0,19367,40.0,13.833571428536844,True
111,181.45454545454547,347.3376623376623,77.0,349.4155844155844,631.0,334.0,26905,40.0,8.735389610367772,True
112,239.78679906542055,814.5146028037383,1712.0,188.42464953271028,888.0,185.0,322583,40.0,4.71061623830598,True
113,1162.090909090909,546.6818181818181,44.0,133.1818181818182,260.0,125.0,5860,40.0,3.3295454545371306,True
114,450.2142857142857,368.5357142857143,28.0,201.57142857142858,302.0,205.0,5644,40.0,5.039285714273116,True
115,466.2758620689655,482.9310344827586,29.0,188.0344827586207,251.0,191.0,5453,40.0,4.700862068953765,True
116,1236.4666666666667,427.23333333333335,30.0,210.7,438.0,203.0,6321,40.0,5.267499999986831,True
117,508.5966850828729,704.8425414364641,362.0,115.22651933701657,384.0,110.0,41712,40.0,2.8806629834182123,True
118,1132.24153705398,945.9396157365051,1093.0,108.81518755718207,501.0,105.0,118935,40.0,2.7203796889227507,True
119,1217.0967741935483,324.5483870967742,31.0,169.48387096774192,266.0,172.0,5254,40.0,4.237096774182955,True
120,1151.3714285714286,555.5714285714286,175.0,221.69714285714286,507.0,203.0,38797,40.0,5.542428571414716,True
121,1181.5,348.43918918918916,148.0,148.25675675675674,264.0,140.0,21942,40.0,3.7064189189096526,True
122,451.5,404.44117647058823,34.0,176.08823529411765,233.0,173.5,5987,40.0,4.402205882341936,True
123,265.71875,297.40625,32.0,242.15625,364.0,234.0,7749,40.0,6.053906249984865,True
124,795.8857142857142,389.8285714285714,35.0,738.1428571428571,1210.0,743.0,25835,40.0,18.453571428525294,True
125,346.5,384.6875,32.0,202.21875,358.0,187.5,6471,40.0,5.055468749987361,True
126,298.41129032258067,301.35483870967744,124.0,235.75806451612902,450.0,224.0,29234,40.0,5.893951612888491,True
127,1058.975,512.075,120.0,148.03333333333333,299.0,146.0,17764,40.0,3.700833333324081,True
128,1009.24,541.16,25.0,126.52,184.0,125.0,3163,40.0,3.1629999999920924,True
129,613.8125,75.65,80.0,153.45,253.0,146.0,12276,40.0,3.8362499999904087,True
130,436.037037037037,390.9259259259259,27.0,176.11111111111111,254.0,171.0,4755,40.0,4.4027777777667705,True
131,871.8448275862069,352.6551724137931,58.0,470.9655172413793,1052.0,451.0,27316,40.0,11.774137931005047,True
132,127.1277705345502,668.4498044328553,767.0,214.7040417209909,569.0,212.0,164678,40.0,5.367601043011353,True
133,215.34661746617465,470.5151291512915,4065.0,157.8590405904059,421.0,157.0,641697,40.0,3.946476014750281,True
134,1045.1612903225807,508.5806451612903,31.0,148.61290322580646,217.0,143.0,4607,40.0,3.715322580635873,True
135,1213.5233881163085,706.8154235145386,791.0,124.47029077117573,247.0,124.0,98456,40.0,3.111757269271614,True
136,1047.4642857142858,496.0357142857143,28.0,141.78571428571428,182.0,142.0,3970,40.0,3.544642857133995,True
137,420.6,355.68,50.0,192.86,301.0,195.0,9643,40.0,4.821499999987946,True
138,1024.2962962962963,557.2962962962963,27.0,148.1851851851852,255.0,150.0,4001,40.0,3.704629629620368,True
139,1462.338028169014,210.16901408450704,71.0,175.50704225352112,258.0,175.0,12461,40.0,4.3876760563270585,True
140,478.5263157894737,461.42105263157896,19.0,163.57894736842104,257.0,161.0,3108,40.0,4.0894736842003026,True
141,1120.711812936532,879.9644700880656,3293.0,157.63042818098998,556.0,153.0,519077,40.0,3.9407607045148976,True
142,38.466657167284126,632.266742661727,7018.0,137.92775719578228,341.0,137.0,967977,40.0,3.448193929885936,True
143,1098.4642857142858,94.46428571428571,28.0,150.92857142857142,206.0,153.0,4226,40.0,3.773214285704852,True
