label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
40,1233.0564784053156,742.5548172757475,301.0,158.1328903654485,266.0,153.0,47598,56.0,2.8238016136636808,True
41,937.2827532264372,663.5815408682049,2557.0,281.2890105592491,550.0,284.0,719256,56.0,5.023018045691907,True
42,1178.2686567164178,840.3432835820895,67.0,200.13432835820896,379.0,183.0,13409,56.0,3.5738272921044922,True
43,184.13095238095238,514.6309523809524,84.0,409.29761904761904,729.0,386.0,34381,56.0,7.308886054408717,True
44,1451.720993403182,682.5195964299573,2577.0,266.82537834691504,462.0,268.0,687609,56.0,4.764738899043546,True
45,157.54430379746836,537.506329113924,79.0,269.44303797468353,503.0,260.0,21286,56.0,4.8114828209679,True
46,456.11538461538464,858.0,26.0,117.57692307692308,162.0,121.5,3057,56.0,2.099587912084163,True
47,164.01234567901236,842.283950617284,81.0,224.14814814814815,348.0,227.0,18156,56.0,4.002645502638355,True
48,148.06521739130434,556.7826086956521,46.0,360.39130434782606,546.0,368.0,16578,56.0,6.4355590061996875,True
49,999.3106876553438,635.2750621375311,1207.0,206.0,700.0,207.0,248642,56.0,3.6785714285648594,True
50,378.64983534577385,552.9456641053787,1822.0,244.73600439077936,632.0,240.0,445909,56.0,4.370285792684684,True
51,1408.2287234042553,488.76063829787233,188.0,152.46808510638297,239.0,151.0,28664,56.0,2.722644376894834,True
52,410.92,700.56,25.0,642.68,815.0,643.0,16067,56.0,11.476428571408077,True
53,246.6951219512195,553.060975609756,82.0,380.0609756097561,638.0,369.0,31165,56.0,6.786803135876382,True
54,194.67768595041323,525.2892561983471,121.0,249.23140495867767,436.0,239.0,30157,56.0,4.450560802825582,True
55,480.34375,819.609375,64.0,170.296875,291.0,165.0,10899,56.0,3.0410156249945697,True
56,132.51785714285714,585.6607142857143,56.0,444.80357142857144,765.0,449.0,24909,56.0,7.942920918353163,True
57,419.95,869.925,120.0,152.34166666666667,270.0,151.5,18281,56.0,2.720386904757047,True
58,665.7265100671141,487.75111856823264,5364.0,367.0749440715884,737.0,364.0,1968990,56.0,6.554909715552373,True
59,524.578947368421,783.8947368421053,19.0,92.26315789473684,171.0,89.0,1753,56.0,1.6475563909745015,False
60,1011.1358024691358,433.25925925925924,81.0,290.7901234567901,534.0,281.0,23554,56.0,5.192680776004837,True
61,835.695652173913,455.9006211180124,161.0,194.8136645962733,381.0,196.0,31365,56.0,3.4788154392129536,True
62,192.94285714285715,625.9714285714285,70.0,330.6142857142857,474.0,328.5,23143,56.0,5.903826530601702,True
63,1216.4646464646464,766.7373737373738,99.0,137.24242424242425,229.0,135.0,13587,56.0,2.4507575757531996,True
64,1386.4571428571428,466.77142857142854,35.0,183.37142857142857,305.0,169.0,6418,56.0,3.27448979591252,True
65,822.7317073170732,45.58536585365854,41.0,129.82926829268294,271.0,116.0,5323,56.0,2.3183797909366266,True
66,1176.6206896551723,339.0344827586207,29.0,130.0344827586207,181.0,130.0,3771,56.0,2.322044334971223,True
67,1443.8851158362424,586.6467788003808,3151.0,178.689939701682,371.0,178.0,563052,56.0,3.1908917803814805,True
68,1027.300487804878,727.8276422764228,3075.0,250.40682926829268,1212.0,250.0,770001,56.0,4.471550522640099,True
69,216.25531914893617,851.8829787234042,94.0,201.11702127659575,350.0,198.5,18905,56.0,3.5913753799327965,True
70,165.0421052631579,570.5684210526316,95.0,374.05263157894734,570.0,380.0,35535,56.0,6.67951127818356,True
71,1312.5092592592594,798.1388888888889,108.0,101.19444444444444,188.0,101.0,10929,56.0,1.807043650790424,False
72,1297.825,483.875,80.0,231.8125,382.0,229.0,18545,56.0,4.1395089285640365,True
73,1269.887323943662,982.3943661971831,71.0,213.9718309859155,383.0,217.0,15192,56.0,3.820925553313096,True
74,1215.8546511627908,708.5255813953488,860.0,228.40116279069767,496.0,225.0,196425,56.0,4.078592192683747,True
75,514.825,838.525,40.0,159.675,253.0,156.5,6387,56.0,2.8513392857091944,True
76,1245.1940298507463,621.0522388059702,402.0,203.11940298507463,471.0,192.0,81654,56.0,3.6271321961555696,True
77,962.2115384615385,108.86538461538461,52.0,183.80769230769232,334.0,175.0,9558,56.0,3.282280219774359,True
78,316.1162790697674,366.6744186046512,86.0,324.09302325581393,519.0,327.5,27872,56.0,5.787375415272057,True
79,461.4769230769231,832.2307692307693,65.0,177.8923076923077,324.0,162.0,11563,56.0,3.176648351642679,True
80,1155.974025974026,813.2077922077922,77.0,124.25974025974025,221.0,125.0,9568,56.0,2.218923933205685,True
81,412.0485436893204,848.6699029126214,103.0,105.95145631067962,198.0,107.0,10913,56.0,1.8919902912587574,False
82,1151.0246913580247,857.8703703703703,162.0,124.72839506172839,219.0,124.0,20206,56.0,2.2272927689554582,True
83,1147.813253012048,721.8528399311532,1162.0,249.7641996557659,441.0,247.0,290226,56.0,4.460074993844998,True
84,414.7258064516129,879.6935483870968,62.0,146.59677419354838,275.0,139.5,9089,56.0,2.617799539165832,True
85,313.3720930232558,731.4883720930233,43.0,146.11627906976744,278.0,132.0,6283,56.0,2.6092192690983307,True
86,463.84615384615387,868.5846153846154,65.0,191.53846153846155,347.0,191.0,12450,56.0,3.4203296703235626,True
87,173.66298342541435,635.8729281767955,181.0,201.8342541436464,336.0,205.0,36532,56.0,3.6041831097015353,True
88,1234.8947368421052,479.05263157894734,38.0,185.0,273.0,178.0,7030,56.0,3.303571428565529,True
89,337.82089552238807,332.05970149253733,67.0,263.8358208955224,408.0,262.0,17677,56.0,4.711353944554486,True
90,267.65432098765433,761.1975308641976,81.0,183.0493827160494,329.0,179.0,14827,56.0,3.2687389770664734,True
91,513.0851063829788,830.4893617021277,47.0,135.0,203.0,136.0,6345,56.0,2.4107142857099806,True
92,1247.708661417323,829.4488188976378,127.0,107.88188976377953,171.0,111.0,13701,56.0,1.9264623172069084,False
93,1193.4897959183672,651.08719851577,539.0,379.94805194805195,696.0,373.0,204792,56.0,6.784786641917384,True
94,200.953125,602.390625,64.0,351.015625,501.0,352.5,22465,56.0,6.268136160703093,True
95,149.4848484848485,575.5151515151515,66.0,214.96969696969697,386.0,203.0,14188,56.0,3.838744588737734,True
96,1378.8271604938273,718.3333333333334,81.0,309.04938271604937,520.0,300.0,25033,56.0,5.518738977062455,True
97,1452.8060582218725,768.205153422502,5084.0,164.59244689221086,396.0,159.0,836788,56.0,2.9391508373556596,True
98,1287.133027522936,761.3233944954128,436.0,172.71330275229357,324.0,170.0,75303,56.0,3.0841661205711635,True
99,1375.1170212765958,729.1382978723404,94.0,306.78723404255317,463.0,309.5,28838,56.0,5.47834346503581,True
100,1135.3916666666667,861.275,120.0,158.275,253.0,156.0,18993,56.0,2.826339285709239,True
101,877.542101551481,382.48342736248236,14180.0,201.3163610719323,646.0,198.0,2854666,56.0,3.5949350191352285,True
102,138.46575342465752,527.945205479452,73.0,302.2054794520548,700.0,276.0,22061,56.0,5.396526418777056,True
103,142.36111111111111,553.25,36.0,303.5833333333333,543.0,299.5,10929,56.0,5.421130952371271,True
104,294.9142857142857,748.6142857142858,70.0,162.9142857142857,295.0,158.5,11404,56.0,2.9091836734641925,True
105,1439.7048192771085,878.5180722891566,166.0,134.0,272.0,131.5,22244,56.0,2.3928571428528698,True
106,1220.5806451612902,821.5483870967741,62.0,109.2741935483871,214.0,103.5,6775,56.0,1.9513248847891422,False
107,1255.9368421052632,455.2526315789474,285.0,138.08070175438596,247.0,136.0,39353,56.0,2.4657268170382034,True
108,1419.4945054945056,497.967032967033,91.0,147.03296703296704,205.0,146.0,13380,56.0,2.6255886970125797,True
109,1297.6442307692307,807.4519230769231,104.0,99.1923076923077,158.0,97.0,10316,56.0,1.7712912087880457,False
110,1285.0566037735848,776.0849056603773,106.0,126.83962264150944,223.0,122.0,13445,56.0,2.264993261451481,True
111,1248.9005235602094,732.303664921466,382.0,142.03403141361255,245.0,141.0,54257,56.0,2.5363219895242666,True
112,1446.1792056074767,323.23457943925234,4280.0,153.7182242990654,340.0,152.0,657914,56.0,2.7449682910498376,True
113,888.027397260274,222.43835616438355,73.0,204.3013698630137,361.0,207.0,14914,56.0,3.648238747547301,True
114,777.62,552.1,50.0,598.2,869.0,620.0,29910,56.0,10.682142857123782,True
115,1265.9113924050632,468.65822784810126,79.0,180.64556962025316,301.0,177.0,14271,56.0,3.225813743213046,True
116,1221.5625,758.4583333333334,96.0,157.92708333333334,255.0,158.0,15161,56.0,2.820126488090202,True
117,275.7142857142857,678.1428571428571,56.0,232.67857142857142,385.0,224.5,13030,56.0,4.154974489788499,True
118,440.6981132075472,558.813679245283,424.0,355.6933962264151,596.0,369.0,150814,56.0,6.351667789746069,True
119,998.0183486238532,312.0,109.0,192.39449541284404,320.0,191.0,20971,56.0,3.435615989508937,True
120,175.57894736842104,748.4912280701755,57.0,252.4561403508772,470.0,253.0,14390,56.0,4.508145363400471,True
121,201.6484126984127,262.0920634920635,1260.0,180.79444444444445,363.0,183.0,227801,56.0,3.2284722222164572,True
122,1164.2133333333334,799.9333333333333,75.0,102.37333333333333,177.0,102.0,7678,56.0,1.8280952380919737,False
123,490.7368421052632,826.3421052631579,38.0,121.42105263157895,178.0,118.0,4614,56.0,2.168233082702895,True
124,387.8298611111111,613.4930555555555,576.0,292.1666666666667,542.0,294.5,168288,56.0,5.217261904752588,True
125,1267.3181818181818,789.7045454545455,44.0,115.70454545454545,181.0,117.5,5091,56.0,2.066152597398908,True
