label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
109,413.76666666666665,332.56666666666666,30.0,227.93333333333334,315.0,231.5,6838,82.0,2.7796747967445774,True
110,1056.2758620689656,304.86206896551727,29.0,359.17241379310343,485.0,367.0,10416,82.0,4.380151387715432,True
111,320.2692307692308,222.03846153846155,26.0,201.15384615384616,296.0,204.0,5230,82.0,2.4530956848000103,True
112,608.75,431.64285714285717,28.0,224.96428571428572,313.0,221.0,6299,82.0,2.743466898951358,True
113,648.551724137931,397.3103448275862,29.0,148.41379310344828,224.0,143.0,4304,82.0,1.809924306137406,False
114,384.9259259259259,285.22222222222223,27.0,310.5925925925926,546.0,297.0,8386,82.0,3.787714543807486,True
115,519.7407407407408,588.074074074074,27.0,107.11111111111111,164.0,109.0,2892,82.0,1.3062330623290304,False
116,585.8148148148148,427.1111111111111,27.0,147.55555555555554,234.0,142.0,3984,82.0,1.7994579945777511,False
117,944.8,482.72,25.0,170.12,250.0,164.0,4253,82.0,2.0746341463389335,True
118,389.4074074074074,271.0,27.0,379.51851851851853,598.0,334.0,10247,82.0,4.62827461607385,True
119,927.5294117647059,498.3235294117647,34.0,148.11764705882354,237.0,146.5,5036,82.0,1.8063127690078402,False
120,397.9047619047619,261.42857142857144,21.0,271.6190476190476,388.0,267.0,5704,82.0,3.3124274099843456,True
121,661.8571428571429,465.10714285714283,28.0,176.25,252.0,176.0,4935,82.0,2.1493902438998176,True
122,473.83720930232556,299.2325581395349,43.0,200.0,304.0,196.0,8600,82.0,2.439024390240928,True
123,1033.904761904762,281.6666666666667,21.0,215.14285714285714,305.0,219.0,4518,82.0,2.623693379787741,True
124,603.0454545454545,380.27272727272725,22.0,188.72727272727272,299.0,185.0,4152,82.0,2.3015521064273483,True
125,1138.8148148148148,392.2962962962963,27.0,246.8148148148148,335.0,242.0,6664,82.0,3.0099367660306564,True
126,1036.4642857142858,365.0,28.0,238.67857142857142,322.0,231.5,6683,82.0,2.910714285710736,True
127,1116.0384615384614,329.2307692307692,26.0,275.7692307692308,333.0,278.0,7170,82.0,3.3630393996206642,True
128,402.88,304.8,25.0,314.0,482.0,314.0,7850,82.0,3.829268292678257,True
129,853.0,432.60869565217394,23.0,125.82608695652173,192.0,117.0,2894,82.0,1.534464475077662,False
130,877.6538461538462,375.61538461538464,26.0,172.53846153846155,286.0,174.0,4486,82.0,2.10412757973477,True
131,650.5,744.7777777777778,18.0,168.55555555555554,280.0,158.0,3034,82.0,2.0555555555530485,True
132,1113.392857142857,322.89285714285717,28.0,267.57142857142856,461.0,247.5,7492,82.0,3.2630662020866126,True
133,1109.08,272.56,25.0,599.24,746.0,616.0,14981,82.0,7.307804878039868,True
134,1151.5806451612902,270.5483870967742,31.0,251.09677419354838,354.0,250.0,7784,82.0,3.0621557828444166,True
135,622.8,537.4666666666667,30.0,147.56666666666666,210.0,145.0,4427,82.0,1.7995934959327646,False
136,560.8378378378378,705.1621621621622,37.0,101.75675675675676,174.0,97.0,3765,82.0,1.2409360580077153,False
137,1142.8260869565217,383.2608695652174,23.0,363.6521739130435,490.0,354.0,8364,82.0,4.434782608690244,True
138,1017.2962962962963,330.5925925925926,27.0,149.25925925925927,262.0,152.0,4030,82.0,1.8202348690131371,False
139,455.8333333333333,274.4583333333333,24.0,222.66666666666666,340.0,210.5,5344,82.0,2.715447154468233,True
140,933.8181818181819,715.8760330578513,121.0,158.1900826446281,289.0,152.0,19141,82.0,1.92914734932238,False
141,1238.65,253.75,20.0,256.95,469.0,237.0,5139,82.0,3.133536585362032,True
142,1174.5185185185185,361.4074074074074,27.0,436.22222222222223,594.0,446.0,11778,82.0,5.31978319782549,True
143,587.0454545454545,355.1363636363636,22.0,186.27272727272728,266.0,181.0,4098,82.0,2.2716186252743915,True
144,739.4615384615385,403.1923076923077,26.0,179.3846153846154,286.0,185.0,4664,82.0,2.187617260785325,True
145,350.8695652173913,263.5652173913044,23.0,195.30434782608697,296.0,183.0,4492,82.0,2.3817603393396194,True
146,715.9047619047619,357.42857142857144,21.0,123.71428571428571,160.0,126.0,2598,82.0,1.5087108013918882,False
147,876.8148148148148,501.6666666666667,27.0,150.11111111111111,217.0,147.0,4053,82.0,1.83062330623083,False
148,497.77272727272725,377.09090909090907,22.0,167.0,217.0,161.5,3674,82.0,2.036585365851175,True
149,612.0,487.0,25.0,106.08,152.0,103.0,2652,82.0,1.2936585365837883,False
150,982.4545454545455,355.54545454545456,22.0,235.86363636363637,294.0,241.5,5189,82.0,2.876385809309131,True
151,655.9411764705883,430.97058823529414,34.0,134.14705882352942,187.0,135.0,4561,82.0,1.6359397417483637,False
152,875.0,567.5,18.0,213.88888888888889,274.0,197.5,3850,82.0,2.6084010840076592,True
153,1030.7674418604652,317.30232558139534,43.0,224.04651162790697,423.0,216.0,9634,82.0,2.732274532044314,True
154,993.8636363636364,498.6818181818182,22.0,102.45454545454545,129.0,101.5,2254,82.0,1.2494456762734207,False
155,1074.8695652173913,364.7826086956522,23.0,226.69565217391303,365.0,222.0,5214,82.0,2.7645811240687386,True
156,896.0,469.0,21.0,133.1904761904762,225.0,133.0,2797,82.0,1.6242740998818752,False
157,1101.298245614035,279.859649122807,57.0,366.36842105263156,547.0,380.0,20883,82.0,4.467907573807131,True
158,384.3529411764706,275.9117647058824,34.0,248.41176470588235,337.0,251.5,8446,82.0,3.029411764702188,True
159,431.72727272727275,374.54545454545456,33.0,175.4848484848485,245.0,174.0,5791,82.0,2.140059127861396,True
160,408.44444444444446,380.74074074074076,27.0,182.07407407407408,281.0,181.0,4916,82.0,2.220415537486,True
161,553.9642857142857,727.8928571428571,28.0,165.0,211.0,167.0,4620,82.0,2.0121951219487655,True
162,735.6551724137931,468.8965517241379,29.0,177.13793103448276,262.0,172.0,5137,82.0,2.1602186711495945,True
163,861.375,478.9583333333333,48.0,162.75,251.0,156.5,7812,82.0,1.9847560975585552,False
164,662.6,422.9,20.0,212.55,294.0,211.5,4251,82.0,2.5920731707285465,True
165,677.6666666666666,525.8571428571429,21.0,177.76190476190476,235.0,184.0,3733,82.0,2.1678281068498535,True
166,1168.6896551724137,288.3103448275862,29.0,335.9655172413793,493.0,336.0,9743,82.0,4.097140454158166,True
167,987.9629629629629,490.55555555555554,27.0,111.92592592592592,145.0,108.0,3022,82.0,1.3649503161681638,False
168,455.45569620253167,294.24050632911394,79.0,203.27848101265823,293.0,205.0,16059,82.0,2.479005866005004,True
169,844.4230769230769,352.96153846153845,26.0,174.69230769230768,291.0,176.5,4542,82.0,2.1303939962450564,True
170,966.2222222222222,669.7037037037037,27.0,123.85185185185185,183.0,122.0,3344,82.0,1.5103884372158636,False
