label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,632.6451612903226,379.64354838709676,620.0,212.83548387096775,445.0,212.0,131958,91.0,2.3388514711069655,True
2,653.5457979225685,389.5439093484419,1059.0,212.35788479697828,529.0,211.0,224887,91.0,2.3336031296345596,True
3,1234.1597222222222,327.77222222222224,720.0,183.9597222222222,498.0,174.0,132451,91.0,2.0215354090331874,True
4,576.098674521355,435.2371134020619,679.0,193.7820324005891,372.0,195.0,131578,91.0,2.129472883520617,True
5,1048.2372598162071,305.4720133667502,1197.0,198.4519632414369,635.0,190.0,237547,91.0,2.1807908048485585,True
6,1137.2775,403.24,400.0,188.11,443.0,171.0,75244,91.0,2.0671428571405857,True
7,695.4888268156425,407.3659217877095,716.0,269.95251396648047,516.0,267.0,193286,91.0,2.9665111424855364,True
8,776.1960784313726,415.93464052287584,153.0,246.45751633986927,370.0,246.0,37708,91.0,2.7083243553802028,True
9,855.0277777777778,369.4761904761905,252.0,245.30555555555554,440.0,245.0,61817,91.0,2.6956654456624833,True
10,931.7409638554217,458.2379518072289,664.0,140.79819277108433,261.0,139.0,93490,91.0,1.547232887592633,False
11,767.4370860927153,392.158940397351,151.0,244.35099337748343,383.0,242.0,36897,91.0,2.685175751397966,True
12,870.0058823529412,403.2470588235294,170.0,235.10588235294117,438.0,227.0,39968,91.0,2.583581124754756,True
13,818.3291139240506,697.0,158.0,205.19620253164558,372.0,195.0,32421,91.0,2.2549033245211,True
14,850.8426395939086,539.9619289340102,394.0,188.76903553299493,371.0,186.0,74375,91.0,2.0743850058548077,True
15,588.2098765432099,422.7283950617284,243.0,176.9835390946502,323.0,175.0,43007,91.0,1.94487405598303,False
16,662.5670103092783,481.21649484536084,97.0,237.09278350515464,405.0,236.0,22998,91.0,2.6054152033504847,True
17,833.8,702.7789473684211,95.0,216.4842105263158,343.0,215.0,20566,91.0,2.3789473684184386,True
18,818.8928571428571,668.7857142857143,112.0,188.21428571428572,293.0,186.0,21080,91.0,2.068288854000867,True
19,596.6540880503145,430.188679245283,159.0,203.52830188679246,290.0,208.0,32361,91.0,2.2365747460062506,True
20,862.4137931034483,191.60689655172413,145.0,188.08965517241379,285.0,185.0,27273,91.0,2.0669192876066713,True
21,778.5842696629213,397.7752808988764,89.0,255.87640449438203,380.0,246.0,22773,91.0,2.811828620814295,True
22,831.6086956521739,683.6521739130435,69.0,239.8840579710145,533.0,230.0,16552,91.0,2.6360885491291306,True
23,860.5471698113207,400.66037735849056,159.0,190.26415094339623,328.0,181.0,30252,91.0,2.090814845529529,True
24,640.7105263157895,621.8684210526316,76.0,204.81578947368422,346.0,187.0,15566,91.0,2.2507229612468036,True
25,836.1,568.45,40.0,177.875,262.0,176.5,7115,91.0,1.9546703296681815,False
26,805.5967741935484,674.1935483870968,62.0,187.8709677419355,297.0,186.0,11648,91.0,2.064516129029989,True
27,986.9811320754717,505.66037735849056,53.0,110.79245283018868,157.0,112.0,5872,91.0,1.2174994816490872,False
28,1050.465549348231,329.6294227188082,537.0,186.51210428305401,362.0,184.0,100157,91.0,2.0495835635477917,True
