label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
57,762.6614173228346,361.0314960629921,127.0,188.4724409448819,361.0,190.0,23936,68.0,2.7716535433030107,True
58,2312.025974025974,220.85714285714286,77.0,210.64935064935065,334.0,206.0,16220,68.0,3.097784568368248,True
59,1640.2888888888888,278.2518518518518,270.0,220.36296296296297,610.0,219.5,59498,68.0,3.2406318082741015,True
60,2895.700934579439,679.5233644859813,428.0,258.4088785046729,564.0,252.5,110599,68.0,3.8001305662396008,True
61,1352.3423423423424,891.8108108108108,111.0,299.3063063063063,473.0,296.0,33223,68.0,4.401563328027443,True
62,2357.407142857143,1492.7357142857143,140.0,289.10714285714283,518.0,284.0,40475,68.0,4.251575630245848,True
63,1821.9170731707318,186.9658536585366,205.0,395.8829268292683,865.0,387.0,81156,68.0,5.821807747480678,True
64,1763.7128712871288,870.1188118811881,101.0,288.2970297029703,489.0,297.0,29118,68.0,4.239662201508034,True
65,1311.0,210.78481012658227,79.0,229.36708860759492,415.0,232.0,18120,68.0,3.373045420694965,True
66,1782.4949494949494,867.3737373737374,99.0,303.8787878787879,515.0,300.0,30084,68.0,4.46880570409325,True
67,2622.030303030303,687.9621212121212,132.0,615.8181818181819,1129.0,626.0,81288,68.0,9.056149732607004,True
68,2303.0,1544.3777777777777,45.0,222.24444444444444,448.0,213.0,10001,68.0,3.268300653589965,True
69,1684.6907216494844,861.5979381443299,97.0,308.11340206185565,525.0,308.0,29887,68.0,4.531079442079449,True
70,1461.9305555555557,1350.1944444444443,72.0,388.19444444444446,600.0,381.5,27950,68.0,5.708741830056964,True
71,2803.2830591102984,837.3756855575868,6564.0,244.5825716026813,485.0,243.0,1605440,68.0,3.5968025235635532,True
72,1624.5927932809536,346.18369005689516,3691.0,240.3611487401788,643.0,235.0,887173,68.0,3.5347227755856667,True
73,514.08,168.248,125.0,163.712,295.0,161.0,20464,68.0,2.407529411761165,True
74,1606.6446280991736,286.22727272727275,484.0,272.49380165289256,629.0,267.5,131887,68.0,4.007261789007233,True
75,2869.575500303214,596.4946937537902,6596.0,427.5113705275925,985.0,433.0,2819865,68.0,6.286931919514173,True
76,1682.7339449541284,844.5871559633027,109.0,258.54128440366975,528.0,248.0,28181,68.0,3.8020777118130815,True
77,1537.6,918.9888888888889,90.0,287.55555555555554,466.0,292.5,25880,68.0,4.228758169928422,True
78,1652.2622950819673,358.77868852459017,122.0,245.22131147540983,484.0,241.0,29917,68.0,3.606195756986018,True
79,885.2608695652174,155.65217391304347,46.0,176.3913043478261,312.0,172.5,8114,68.0,2.5939897698171572,True
80,565.5405405405405,594.3578378378378,925.0,132.22486486486486,456.0,127.0,122308,68.0,1.9444833068333882,False
81,2880.771193963604,807.2259209942299,4506.0,225.38659565024412,566.0,223.0,1015592,68.0,3.314508759557539,True
82,2909.1775,658.94,400.0,261.48,547.0,255.0,104592,68.0,3.845294117641404,True
83,978.0,1353.1333333333334,60.0,251.3,382.0,252.0,15078,68.0,3.695588235288683,True
84,1366.6734693877552,853.5408163265306,98.0,331.9183673469388,503.0,329.0,32528,68.0,4.881152460977216,True
85,785.1333333333333,793.4666666666667,90.0,404.77777777777777,767.0,398.5,36430,68.0,5.952614379076214,True
86,1869.8863636363637,1103.8181818181818,88.0,244.6818181818182,366.0,247.0,21532,68.0,3.59826203208027,True
87,896.7655172413793,1439.0275862068966,145.0,261.9448275862069,498.0,263.0,37982,68.0,3.852129817438554,True
88,870.0259067357513,581.8549222797927,193.0,238.1865284974093,634.0,230.0,45970,68.0,3.5027430661332213,True
89,1052.9857142857143,1340.3,70.0,201.88571428571427,326.0,204.0,14132,68.0,2.968907563020844,True
90,2175.9375,1896.5390625,128.0,294.84375,453.0,289.0,37740,68.0,4.335937499993624,True
91,137.46616541353384,1823.5413533834587,133.0,667.1203007518797,1143.0,675.0,88727,68.0,9.81059265810145,True
92,2881.906557377049,658.027868852459,610.0,269.59016393442624,553.0,264.0,164450,68.0,3.9645612343239676,True
93,2954.6923076923076,730.6923076923077,26.0,1246.1538461538462,4095.0,561.5,32400,68.0,18.32579185517667,True
94,242.47906926171578,709.3783842557356,9197.0,195.90257692725888,1119.0,191.0,1801716,68.0,2.880920248926041,True
95,2560.3379402585824,653.0945162728489,2243.0,188.68524297815426,1073.0,163.0,423221,68.0,2.7747829849687764,True
96,1750.9466666666667,821.9133333333333,150.0,255.9,415.0,259.5,38385,68.0,3.7632352941121128,True
97,1359.4455445544554,1383.4554455445545,101.0,282.6831683168317,448.0,285.0,28551,68.0,4.157105416417882,True
98,1641.4285714285713,1257.6507936507937,63.0,230.47619047619048,371.0,230.0,14520,68.0,3.3893557422919343,True
99,2827.9733333333334,1045.5333333333333,150.0,530.88,865.0,505.5,79632,68.0,7.807058823517931,True
100,2608.6625,676.34375,160.0,346.3125,1022.0,299.0,55410,68.0,5.092830882345452,True
101,1817.578313253012,1044.2168674698796,83.0,220.7710843373494,401.0,229.0,18324,68.0,3.2466335931915404,True
102,1620.2211538461538,987.7115384615385,104.0,262.34615384615387,453.0,263.5,27284,68.0,3.8580316742024716,True
103,1554.6078838174274,413.7966804979253,482.0,297.58921161825725,685.0,294.0,143438,68.0,4.376311935556171,True
104,632.421052631579,1958.3383458646617,133.0,276.49624060150376,449.0,281.0,36774,68.0,4.066121185310252,True
105,1361.1333333333334,1364.04,75.0,292.70666666666665,425.0,277.0,21953,68.0,4.304509803915238,True
106,1831.2268041237114,860.1443298969073,97.0,253.49484536082474,425.0,245.0,24589,68.0,3.727865372947823,True
107,1547.5,845.3934426229508,122.0,320.344262295082,470.0,316.0,39082,68.0,4.710945033744277,True
108,1672.713062098501,263.6423982869379,467.0,213.19057815845824,475.0,209.0,99560,68.0,3.135155561149187,True
109,1479.6960784313726,1350.3235294117646,102.0,248.47058823529412,446.0,240.5,25344,68.0,3.653979238748952,True
110,1925.875,1344.015625,64.0,302.4375,589.0,305.5,19356,68.0,4.447610294111106,True
111,2199.7118644067796,100.88135593220339,59.0,231.67796610169492,392.0,209.0,13669,68.0,3.407028913255209,True
112,1810.373015873016,840.6904761904761,126.0,209.26190476190476,399.0,203.0,26367,68.0,3.077380952376427,True
113,1405.5851063829787,1206.4787234042553,94.0,205.53191489361703,344.0,211.5,19320,68.0,3.0225281601958054,True
114,1509.9859154929577,962.1760563380282,142.0,294.61267605633805,457.0,299.0,41835,68.0,4.3325393537633055,True
115,1200.7228915662652,1443.7590361445782,83.0,275.2409638554217,540.0,269.0,22845,68.0,4.047661233162013,True
116,2305.7976190476193,1389.6309523809523,84.0,344.1190476190476,549.0,340.0,28906,68.0,5.060574229684434,True
117,1332.1020408163265,1399.9183673469388,49.0,316.6734693877551,523.0,322.0,15517,68.0,4.656962785107197,True
118,2243.935483870968,1315.6129032258063,31.0,169.25806451612902,272.0,164.0,5247,68.0,2.4890891840570606,True
119,2244.8804347826085,1944.945652173913,92.0,272.42391304347825,442.0,265.5,25063,68.0,4.006234015339377,True
120,2816.925,1066.1375,80.0,454.875,679.0,442.5,36390,68.0,6.68933823528428,True
121,1583.3931623931624,1383.8290598290598,117.0,350.2649572649573,709.0,344.0,40981,68.0,5.1509552538888554,True
122,86.24509803921569,1476.6078431372548,102.0,275.7156862745098,461.0,269.0,28123,68.0,4.054642445207416,True
123,336.4108542918236,684.7413705325323,9821.0,193.74279604928216,572.0,193.0,1902748,68.0,2.84915876542643,True
124,2693.409090909091,255.83333333333334,132.0,523.0909090909091,859.0,516.5,69048,68.0,7.692513368972645,True
125,1805.959595959596,1040.2222222222222,99.0,213.58585858585857,445.0,206.0,21145,68.0,3.140968508610948,True
126,1480.28,1534.08,50.0,559.88,1028.0,534.5,27994,68.0,8.233529411752597,True
127,1292.7536231884058,1457.9565217391305,69.0,369.2463768115942,531.0,362.0,25478,68.0,5.430093776633106,True
128,456.0625,1722.3020833333333,96.0,275.2916666666667,463.0,273.5,26428,68.0,4.048406862739145,True
129,164.16776315789474,535.6052631578947,304.0,201.94736842105263,473.0,196.5,61392,68.0,2.969814241481701,True
130,1497.4640522875818,972.8823529411765,153.0,260.60130718954247,444.0,261.0,39872,68.0,3.832372164546459,True
131,2942.2966101694915,601.1271186440678,118.0,260.0508474576271,799.0,217.5,30686,68.0,3.8242771684888925,True
132,1344.8333333333333,859.2333333333333,60.0,348.71666666666664,487.0,344.5,20923,68.0,5.128186274502262,True
133,1700.6666666666667,632.7619047619048,21.0,587.0952380952381,2094.0,302.0,12329,68.0,8.633753501387863,True
134,2011.6385542168675,1035.3493975903614,83.0,192.6024096385542,292.0,186.0,15986,68.0,2.8323883770333964,True
135,1651.5820895522388,868.5074626865671,67.0,261.910447761194,490.0,258.0,17548,68.0,3.8516242317766007,True
136,790.4516129032259,801.4677419354839,62.0,420.8225806451613,627.0,408.0,26091,68.0,6.188567362419741,True
137,2592.549019607843,1368.1764705882354,51.0,170.2156862745098,256.0,170.0,8681,68.0,2.5031718569744044,True
138,1228.0833333333333,837.2916666666666,72.0,322.2083333333333,580.0,308.5,23199,68.0,4.738357843130286,True
139,1568.8390092879256,451.54489164086687,323.0,248.58204334365325,2034.0,214.0,80292,68.0,3.655618284460113,True
140,2680.1710526315787,257.7236842105263,76.0,564.3684210526316,852.0,553.0,42892,68.0,8.299535603702964,True
141,1536.2089552238806,862.3805970149253,134.0,248.27611940298507,481.0,244.0,33269,68.0,3.651119402979705,True
142,2957.73786407767,466.11650485436894,103.0,278.8349514563107,490.0,274.0,28720,68.0,4.100513991998539,True
143,1364.8648648648648,965.6396396396397,111.0,276.05405405405406,469.0,266.0,30642,68.0,4.059618441965413,True
144,2494.6938775510203,1788.3061224489795,49.0,264.40816326530614,442.0,258.0,12956,68.0,3.888355342131137,True
145,1660.1,194.1,20.0,386.0,869.0,370.5,7720,68.0,5.676470588226946,True
146,1548.234247590808,372.80948851000744,1349.0,288.96590066716084,843.0,278.0,389815,68.0,4.249498539216704,True
147,664.14,178.52,100.0,279.93,469.0,281.0,27993,68.0,4.116617647052769,True
148,2110.5265392781316,576.1841825902335,1884.0,353.00371549893845,613.0,354.0,665059,68.0,5.191231110270873,True
149,2200.208695652174,1070.2434782608696,115.0,256.69565217391306,436.0,253.0,29520,68.0,3.7749360613755227,True
150,2966.2181818181816,663.4545454545455,55.0,210.78181818181818,393.0,197.0,11593,68.0,3.099732620316297,True
151,1984.9272727272728,431.6181818181818,55.0,346.74545454545455,520.0,339.0,19071,68.0,5.099197860955068,True
152,1525.9270833333333,874.3229166666666,96.0,293.9270833333333,444.0,298.5,28217,68.0,4.32245710783678,True
153,2061.958904109589,1651.7534246575342,73.0,297.54794520547944,489.0,306.0,21721,68.0,4.375705076544733,True
154,892.5222222222222,1608.8555555555556,90.0,244.03333333333333,366.0,242.5,21963,68.0,3.5887254901908006,True
155,582.7938144329897,536.7938144329897,97.0,402.7525773195876,752.0,405.0,39067,68.0,5.9228320193969894,True
156,1459.5,952.1486486486486,74.0,331.5945945945946,502.0,324.5,24538,68.0,4.876391096972161,True
157,111.87341772151899,1486.3417721518988,79.0,302.0126582278481,489.0,292.0,23859,68.0,4.441362620991234,True
158,1449.3728813559321,464.7118644067797,59.0,404.4406779661017,777.0,380.0,23862,68.0,5.947657028904514,True
159,2302.4086956521737,1381.1913043478262,115.0,355.96521739130435,567.0,343.0,40936,68.0,5.234782608687953,True
160,1718.4629552113854,311.37254081205526,2389.0,182.07660108832147,460.0,176.0,434981,68.0,2.677597074824319,True
161,1034.3191489361702,1372.0425531914893,47.0,144.31914893617022,301.0,145.0,6783,68.0,2.122340425528794,True
162,867.3833333333333,350.3,60.0,294.51666666666665,698.0,276.0,17671,68.0,4.331127450974022,True
163,1306.75,851.5,96.0,335.0833333333333,540.0,339.5,32168,68.0,4.927696078424126,True
164,237.56716417910448,564.1268656716418,134.0,243.36567164179104,429.0,245.5,32611,68.0,3.5789069359034285,True
165,1468.2727272727273,1369.2386363636363,88.0,274.77272727272725,508.0,261.5,24180,68.0,4.040775401063576,True
166,1615.9146341463415,458.719512195122,82.0,339.0609756097561,578.0,332.0,27803,68.0,4.986190817783198,True
167,2230.269230769231,1897.5384615384614,52.0,2426.1346153846152,4095.0,2450.5,126159,68.0,35.67845022619187,True
168,1719.2659574468084,850.7659574468086,94.0,303.90425531914894,511.0,295.5,28567,68.0,4.4691802252750294,True
169,537.4883720930233,495.6511627906977,43.0,604.3953488372093,850.0,607.0,25989,68.0,8.888166894651771,True
170,1619.4,830.3636363636364,55.0,307.4,503.0,303.0,16907,68.0,4.52058823528747,True
171,1504.7333333333333,1570.28,75.0,409.97333333333336,635.0,391.0,30748,68.0,6.029019607834271,True
172,2159.7113402061855,1762.618556701031,97.0,306.69072164948454,476.0,302.0,29749,68.0,4.510157671309316,True
173,1651.6938775510205,1223.938775510204,49.0,200.81632653061226,402.0,197.0,9840,68.0,2.953181272504661,True
174,1378.4342105263158,1194.9473684210527,76.0,270.88157894736844,414.0,270.0,20587,68.0,3.9835526315730894,True
175,2361.5789473684213,1196.0877192982457,114.0,483.2543859649123,737.0,481.0,55091,68.0,7.106682146532377,True
176,1163.5098039215686,864.6960784313726,102.0,315.46078431372547,459.0,317.5,32177,68.0,4.639129181077376,True
177,553.3863636363636,209.23863636363637,88.0,147.02272727272728,254.0,146.5,12938,68.0,2.1620989304781038,True
178,1360.4603174603174,837.1111111111111,63.0,343.55555555555554,517.0,336.0,21644,68.0,5.052287581691917,True
179,2824.577981651376,1090.440366972477,109.0,218.21100917431193,404.0,217.0,23785,68.0,3.20898542902928,True
180,2191.063829787234,1863.212765957447,94.0,291.2659574468085,432.0,292.5,27379,68.0,4.283322903623238,True
181,517.8739495798319,237.64705882352942,119.0,189.03361344537817,301.0,191.0,22495,68.0,2.7799060800750026,True
182,1382.125,934.359375,64.0,331.875,525.0,325.0,21240,68.0,4.880514705875176,True
183,813.9519230769231,1654.826923076923,104.0,269.375,459.0,263.0,28015,68.0,3.961397058817704,True
184,2197.5555555555557,1801.8,90.0,240.9777777777778,392.0,245.0,21688,68.0,3.543790849667991,True
185,1788.9014084507041,832.9014084507043,71.0,245.74647887323943,443.0,252.0,17448,68.0,3.613918806954089,True
186,1581.2993445010925,392.0393299344501,1373.0,264.8106336489439,671.0,255.0,363585,68.0,3.894274024243448,True
187,1420.0555555555557,1121.9666666666667,90.0,253.11111111111111,402.0,257.0,22780,68.0,3.7222222222167485,True
188,1365.164383561644,1135.6027397260275,73.0,237.02739726027397,414.0,231.0,17303,68.0,3.4856970185283145,True
189,1575.972972972973,1370.8648648648648,111.0,311.6756756756757,574.0,313.0,34596,68.0,4.583465818753196,True
190,687.4494382022472,1933.4943820224719,89.0,233.04494382022472,378.0,229.0,20741,68.0,3.4271315267629707,True
191,1432.64,1354.27,100.0,286.98,519.0,284.0,28698,68.0,4.220294117640853,True
192,1519.974358974359,1589.5,78.0,353.61538461538464,669.0,338.0,27582,68.0,5.200226244336244,True
193,1751.5802469135801,1070.1975308641975,81.0,230.06172839506172,389.0,222.0,18635,68.0,3.3832607116871087,True
194,2237.532258064516,936.1612903225806,62.0,311.9193548387097,504.0,319.0,19339,68.0,4.587049335856632,True
195,1457.6304347826087,1370.5869565217392,46.0,463.60869565217394,703.0,455.0,21326,68.0,6.817774936051355,True
196,1546.873873873874,1073.4054054054054,111.0,234.0,413.0,230.0,25974,68.0,3.4411764705831747,True
197,2166.9529411764706,1882.4235294117648,85.0,316.3529411764706,452.0,311.0,26890,68.0,4.652249134941256,True
198,1494.6509433962265,948.9433962264151,106.0,285.7830188679245,473.0,279.5,30293,68.0,4.202691453933886,True
199,1650.7027027027027,964.081081081081,74.0,290.02702702702703,542.0,284.0,21462,68.0,4.265103338626478,True
200,2216.8571428571427,1865.6,70.0,242.54285714285714,368.0,241.0,16978,68.0,3.5668067226838303,True
201,1459.2771084337348,1583.5301204819277,83.0,345.93975903614455,612.0,342.0,28713,68.0,5.087349397582879,True
202,1681.8760330578511,820.8347107438017,121.0,263.39669421487605,423.0,262.0,31871,68.0,3.8734807972718928,True
203,1379.6851851851852,1367.962962962963,108.0,305.1388888888889,451.0,311.5,32955,68.0,4.487336601300591,True
204,1458.6938775510205,1556.3367346938776,98.0,379.3265306122449,611.0,373.5,37174,68.0,5.578331332524809,True
205,1315.8133333333333,895.0533333333333,75.0,309.6533333333333,523.0,324.0,23224,68.0,4.5537254901893816,True
206,1571.7272727272727,304.44444444444446,99.0,293.5353535353535,571.0,284.0,29060,68.0,4.316696375513557,True
207,1768.1704545454545,1033.5227272727273,88.0,254.26136363636363,437.0,255.5,22375,68.0,3.7391377005292603,True
208,2850.5543916196616,670.4117647058823,1241.0,242.67687348912168,635.0,239.0,301162,68.0,3.568777551305365,True
209,1751.435282457879,413.1149653121903,5045.0,189.07036669970267,566.0,186.0,953860,68.0,2.7804465691091855,True
210,1201.8833333333334,1464.2833333333333,60.0,282.5833333333333,495.0,285.5,16955,68.0,4.155637254895849,True
211,1644.8732394366198,823.9295774647887,71.0,312.14084507042253,457.0,307.0,22162,68.0,4.590306545146522,True
212,1795.1333333333334,983.047619047619,105.0,240.94285714285715,379.0,237.0,25299,68.0,3.543277310919159,True
213,1642.035294117647,363.88235294117646,85.0,237.23529411764707,435.0,229.0,20165,68.0,3.4887543252543853,True
214,1362.3538461538462,1401.5384615384614,65.0,308.61538461538464,505.0,307.0,20060,68.0,4.5384615384548646,True
215,452.1272727272727,1779.3090909090909,55.0,250.63636363636363,407.0,244.0,13785,68.0,3.6858288769999272,True
216,2820.7272727272725,1056.6818181818182,66.0,667.6212121212121,1015.0,681.5,44063,68.0,9.817959001768093,True
217,1785.7288135593221,844.728813559322,59.0,302.1864406779661,637.0,294.0,17829,68.0,4.443918245257672,True
218,2028.041095890411,1690.9041095890411,73.0,314.5068493150685,466.0,306.0,22959,68.0,4.625100725214794,True
219,1491.095744680851,1365.6914893617022,94.0,341.28723404255317,606.0,340.5,32081,68.0,5.018929912383107,True
220,1689.8793103448277,887.3620689655172,58.0,300.5689655172414,471.0,295.0,17433,68.0,4.420131845835285,True
221,1192.013888888889,1450.1944444444443,72.0,285.52777777777777,497.0,284.0,20558,68.0,4.1989379084905565,True
222,2266.3375,1066.8,80.0,271.4875,455.0,270.0,21719,68.0,3.9924632352882465,True
223,1774.6268656716418,984.044776119403,67.0,260.5223880597015,403.0,252.0,17455,68.0,3.831211589107623,True
224,2268.4660194174758,1368.2621359223301,103.0,248.25242718446603,726.0,225.0,25570,68.0,3.6507709880014847,True
225,865.68,166.2,25.0,174.72,228.0,185.0,4368,68.0,2.5694117647021035,True
226,1378.355421686747,1393.8253012048192,166.0,288.8192771084337,482.0,284.0,47944,68.0,4.247342310411897,True
227,2884.6486486486488,1706.7972972972973,74.0,237.16216216216216,440.0,226.0,17550,68.0,3.487678855320785,True
228,1729.2375,1088.8875,80.0,238.675,418.0,236.0,19094,68.0,3.5099264705830735,True
229,1320.5949367088608,1395.9367088607594,79.0,598.3544303797469,1361.0,541.0,47270,68.0,8.799329858512749,True
230,1315.1279069767443,864.7790697674419,86.0,289.3837209302326,543.0,285.0,24887,68.0,4.255642954850103,True
231,444.6119402985075,1823.9402985074628,67.0,264.85074626865674,379.0,260.0,17745,68.0,3.8948639157098124,True
232,1386.909090909091,442.75333333333333,1650.0,212.82363636363635,583.0,206.0,351159,68.0,3.129759358284167,True
233,1683.4074074074074,874.9629629629629,54.0,286.51851851851853,433.0,293.0,15472,68.0,4.213507625266135,True
234,1813.7954545454545,859.8863636363636,44.0,271.22727272727275,524.0,264.0,11934,68.0,3.9886363636304982,True
235,1487.1639344262296,1564.7540983606557,61.0,481.60655737704917,767.0,478.0,29378,68.0,7.082449373181484,True
236,1972.0315789473684,1354.9473684210527,95.0,145.49473684210525,250.0,144.0,13822,68.0,2.1396284829689893,True
237,433.3235294117647,1780.0588235294117,68.0,261.8235294117647,445.0,251.0,17804,68.0,3.850346020755583,True
238,1795.418918918919,1552.0135135135135,74.0,304.35135135135135,577.0,315.0,22522,68.0,4.4757551669250555,True
239,1518.5633802816901,853.7746478873239,71.0,280.76056338028167,451.0,275.0,19934,68.0,4.128831814409835,True
240,1215.9074074074074,1096.3333333333333,54.0,239.62962962962962,505.0,230.0,12940,68.0,3.5239651416070177,True
241,1848.2209302325582,1594.5581395348838,86.0,299.0,443.0,300.0,25714,68.0,4.397058823522945,True
242,2089.266666666667,1748.0266666666666,75.0,272.25333333333333,411.0,270.0,20419,68.0,4.003725490190191,True
243,1431.6,462.3471698113208,265.0,176.08301886792452,453.0,165.0,46662,68.0,2.5894561598186114,True
244,1326.2888888888888,1377.4333333333334,90.0,226.27777777777777,386.0,222.5,20365,68.0,3.3276143790800736,True
245,1734.0740740740741,1051.5925925925926,54.0,245.72222222222223,446.0,250.5,13269,68.0,3.613562091497954,True
246,2344.6794871794873,1020.0512820512821,78.0,252.85897435897436,394.0,248.0,19723,68.0,3.718514328802978,True
247,2827.936170212766,1107.6382978723404,94.0,284.20212765957444,469.0,275.0,26715,68.0,4.1794430538111245,True
248,1499.3291139240507,1349.3291139240507,79.0,267.8101265822785,493.0,265.0,21157,68.0,3.93838421443948,True
249,448.4035087719298,1802.6315789473683,57.0,266.4736842105263,485.0,253.0,15189,68.0,3.9187306501490355,True
250,1550.3823529411766,922.5588235294117,68.0,296.27941176470586,465.0,300.0,20147,68.0,4.357050173003973,True
