structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Infralimbic area, layer 5",0.040168999999999996,0.037641,0.07780999999999999
"Inferior colliculus, external nucleus",0.391626,0.398358,0.789984
Dorsomedial nucleus of the hypothalamus,0.077903,0.079495,0.15739799999999998
"Agranular insular area, dorsal part, layer 6b",0.008532999999999999,0.008575,0.017107999999999998
oculomotor nerve,0.001756,0.0015719999999999998,0.003328
"Superior colliculus, zonal layer",0.05864,0.058442999999999995,0.11708299999999999
Ectorhinal area/Layer 1,0.058744,0.051885,0.110629
"Primary somatosensory area, nose, layer 2/3",0.144068,0.13785899999999998,0.281927
Dorsal motor nucleus of the vagus nerve,0.059301,0.064334,0.123635
trapezoid body,0.048482,0.051670999999999995,0.10015299999999999
"Superior colliculus, superficial gray layer",0.191637,0.181608,0.373245
Parasubiculum,0.211246,0.21195499999999998,0.42320099999999994
"Primary motor area, Layer 6a",0.606113,0.6229939999999999,1.229107
Dentate nucleus,0.061547,0.066175,0.127722
"Primary auditory area, layer 5",0.137801,0.14973699999999998,0.28753799999999996
optic nerve,0.009389,0.010496,0.019885
"Visceral area, layer 6b",0.01181,0.013212999999999999,0.025022999999999997
uncinate fascicle,0.019944999999999997,0.018144999999999998,0.03809
"Superior colliculus, optic layer",0.11659699999999999,0.11263799999999999,0.22923499999999997
Parvicellular reticular nucleus,0.680056,0.576638,1.256694
"Primary somatosensory area, upper limb, layer 2/3",0.188028,0.175446,0.36347399999999996
"Visceral area, layer 6a",0.11971,0.12686999999999998,0.24657999999999997
Parasolitary nucleus,0.008674,0.009644999999999999,0.018319
"Supplemental somatosensory area, layer 6a",0.442494,0.444278,0.886772
rubrospinal tract,0.130649,0.134367,0.265016
ventral spinocerebellar tract,0.067763,0.063831,0.131594
Parabrachial nucleus,0.196258,0.186189,0.382447
"Posterolateral visual area, layer 4",0.006083,0.006608999999999999,0.012691999999999998
Dorsal nucleus raphe,0.026199,0.032872,0.059071
"Supplemental somatosensory area, layer 1",0.31224199999999996,0.314895,0.627137
Parabigeminal nucleus,0.011226,0.012196,0.023422
"Primary somatosensory area, mouth, layer 1",0.22428399999999998,0.204875,0.42915899999999996
Dorsal tegmental nucleus,0.022992,0.023495,0.046487
"Primary motor area, Layer 6b",0.046278,0.049109,0.095387
amygdalar capsule,0.032198,0.029574999999999997,0.061772999999999995
"Perirhinal area, layer 2/3",0.06761099999999999,0.061466999999999994,0.12907799999999997
"Primary somatosensory area, nose, layer 6a",0.147596,0.161015,0.30861099999999997
"Supplemental somatosensory area, layer 6b",0.046793,0.047688,0.09448100000000001
"Visceral area, layer 1",0.077655,0.08230599999999999,0.159961
Pontine central gray,0.130692,0.131019,0.261711
"anterior commissure, olfactory limb",0.131153,0.11899,0.250143
"Posterolateral visual area, layer 5",0.037009,0.040132999999999995,0.07714199999999999
External cuneate nucleus,0.050873999999999996,0.049824999999999994,0.10069899999999998
"Anterolateral visual area, layer 2/3",0.054838,0.047159,0.101997
"Retrosplenial area, lateral agranular part, layer 6a",0.077178,0.082262,0.15944
Paracentral nucleus,0.08333,0.079315,0.16264499999999998
"anterior commissure, temporal limb",0.048274,0.044789999999999996,0.093064
"Orbital area, medial part, layer 6a",0.024547,0.021736,0.046283
trochlear nerve,0.001539,0.001596,0.0031349999999999998
Lingula (I),0.024206,0.025182,0.049388
Posterodorsal preoptic nucleus,0.0024089999999999997,0.002521,0.0049299999999999995
brachium of the superior colliculus,0.045049,0.044934999999999996,0.089984
"Anterior cingulate area, dorsal part, layer 6a",0.149946,0.15955,0.309496
cerebal peduncle,0.171895,0.16265,0.334545
"Anterior cingulate area, dorsal part, layer 6b",0.006291,0.006849999999999999,0.013141
"Primary somatosensory area, nose, layer 6b",0.010192999999999999,0.011373999999999999,0.021566999999999996
Parafascicular nucleus,0.129346,0.12776099999999999,0.257107
Pontine gray,0.22958499999999998,0.215144,0.444729
"Anterior cingulate area, dorsal part, layer 1",0.121762,0.139014,0.260776
Declive (VI),0.744154,0.8005789999999999,1.544733
"Nucleus ambiguus, dorsal division",0.007925999999999999,0.006475,0.014400999999999999
cingulum bundle,0.300627,0.325409,0.626036
"Primary motor area, Layer 2/3",0.732089,0.7427739999999999,1.474863
Folium-tuber vermis (VII),0.191885,0.188104,0.379989
"Primary somatosensory area, upper limb, layer 6a",0.210671,0.22711699999999999,0.43778799999999995
Posterior hypothalamic nucleus,0.16372899999999999,0.164546,0.328275
vomeronasal nerve,0.0015849999999999998,0.0015869999999999999,0.0031719999999999995
"Primary somatosensory area, mouth, layer 4",0.20204999999999998,0.192299,0.39434899999999995
Pyramus (VIII),0.21723099999999998,0.20235399999999998,0.419585
"Endopiriform nucleus, dorsal part",0.399736,0.374187,0.7739229999999999
"Primary auditory area, layer 6a",0.057352999999999994,0.060646,0.11799899999999999
"Lateral reticular nucleus, magnocellular part",0.09257499999999999,0.086606,0.17918099999999998
"corpus callosum, anterior forceps",0.189152,0.157255,0.346407
Uvula (IX),0.46990499999999996,0.45248499999999997,0.9223899999999999
"Ventral auditory area, layer 1",0.047839,0.062438,0.110277
Piriform area,2.925204,2.633654,5.558858
"Secondary motor area, layer 2/3",0.7747229999999999,0.873355,1.648078
"Lateral reticular nucleus, parvicellular part",0.014384999999999998,0.014074,0.028458999999999998
"corpus callosum, extreme capsule",0.017709,0.016041,0.03375
"Retrosplenial area, lateral agranular part, layer 2/3",0.106454,0.048076999999999995,0.15453099999999997
"Endopiriform nucleus, ventral part",0.18012899999999998,0.180193,0.360322
Nodulus (X),0.35231799999999996,0.391594,0.7439119999999999
"Orbital area, ventrolateral part, layer 1",0.045501,0.040615,0.086116
"Paragigantocellular reticular nucleus, dorsal part",0.066124,0.070492,0.13661600000000002
"corpus callosum, posterior forceps",0.233505,0.236291,0.469796
"Lateral visual area, layer 2/3",0.063748,0.060943,0.124691
"Primary somatosensory area, mouth, layer 5",0.242981,0.24140799999999998,0.48438899999999996
Edinger-Westphal nucleus,0.004933,0.006964,0.011897
Lobule II,0.24415499999999998,0.218821,0.46297599999999994
Ectorhinal area/Layer 6a,0.08728799999999999,0.083285,0.17057299999999997
"Paragigantocellular reticular nucleus, lateral part",0.202539,0.207478,0.41001699999999996
Dorsal premammillary nucleus,0.023118,0.021814999999999998,0.044933
"Primary somatosensory area, barrel field, layer 1",0.252401,0.238645,0.491046
Fasciola cinerea,0.011843999999999999,0.011363,0.023207
Lobule III,0.42996199999999996,0.389408,0.8193699999999999
"corpus callosum, splenium",0.16388999999999998,0.17280199999999998,0.336692
Ectorhinal area/Layer 5,0.114392,0.105054,0.21944599999999997
Fastigial nucleus,0.100367,0.100062,0.200429
"Ventral auditory area, layer 4",0.046327,0.046091,0.092418
"Agranular insular area, dorsal part, layer 1",0.131899,0.154583,0.286482
root,0.841074,0.8837079999999999,1.7247819999999998
Fundus of striatum,0.094277,0.08269499999999999,0.176972
Ventral premammillary nucleus,0.033676,0.031501999999999995,0.06517799999999999
"Primary auditory area, layer 6b",0.010343999999999999,0.010928,0.021272
"Primary somatosensory area, trunk, layer 1",0.027767999999999998,0.004894,0.032662
Simple lobule,0.971737,0.975722,1.9474589999999998
fiber tracts,0.423081,0.417969,0.84105
"Visceral area, layer 4",0.040923,0.041058,0.081981
"Anterior cingulate area, dorsal part, layer 5",0.221598,0.239558,0.461156
olfactory nerve layer of main olfactory bulb,0.590639,0.626501,1.21714
Posterior complex of the thalamus,0.357772,0.35512299999999997,0.712895
"Secondary motor area, layer 6a",0.431701,0.44584399999999996,0.877545
"Globus pallidus, external segment",0.37362399999999996,0.379984,0.753608
"Ventral auditory area, layer 5",0.13455699999999998,0.132208,0.266765
Paramedian lobule,0.734941,0.654319,1.38926
"Primary somatosensory area, upper limb, layer 6b",0.019174,0.022529,0.041703000000000004
Posterior limiting nucleus of the thalamus,0.053139,0.054554,0.107693
"Primary somatosensory area, lower limb, layer 1",0.059491999999999996,0.031306,0.09079799999999999
"Globus pallidus, internal segment",0.06891699999999999,0.069051,0.13796799999999998
Copula pyramidis,0.456343,0.394698,0.8510409999999999
"Supplemental somatosensory area, layer 4",0.256645,0.241943,0.49858800000000003
Postsubiculum,0.19048199999999998,0.203018,0.39349999999999996
"Primary somatosensory area, barrel field, layer 6a",0.312087,0.31527,0.6273569999999999
Gracile nucleus,0.025287999999999998,0.024539,0.049826999999999996
Paraflocculus,0.667578,0.722768,1.390346
crossed tectospinal pathway,0.124779,0.126962,0.251741
Peripeduncular nucleus,0.016833,0.015266,0.032099
Ectorhinal area/Layer 6b,0.012561,0.012414,0.024974999999999997
"Anteromedial visual area, layer 6a",0.025217999999999997,0.028585,0.053803
"Primary somatosensory area, barrel field, layer 4",0.29287399999999997,0.27208299999999996,0.5649569999999999
Gigantocellular reticular nucleus,0.797613,0.834967,1.63258
Flocculus,0.20831999999999998,0.171489,0.37980899999999995
direct tectospinal pathway,1e-06,0.0,1e-06
Pedunculopontine nucleus,0.228824,0.22947599999999999,0.4583
"Infralimbic area, layer 6a",0.030534,0.02708,0.057614
Crus 1,0.986375,0.915109,1.901484
"Visceral area, layer 5",0.155223,0.158128,0.313351
doral tegmental decussation,0.001264,0.001344,0.002608
Posterior pretectal nucleus,0.038748,0.038507,0.07725499999999999
"Primary somatosensory area, barrel field, layer 6b",0.037503,0.038183,0.075686
Crus 2,0.762559,0.734942,1.497501
"Anteromedial visual area, layer 2/3",0.031264,0.002015,0.033279
Parapyramidal nucleus,0.028564,0.031873,0.060437
"Primary somatosensory area, barrel field, layer 5",0.27227999999999997,0.261422,0.5337019999999999
"Medial geniculate complex, dorsal part",0.03725,0.041012,0.078262
"Anterolateral visual area, layer 1",0.03809,0.035407,0.073497
Perireunensis nucleus,0.042145999999999996,0.042717,0.084863
"Medial geniculate complex, ventral part",0.068147,0.069659,0.13780599999999998
"Infralimbic area, layer 6b",0.002007,0.0016719999999999999,0.003679
Presubiculum,0.18148699999999998,0.17926,0.360747
"Secondary motor area, layer 6b",0.016012,0.016375,0.032387
"Primary somatosensory area, trunk, layer 4",0.024405,0.025481,0.049886
"Medial geniculate complex, medial part",0.066941,0.064256,0.131197
Hippocampal formation,0.067434,0.066074,0.133508
"Supplemental somatosensory area, layer 5",0.466418,0.450627,0.917045
Lobules IV-V,1.291296,1.2175989999999999,2.508895
external medullary lamina of the thalamus,0.027142,0.027207,0.054348999999999995
"Pontine reticular nucleus, caudal part",0.7731119999999999,0.720094,1.4932059999999998
"Primary somatosensory area, lower limb, layer 4",0.043262999999999996,0.041496,0.084759
"Anteromedial nucleus, dorsal part",0.083101,0.075773,0.158874
Hypothalamus,0.6692429999999999,0.652311,1.321554
"Medullary reticular nucleus, dorsal part",0.276862,0.301244,0.578106
"Agranular insular area, dorsal part, layer 5",0.293678,0.303622,0.5972999999999999
"Primary somatosensory area, mouth, layer 6a",0.324966,0.338375,0.663341
"Anteromedial nucleus, ventral part",0.050533999999999996,0.044719999999999996,0.09525399999999999
Intercalated amygdalar nucleus,0.031093,0.028754,0.059847
"Visceral area, layer 2/3",0.120103,0.124431,0.244534
"Medullary reticular nucleus, ventral part",0.157852,0.171569,0.32942099999999996
genu of corpus callosum,0.228512,0.22871899999999998,0.45723099999999994
Parastrial nucleus,0.015957,0.017877999999999998,0.033835
"Primary somatosensory area, trunk, layer 5",0.062029999999999995,0.06515499999999999,0.127185
Interanterodorsal nucleus of the thalamus,0.041428,0.039623,0.081051
"Anterolateral visual area, layer 4",0.024943,0.020876,0.045819
genu of the facial nerve,0.007186,0.00722,0.014405999999999999
Interanteromedial nucleus of the thalamus,0.015806,0.015986,0.031792
"Entorhinal area, lateral part, layer 1",0.242941,0.23995899999999998,0.4829
inferior cerebellar peduncle,0.114066,0.11685899999999999,0.230925
"Orbital area, ventrolateral part, layer 5",0.078468,0.067065,0.145533
"Tuberomammillary nucleus, dorsal part",0.005919,0.005762,0.011681
"Temporal association areas, layer 2/3",0.15173999999999999,0.150188,0.301928
"Primary somatosensory area, lower limb, layer 5",0.096537,0.094707,0.191244
"Nucleus of the lateral olfactory tract, layer 3",0.012039999999999999,0.012039,0.024078999999999996
Median eminence,0.016658,0.018401999999999998,0.035059999999999994
"Dentate gyrus, molecular layer",0.837046,0.80674,1.643786
"Dentate gyrus, polymorph layer",0.131391,0.12313199999999999,0.254523
"Primary somatosensory area, unassigned, layer 1",0.043713999999999996,0.041153999999999996,0.084868
"Primary somatosensory area, unassigned, layer 2/3",0.06912599999999999,0.065984,0.13511
"Primary somatosensory area, unassigned, layer 4",0.03532,0.034679,0.069999
"Primary somatosensory area, unassigned, layer 5",0.049874999999999996,0.051343,0.101218
"Primary somatosensory area, unassigned, layer 6a",0.065862,0.074697,0.140559
"Primary somatosensory area, unassigned, layer 6b",0.006098999999999999,0.0072959999999999995,0.013394999999999999
"Anterior area, layer 1",0.031556,0.002966,0.034522
"Anterior area, layer 2/3",0.074697,0.034988,0.109685
"Anterior area, layer 4",0.028155,0.029063,0.057218
"Anterior area, layer 5",0.068053,0.07798999999999999,0.14604299999999998
"Anterior area, layer 6a",0.045197,0.052937,0.098134
"Anterior area, layer 6b",0.008003999999999999,0.009425,0.017429
"Laterointermediate area, layer 1",0.019951999999999998,0.020628,0.04058
"Laterointermediate area, layer 2/3",0.025020999999999998,0.025705,0.05072599999999999
"Laterointermediate area, layer 4",0.010215,0.010671,0.020886000000000002
"Laterointermediate area, layer 5",0.023055,0.024610999999999997,0.047666
"Laterointermediate area, layer 6a",0.011287,0.012197999999999999,0.023485
"Laterointermediate area, layer 6b",0.0022489999999999997,0.00244,0.004689
"Rostrolateral area, layer 1",0.054938,0.044389,0.099327
"Rostrolateral area, layer 2/3",0.075124,0.063293,0.138417
"Rostrolateral area, layer 4",0.035265,0.03024,0.065505
"Rostrolateral area, layer 5",0.055132999999999995,0.048054,0.103187
"Rostrolateral area, layer 6a",0.032498,0.028995,0.061493
"Rostrolateral area, layer 6b",0.00596,0.0053479999999999995,0.011307999999999999
"Postrhinal area, layer 1",0.05687,0.064917,0.121787
"Postrhinal area, layer 2/3",0.071874,0.077801,0.149675
"Postrhinal area, layer 4",0.010143,0.011061,0.021204
"Postrhinal area, layer 5",0.057239,0.061335,0.118574
"Postrhinal area, layer 6a",0.023933,0.025655999999999998,0.049588999999999994
"Postrhinal area, layer 6b",0.004253,0.004508,0.008761
Prosubiculum,0.24451199999999998,0.202153,0.446665
Area prostriata,0.051219999999999995,0.057454,0.10867399999999999
supra-callosal cerebral white matter,0.25349299999999997,0.280181,0.533674
"corpus callosum, body",0.877502,0.9896309999999999,1.867133
optic radiation,0.45306799999999997,0.44282299999999997,0.895891
auditory radiation,0.11849599999999999,0.12068,0.239176
commissural branch of stria terminalis,0.006412999999999999,0.005684,0.012097
"Dorsal part of the lateral geniculate complex, shell",0.054182999999999995,0.053973,0.108156
"Dorsal part of the lateral geniculate complex, core",0.12450199999999999,0.127798,0.25229999999999997
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.025993,0.025533999999999998,0.051526999999999996
"Frontal pole, layer 5",0.05581,0.062374,0.118184
"Frontal pole, layer 6a",0.014870999999999999,0.015714,0.030584999999999998
"Frontal pole, layer 6b",0.000149,0.00013,0.00027899999999999995
"Orbital area, medial part, layer 6b",0.0006169999999999999,0.00048499999999999997,0.001102
Retroparafascicular nucleus,0.016956,0.01707,0.034026
Medial accesory oculomotor nucleus,0.004154,0.004092999999999999,0.008246999999999999
Peritrigeminal zone,0.079042,0.087701,0.166743
Accessory trigeminal nucleus,0.003554,0.0038009999999999997,0.0073549999999999996
Parvicellular motor 5 nucleus,0.012953,0.013637999999999999,0.026590999999999997
Intertrigeminal nucleus,0.008057,0.007251,0.015307999999999999
Ethmoid nucleus of the thalamus,0.063827,0.065636,0.129463
Xiphoid thalamic nucleus,0.024843999999999998,0.031985,0.056829
Posterior intralaminar thalamic nucleus,0.048938999999999996,0.046296,0.09523499999999999
Posterior triangular thalamic nucleus,0.075567,0.073225,0.14879199999999998
Intermediate geniculate nucleus,0.007061,0.006255999999999999,0.013316999999999999
Ventromedial preoptic nucleus,0.010605999999999999,0.010881,0.021487
Perifornical nucleus,0.051393999999999995,0.050803999999999995,0.10219799999999998
Hippocampo-amygdalar transition area,0.090487,0.073447,0.163934
Paratrigeminal nucleus,0.031999,0.026123,0.058122
Vestibulocerebellar nucleus,0.027122999999999998,0.027499,0.054622
Subcommissural organ,0.002895,0.003577,0.006472
Posterodorsal tegmental nucleus,0.011621999999999999,0.011724,0.023346
"Medial mammillary nucleus, lateral part",0.040230999999999996,0.034651999999999995,0.07488299999999999
"Medial mammillary nucleus, medial part",0.023384,0.02158,0.044964
"Medial mammillary nucleus, posterior part",0.007383,0.007754,0.015137
"Medial mammillary nucleus, dorsal part",0.015215,0.015012999999999999,0.030227999999999998
Paratrochlear nucleus,0.00307,0.0030949999999999997,0.0061649999999999995
Paranigral nucleus,0.00468,0.004385,0.009065
"Interpeduncular nucleus, rostral",0.016824,0.018373999999999998,0.03519799999999999
"Interpeduncular nucleus, caudal",0.01328,0.015078999999999999,0.028359
"Interpeduncular nucleus, apical",0.004484,0.005373,0.009857000000000001
"Interpeduncular nucleus, lateral",0.013285,0.012525999999999999,0.025811
"Interpeduncular nucleus, intermediate",0.006757,0.006438999999999999,0.013196
"Interpeduncular nucleus, dorsomedial",0.003721,0.003705,0.007426
"Interpeduncular nucleus, dorsolateral",0.007906999999999999,0.0075899999999999995,0.015496999999999999
"Interpeduncular nucleus, rostrolateral",0.004489,0.0042369999999999994,0.008726
Supraoculomotor periaqueductal gray,0.009556,0.009592999999999999,0.019149
