structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Primary visual area, layer 2/3",0.104671875,0.10109375,0.205765625
"Infralimbic area, layer 5",0.017109375,0.016578125,0.033687499999999995
"Inferior colliculus, external nucleus",0.103546875,0.1018125,0.205359375
Dorsomedial nucleus of the hypothalamus,0.020015625,0.0185625,0.038578125
"Agranular insular area, dorsal part, layer 6b",0.0022500000000000003,0.0025,0.004750000000000001
oculomotor nerve,0.000421875,0.000375,0.0007968750000000001
"Superior colliculus, zonal layer",0.017734375,0.018515625,0.036250000000000004
Ectorhinal area/Layer 1,0.01303125,0.0134375,0.02646875
"Primary somatosensory area, nose, layer 2/3",0.03271875,0.032390625,0.065109375
Dorsal motor nucleus of the vagus nerve,0.009328125,0.0091875,0.018515625
trapezoid body,0.01590625,0.0155625,0.031468750000000004
"Superior colliculus, superficial gray layer",0.05946875,0.058171875,0.117640625
Parasubiculum,0.048296875,0.04775,0.096046875
"Primary motor area, Layer 6a",0.14653125,0.14603125,0.2925625
Dentate nucleus,0.017484375,0.016875,0.034359375
"Primary auditory area, layer 5",0.036578125,0.036359375,0.0729375
optic nerve,0.00353125,0.00334375,0.006875
"Visceral area, layer 6b",0.00265625,0.0027343750000000003,0.0053906250000000005
uncinate fascicle,0.00459375,0.004375,0.008968750000000001
"Superior colliculus, optic layer",0.03275,0.032703125,0.065453125
Parvicellular reticular nucleus,0.116765625,0.11642187500000001,0.2331875
"Primary somatosensory area, upper limb, layer 2/3",0.05021875,0.0489375,0.09915625
"Visceral area, layer 6a",0.027546875000000002,0.0271875,0.054734375
Parasolitary nucleus,0.0014375,0.001375,0.0028125
"Supplemental somatosensory area, layer 6a",0.10634375,0.104671875,0.21101562499999998
rubrospinal tract,0.029671875,0.029312500000000002,0.058984375000000006
ventral spinocerebellar tract,0.01521875,0.014687500000000001,0.029906250000000002
Parabrachial nucleus,0.049203125,0.048328125,0.09753125
"Posterolateral visual area, layer 4",0.001921875,0.001921875,0.00384375
Dorsal nucleus raphe,0.00559375,0.010328125,0.015921875000000002
"Supplemental somatosensory area, layer 1",0.06403125,0.06331250000000001,0.12734375
Parabigeminal nucleus,0.0022500000000000003,0.0022500000000000003,0.0045000000000000005
"Primary somatosensory area, mouth, layer 1",0.039890625,0.0396875,0.079578125
Dorsal tegmental nucleus,0.005234375,0.00528125,0.010515625
"Primary motor area, Layer 6b",0.0095,0.00953125,0.01903125
amygdalar capsule,0.008015625,0.008515625,0.01653125
"Perirhinal area, layer 2/3",0.01709375,0.016984375,0.034078125
"Primary somatosensory area, nose, layer 6a",0.0411875,0.040625,0.08181250000000001
"Supplemental somatosensory area, layer 6b",0.010640625,0.010625,0.021265625000000003
"Visceral area, layer 1",0.017328125,0.017718750000000002,0.035046875000000005
Pontine central gray,0.02740625,0.02875,0.056156250000000005
"anterior commissure, olfactory limb",0.038765625,0.0375,0.076265625
"Posterolateral visual area, layer 5",0.012515625,0.012421875,0.0249375
External cuneate nucleus,0.010671875,0.010671875,0.02134375
"Anterolateral visual area, layer 2/3",0.0100625,0.010046875,0.020109375
"Retrosplenial area, lateral agranular part, layer 6a",0.021,0.02046875,0.04146875
Paracentral nucleus,0.01184375,0.011984375,0.023828125
"anterior commissure, temporal limb",0.010625,0.010906250000000001,0.021531250000000002
"Orbital area, medial part, layer 6a",0.009296875,0.009375,0.018671874999999998
trochlear nerve,0.000359375,0.00040625000000000004,0.000765625
Lingula (I),0.005890625,0.006765625,0.01265625
Posterodorsal preoptic nucleus,0.000640625,0.000625,0.001265625
brachium of the superior colliculus,0.010234375,0.01009375,0.020328125000000002
"Anterior cingulate area, dorsal part, layer 6a",0.035171875,0.034765625,0.0699375
cerebal peduncle,0.04578125,0.0446875,0.09046875
"Anterior cingulate area, dorsal part, layer 6b",0.001296875,0.001140625,0.0024375
"Primary somatosensory area, nose, layer 6b",0.0027343750000000003,0.002671875,0.0054062500000000005
Parafascicular nucleus,0.02509375,0.024234375,0.049328125
Pontine gray,0.048796875,0.049546875000000004,0.09834375000000001
"Anterior cingulate area, dorsal part, layer 1",0.026671875,0.03353125,0.060203124999999996
Declive (VI),0.17021875,0.175890625,0.346109375
"Nucleus ambiguus, dorsal division",0.001140625,0.000984375,0.002125
cingulum bundle,0.063609375,0.063046875,0.12665625
"Primary motor area, Layer 2/3",0.18790625,0.18725,0.37515624999999997
Folium-tuber vermis (VII),0.053953125000000005,0.055515625,0.10946875
"Primary somatosensory area, upper limb, layer 6a",0.048140625,0.046890625,0.09503125
Posterior hypothalamic nucleus,0.035765625,0.036828125,0.07259375000000001
vomeronasal nerve,0.000546875,0.00065625,0.0012031250000000002
"Primary somatosensory area, mouth, layer 4",0.0484375,0.048328125,0.096765625
Pyramus (VIII),0.063171875,0.06553125,0.128703125
"Endopiriform nucleus, dorsal part",0.0925,0.09198437500000001,0.184484375
"Primary auditory area, layer 6a",0.015296875,0.014906250000000001,0.030203125
"Lateral reticular nucleus, magnocellular part",0.026953125,0.0266875,0.053640625
"corpus callosum, anterior forceps",0.04359375,0.043062500000000004,0.08665625
Uvula (IX),0.11164062500000001,0.11528125,0.226921875
"Ventral auditory area, layer 1",0.014843750000000001,0.01534375,0.0301875
Piriform area,0.589,0.5864375000000001,1.1754375000000001
"Secondary motor area, layer 2/3",0.1910625,0.188828125,0.37989062500000004
"Lateral reticular nucleus, parvicellular part",0.003078125,0.002953125,0.00603125
"corpus callosum, extreme capsule",0.004875,0.0046875,0.0095625
"Retrosplenial area, lateral agranular part, layer 2/3",0.0345625,0.033890625,0.068453125
"Endopiriform nucleus, ventral part",0.0495,0.04971875,0.09921875
Nodulus (X),0.07671875,0.080015625,0.156734375
"Orbital area, ventrolateral part, layer 1",0.0189375,0.019,0.0379375
"Paragigantocellular reticular nucleus, dorsal part",0.012421875,0.012359375,0.02478125
"corpus callosum, posterior forceps",0.0700625,0.067734375,0.13779687499999999
"Lateral visual area, layer 2/3",0.01546875,0.01528125,0.03075
"Primary somatosensory area, mouth, layer 5",0.06234375,0.061984375,0.12432812500000001
Edinger-Westphal nucleus,0.001,0.001578125,0.002578125
Lobule II,0.066671875,0.07037500000000001,0.137046875
Ectorhinal area/Layer 6a,0.019796875000000002,0.01990625,0.039703125000000006
"Paragigantocellular reticular nucleus, lateral part",0.036625,0.03715625,0.07378124999999999
Dorsal premammillary nucleus,0.006625,0.0065625,0.0131875
"Primary somatosensory area, barrel field, layer 1",0.042984375,0.042265625,0.08524999999999999
Fasciola cinerea,0.0032187500000000003,0.002953125,0.006171875
Lobule III,0.140140625,0.144265625,0.28440624999999997
"corpus callosum, splenium",0.037265625000000004,0.03721875,0.074484375
Ectorhinal area/Layer 5,0.02740625,0.027125,0.05453125
Fastigial nucleus,0.025921875,0.025718750000000002,0.051640625
"Ventral auditory area, layer 4",0.011015625,0.010968750000000001,0.021984375
"Agranular insular area, dorsal part, layer 1",0.023703125000000002,0.023171875,0.046875
root,0.17659375,0.18528125,0.361875
Fundus of striatum,0.022359375,0.02203125,0.044390625
Ventral premammillary nucleus,0.010109375,0.009828125,0.0199375
"Primary auditory area, layer 6b",0.002828125,0.0027343750000000003,0.0055625
"Primary somatosensory area, trunk, layer 1",0.010625,0.009953125,0.020578125000000003
Simple lobule,0.294828125,0.292484375,0.5873125
fiber tracts,0.07853125,0.0775625,0.15609375
"Visceral area, layer 4",0.009390625,0.009359375,0.01875
"Anterior cingulate area, dorsal part, layer 5",0.05978125,0.060125,0.11990624999999999
olfactory nerve layer of main olfactory bulb,0.20404687500000002,0.206265625,0.4103125
Posterior complex of the thalamus,0.062734375,0.06253125,0.125265625
"Secondary motor area, layer 6a",0.12045312500000001,0.11925000000000001,0.23970312500000002
"Globus pallidus, external segment",0.080171875,0.07921875,0.159390625
"Ventral auditory area, layer 5",0.031046875,0.0308125,0.061859375
Paramedian lobule,0.25296875,0.253078125,0.506046875
"Primary somatosensory area, upper limb, layer 6b",0.003625,0.003765625,0.007390625
Posterior limiting nucleus of the thalamus,0.010875000000000001,0.010296875,0.021171875
"Primary somatosensory area, lower limb, layer 1",0.015234375,0.015125,0.030359375
"Globus pallidus, internal segment",0.021562500000000002,0.021453125,0.043015625
Copula pyramidis,0.1295625,0.1288125,0.258375
"Supplemental somatosensory area, layer 4",0.05971875,0.059453125,0.11917187500000001
Postsubiculum,0.055796875,0.054125,0.109921875
"Primary somatosensory area, barrel field, layer 6a",0.065859375,0.064828125,0.1306875
Gracile nucleus,0.0044218750000000005,0.00403125,0.008453125
Paraflocculus,0.29581250000000003,0.29528125,0.59109375
crossed tectospinal pathway,0.025875000000000002,0.025812500000000002,0.051687500000000004
Peripeduncular nucleus,0.00315625,0.003078125,0.006234375
Ectorhinal area/Layer 6b,0.003296875,0.00290625,0.006203125
"Anteromedial visual area, layer 6a",0.006796875,0.006828125,0.013625
"Primary somatosensory area, barrel field, layer 4",0.065734375,0.064078125,0.1298125
Gigantocellular reticular nucleus,0.132890625,0.1370625,0.269953125
Flocculus,0.06890625,0.068890625,0.13779687499999999
Pedunculopontine nucleus,0.0459375,0.0456875,0.091625
"Infralimbic area, layer 6a",0.01046875,0.0103125,0.02078125
Crus 1,0.29431250000000003,0.29259375,0.58690625
"Visceral area, layer 5",0.0363125,0.03615625,0.07246875
doral tegmental decussation,0.000375,0.000421875,0.0007968750000000001
Posterior pretectal nucleus,0.007140625,0.007171875,0.0143125
"Primary somatosensory area, barrel field, layer 6b",0.0074375000000000005,0.0073750000000000005,0.014812500000000001
Crus 2,0.26378125,0.26465625,0.5284375
"Anteromedial visual area, layer 2/3",0.010546875,0.0104375,0.020984375
Parapyramidal nucleus,0.004921875,0.0049375,0.009859375
"Primary somatosensory area, barrel field, layer 5",0.061546875,0.06021875,0.121765625
"Medial geniculate complex, dorsal part",0.0090625,0.008703125,0.017765625
"Anterolateral visual area, layer 1",0.006015625,0.005828125,0.01184375
Perireunensis nucleus,0.007703125,0.007625,0.015328125
"Medial geniculate complex, ventral part",0.014390625,0.01375,0.028140625000000002
"Infralimbic area, layer 6b",0.00053125,0.000609375,0.0011406250000000001
Presubiculum,0.048234375,0.0469375,0.095171875
"Secondary motor area, layer 6b",0.0038125,0.003875,0.0076875
"Primary somatosensory area, trunk, layer 4",0.007734375,0.007703125,0.0154375
"Medial geniculate complex, medial part",0.013046875,0.01265625,0.025703125
Hippocampal formation,0.021671875,0.020796875,0.04246875
"Supplemental somatosensory area, layer 5",0.11156250000000001,0.111421875,0.222984375
Lobules IV-V,0.34500000000000003,0.351046875,0.696046875
external medullary lamina of the thalamus,0.00596875,0.005515625,0.011484375
"Pontine reticular nucleus, caudal part",0.12146875,0.120515625,0.241984375
"Primary somatosensory area, lower limb, layer 4",0.01378125,0.013578125,0.027359375
"Anteromedial nucleus, dorsal part",0.01215625,0.012203125,0.024359375000000003
Hypothalamus,0.137953125,0.14053125,0.278484375
"Medullary reticular nucleus, dorsal part",0.05678125,0.057734375000000004,0.11451562500000001
"Agranular insular area, dorsal part, layer 5",0.077515625,0.07673437500000001,0.15425
"Primary somatosensory area, mouth, layer 6a",0.085015625,0.083484375,0.16849999999999998
"Anteromedial nucleus, ventral part",0.008546875,0.00834375,0.016890625
Intercalated amygdalar nucleus,0.009578125,0.00940625,0.018984374999999998
"Visceral area, layer 2/3",0.027921875000000002,0.027625,0.055546875
"Medullary reticular nucleus, ventral part",0.04896875,0.04896875,0.0979375
genu of corpus callosum,0.041671875000000004,0.042375,0.08404687500000001
Parastrial nucleus,0.00490625,0.00503125,0.0099375
"Primary somatosensory area, trunk, layer 5",0.017718750000000002,0.017640625,0.035359375
Interanterodorsal nucleus of the thalamus,0.005734375,0.005515625,0.01125
"Anterolateral visual area, layer 4",0.00528125,0.005125,0.01040625
genu of the facial nerve,0.0016250000000000001,0.00153125,0.00315625
Interanteromedial nucleus of the thalamus,0.002125,0.00215625,0.00428125
"Entorhinal area, lateral part, layer 1",0.050921875,0.051359375,0.10228124999999999
inferior cerebellar peduncle,0.036953125,0.036359375,0.0733125
"Orbital area, ventrolateral part, layer 5",0.030640625,0.031281250000000003,0.061921875
"Tuberomammillary nucleus, dorsal part",0.001578125,0.001703125,0.0032812500000000003
"Temporal association areas, layer 2/3",0.03621875,0.03684375,0.0730625
"Primary somatosensory area, lower limb, layer 5",0.02809375,0.028046875,0.056140625
"Nucleus of the lateral olfactory tract, layer 3",0.003140625,0.002984375,0.006125
Median eminence,0.0039375,0.004203125,0.008140625
"Dentate gyrus, molecular layer",0.22,0.21476562500000002,0.43476562500000004
"Dentate gyrus, polymorph layer",0.035250000000000004,0.03446875,0.06971875
"Primary somatosensory area, unassigned, layer 1",0.008484375,0.00834375,0.016828125
"Primary somatosensory area, unassigned, layer 2/3",0.01703125,0.0164375,0.033468750000000005
"Primary somatosensory area, unassigned, layer 4",0.00959375,0.009484375,0.019078125
"Primary somatosensory area, unassigned, layer 5",0.013265625,0.012828125000000001,0.02609375
"Primary somatosensory area, unassigned, layer 6a",0.015015625,0.014968750000000001,0.029984375
"Primary somatosensory area, unassigned, layer 6b",0.0013125,0.0011875,0.0025
"Anterior area, layer 1",0.0121875,0.011765625,0.023953125
"Anterior area, layer 2/3",0.021921875,0.021296875,0.04321875
"Anterior area, layer 4",0.007875,0.00778125,0.01565625
"Anterior area, layer 5",0.018046875,0.017640625,0.0356875
"Anterior area, layer 6a",0.0110625,0.010937500000000001,0.022
"Anterior area, layer 6b",0.0019375,0.001921875,0.003859375
"Laterointermediate area, layer 1",0.0039375,0.0037343750000000003,0.007671875
"Laterointermediate area, layer 2/3",0.0059375,0.00603125,0.01196875
"Laterointermediate area, layer 4",0.002890625,0.00284375,0.005734375
"Laterointermediate area, layer 5",0.007484375000000001,0.007546875,0.01503125
"Laterointermediate area, layer 6a",0.004078125,0.003890625,0.00796875
"Laterointermediate area, layer 6b",0.000765625,0.00078125,0.001546875
"Rostrolateral area, layer 1",0.008734375,0.008671875,0.01740625
"Rostrolateral area, layer 2/3",0.014484375,0.013625,0.028109375
"Rostrolateral area, layer 4",0.00753125,0.0073906250000000005,0.014921875000000001
"Rostrolateral area, layer 5",0.012546875,0.0121875,0.024734375000000003
"Rostrolateral area, layer 6a",0.007890625,0.0075625,0.015453125
"Rostrolateral area, layer 6b",0.001515625,0.001328125,0.00284375
"Postrhinal area, layer 1",0.012890625000000001,0.013125,0.026015625
"Postrhinal area, layer 2/3",0.01915625,0.019203125,0.038359375
"Postrhinal area, layer 4",0.00309375,0.00309375,0.0061875
"Postrhinal area, layer 5",0.019796875000000002,0.0195,0.039296875
"Postrhinal area, layer 6a",0.00940625,0.009546875,0.018953125
"Postrhinal area, layer 6b",0.001703125,0.00171875,0.003421875
Prosubiculum,0.067140625,0.065171875,0.1323125
Area prostriata,0.016703125,0.01625,0.032953125
supra-callosal cerebral white matter,0.0550625,0.053546875,0.10860937500000001
"corpus callosum, body",0.151984375,0.153375,0.305359375
optic radiation,0.09459375,0.09185937500000001,0.186453125
auditory radiation,0.020734375,0.020859375,0.04159375
commissural branch of stria terminalis,0.001953125,0.00171875,0.003671875
"Dorsal part of the lateral geniculate complex, shell",0.01071875,0.010812500000000001,0.021531250000000002
"Dorsal part of the lateral geniculate complex, core",0.0214375,0.0208125,0.04225
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.00484375,0.00453125,0.009375
"Frontal pole, layer 5",0.018265625,0.01828125,0.036546875
"Frontal pole, layer 6a",0.005671875,0.005671875,0.01134375
"Frontal pole, layer 6b",4.6875e-05,4.6875e-05,9.375e-05
"Orbital area, medial part, layer 6b",0.00015625,0.000171875,0.00032812499999999997
Retroparafascicular nucleus,0.003359375,0.003265625,0.006625
Medial accesory oculomotor nucleus,0.000765625,0.00084375,0.0016093750000000001
Peritrigeminal zone,0.016625,0.01653125,0.03315625
Accessory trigeminal nucleus,0.0006718750000000001,0.00075,0.001421875
Parvicellular motor 5 nucleus,0.003484375,0.00359375,0.007078125
Intertrigeminal nucleus,0.00228125,0.002109375,0.004390625
Ethmoid nucleus of the thalamus,0.012234375,0.011703125,0.0239375
Xiphoid thalamic nucleus,0.0032500000000000003,0.00578125,0.009031250000000001
Posterior intralaminar thalamic nucleus,0.009328125,0.008984375000000001,0.018312500000000002
Posterior triangular thalamic nucleus,0.013921875,0.01428125,0.028203125000000002
Intermediate geniculate nucleus,0.0010625,0.001140625,0.0022031250000000002
Ventromedial preoptic nucleus,0.00253125,0.00265625,0.0051875
Perifornical nucleus,0.011203125,0.011109375,0.0223125
Hippocampo-amygdalar transition area,0.021718750000000002,0.021687500000000002,0.04340625000000001
Paratrigeminal nucleus,0.005578125,0.0054687500000000005,0.011046875000000001
Vestibulocerebellar nucleus,0.00453125,0.004265625,0.008796875
Subcommissural organ,0.00059375,0.0009375,0.00153125
Posterodorsal tegmental nucleus,0.002546875,0.00246875,0.005015625
"Medial mammillary nucleus, lateral part",0.010921875000000001,0.010937500000000001,0.021859375
"Medial mammillary nucleus, medial part",0.00690625,0.006671875,0.013578125
"Medial mammillary nucleus, posterior part",0.00165625,0.002015625,0.003671875
"Medial mammillary nucleus, dorsal part",0.0034375,0.00428125,0.00771875
Paratrochlear nucleus,0.000953125,0.000859375,0.0018124999999999999
Paranigral nucleus,0.0011093750000000001,0.00103125,0.002140625
"Interpeduncular nucleus, rostral",0.003609375,0.0045000000000000005,0.008109375
"Interpeduncular nucleus, caudal",0.003140625,0.004015625,0.00715625
"Interpeduncular nucleus, apical",0.0011875,0.00146875,0.0026562499999999998
"Interpeduncular nucleus, lateral",0.003265625,0.0032500000000000003,0.006515625000000001
"Interpeduncular nucleus, intermediate",0.001703125,0.0015,0.0032031250000000002
"Interpeduncular nucleus, dorsomedial",0.000875,0.001,0.001875
"Interpeduncular nucleus, dorsolateral",0.0019375,0.001984375,0.003921875
"Interpeduncular nucleus, rostrolateral",0.00103125,0.000984375,0.002015625
Supraoculomotor periaqueductal gray,0.002078125,0.002296875,0.004375
