label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
26,1232.338807617996,807.1807894010489,7246.0,220.36903118962186,498.0,218.0,1596794,17.0,12.962884187548564,True
27,337.3333333333333,667.7407407407408,27.0,1361.3333333333333,1691.0,1377.0,36756,17.0,80.07843137207797,True
28,1262.0,714.1632653061224,49.0,381.18367346938777,632.0,352.0,18678,17.0,22.42256902747915,True
29,234.94666666666666,691.0666666666667,75.0,510.08,685.0,516.0,38256,17.0,30.004705882176445,True
30,684.2542113323124,233.0719754977029,653.0,273.093415007657,629.0,265.0,178330,17.0,16.064318529767682,True
31,698.290909090909,1034.2545454545455,55.0,933.1636363636363,1620.0,837.0,51324,17.0,54.891978609302775,True
32,383.3943661971831,655.8028169014085,71.0,728.4929577464789,1034.0,716.0,51723,17.0,42.85252692601139,True
33,1249.5479452054794,729.945205479452,73.0,264.4109589041096,382.0,268.0,19302,17.0,15.553585817797309,True
34,1297.5,285.2631578947368,38.0,519.6052631578947,683.0,519.5,19745,17.0,30.565015479696367,True
35,1220.0,752.9333333333333,75.0,328.24,471.0,327.0,24618,17.0,19.30823529400407,True
36,419.2105263157895,141.97368421052633,76.0,480.8421052631579,693.0,481.0,36544,17.0,28.28482972119585,True
37,854.2777777777778,18.805555555555557,36.0,390.5,529.0,387.5,14058,17.0,22.970588235159,True
38,297.04761904761904,310.10714285714283,84.0,317.42857142857144,607.0,303.5,26664,17.0,18.67226890745319,True
39,315.7979797979798,302.2121212121212,99.0,320.25252525252523,587.0,307.0,31705,17.0,18.838383838273025,True
40,1155.918918918919,792.3243243243244,74.0,294.0,446.0,292.0,21756,17.0,17.294117646957094,True
41,438.0289855072464,284.21014492753625,138.0,318.2463768115942,618.0,308.5,43918,17.0,18.720375106454245,True
42,1283.279569892473,709.6344086021505,93.0,253.90322580645162,373.0,250.0,23613,17.0,14.935483870879889,True
43,457.09090909090907,279.4710743801653,121.0,297.10743801652893,606.0,280.0,35950,17.0,17.476908118516544,True
44,196.11940298507463,1315.0746268656717,67.0,1474.597014925373,2549.0,1443.0,98798,17.0,86.74100087745289,True
45,1454.32162601626,135.22243902439024,3075.0,295.56162601626016,804.0,297.0,908852,17.0,17.385978000854212,True
46,254.58064516129033,683.6774193548387,31.0,637.0322580645161,1005.0,611.0,19748,17.0,37.47248576828053,True
47,262.7573385518591,321.2915851272016,511.0,177.7710371819961,391.0,178.0,90841,17.0,10.457119834173552,True
48,1300.21875,270.40625,96.0,594.8125,870.0,585.0,57102,17.0,34.98897058802948,True
49,429.8979591836735,896.1224489795918,49.0,371.40816326530614,957.0,333.0,18199,17.0,21.847539015477732,True
50,1140.7905405405406,798.3040540540541,148.0,290.80405405405406,507.0,289.5,43039,17.0,17.10612082660844,True
51,360.90909090909093,764.9090909090909,22.0,455.8181818181818,622.0,467.5,10028,17.0,26.81283422444121,True
52,844.0,7.5,34.0,357.47058823529414,428.0,346.5,12154,17.0,21.027681660775965,True
