label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
47,480.0674157303371,644.9887640449438,89.0,179.8426966292135,338.0,174.0,16006,23.0,7.819247679497026,True
48,1138.7218543046358,518.1059602649007,151.0,121.11920529801324,235.0,119.0,18289,23.0,5.2660524042385495,True
49,1019.640625,491.390625,64.0,197.53125,482.0,174.5,12642,23.0,8.588315217353964,True
50,451.75757575757575,322.45454545454544,33.0,54.36363636363637,92.0,52.0,1794,23.0,2.363636363626087,True
51,997.6121495327103,679.2897196261682,214.0,141.8271028037383,422.0,127.5,30351,23.0,6.166395774048769,True
52,1103.34375,320.53125,32.0,54.9375,94.0,57.0,1758,23.0,2.388586956511354,True
53,402.1666666666667,468.7083333333333,48.0,184.79166666666666,381.0,175.5,8870,23.0,8.03442028982014,True
54,441.22222222222223,499.8333333333333,36.0,131.11111111111111,218.0,129.5,4720,23.0,5.700483091762655,True
55,1054.0408163265306,523.2448979591836,49.0,165.59183673469389,409.0,158.0,8114,23.0,7.199645075390171,True
56,1074.7462686567164,496.7910447761194,67.0,258.32835820895525,622.0,219.0,17308,23.0,11.231667748166613,True
57,1009.2058823529412,540.7941176470588,34.0,96.79411764705883,163.0,95.5,3291,23.0,4.208439897679913,True
58,1028.1052631578948,531.4561403508771,57.0,139.78947368421052,275.0,130.0,7968,23.0,6.077803203634902,True
59,496.79245283018867,107.36792452830188,106.0,24.82075471698113,46.0,25.5,2631,23.0,1.0791632485597051,False
60,1093.0857142857142,443.34285714285716,35.0,154.2,324.0,137.0,5397,23.0,6.704347826057807,True
61,1143.942857142857,479.37142857142857,35.0,215.62857142857143,369.0,216.0,7547,23.0,9.375155279462344,True
62,466.77348066298345,634.3591160220994,181.0,197.5635359116022,424.0,191.0,35759,23.0,8.589718952641011,True
63,1183.4857142857143,52.628571428571426,35.0,62.457142857142856,100.0,60.0,2186,23.0,2.7155279502987524,True
64,440.0731707317073,259.1463414634146,41.0,38.292682926829265,81.0,33.0,1570,23.0,1.6648992576809905,False
65,1007.2321428571429,528.2678571428571,56.0,144.35714285714286,339.0,127.5,8084,23.0,6.276397515500662,True
66,1020.2413793103449,524.2241379310345,58.0,137.10344827586206,264.0,130.5,7952,23.0,5.9610194902289555,True
67,468.1857142857143,540.5142857142857,70.0,151.1,377.0,135.5,10577,23.0,6.569565217362741,True
68,1031.1153846153845,525.9807692307693,52.0,120.5,209.0,121.5,6266,23.0,5.23913043475983,True
69,1260.9674198633736,820.9521807672097,1903.0,244.33053074093536,547.0,241.0,464961,23.0,10.623066553907524,True
70,1022.1621621621622,514.1081081081081,37.0,157.72972972972974,378.0,149.0,5836,23.0,6.85781433604539,True
71,273.46875,511.71875,32.0,134.28125,220.0,128.5,4297,23.0,5.8383152173659205,True
72,1008.3777777777777,659.9481481481481,135.0,118.55555555555556,189.0,120.0,16005,23.0,5.154589371958266,True
73,1029.4666666666667,369.4,30.0,133.86666666666667,224.0,134.5,4016,23.0,5.820289855047159,True
74,1044.6176470588234,567.1470588235294,102.0,107.86274509803921,221.0,103.0,11002,23.0,4.689684569459576,True
75,1094.608695652174,452.84057971014494,69.0,101.57971014492753,201.0,99.0,7009,23.0,4.416509136716778,True
76,435.4807692307692,480.625,104.0,116.49038461538461,218.0,112.0,12115,23.0,5.064799331081658,True
77,432.0,792.5694444444445,72.0,329.77777777777777,445.0,349.5,23744,23.0,14.33816425114539,True
78,1058.2155172413793,519.3103448275862,116.0,175.1551724137931,776.0,151.0,20318,23.0,7.61544227882746,True
79,15.511183048852265,402.127427898764,3398.0,195.3887580929959,439.0,195.0,663931,23.0,8.495163395310712,True
80,431.42857142857144,455.60714285714283,28.0,155.32142857142858,418.0,129.0,4349,23.0,6.753105590032751,True
81,1000.6521739130435,686.5217391304348,23.0,140.7391304347826,213.0,132.0,3237,23.0,6.119092627572639,True
82,993.6363636363636,686.8787878787879,33.0,125.60606060606061,186.0,124.0,4145,23.0,5.461133069804979,True
83,1053.21875,545.40625,32.0,135.71875,208.0,131.5,4343,23.0,5.900815217365649,True
84,79.4089861751152,892.8836405529954,868.0,125.1947004608295,337.0,124.0,108669,23.0,5.443247846099355,True
85,795.8820754716982,214.08207547169812,1060.0,113.7,241.0,110.0,120522,23.0,4.943478260848073,True
86,421.68817204301075,784.3118279569892,93.0,244.06451612903226,454.0,231.0,22698,23.0,10.611500701216135,True
87,1135.5,200.30769230769232,26.0,78.53846153846153,141.0,70.5,2042,23.0,3.4147157190486985,True
88,991.3214285714286,554.0357142857143,28.0,81.75,117.0,80.0,2289,23.0,3.554347826071503,True
89,1056.352,567.44,125.0,109.44,202.0,109.0,13680,23.0,4.75826086954453,True
90,441.46625766871165,457.95705521472394,163.0,107.94478527607362,283.0,104.0,17595,23.0,4.693251533721926,True
91,1295.3688029020557,856.4389359129383,827.0,242.11124546553808,1111.0,229.0,200226,23.0,10.526575889760236,True
92,74.04247990815155,346.8754305396096,1742.0,158.93340987370837,544.0,154.0,276862,23.0,6.910148255348581,True
93,1440.134119217082,773.3752224199288,4496.0,242.206628113879,647.0,245.0,1088961,23.0,10.530722961427214,True
94,15.6184,923.8704,3750.0,276.83146666666664,441.0,283.0,1038118,23.0,12.03615072458535,True
95,1006.8863636363636,519.0,44.0,138.36363636363637,252.0,135.0,6088,23.0,6.015810276653687,True
96,1428.0421824850987,533.9598807886291,4362.0,139.47248968363135,473.0,134.0,608379,23.0,6.064021290566303,True
97,333.8529411764706,380.4117647058824,34.0,128.1764705882353,224.0,121.5,4358,23.0,5.572890025551218,True
98,1012.2307692307693,229.89743589743588,39.0,58.43589743589744,125.0,56.0,2279,23.0,2.5406911928540596,True
99,474.55357142857144,550.3392857142857,56.0,151.66071428571428,331.0,134.5,8493,23.0,6.593944099350213,True
100,1110.5060240963855,715.789156626506,166.0,184.26506024096386,530.0,174.0,30588,23.0,8.011524358267945,True
101,986.6818181818181,772.9090909090909,22.0,245.95454545454547,314.0,238.0,5411,23.0,10.69367588928157,True
102,420.9142857142857,815.3714285714286,70.0,255.64285714285714,478.0,249.0,17895,23.0,11.114906832249812,True
103,158.9128910463862,492.05582524271847,3708.0,153.61596548004314,551.0,150.0,569608,23.0,6.678955020842403,True
104,111.55045871559633,753.9082568807339,109.0,955.5688073394496,1810.0,1005.0,104157,23.0,41.546469884143264,True
105,1096.68954248366,914.5163398692811,306.0,194.35294117647058,367.0,185.5,59472,23.0,8.450127877201112,True
106,1447.1701030927834,14.213549337260677,1358.0,133.62444771723122,320.0,127.0,181462,23.0,5.809758596376098,True
107,1023.042735042735,497.982905982906,117.0,99.7948717948718,179.0,99.0,11676,23.0,4.338907469323387,True
108,448.5405405405405,482.5945945945946,37.0,96.37837837837837,196.0,93.0,3566,23.0,4.19036427730258,True
109,34.15784136998648,726.8028391167193,8876.0,264.0405588102749,474.0,264.0,2343624,23.0,11.480024296048995,True
110,998.7741935483871,198.48387096774192,31.0,39.354838709677416,64.0,41.0,1220,23.0,1.7110799438915787,False
111,202.04868340477648,922.1830985915493,3266.0,177.86374770361297,475.0,173.0,580903,23.0,7.733206421862594,True
112,1440.087914509199,856.4296573757849,9077.0,284.3083617935441,662.0,285.0,2580667,23.0,12.361233121404696,True
113,406.57142857142856,485.2142857142857,28.0,168.96428571428572,318.0,165.5,4731,23.0,7.346273291893526,True
114,1307.0255348516218,271.78743961352654,1449.0,196.62042788129745,499.0,188.0,284903,23.0,8.548714255671417,True
115,368.2,544.8470588235294,85.0,144.96470588235294,253.0,143.0,12322,23.0,6.302813299205334,True
116,977.7777777777778,729.7407407407408,27.0,180.8148148148148,278.0,179.0,4882,23.0,7.861513687566464,True
117,1360.842904083868,483.565795650133,6391.0,186.50727585667346,616.0,184.0,1191968,23.0,8.109011993733155,True
118,1048.0483870967741,460.56451612903226,62.0,55.145161290322584,267.0,48.0,3419,23.0,2.3976157082644707,True
119,1040.404761904762,491.0238095238095,42.0,193.14285714285714,355.0,179.0,8112,23.0,8.3975155279138,True
120,1048.909090909091,453.70454545454544,44.0,184.47727272727272,435.0,164.0,8117,23.0,8.02075098810742,True
121,486.6060606060606,738.1515151515151,33.0,159.12121212121212,238.0,160.0,5251,23.0,6.918313570457404,True
122,297.64001028542043,739.6355104139882,7778.0,238.30830547698636,1482.0,233.0,1853562,23.0,10.361230672867402,True
123,1104.3870967741937,171.61290322580646,31.0,62.03225806451613,123.0,54.0,1923,23.0,2.697054698445497,True
124,162.93230478589422,858.9984256926953,6352.0,220.26590050377834,904.0,217.0,1399129,23.0,9.576778282731334,True
125,484.0,833.3243243243244,37.0,41.891891891891895,84.0,38.0,1550,23.0,1.821386603987381,False
126,1025.195652173913,480.69565217391306,46.0,70.91304347826087,163.0,67.5,3262,23.0,3.083175803389242,True
127,409.8181818181818,431.4848484848485,33.0,211.03030303030303,373.0,211.0,6964,23.0,9.175230566495022,True
128,1299.6140917905623,316.34841628959276,1547.0,205.7239819004525,564.0,201.0,318255,23.0,8.944520952154697,True
129,1289.642857142857,799.1214285714286,140.0,235.62857142857143,516.0,226.5,32988,23.0,10.244720496849869,True
130,1334.6,853.4846153846154,130.0,205.13076923076923,361.0,212.5,26667,23.0,8.918729096951191,True
131,870.6810379241517,103.28023952095809,2505.0,102.17804391217565,394.0,97.0,255956,23.0,4.442523648336148,True
132,381.2920353982301,653.0353982300885,226.0,310.9026548672566,492.0,304.0,70264,23.0,13.517506733300213,True
133,1353.0298507462687,840.0895522388059,67.0,729.5074626865671,1363.0,658.0,48877,23.0,31.717715768843277,True
134,1102.3298701298702,764.195670995671,1155.0,241.25021645021644,1126.0,223.0,278644,23.0,10.48913984561598,True
135,1341.5588235294117,819.4607843137255,306.0,221.38888888888889,721.0,198.0,67745,23.0,9.625603864692449,True
136,1000.9677419354839,483.3225806451613,31.0,80.03225806451613,167.0,78.0,2481,23.0,3.4796633940942683,True
137,1012.7693584070796,947.7509218289085,5424.0,167.95962389380531,436.0,168.0,911013,23.0,7.302592343177177,True
138,430.55555555555554,842.5,90.0,159.11111111111111,319.0,151.5,14320,23.0,6.917874396105189,True
139,1155.1818181818182,354.06060606060606,33.0,63.21212121212121,109.0,58.0,2086,23.0,2.748353096167234,True
140,431.203125,808.453125,64.0,254.671875,422.0,255.5,16299,23.0,11.072690217343164,True
141,1350.0,863.6744186046511,43.0,466.1860465116279,877.0,474.0,20046,23.0,20.2689585438957,True
142,1304.8861560084329,730.9234012649332,1423.0,178.57976106816585,1080.0,162.0,254119,23.0,7.764337437712584,True
143,388.3235294117647,497.79411764705884,34.0,142.52941176470588,292.0,139.5,4846,23.0,6.196930946264618,True
144,330.94594594594594,358.3783783783784,37.0,128.27027027027026,213.0,127.0,4746,23.0,5.576968272596199,True
145,1018.8985507246376,530.6521739130435,69.0,110.17391304347827,209.0,110.0,7602,23.0,4.790170132304316,True
146,42.39777247414479,975.0533015115354,1257.0,176.74303898170245,392.0,177.0,222166,23.0,7.684479955692783,True
147,1197.8846153846155,18.0,26.0,46.65384615384615,83.0,44.5,1213,23.0,2.028428093636666,True
148,1041.0238095238096,482.92857142857144,42.0,194.85714285714286,416.0,187.0,8184,23.0,8.472049689404159,True
149,1101.357142857143,378.5,28.0,47.82142857142857,81.0,48.0,1339,23.0,2.079192546574811,True
150,107.90425531914893,745.0,94.0,480.86170212765956,825.0,462.5,45201,23.0,20.907030527198646,True
151,1286.448669201521,223.40304182509504,263.0,174.58555133079847,381.0,170.0,45916,23.0,7.5906761447843225,True
152,1283.2021739130435,839.8760869565217,460.0,285.80652173913046,668.0,274.0,131471,23.0,12.42637051034295,True
153,1119.9130434782608,89.04347826086956,23.0,72.3913043478261,122.0,69.0,1665,23.0,3.1474480151091893,True
154,62.81108312342569,942.6297229219143,397.0,213.4911838790932,463.0,204.0,84756,23.0,9.282225386007173,True
155,1002.9230769230769,630.1282051282051,39.0,123.71794871794872,178.0,125.0,4825,23.0,5.379041248583079,True
156,1008.9090909090909,551.7272727272727,33.0,104.0,174.0,104.0,3432,23.0,4.521739130415123,True
157,1355.6,49.32,25.0,101.8,196.0,97.0,2545,23.0,4.426086956502496,True
158,660.610655737705,731.0081967213115,5612.0,166.99714896650036,538.0,164.0,937188,23.0,7.2607456072075784,True
159,450.25,441.25,40.0,150.525,303.0,139.0,6021,23.0,6.544565217362851,True
160,372.4587628865979,530.479381443299,194.0,137.66494845360825,254.0,133.5,26707,23.0,5.9854325414352045,True
161,483.02702702702703,743.1621621621622,37.0,174.86486486486487,252.0,169.0,6470,23.0,7.6028202114828085,True
162,1313.3967346938775,217.0457142857143,2450.0,185.52,525.0,178.0,454524,23.0,8.06608695648667,True
163,1328.1207556193208,417.8472022955524,4182.0,215.5444763271162,592.0,211.0,901407,23.0,9.371498970703438,True
164,1379.1836734693877,583.5276967930029,686.0,159.89504373177843,350.0,159.0,109688,23.0,6.951958423090576,True
165,425.80645161290323,485.06451612903226,31.0,206.3548387096774,531.0,175.0,6397,23.0,8.971949509077401,True
166,1225.3708721422524,992.5512277730737,1181.0,167.60118543607112,405.0,173.0,197937,23.0,7.287008062406192,True
167,1280.6257668711658,349.36196319018404,652.0,197.4723926380368,443.0,194.0,128752,23.0,8.585756201616446,True
168,538.171875,821.265625,64.0,143.875,212.0,143.5,9208,23.0,6.255434782581498,True
169,977.4782608695652,644.3913043478261,23.0,118.1304347826087,167.0,111.0,2717,23.0,5.136105860091091,True
170,382.4488188976378,633.6377952755905,127.0,323.1732283464567,458.0,323.0,41043,23.0,14.051009928045723,True
171,985.074074074074,552.6666666666666,27.0,89.22222222222223,143.0,84.0,2409,23.0,3.879227053123231,True
172,1171.2083333333333,296.8333333333333,24.0,66.20833333333333,120.0,60.0,1589,23.0,2.8786231883932816,True
173,1249.3955223880596,381.85074626865674,134.0,152.2537313432836,276.0,150.0,20402,23.0,6.619727449679202,True
174,1301.715451300357,159.9637939826619,1961.0,156.8108108108108,412.0,149.0,307506,23.0,6.817861339570827,True
175,1046.109589041096,495.28767123287673,73.0,196.6027397260274,307.0,190.0,14352,23.0,8.547945205442288,True
176,1348.123287671233,883.5707762557078,219.0,148.82648401826484,330.0,148.0,32593,23.0,6.470716696418164,True
177,1059.626984126984,581.0079365079365,126.0,103.64285714285714,278.0,100.0,13059,23.0,4.506211180104631,True
178,1013.2142857142857,601.5714285714286,28.0,108.75,173.0,106.5,3045,23.0,4.72826086954466,True
179,465.27450980392155,833.4313725490196,51.0,142.7450980392157,253.0,154.0,7280,23.0,6.206308610373699,True
180,1070.0,504.5,40.0,187.325,490.0,167.0,7493,23.0,8.144565217355893,True
181,1245.3368983957218,419.50267379679144,374.0,172.91711229946523,393.0,164.0,64671,23.0,7.518135317335367,True
182,153.05,336.075,40.0,346.275,667.0,344.0,13851,23.0,15.055434782543237,True
183,328.00911640953717,643.3674614305751,1426.0,153.62622720897616,392.0,150.0,219071,23.0,6.679401182969923,True
184,1044.25,502.85,20.0,170.2,247.0,164.5,3404,23.0,7.399999999967826,True
