label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
41,616.06,957.78,50.0,835.4,1518.0,779.5,41770,46.0,18.16086956517791,True
42,380.4524104733426,1419.3152213551164,13711.0,876.2125300853329,1382.0,888.0,12013750,46.0,19.048098480074522,True
43,632.9839231885676,575.1497153064643,8957.0,386.9663949983253,1371.0,367.0,3466058,46.0,8.412312934727915,True
44,1031.0244315774607,390.0837452337241,7081.0,342.03191639598924,787.0,330.0,2421928,46.0,7.435476443374906,True
45,541.6470588235294,1356.5882352941176,68.0,846.7647058823529,1152.0,850.5,57580,46.0,18.407928388706786,True
46,1225.8461538461538,81.34615384615384,26.0,507.03846153846155,673.0,505.5,13183,46.0,11.022575250812158,True
47,1095.9161290322581,1245.2193548387097,155.0,282.0,675.0,307.0,43710,46.0,6.130434782595368,True
48,1263.6164383561643,160.986301369863,73.0,911.1506849315068,1291.0,927.0,66514,46.0,19.80762358542448,True
49,660.2539682539683,8.920634920634921,63.0,725.8571428571429,1238.0,700.0,45729,46.0,15.77950310555576,True
50,436.28887103254317,657.9742868621937,4978.0,274.89292888710327,724.0,264.0,1368417,46.0,5.975933236663167,True
51,1250.1052631578948,250.57894736842104,95.0,619.1473684210526,901.0,599.0,58819,46.0,13.459725400428406,True
52,695.448275862069,64.51724137931035,29.0,583.7931034482758,711.0,583.0,16930,46.0,12.691154422761015,True
53,201.71317178502878,855.113603646833,8336.0,494.9570537428023,870.0,496.0,4125962,46.0,10.759935950907094,True
54,1246.4324324324325,217.71621621621622,74.0,736.2162162162163,1161.0,744.5,54480,46.0,16.004700352491646,True
55,133.27941176470588,625.6617647058823,68.0,769.2794117647059,1092.0,760.5,52311,46.0,16.723465473109425,True
56,300.2776617954071,657.8950939457203,1916.0,454.7160751565762,1027.0,452.5,871236,46.0,9.885132068599733,True
57,167.875,291.2083333333333,24.0,656.2916666666666,823.0,665.0,15751,46.0,14.26721014489652,True
58,309.5807396987281,1153.186565851943,17061.0,578.2923040853408,1207.0,577.0,9866245,46.0,12.57157182791486,True
59,44.208695652173915,633.3565217391305,115.0,809.3913043478261,1315.0,815.0,93080,46.0,17.595463137957967,True
60,1117.7184466019417,473.6601941747573,103.0,349.4466019417476,473.0,351.0,35993,46.0,7.596665259586693,True
61,77.89855072463769,624.2173913043479,69.0,690.5797101449275,1004.0,687.0,47650,46.0,15.01260239442231,True
62,634.75,931.4375,48.0,896.4791666666666,1507.0,833.0,43031,46.0,19.488677536189517,True
63,649.3234834968778,200.26806422836754,8968.0,717.3365298840321,1290.0,722.0,6433074,46.0,15.594272388749404,True
64,1209.2117647058824,237.54117647058823,85.0,654.0588235294117,1011.0,636.0,55595,46.0,14.218670076695432,True
65,546.640625,943.6875,64.0,925.046875,1472.0,925.5,59203,46.0,20.109714673869327,True
66,1134.6097560975609,472.3536585365854,82.0,325.7073170731707,484.0,329.0,26708,46.0,7.080593849401362,True
67,1252.155172413793,103.5,58.0,753.0344827586207,1119.0,747.0,43676,46.0,16.370314842543124,True
68,1222.5087719298247,163.52631578947367,57.0,715.3157894736842,944.0,713.0,40773,46.0,15.55034324939411,True
69,953.9180327868852,525.7049180327868,61.0,477.0327868852459,685.0,472.0,29099,46.0,10.37027797574367,True
70,170.69791666666666,61.520833333333336,96.0,607.8229166666666,851.0,611.0,58351,46.0,13.21354166663794,True
71,1158.6944444444443,253.7685185185185,108.0,469.30555555555554,652.0,457.0,50685,46.0,10.202294685968159,True
72,952.0655737704918,793.2459016393443,61.0,1068.7868852459017,1633.0,1085.0,65196,46.0,23.234497505295177,True
73,318.7265625,24.8046875,128.0,491.96875,761.0,476.5,62972,46.0,10.694972826063706,True
74,1156.7910447761194,267.05970149253733,67.0,522.044776119403,871.0,524.0,34977,46.0,11.348799480831914,True
75,281.7474807350326,1034.4989132582493,5061.0,435.86030428769016,947.0,442.0,2205889,46.0,9.475224006233535,True
76,481.30555555555554,304.02777777777777,36.0,1226.611111111111,1750.0,1206.5,44158,46.0,26.665458937140098,True
77,325.09473684210525,54.33684210526316,95.0,577.978947368421,1311.0,544.0,54908,46.0,12.564759725373142,True
78,603.1282051282051,924.974358974359,39.0,891.025641025641,1653.0,836.0,34750,46.0,19.370122630950085,True
79,260.65806451612906,817.3677419354839,155.0,405.48387096774195,663.0,397.0,62850,46.0,8.81486676014914,True
80,958.7042253521126,577.2535211267606,71.0,387.9718309859155,643.0,376.0,27546,46.0,8.434170238805915,True
81,80.24615384615385,397.4769230769231,65.0,834.9538461538461,1240.0,814.0,54272,46.0,18.151170568522414,True
82,74.02247191011236,663.3483146067416,89.0,761.2134831460675,1072.0,783.0,67748,46.0,16.54811919879158,True
83,213.40677966101694,62.355932203389834,59.0,663.1016949152543,919.0,641.0,39123,46.0,14.415254237256798,True
84,150.24590163934425,623.7868852459017,61.0,705.344262295082,950.0,710.0,43026,46.0,15.33357091942497,True
85,53.470588235294116,680.7352941176471,68.0,900.7941176470588,1191.0,894.0,61254,46.0,19.58248081837175,True
86,1138.603448275862,293.2931034482759,58.0,524.1551724137931,942.0,501.0,30401,46.0,11.394677661144645,True
87,528.8683734520662,649.6449144288298,7187.0,201.64755809099765,440.0,199.0,1449241,46.0,4.3836425671860715,True
88,61.226190476190474,429.23809523809524,84.0,596.8571428571429,815.0,591.5,50136,46.0,12.9751552794749,True
89,1226.6,135.4,50.0,695.34,1025.0,691.0,34767,46.0,15.116086956488878,True
90,1274.5744680851064,164.0,47.0,637.3829787234042,868.0,648.0,29957,46.0,13.85615171134823,True
91,1058.3517498138497,230.22620997766194,6715.0,510.29888309754284,1216.0,506.0,3426657,46.0,11.09345398035725,True
92,1428.9415589054797,579.2867757376581,13997.0,919.2917768093163,2038.0,940.0,12867327,46.0,19.984603843637345,True
93,19.967741935483872,607.9516129032259,62.0,648.1935483870968,907.0,647.5,40188,46.0,14.091164095341037,True
94,1252.5277777777778,183.19444444444446,72.0,662.4722222222222,902.0,652.0,47698,46.0,14.40157004827787,True
95,1282.0340100866417,731.8341523341523,15466.0,851.9833182464762,1435.0,877.5,13176774,46.0,18.521376483578784,True
96,156.6315789473684,406.2631578947368,38.0,595.8157894736842,800.0,616.0,22641,46.0,12.952517162443236,True
97,537.8995324150133,234.10198407683558,7913.0,602.8862631113358,1157.0,609.0,4770639,46.0,13.106223111087504,True
98,596.463768115942,895.8985507246376,69.0,720.6231884057971,1254.0,668.0,49723,46.0,15.66572148704849,True
99,1157.8148148148148,316.5833333333333,108.0,425.3240740740741,632.0,419.0,45935,46.0,9.246175523329336,True
100,923.6975088967971,480.1962040332147,4215.0,289.0548042704626,651.0,289.0,1218366,46.0,6.283800092822483,True
101,1281.75,25.75,20.0,297.25,377.0,301.5,5945,46.0,6.4619565217250825,True
102,503.0693641618497,1286.0115606936415,173.0,458.42774566473986,1590.0,396.0,79308,46.0,9.965820557907461,True
