label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,869.5666666666667,778.55,60.0,446.93333333333334,686.0,437.5,26816,167.0,2.676247504988418,True
2,505.0612244897959,594.9591836734694,49.0,449.265306122449,613.0,454.0,22014,167.0,2.6902114139052693,True
3,1122.9074074074074,689.0,54.0,454.4259259259259,699.0,456.0,24539,167.0,2.7211133288961307,True
4,426.22727272727275,626.9318181818181,44.0,466.90909090909093,738.0,489.5,20544,167.0,2.795862819813242,True
5,1068.2972972972973,618.8513513513514,74.0,433.8378378378378,744.0,415.5,32104,167.0,2.5978313642968747,True
6,1108.859375,633.3125,64.0,519.671875,777.0,515.5,33259,167.0,3.1118076347286756,True
7,1141.25,585.7833333333333,60.0,379.1333333333333,669.0,364.0,22748,167.0,2.270259481036565,True
8,1198.590909090909,777.969696969697,66.0,608.939393939394,1031.0,594.5,40190,167.0,3.6463436762816133,True
9,499.6756756756757,600.4594594594595,37.0,389.35135135135135,537.0,391.0,14406,167.0,2.3314452176713667,True
10,474.4117647058824,591.1323529411765,68.0,495.80882352941177,726.0,511.0,33715,167.0,2.968915110952784,True
11,553.7391304347826,1016.1304347826087,46.0,302.89130434782606,428.0,286.5,13933,167.0,1.8137203853152377,False
12,365.25714285714287,612.9142857142857,35.0,541.4857142857143,805.0,573.0,18952,167.0,3.242429426858623,True
13,1050.890625,677.3125,64.0,471.046875,686.0,499.0,30147,167.0,2.8206399700581914,True
14,509.4047619047619,612.9761904761905,42.0,461.0952380952381,730.0,450.0,19366,167.0,2.761049329909952,True
15,491.1219512195122,617.1219512195122,41.0,422.390243902439,770.0,406.0,17318,167.0,2.5292828976178807,True
16,254.71428571428572,602.7936507936508,63.0,462.04761904761904,684.0,464.0,29109,167.0,2.766752209864326,True
17,860.7971014492754,797.2898550724638,69.0,430.69565217391306,681.0,407.0,29718,167.0,2.579015881279372,True
18,640.46875,802.734375,64.0,390.453125,610.0,373.5,24989,167.0,2.338042664669259,True
19,860.44,827.5866666666667,75.0,403.73333333333335,611.0,393.0,30280,167.0,2.4175648702580337,True
20,452.9894736842105,532.9684210526316,95.0,329.90526315789475,623.0,306.0,31341,167.0,1.9754806177107618,False
21,658.9642857142857,790.3214285714286,56.0,396.10714285714283,695.0,358.5,22182,167.0,2.371899059023387,True
22,656.2173913043479,765.6413043478261,92.0,376.0652173913044,674.0,334.0,34598,167.0,2.2518875292878993,True
23,1097.265625,564.34375,64.0,300.328125,482.0,287.0,19221,167.0,1.7983720059869472,False
24,1089.2037037037037,632.5925925925926,54.0,527.574074074074,769.0,534.5,28489,167.0,3.159126192058432,True
25,854.9620253164557,924.9620253164557,79.0,401.37974683544303,712.0,385.0,31709,167.0,2.4034715379353457,True
26,823.6666666666666,816.8205128205128,39.0,540.3846153846154,743.0,556.0,21075,167.0,3.2358360202652205,True
27,1033.126984126984,683.3968253968254,63.0,361.14285714285717,512.0,355.0,22752,167.0,2.1625320786984488,True
28,373.3970588235294,618.4705882352941,68.0,499.2352941176471,849.0,501.5,33948,167.0,2.9894328989062764,True
29,522.9565217391304,886.7391304347826,69.0,350.82608695652175,532.0,361.0,24207,167.0,2.1007550117144413,True
30,1044.482142857143,598.25,56.0,375.80357142857144,587.0,357.5,21045,167.0,2.2503207869960864,True
31,670.4648360885402,272.71532642196695,3569.0,478.985990473522,1006.0,479.0,1709501,167.0,2.868179583672067,True
32,848.3157894736842,829.0,38.0,423.42105263157896,588.0,425.0,16090,167.0,2.5354554049779967,True
33,521.7954545454545,594.1590909090909,44.0,301.20454545454544,437.0,289.0,13253,167.0,1.803620032660869,False
34,1054.5,623.2291666666666,48.0,422.125,673.0,414.5,20262,167.0,2.52769461077693,True
35,1083.1509433962265,681.0754716981132,53.0,545.6981132075472,847.0,522.0,28922,167.0,3.267653372498326,True
36,1160.5507246376812,714.4782608695652,69.0,508.4927536231884,771.0,496.0,35086,167.0,3.0448667881609817,True
37,1064.0731707317073,624.1463414634146,41.0,451.5609756097561,673.0,459.0,18514,167.0,2.7039579377813516,True
38,879.4,996.3777777777777,45.0,262.77777777777777,399.0,254.0,11825,167.0,1.573519627410901,False
39,1086.8292682926829,623.4878048780488,41.0,542.4634146341464,910.0,528.0,22241,167.0,3.2482839199630034,True
40,1088.0833333333333,639.25,60.0,464.1666666666667,702.0,482.5,27850,167.0,2.779441117762807,True
41,1117.204081632653,615.7755102040817,49.0,575.7551020408164,876.0,564.0,28212,167.0,3.4476353415597107,True
42,563.7017543859649,999.0350877192982,57.0,303.56140350877195,493.0,299.0,17303,167.0,1.8177329551412587,False
43,422.6857142857143,525.2857142857143,35.0,407.85714285714283,623.0,393.0,14275,167.0,2.4422583404604707,True
44,1027.4857142857143,592.3714285714286,35.0,350.6,510.0,345.0,12271,167.0,2.0994011976035334,True
45,300.90909090909093,606.3636363636364,44.0,456.25,746.0,442.0,20075,167.0,2.7320359281420767,True
46,611.728813559322,781.1864406779661,59.0,355.4406779661017,498.0,354.0,20971,167.0,2.1283872932089154,True
47,639.0185185185185,832.6851851851852,54.0,398.48148148148147,561.0,403.0,21518,167.0,2.3861166555763047,True
48,639.1428571428571,784.1190476190476,42.0,432.95238095238096,566.0,438.5,18184,167.0,2.592529227258214,True
49,735.0,783.9487179487179,39.0,376.6666666666667,562.0,371.0,14690,167.0,2.2554890219547374,True
50,547.18,772.64,50.0,401.56,546.0,398.5,20078,167.0,2.404550898202153,True
51,452.7432432432432,565.2297297297297,74.0,378.7972972972973,708.0,343.0,28031,167.0,2.268247289204015,True
52,285.07894736842104,674.7631578947369,38.0,444.44736842105266,661.0,434.5,16889,167.0,2.66136148754962,True
53,1163.55,589.8333333333334,60.0,345.26666666666665,559.0,352.5,20716,167.0,2.0674650698590415,True
54,546.8679245283018,714.6037735849056,53.0,445.45283018867923,689.0,449.0,23609,167.0,2.667382216697081,True
55,1055.0392156862745,580.8235294117648,51.0,327.3333333333333,497.0,317.0,16694,167.0,1.9600798403181876,False
56,607.0869565217391,738.9420289855072,69.0,297.5507246376812,605.0,284.0,20531,167.0,1.7817408660928324,False
57,326.5,663.34,50.0,391.82,503.0,390.5,19591,167.0,2.346227544908775,True
58,1096.8235294117646,610.5,34.0,523.3823529411765,686.0,524.5,17795,167.0,3.13402606551415,True
59,906.5945945945946,780.8648648648649,37.0,567.1081081081081,766.0,566.0,20983,167.0,3.3958569347770573,True
60,274.75,599.0,48.0,414.1875,695.0,383.0,19881,167.0,2.4801646706571976,True
61,1133.82,714.78,50.0,484.18,723.0,486.5,24209,167.0,2.8992814371240128,True
62,861.5294117647059,773.0588235294117,34.0,411.97058823529414,609.0,392.5,14007,167.0,2.466889749910464,True
63,585.1666666666666,717.8703703703703,54.0,369.05555555555554,536.0,384.0,19929,167.0,2.209913506319369,True
64,1121.0645161290322,641.3387096774194,62.0,445.3225806451613,740.0,461.0,27610,167.0,2.6666022793107462,True
65,1093.3061224489795,617.0612244897959,49.0,485.3265306122449,742.0,475.0,23781,167.0,2.906146889891942,True
66,882.9666666666667,787.4,30.0,445.8,609.0,457.0,13374,167.0,2.6694610778427132,True
67,623.2926829268292,828.7073170731708,41.0,435.6585365853659,619.0,435.0,17862,167.0,2.608733752006617,True
68,473.2857142857143,537.4047619047619,42.0,458.85714285714283,760.0,462.5,19272,167.0,2.7476475620171743,True
69,642.3939393939394,810.2121212121212,33.0,400.6666666666667,596.0,397.0,13222,167.0,2.399201596804951,True
70,556.975,1025.2,40.0,253.75,339.0,253.0,10150,167.0,1.5194610778434017,False
71,525.2857142857143,627.75,56.0,339.44642857142856,474.0,359.5,19009,167.0,2.032613344737876,True
72,968.74,752.48,50.0,409.42,656.0,414.0,20471,167.0,2.451616766465598,True
73,301.1818181818182,692.6060606060606,33.0,420.6363636363636,699.0,433.0,13881,167.0,2.5187806205755194,True
74,301.42857142857144,724.1785714285714,28.0,471.64285714285717,641.0,469.5,13206,167.0,2.8242087254046395,True
75,665.16,784.78,50.0,424.76,610.0,413.5,21238,167.0,2.5434730538906924,True
76,562.8,738.875,40.0,408.325,596.0,399.5,16333,167.0,2.4450598802380568,True
77,351.0,657.060606060606,33.0,451.3636363636364,594.0,458.0,14895,167.0,2.702776265648899,True
78,301.83720930232556,637.6046511627907,43.0,424.06976744186045,561.0,427.0,18235,167.0,2.5393399248000392,True
79,548.140350877193,292.96491228070175,114.0,2137.5263157894738,3329.0,2182.0,243678,167.0,12.799558777174814,True
80,1083.888888888889,655.7777777777778,27.0,422.14814814814815,535.0,426.0,11398,167.0,2.5278332224424873,True
81,414.62068965517244,561.1034482758621,29.0,536.8620689655172,747.0,520.0,15569,167.0,3.214742927935304,True
82,479.1666666666667,563.3095238095239,42.0,345.9761904761905,440.0,340.0,14531,167.0,2.07171371542505,True
83,622.0277777777778,647.7222222222222,36.0,310.5,441.0,299.0,11178,167.0,1.8592814371246353,False
84,269.90140845070425,172.27230046948358,213.0,752.5680751173709,1389.0,764.0,160297,167.0,4.506395659382756,True
85,418.85714285714283,591.2,35.0,433.7142857142857,723.0,418.0,15180,167.0,2.5970915312217127,True
86,924.8235294117648,671.1470588235294,34.0,341.8529411764706,489.0,335.0,11623,167.0,2.0470235998578796,True
87,557.2903225806451,658.4516129032259,31.0,399.38709677419354,501.0,405.0,12381,167.0,2.3915395016404455,True
88,574.2,750.1666666666666,30.0,313.23333333333335,449.0,318.5,9397,167.0,1.8756487025936874,False
89,1050.725,605.1,40.0,396.275,598.0,387.0,15851,167.0,2.3729041916153455,True
90,1128.625,613.9821428571429,56.0,431.55357142857144,607.0,421.0,24167,167.0,2.584153122325228,True
91,1073.1025641025642,706.0769230769231,39.0,417.6666666666667,589.0,413.0,16289,167.0,2.5009980039905186,True
92,314.77777777777777,596.8666666666667,45.0,487.4222222222222,710.0,514.0,21934,167.0,2.918695941448685,True
93,997.3478260869565,607.8478260869565,46.0,312.89130434782606,471.0,316.0,14393,167.0,1.87360062483616,False
94,1173.3225806451612,745.9354838709677,31.0,473.51612903225805,638.0,470.0,14679,167.0,2.8354259223471527,True
95,466.5357142857143,542.6785714285714,28.0,350.2142857142857,547.0,328.0,9806,167.0,2.0970915312220124,True
96,905.65625,668.46875,32.0,302.0,392.0,309.0,9664,167.0,1.8083832335318515,False
97,767.2333333333333,809.6,30.0,433.4,595.0,437.5,13002,167.0,2.5952095808367694,True
98,1100.7209302325582,667.4883720930233,43.0,564.9767441860465,820.0,581.0,24294,167.0,3.383094276561127,True
99,989.3928571428571,1006.8928571428571,28.0,250.14285714285714,343.0,248.5,7004,167.0,1.4978614200162117,False
100,591.7727272727273,800.2272727272727,22.0,365.8181818181818,457.0,356.0,8048,167.0,2.1905280348381004,True
101,552.7857142857143,981.5535714285714,56.0,269.39285714285717,380.0,261.5,15086,167.0,1.6131308810939873,False
102,1028.78125,639.40625,32.0,481.125,737.0,484.5,15396,167.0,2.880988023950371,True
103,890.59375,753.65625,32.0,328.125,503.0,309.5,10500,167.0,1.9648203592802607,False
104,913.0540540540541,783.2702702702703,37.0,374.43243243243245,514.0,380.0,13854,167.0,2.2421103738455583,True
105,381.34615384615387,592.8846153846154,26.0,550.9615384615385,728.0,567.0,14325,167.0,3.299170888989273,True
106,1033.8125,614.40625,32.0,329.9375,442.0,323.0,10558,167.0,1.975673652693428,False
107,943.0263157894736,1029.0526315789473,38.0,254.57894736842104,355.0,254.0,9674,167.0,1.5244248345405307,False
108,710.6818181818181,665.7272727272727,22.0,259.04545454545456,350.0,261.5,5699,167.0,1.5511703864987991,False
109,484.76,548.12,50.0,328.98,480.0,322.5,16449,167.0,1.9699401197592996,False
110,1004.6818181818181,629.7727272727273,22.0,325.3181818181818,465.0,319.5,7157,167.0,1.9480130647783656,False
111,541.0526315789474,302.30827067669173,133.0,2215.4135338345864,3486.0,2327.0,294650,167.0,13.265949304390778,True
112,501.0357142857143,524.9285714285714,28.0,290.07142857142856,409.0,273.5,8122,167.0,1.7369546621033227,False
113,503.25925925925924,634.1111111111111,27.0,389.6296296296296,492.0,391.0,10520,167.0,2.333111554667044,True
114,652.5111111111111,795.4222222222222,45.0,346.8888888888889,472.0,355.0,15610,167.0,2.0771789753813246,True
115,462.1333333333333,982.6333333333333,30.0,304.46666666666664,376.0,300.5,9134,167.0,1.8231536926136787,False
116,983.8260869565217,662.0434782608696,23.0,281.0,376.0,285.0,6463,167.0,1.6826347305379148,False
117,532.2962962962963,642.7407407407408,27.0,344.55555555555554,495.0,342.0,9303,167.0,2.0632069194931093,True
118,629.9615384615385,813.7307692307693,26.0,336.9230769230769,429.0,340.0,8760,167.0,2.0175034546279953,True
119,341.25925925925924,616.6296296296297,27.0,372.25925925925924,535.0,371.0,10051,167.0,2.229097360832553,True
120,431.53125,633.0,32.0,472.09375,611.0,480.5,15107,167.0,2.826908682633038,True
121,631.9655172413793,724.0689655172414,29.0,375.9655172413793,500.0,375.0,10903,167.0,2.251290522402121,True
122,925.48,1022.32,25.0,294.08,424.0,309.0,7352,167.0,1.7609580838312808,False
123,912.125,743.34375,32.0,336.65625,459.0,327.0,10773,167.0,2.0159056886215474,True
124,801.5384615384615,829.0,26.0,508.38461538461536,658.0,499.0,13218,167.0,3.0442192537982695,True
125,336.8888888888889,595.7037037037037,27.0,532.7037037037037,833.0,526.0,14383,167.0,3.1898425371460166,True
