label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
61,533.15625,753.390625,64.0,755.375,942.0,745.0,48344,14.0,53.95535714247175,True
62,182.13636363636363,1076.909090909091,44.0,734.0909090909091,956.0,726.0,32300,14.0,52.4350649346904,True
63,119.82113821138212,1124.1300813008131,123.0,791.170731707317,963.0,794.0,97314,14.0,56.512195121547556,True
64,1355.6195652173913,1479.4565217391305,184.0,234.84782608695653,635.0,241.0,43212,14.0,16.774844720377075,True
65,1457.6527777777778,281.5138888888889,72.0,633.3888888888889,1137.0,591.0,45604,14.0,45.24206349174034,True
66,1458.4814814814815,237.77777777777777,27.0,1082.1851851851852,1509.0,1148.0,29219,14.0,77.29894179838966,True
67,1473.591836734694,200.3673469387755,49.0,932.469387755102,1876.0,908.0,45691,14.0,66.60495626774582,True
68,162.32142857142858,1058.107142857143,28.0,617.4642857142857,799.0,612.5,17289,14.0,44.10459183641966,True
69,1118.0758736684732,757.4350588675014,10702.0,434.86357690151374,1036.0,438.0,4653910,14.0,31.06168406417197,True
70,107.51351351351352,1401.027027027027,37.0,533.2702702702703,789.0,538.0,19731,14.0,38.09073359046152,True
71,24.1875,1150.5625,32.0,522.25,718.0,519.5,16712,14.0,37.30357142830498,True
