label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
72,284.1081081081081,862.7387387387388,111.0,432.36036036036035,726.0,427.0,47992,218.0,1.9833044053218443,False
73,271.38235294117646,465.88235294117646,34.0,947.5588235294117,1543.0,875.5,32217,218.0,4.346600107931088,True
74,1135.1486486486488,979.0135135135135,74.0,434.4864864864865,902.0,400.0,32152,218.0,1.9930572774600332,False
75,30.080213903743317,523.7754010695187,187.0,407.2834224598931,741.0,403.0,76162,218.0,1.8682725800903957,False
76,1154.1904761904761,809.2380952380952,63.0,70.42857142857143,135.0,69.0,4437,218.0,0.3230668414153171,False
77,1177.2340425531916,884.8723404255319,47.0,411.0851063829787,619.0,400.0,19321,218.0,1.8857114971687623,False
78,410.14285714285717,1064.2142857142858,28.0,429.7142857142857,566.0,427.0,12032,218.0,1.9711664482297644,False
79,291.7809523809524,522.0857142857143,105.0,593.9809523809524,800.0,584.0,62368,218.0,2.7246832678012844,True
80,1106.7777777777778,1061.1965811965813,117.0,308.5897435897436,608.0,288.0,36105,218.0,1.4155492825211102,False
81,295.030303030303,775.5454545454545,33.0,526.7575757575758,716.0,538.0,17383,218.0,2.416319154850157,True
82,1091.1351351351352,1202.972972972973,37.0,445.05405405405406,581.0,451.0,16467,218.0,2.0415323580451834,True
83,329.7248322147651,686.8590604026846,149.0,476.744966442953,676.0,468.0,71035,218.0,2.1869035157923595,True
84,308.13548387096773,882.7548387096774,155.0,415.5741935483871,1067.0,406.0,64414,218.0,1.9063036401293416,False
85,854.560606060606,143.06060606060606,66.0,695.2272727272727,928.0,692.5,45885,218.0,3.1891159299401552,True
86,302.8958333333333,935.1875,48.0,419.75,574.0,413.5,20148,218.0,1.9254587155954472,False
87,151.04545454545453,826.5909090909091,66.0,432.6060606060606,645.0,420.5,28552,218.0,1.9844314706690926,False
88,1094.0545454545454,984.0181818181818,55.0,306.72727272727275,382.0,316.0,16870,218.0,1.4070058381978534,False
89,906.0865384615385,1455.0384615384614,104.0,407.22115384615387,582.0,402.0,42351,218.0,1.8679869442475554,False
90,1240.7796610169491,921.6610169491526,59.0,43.644067796610166,88.0,43.0,2575,218.0,0.2002021458559181,False
91,388.0,432.74418604651163,43.0,613.4651162790698,712.0,616.0,26379,218.0,2.8140601664164606,True
