label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
65,734.0416666666666,121.27083333333333,48.0,122.16666666666667,240.0,111.5,5864,69.0,1.7705314009636177,False
66,275.4166666666667,544.6944444444445,72.0,791.875,2816.0,616.5,57015,69.0,11.476449275345686,True
67,1266.5535714285713,51.785714285714285,56.0,299.42857142857144,482.0,294.0,16768,69.0,4.339544513451268,True
68,593.5483870967741,61.83870967741935,31.0,154.16129032258064,221.0,153.0,4779,69.0,2.234221598874742,True
69,356.4117647058824,355.6764705882353,34.0,290.05882352941177,472.0,279.5,9862,69.0,4.203751065637556,True
70,675.0526315789474,216.23684210526315,38.0,329.0,435.0,327.0,12502,69.0,4.768115942022075,True
71,410.8285714285714,399.7142857142857,35.0,294.0857142857143,425.0,301.0,10293,69.0,4.262111801236059,True
72,219.69565217391303,376.60869565217394,46.0,553.304347826087,856.0,574.5,25452,69.0,8.018903591670798,True
73,92.67049039288787,518.071408087181,3487.0,147.5147691425294,450.0,141.0,514384,69.0,2.1378952049610955,True
74,1288.888888888889,357.72222222222223,36.0,284.1666666666667,393.0,279.5,10230,69.0,4.118357487916737,True
75,1018.0681818181819,916.3636363636364,44.0,116.88636363636364,186.0,112.0,5143,69.0,1.6940052700897716,False
76,251.97435897435898,847.0683760683761,234.0,261.79487179487177,782.0,242.0,61260,69.0,3.794128576731773,True
77,725.2142857142857,421.35714285714283,28.0,788.0357142857143,4095.0,214.0,22065,69.0,11.420807453399597,True
78,718.261744966443,116.95302013422818,149.0,120.44295302013423,256.0,117.0,17946,69.0,1.7455500437675313,False
79,266.41379310344826,544.0,29.0,893.2068965517242,3695.0,488.0,25903,69.0,12.94502748623811,True
80,674.6583333333333,413.127380952381,840.0,250.05357142857142,511.0,244.0,210045,69.0,3.623964803307377,True
81,646.9285714285714,139.39285714285714,28.0,170.03571428571428,240.0,174.0,4761,69.0,2.4642857142821426,True
82,654.8205128205128,4.717948717948718,39.0,78.25641025641026,140.0,74.0,3052,69.0,1.1341508732796644,False
83,467.5,912.0,22.0,227.95454545454547,329.0,224.5,5015,69.0,3.3036890645538417,True
84,602.7441860465116,54.76744186046512,43.0,105.53488372093024,166.0,104.0,4538,69.0,1.5294910684170622,False
85,335.45283018867923,977.0707547169811,212.0,220.37735849056602,381.0,212.5,46720,69.0,3.193874760728212,True
86,1435.5679053491085,235.8816863856024,6001.0,225.99483419430095,526.0,225.0,1356195,69.0,3.2752874520865713,True
87,1328.4026579827496,733.8863756380919,11362.0,190.49234289737723,446.0,186.0,2164374,69.0,2.760758592711611,True
88,232.0873786407767,390.79611650485435,103.0,346.06796116504853,506.0,350.0,35645,69.0,5.0154776980369125,True
89,219.16129032258064,382.06451612903226,31.0,545.0,893.0,531.0,16895,69.0,7.898550724626234,True
90,1269.9439488301632,945.7364921730349,11882.0,178.7332098973237,438.0,177.0,2123708,69.0,2.5903363753197777,True
91,375.1363636363636,427.8636363636364,22.0,201.86363636363637,312.0,190.5,4441,69.0,2.925559947294838,True
92,1086.685393258427,623.123595505618,89.0,357.13483146067415,511.0,360.0,31785,69.0,5.175867122610964,True
