label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,611.918918918919,460.5945945945946,37.0,738.8108108108108,1092.0,741.0,27336,80.0,9.235135135123592,True
2,665.7179487179487,463.87179487179486,39.0,756.3333333333334,1020.0,774.0,29497,80.0,9.45416666665485,True
3,273.23809523809524,470.3333333333333,42.0,514.2619047619048,707.0,506.5,21599,80.0,6.428273809515774,True
4,665.975,507.825,40.0,452.825,608.0,459.5,18113,80.0,5.660312499992925,True
5,280.0,458.4878048780488,41.0,535.3170731707318,798.0,551.0,21948,80.0,6.691463414625782,True
6,727.6818181818181,640.25,44.0,271.54545454545456,417.0,271.0,11948,80.0,3.394318181813939,True
7,681.25,537.9166666666666,36.0,456.72222222222223,636.0,464.5,16442,80.0,5.7090277777706415,True
8,371.6,480.4222222222222,45.0,765.0222222222222,1001.0,766.0,34426,80.0,9.562777777765824,True
9,676.219512195122,454.2682926829268,41.0,881.1219512195122,1320.0,881.0,36126,80.0,11.014024390230135,True
10,323.6363636363636,426.3333333333333,33.0,900.030303030303,1075.0,907.0,29701,80.0,11.250378787864724,True
11,629.3888888888889,460.77777777777777,36.0,782.1388888888889,1067.0,810.5,28157,80.0,9.77673611109889,True
12,282.05405405405406,404.3243243243243,37.0,721.3243243243244,959.0,723.0,26689,80.0,9.016554054042784,True
13,776.2,510.12,25.0,514.36,622.0,535.0,12859,80.0,6.429499999991963,True
14,243.27586206896552,412.62068965517244,29.0,506.2068965517241,994.0,481.0,14680,80.0,6.327586206888642,True
15,352.1025641025641,478.8205128205128,39.0,632.0769230769231,831.0,625.0,24651,80.0,7.9009615384516625,True
16,235.25714285714287,582.6857142857143,35.0,227.42857142857142,356.0,219.0,7960,80.0,2.842857142853589,True
17,369.24242424242425,452.3333333333333,33.0,831.7878787878788,1233.0,860.0,27449,80.0,10.397348484835488,True
18,211.65625,446.25,32.0,756.78125,1084.0,759.0,24217,80.0,9.459765624988176,True
19,252.4,485.7,30.0,395.56666666666666,521.0,411.0,11867,80.0,4.944583333327152,True
20,741.8275862068965,605.9310344827586,29.0,129.13793103448276,187.0,120.0,3745,80.0,1.6142241379290168,False
21,596.1052631578947,527.6052631578947,38.0,480.10526315789474,698.0,488.5,18244,80.0,6.001315789466182,True
22,193.91666666666666,592.8888888888889,36.0,265.75,379.0,285.0,9567,80.0,3.3218749999958477,True
23,637.2592592592592,730.2592592592592,27.0,260.48148148148147,364.0,259.0,7033,80.0,3.2560185185144483,True
24,100.03333333333333,484.1,30.0,325.43333333333334,436.0,332.0,9763,80.0,4.067916666661581,True
25,163.36666666666667,390.46666666666664,30.0,400.1333333333333,562.0,400.5,12004,80.0,5.001666666660414,True
26,654.7878787878788,514.5757575757576,33.0,816.3030303030303,1070.0,810.0,26938,80.0,10.203787878775124,True
27,673.3076923076923,632.3461538461538,26.0,272.3076923076923,468.0,281.5,7080,80.0,3.403846153841899,True
28,789.2592592592592,704.4444444444445,27.0,181.5185185185185,272.0,179.0,4901,80.0,2.268981481478645,True
29,779.6129032258065,549.6129032258065,31.0,235.61290322580646,343.0,236.0,7304,80.0,2.9451612903188993,True
30,12.0,436.1111111111111,27.0,252.03703703703704,359.0,252.0,6805,80.0,3.1504629629590246,True
31,623.3939393939394,479.7878787878788,33.0,416.1212121212121,892.0,355.0,13732,80.0,5.20151515150865,True
32,356.02777777777777,490.75,36.0,404.25,578.0,414.5,14553,80.0,5.053124999993684,True
33,112.45454545454545,773.030303030303,33.0,244.1818181818182,426.0,222.0,8058,80.0,3.052272727268912,True
34,282.4166666666667,432.69444444444446,36.0,705.4444444444445,1231.0,625.0,25396,80.0,8.818055555544532,True
35,529.625,652.2083333333334,24.0,160.25,246.0,160.0,3846,80.0,2.003124999997496,True
36,54.34375,728.90625,32.0,248.125,384.0,242.5,7940,80.0,3.101562499996123,True
37,935.6666666666666,510.1904761904762,21.0,230.52380952380952,307.0,235.0,4841,80.0,2.881547619044017,True
38,650.918918918919,449.64864864864865,37.0,706.5405405405405,971.0,711.0,26142,80.0,8.831756756745717,True
39,228.8235294117647,371.29411764705884,34.0,537.4117647058823,987.0,540.5,18272,80.0,6.717647058815132,True
40,792.0857142857143,827.4285714285714,35.0,187.94285714285715,264.0,184.0,6578,80.0,2.349285714282778,True
41,294.32142857142856,475.89285714285717,28.0,601.9642857142857,736.0,605.0,16855,80.0,7.524553571419165,True
42,275.9655172413793,713.7931034482758,29.0,227.20689655172413,335.0,220.0,6589,80.0,2.8400862068930013,True
43,696.2,467.46666666666664,30.0,607.7,1057.0,590.0,18231,80.0,7.596249999990505,True
44,119.85185185185185,475.8888888888889,27.0,268.1111111111111,363.0,274.0,7239,80.0,3.351388888884699,True
45,128.42424242424244,426.42424242424244,33.0,313.030303030303,462.0,319.0,10330,80.0,3.9128787878738964,True
46,330.70588235294116,460.5,34.0,1130.7941176470588,1570.0,1091.0,38447,80.0,14.134926470570566,True
47,351.53125,431.65625,32.0,349.21875,501.0,344.5,11175,80.0,4.365234374994543,True
48,376.44827586206895,440.55172413793105,29.0,1173.0344827586207,1743.0,1248.0,34018,80.0,14.66293103446443,True
49,616.75,485.5833333333333,24.0,423.6666666666667,643.0,429.0,10168,80.0,5.295833333326714,True
50,272.5416666666667,451.5833333333333,24.0,1469.375,1717.0,1460.5,35265,80.0,18.367187499977042,True
51,278.89473684210526,420.8421052631579,38.0,1372.5526315789473,2151.0,1363.0,52157,80.0,17.156907894715395,True
52,755.6764705882352,495.5882352941176,34.0,700.9411764705883,1014.0,658.5,23832,80.0,8.761764705871402,True
53,248.8709677419355,728.4516129032259,31.0,226.3548387096774,283.0,233.0,7017,80.0,2.8294354838674307,True
54,273.6875,444.65625,32.0,1107.5,1366.0,1120.5,35440,80.0,13.843749999982695,True
55,470.0,639.8846153846154,26.0,162.26923076923077,248.0,159.0,4219,80.0,2.028365384612849,True
56,661.7586206896551,755.551724137931,29.0,158.24137931034483,226.0,162.0,4589,80.0,1.9780172413768378,False
57,711.8846153846154,476.0,26.0,451.0769230769231,720.0,464.5,11728,80.0,5.63846153845449,True
58,326.11764705882354,445.3529411764706,34.0,275.29411764705884,490.0,254.0,9360,80.0,3.441176470583934,True
59,283.25,593.75,36.0,196.52777777777777,261.0,198.0,7075,80.0,2.4565972222191514,True
60,193.14814814814815,424.5925925925926,27.0,782.925925925926,1158.0,822.0,21139,80.0,9.786574074061841,True
61,341.3333333333333,484.3333333333333,27.0,475.3703703703704,705.0,486.0,12835,80.0,5.942129629622202,True
62,126.08,451.6,25.0,347.92,598.0,357.0,8698,80.0,4.348999999994564,True
63,895.6153846153846,768.1538461538462,39.0,150.02564102564102,203.0,151.0,5851,80.0,1.8753205128181685,False
64,297.6764705882353,422.47058823529414,34.0,397.1764705882353,717.0,390.5,13504,80.0,4.964705882346736,True
65,300.5833333333333,479.625,24.0,266.1666666666667,481.0,254.5,6388,80.0,3.3270833333291745,True
66,157.28571428571428,462.35714285714283,28.0,641.8928571428571,828.0,651.5,17973,80.0,8.023660714275684,True
