structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Inferior colliculus, external nucleus",0.156781,0.170021,0.32680200000000004
Dorsomedial nucleus of the hypothalamus,0.043134,0.042558,0.08569199999999999
"Agranular insular area, dorsal part, layer 6b",0.004196,0.004131,0.008327000000000001
oculomotor nerve,0.000694,0.0006399999999999999,0.001334
"Superior colliculus, zonal layer",0.030795999999999997,0.030669,0.06146499999999999
Ectorhinal area/Layer 1,0.02113,0.024003999999999998,0.045133999999999994
"Primary somatosensory area, nose, layer 2/3",0.05814,0.058374999999999996,0.116515
Dorsal motor nucleus of the vagus nerve,0.010933,0.010694,0.021627
trapezoid body,0.026432999999999998,0.026324999999999998,0.052758
"Superior colliculus, superficial gray layer",0.09990199999999999,0.09800099999999999,0.197903
Parasubiculum,0.07704899999999999,0.070773,0.147822
"Primary motor area, Layer 6a",0.252918,0.24954199999999999,0.5024599999999999
Dentate nucleus,0.021953,0.023703,0.045656
"Primary auditory area, layer 5",0.056461,0.062553,0.119014
optic nerve,0.006736,0.006679999999999999,0.013415999999999999
"Visceral area, layer 6b",0.0041519999999999994,0.004961999999999999,0.009113999999999999
uncinate fascicle,0.006555,0.007115,0.01367
"Superior colliculus, optic layer",0.057662,0.056444999999999995,0.11410699999999999
Parvicellular reticular nucleus,0.20442,0.19422999999999999,0.39864999999999995
"Primary somatosensory area, upper limb, layer 2/3",0.099122,0.09181399999999999,0.190936
"Visceral area, layer 6a",0.041767,0.048789,0.090556
Parasolitary nucleus,0.001792,0.001696,0.0034879999999999998
"Supplemental somatosensory area, layer 6a",0.164882,0.174888,0.33977
rubrospinal tract,0.056621,0.053779999999999994,0.110401
ventral spinocerebellar tract,0.026569,0.026386999999999997,0.052955999999999996
Parabrachial nucleus,0.08255699999999999,0.090735,0.173292
"Posterolateral visual area, layer 4",0.002737,0.0028409999999999998,0.005578
Dorsal nucleus raphe,0.014386999999999999,0.014312,0.028699
"Supplemental somatosensory area, layer 1",0.099712,0.115032,0.214744
Parabigeminal nucleus,0.003951,0.003672,0.007623
"Primary somatosensory area, mouth, layer 1",0.06407,0.062190999999999996,0.126261
Dorsal tegmental nucleus,0.010251999999999999,0.01017,0.020422
"Primary motor area, Layer 6b",0.016441,0.016406,0.032847
amygdalar capsule,0.01324,0.017303,0.030543
"Perirhinal area, layer 2/3",0.027103,0.031150999999999998,0.058254
"Primary somatosensory area, nose, layer 6a",0.07196999999999999,0.07101199999999999,0.142982
"Supplemental somatosensory area, layer 6b",0.017204,0.018448,0.035652
"Visceral area, layer 1",0.027226,0.031084999999999998,0.058311
Pontine central gray,0.05169,0.051528,0.103218
"anterior commissure, olfactory limb",0.06631999999999999,0.067879,0.13419899999999998
"Posterolateral visual area, layer 5",0.018299,0.017736,0.036035
External cuneate nucleus,0.014528,0.013040999999999999,0.027568999999999996
"Anterolateral visual area, layer 2/3",0.018057999999999998,0.021030999999999998,0.039089
"Retrosplenial area, lateral agranular part, layer 6a",0.036377,0.042519,0.078896
Paracentral nucleus,0.028147,0.02669,0.054837
"anterior commissure, temporal limb",0.019882,0.019126,0.039008
"Orbital area, medial part, layer 6a",0.014735999999999999,0.014225,0.028961
trochlear nerve,0.000663,0.0006619999999999999,0.0013249999999999998
Lingula (I),0.008943999999999999,0.008803,0.017747
Posterodorsal preoptic nucleus,0.001085,0.001179,0.002264
brachium of the superior colliculus,0.017109,0.016633,0.033741999999999994
"Anterior cingulate area, dorsal part, layer 6a",0.063361,0.06356099999999999,0.12692199999999998
cerebal peduncle,0.075235,0.07309299999999999,0.148328
"Anterior cingulate area, dorsal part, layer 6b",0.002302,0.002316,0.004618
"Primary somatosensory area, nose, layer 6b",0.00494,0.004991,0.009930999999999999
Parafascicular nucleus,0.049832999999999995,0.049977,0.09981
Pontine gray,0.093389,0.08691399999999999,0.180303
"Anterior cingulate area, dorsal part, layer 1",0.055848999999999996,0.055765999999999996,0.11161499999999999
Declive (VI),0.23856999999999998,0.23732499999999998,0.47589499999999996
"Nucleus ambiguus, dorsal division",0.002149,0.001939,0.004088
cingulum bundle,0.117349,0.125249,0.24259799999999998
"Primary motor area, Layer 2/3",0.325606,0.324924,0.65053
Folium-tuber vermis (VII),0.067453,0.06743299999999999,0.134886
"Primary somatosensory area, upper limb, layer 6a",0.091691,0.089391,0.181082
Posterior hypothalamic nucleus,0.075753,0.076643,0.152396
vomeronasal nerve,0.000667,0.000725,0.001392
"Primary somatosensory area, mouth, layer 4",0.075531,0.06959499999999999,0.14512599999999998
Pyramus (VIII),0.07671,0.074899,0.151609
"Endopiriform nucleus, dorsal part",0.161321,0.19619799999999998,0.357519
"Primary auditory area, layer 6a",0.023278999999999998,0.027021,0.0503
"Lateral reticular nucleus, magnocellular part",0.051141,0.046364999999999996,0.097506
"corpus callosum, anterior forceps",0.075683,0.073047,0.14873
Uvula (IX),0.134435,0.12845199999999998,0.262887
"Ventral auditory area, layer 1",0.023521999999999998,0.025686999999999998,0.049208999999999996
Piriform area,1.051184,1.110519,2.161703
"Secondary motor area, layer 2/3",0.35141,0.348871,0.7002809999999999
"Lateral reticular nucleus, parvicellular part",0.006372999999999999,0.0052759999999999994,0.011649
"corpus callosum, extreme capsule",0.007077,0.009720999999999999,0.016798
"Retrosplenial area, lateral agranular part, layer 2/3",0.060117,0.071018,0.131135
"Endopiriform nucleus, ventral part",0.090804,0.089652,0.180456
Nodulus (X),0.095982,0.090043,0.186025
"Orbital area, ventrolateral part, layer 1",0.022645,0.024940999999999998,0.047585999999999996
"Paragigantocellular reticular nucleus, dorsal part",0.018646,0.01822,0.036865999999999996
"corpus callosum, posterior forceps",0.11696999999999999,0.120172,0.237142
"Lateral visual area, layer 2/3",0.024152999999999997,0.027343,0.051496
"Primary somatosensory area, mouth, layer 5",0.095153,0.087377,0.18253
Edinger-Westphal nucleus,0.0027979999999999997,0.002852,0.00565
Lobule II,0.116293,0.118049,0.234342
Ectorhinal area/Layer 6a,0.029807999999999998,0.035813,0.065621
"Paragigantocellular reticular nucleus, lateral part",0.072922,0.067649,0.140571
Dorsal premammillary nucleus,0.012868,0.013415999999999999,0.026284
"Primary somatosensory area, barrel field, layer 1",0.089173,0.09217199999999999,0.18134499999999998
Fasciola cinerea,0.005115,0.005151,0.010266
Lobule III,0.22061499999999998,0.22705199999999998,0.4476669999999999
"corpus callosum, splenium",0.069033,0.069342,0.138375
Ectorhinal area/Layer 5,0.041157,0.048146999999999995,0.089304
Fastigial nucleus,0.033465,0.030629999999999998,0.064095
"Ventral auditory area, layer 4",0.016578,0.0183,0.034878
"Agranular insular area, dorsal part, layer 1",0.039101,0.03695,0.076051
root,0.315304,0.302527,0.617831
Fundus of striatum,0.043028,0.030548,0.073576
Ventral premammillary nucleus,0.018616,0.019153,0.037769
"Primary auditory area, layer 6b",0.004325,0.00516,0.009485
"Primary somatosensory area, trunk, layer 1",0.022345999999999998,0.023132,0.045478
Simple lobule,0.420183,0.47068099999999996,0.8908639999999999
fiber tracts,0.154642,0.164184,0.318826
"Visceral area, layer 4",0.014247,0.015794,0.030040999999999998
"Anterior cingulate area, dorsal part, layer 5",0.108192,0.106712,0.21490399999999998
olfactory nerve layer of main olfactory bulb,0.20291599999999999,0.239135,0.44205099999999997
Posterior complex of the thalamus,0.142614,0.143071,0.28568499999999997
"Secondary motor area, layer 6a",0.219881,0.214031,0.43391199999999996
"Globus pallidus, external segment",0.16561199999999998,0.23633099999999999,0.40194299999999994
"Ventral auditory area, layer 5",0.046454999999999996,0.051767,0.098222
Paramedian lobule,0.348642,0.318799,0.667441
"Primary somatosensory area, upper limb, layer 6b",0.007356,0.007264,0.01462
Posterior limiting nucleus of the thalamus,0.017919,0.018094,0.036013
"Primary somatosensory area, lower limb, layer 1",0.028908999999999997,0.030149,0.059058
"Globus pallidus, internal segment",0.049484,0.062815,0.112299
Copula pyramidis,0.173086,0.16153499999999998,0.33462099999999995
"Supplemental somatosensory area, layer 4",0.091361,0.098686,0.190047
Postsubiculum,0.082367,0.078012,0.160379
"Primary somatosensory area, barrel field, layer 6a",0.136286,0.13109099999999999,0.267377
Gracile nucleus,0.005255999999999999,0.005116,0.010372
Paraflocculus,0.300826,0.339926,0.640752
crossed tectospinal pathway,0.048354,0.046716,0.09507
Peripeduncular nucleus,0.004778,0.004869,0.009647
Ectorhinal area/Layer 6b,0.0045769999999999995,0.005493,0.010069999999999999
"Anteromedial visual area, layer 6a",0.013108,0.014027999999999999,0.027136
"Primary somatosensory area, barrel field, layer 4",0.13235,0.13067299999999998,0.263023
Gigantocellular reticular nucleus,0.231545,0.22646999999999998,0.45801499999999995
Flocculus,0.08057199999999999,0.091211,0.171783
direct tectospinal pathway,1e-06,1e-06,2e-06
Pedunculopontine nucleus,0.092267,0.09077099999999999,0.18303799999999998
"Infralimbic area, layer 6a",0.016609,0.016127,0.032736
Crus 1,0.436928,0.478937,0.9158649999999999
"Visceral area, layer 5",0.055284,0.062521,0.11780499999999999
doral tegmental decussation,0.000789,0.000757,0.001546
Posterior pretectal nucleus,0.015092999999999999,0.01494,0.030032999999999997
"Primary somatosensory area, barrel field, layer 6b",0.015774,0.014818,0.030592
Crus 2,0.407782,0.37238099999999996,0.7801629999999999
"Anteromedial visual area, layer 2/3",0.021233,0.021807999999999998,0.043040999999999996
Parapyramidal nucleus,0.00958,0.009585999999999999,0.019166
"Primary somatosensory area, barrel field, layer 5",0.124564,0.121081,0.245645
"Medial geniculate complex, dorsal part",0.013793,0.013385999999999999,0.027179
"Anterolateral visual area, layer 1",0.010895,0.012818999999999999,0.023714
Perireunensis nucleus,0.018366999999999998,0.017811,0.036178
"Medial geniculate complex, ventral part",0.022236,0.022143,0.044379
"Infralimbic area, layer 6b",0.0008929999999999999,0.0008839999999999999,0.001777
Presubiculum,0.07792299999999999,0.071654,0.149577
"Secondary motor area, layer 6b",0.006723,0.00671,0.013433
"Primary somatosensory area, trunk, layer 4",0.016738,0.017116,0.033853999999999995
"Medial geniculate complex, medial part",0.021108,0.021529,0.042636999999999994
Hippocampal formation,0.035021,0.034692,0.069713
"Supplemental somatosensory area, layer 5",0.17005499999999998,0.18210099999999999,0.35215599999999997
Lobules IV-V,0.52129,0.540512,1.0618020000000001
external medullary lamina of the thalamus,0.012881,0.015781,0.028662
"Pontine reticular nucleus, caudal part",0.249501,0.256011,0.505512
"Primary somatosensory area, lower limb, layer 4",0.026414999999999998,0.028082,0.054497
"Anteromedial nucleus, dorsal part",0.026927999999999997,0.027336,0.05426399999999999
Hypothalamus,0.29412499999999997,0.289303,0.583428
"Medullary reticular nucleus, dorsal part",0.09723699999999999,0.090183,0.18741999999999998
"Agranular insular area, dorsal part, layer 5",0.132154,0.123342,0.255496
"Primary somatosensory area, mouth, layer 6a",0.13214299999999998,0.121502,0.253645
"Anteromedial nucleus, ventral part",0.018238,0.019281,0.037519
Intercalated amygdalar nucleus,0.019618999999999998,0.017675,0.037293999999999994
"Visceral area, layer 2/3",0.043303999999999995,0.048902999999999995,0.09220699999999998
"Medullary reticular nucleus, ventral part",0.069686,0.068481,0.13816699999999998
genu of corpus callosum,0.071856,0.07069399999999999,0.14255
Parastrial nucleus,0.008235,0.008834999999999999,0.01707
"Primary somatosensory area, trunk, layer 5",0.038024999999999996,0.040945999999999996,0.07897099999999999
Interanterodorsal nucleus of the thalamus,0.012490999999999999,0.012253,0.024744
"Anterolateral visual area, layer 4",0.009293,0.010639,0.019932
genu of the facial nerve,0.002732,0.0026839999999999998,0.005416
Interanteromedial nucleus of the thalamus,0.004955,0.004889,0.009844
"Entorhinal area, lateral part, layer 1",0.08668999999999999,0.102224,0.18891399999999997
inferior cerebellar peduncle,0.051328,0.050266,0.10159399999999999
"Orbital area, ventrolateral part, layer 5",0.044162,0.044449999999999996,0.088612
"Tuberomammillary nucleus, dorsal part",0.003554,0.003676,0.00723
"Temporal association areas, layer 2/3",0.055623,0.063344,0.11896699999999999
"Primary somatosensory area, lower limb, layer 5",0.054443,0.059328,0.113771
"Nucleus of the lateral olfactory tract, layer 3",0.005868,0.004373999999999999,0.010242
Median eminence,0.007761,0.007761,0.015522
"Dentate gyrus, molecular layer",0.377924,0.378477,0.756401
"Dentate gyrus, polymorph layer",0.059113,0.058847,0.11796
"Primary somatosensory area, unassigned, layer 1",0.018458,0.016714,0.035171999999999995
"Primary somatosensory area, unassigned, layer 2/3",0.035907,0.032407,0.068314
"Primary somatosensory area, unassigned, layer 4",0.019849,0.018043999999999998,0.037892999999999996
"Primary somatosensory area, unassigned, layer 5",0.027032,0.024943,0.051975
"Primary somatosensory area, unassigned, layer 6a",0.030931999999999998,0.029342,0.060273999999999994
"Primary somatosensory area, unassigned, layer 6b",0.002619,0.0025009999999999998,0.0051199999999999996
"Anterior area, layer 1",0.026862,0.024863,0.051725
"Anterior area, layer 2/3",0.047120999999999996,0.044368,0.09148899999999999
"Anterior area, layer 4",0.016996,0.01569,0.032686
"Anterior area, layer 5",0.037777,0.036433,0.07421
"Anterior area, layer 6a",0.023181999999999998,0.022246,0.045427999999999996
"Anterior area, layer 6b",0.0040149999999999995,0.003862,0.007876999999999999
"Laterointermediate area, layer 1",0.0059889999999999995,0.007048,0.013037
"Laterointermediate area, layer 2/3",0.009351,0.011,0.020351
"Laterointermediate area, layer 4",0.004562,0.005326,0.009888000000000001
"Laterointermediate area, layer 5",0.011678,0.013609999999999999,0.025287999999999998
"Laterointermediate area, layer 6a",0.00628,0.007281999999999999,0.013562
"Laterointermediate area, layer 6b",0.001302,0.0014759999999999999,0.002778
"Rostrolateral area, layer 1",0.018552,0.01721,0.035762
"Rostrolateral area, layer 2/3",0.02967,0.027038,0.056707999999999995
"Rostrolateral area, layer 4",0.015521,0.013888,0.029408999999999998
"Rostrolateral area, layer 5",0.025515,0.022406,0.047921
"Rostrolateral area, layer 6a",0.015629,0.013354999999999999,0.028984
"Rostrolateral area, layer 6b",0.0029029999999999998,0.0024649999999999997,0.0053679999999999995
"Postrhinal area, layer 1",0.018316,0.022012,0.040328
"Postrhinal area, layer 2/3",0.02768,0.032418999999999996,0.060099
"Postrhinal area, layer 4",0.004569999999999999,0.005248,0.009818
"Postrhinal area, layer 5",0.028918,0.032822,0.061739999999999996
"Postrhinal area, layer 6a",0.013873,0.015482999999999998,0.029356
"Postrhinal area, layer 6b",0.002555,0.00283,0.005385
Prosubiculum,0.116362,0.122177,0.238539
Area prostriata,0.023607,0.022199,0.045806
supra-callosal cerebral white matter,0.10111099999999999,0.101058,0.202169
"corpus callosum, body",0.2905,0.295676,0.586176
optic radiation,0.169484,0.176226,0.34570999999999996
auditory radiation,0.035948,0.042051,0.077999
commissural branch of stria terminalis,0.003796,0.0036609999999999998,0.007457
"Dorsal part of the lateral geniculate complex, shell",0.019462,0.018626999999999998,0.038089
"Dorsal part of the lateral geniculate complex, core",0.043211,0.041606,0.084817
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.009448,0.008886,0.018334
"Frontal pole, layer 5",0.024635999999999998,0.026650999999999998,0.051287
"Frontal pole, layer 6a",0.009535,0.009023,0.018557999999999998
"Frontal pole, layer 6b",8.499999999999999e-05,8.3e-05,0.000168
"Orbital area, medial part, layer 6b",0.00032399999999999996,0.000299,0.000623
Retroparafascicular nucleus,0.006624,0.006463,0.013087
Medial accesory oculomotor nucleus,0.0018859999999999999,0.001782,0.003668
Peritrigeminal zone,0.032816,0.035059,0.06787499999999999
Accessory trigeminal nucleus,0.00148,0.00162,0.0031
Parvicellular motor 5 nucleus,0.0062889999999999995,0.006849999999999999,0.013138999999999998
Intertrigeminal nucleus,0.003694,0.00421,0.007904
Ethmoid nucleus of the thalamus,0.023822,0.024322,0.048144
Xiphoid thalamic nucleus,0.010591,0.010534,0.021124999999999998
Posterior intralaminar thalamic nucleus,0.013935,0.013977,0.027912
Posterior triangular thalamic nucleus,0.024967,0.025523999999999998,0.050490999999999994
Intermediate geniculate nucleus,0.001976,0.002058,0.004033999999999999
Ventromedial preoptic nucleus,0.004859,0.004955,0.009814
Perifornical nucleus,0.026555,0.024451999999999998,0.051007
Hippocampo-amygdalar transition area,0.036154,0.035248,0.071402
Paratrigeminal nucleus,0.009189,0.007797999999999999,0.016987
Vestibulocerebellar nucleus,0.006271,0.005954999999999999,0.012225999999999999
Subcommissural organ,0.00133,0.001348,0.002678
Posterodorsal tegmental nucleus,0.004666,0.00462,0.009285999999999999
"Medial mammillary nucleus, lateral part",0.020887,0.019867,0.040754
"Medial mammillary nucleus, medial part",0.01354,0.013398,0.026938
"Medial mammillary nucleus, posterior part",0.003828,0.003918,0.007745999999999999
"Medial mammillary nucleus, dorsal part",0.008066,0.007826999999999999,0.015892999999999997
Paratrochlear nucleus,0.001664,0.001555,0.0032189999999999996
Paranigral nucleus,0.002375,0.002206,0.004581
"Interpeduncular nucleus, rostral",0.00874,0.008398,0.017138
"Interpeduncular nucleus, caudal",0.007076,0.007045999999999999,0.014122
"Interpeduncular nucleus, apical",0.002629,0.002538,0.005167
"Interpeduncular nucleus, lateral",0.006684,0.006065,0.012749
"Interpeduncular nucleus, intermediate",0.003446,0.0031969999999999998,0.006643
"Interpeduncular nucleus, dorsomedial",0.002035,0.0019649999999999997,0.004
"Interpeduncular nucleus, dorsolateral",0.004026,0.0038429999999999996,0.007869
"Interpeduncular nucleus, rostrolateral",0.002104,0.001971,0.0040750000000000005
Supraoculomotor periaqueductal gray,0.004399,0.004128,0.008527
