label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
18,357.6355140186916,784.873831775701,214.0,136.00467289719626,375.0,129.0,29105,64.0,2.125073014015371,True
19,364.6,473.96363636363634,55.0,221.72727272727272,443.0,212.0,12195,64.0,3.464488636358223,True
20,709.5365853658536,494.5121951219512,82.0,119.82926829268293,229.0,114.5,9826,64.0,1.872332317070245,False
21,534.7307692307693,638.8974358974359,78.0,130.52564102564102,243.0,126.0,10181,64.0,2.039463141022454,True
22,986.0425531914893,282.1276595744681,47.0,183.7659574468085,309.0,176.0,8637,64.0,2.871343085101896,True
23,325.20353982300884,478.83185840707966,113.0,97.29203539823008,424.0,90.0,10994,64.0,1.5201880530949696,False
24,501.89130434782606,665.0217391304348,46.0,139.45652173913044,215.0,140.5,6415,64.0,2.1790081521705083,True
25,684.6190476190476,483.57142857142856,84.0,86.17857142857143,188.0,85.5,7239,64.0,1.3465401785693245,False
26,311.88,455.18,50.0,585.28,1020.0,637.5,29264,64.0,9.14499999998571,True
27,349.5483870967742,766.1935483870968,31.0,196.25806451612902,314.0,195.0,6084,64.0,3.0665322580597243,True
28,352.8305084745763,473.23728813559325,59.0,122.57627118644068,345.0,99.0,7232,64.0,1.9152542372851429,False
29,759.2,783.6333333333333,60.0,180.86666666666667,292.0,178.0,10852,64.0,2.826041666662251,True
30,929.8857142857142,709.8285714285714,35.0,159.62857142857143,240.0,158.0,5587,64.0,2.4941964285675313,True
31,339.15384615384613,447.44615384615383,130.0,109.61538461538461,300.0,93.5,14250,64.0,1.7127403846127083,False
32,279.52272727272725,398.02272727272725,44.0,144.97727272727272,222.0,140.5,6379,64.0,2.265269886360097,True
33,262.4375,414.0833333333333,96.0,88.625,216.0,89.0,8508,64.0,1.3847656249978362,False
34,878.6938775510204,721.1224489795918,49.0,145.9795918367347,240.0,146.0,7153,64.0,2.280931122445416,True
35,683.375,459.2767857142857,112.0,86.08035714285714,182.0,86.0,9641,64.0,1.3450055803550411,False
36,156.42,741.02,50.0,191.3,324.0,185.5,9565,64.0,2.9890624999953297,True
37,186.39473684210526,774.9342105263158,76.0,182.02631578947367,268.0,184.0,13834,64.0,2.844161184206082,True
38,683.1590909090909,400.95454545454544,44.0,109.13636363636364,207.0,111.5,4802,64.0,1.7052556818155173,False
39,367.95,777.625,40.0,188.1,285.0,199.0,7524,64.0,2.9390624999954076,True
40,341.42424242424244,752.4848484848485,33.0,158.24242424242425,230.0,154.0,5222,64.0,2.4725378787840153,True
41,653.2602739726027,499.26027397260276,73.0,115.75342465753425,261.0,105.0,8450,64.0,1.8086472602711468,False
42,103.69565217391305,684.2260869565217,230.0,165.0608695652174,300.0,165.0,37964,64.0,2.579076086952492,True
43,437.41379310344826,734.551724137931,29.0,154.72413793103448,275.0,155.0,4487,64.0,2.4175646551686363,True
44,384.96875,786.4375,32.0,196.4375,295.0,196.5,6286,64.0,3.0693359374952043,True
45,740.2352941176471,748.2647058823529,68.0,151.39705882352942,294.0,147.0,10295,64.0,2.365579044113951,True
46,654.9465648854962,466.32824427480915,131.0,78.0381679389313,184.0,76.0,10223,64.0,1.2193463740438961,False
47,489.48148148148147,650.2962962962963,27.0,119.5925925925926,172.0,113.0,3229,64.0,1.8686342592563394,False
48,499.57575757575756,630.6666666666666,33.0,100.54545454545455,161.0,96.0,3318,64.0,1.5710227272702726,False
49,176.60576923076923,39.61538461538461,104.0,93.15384615384616,236.0,81.0,9688,64.0,1.4555288461515719,False
50,735.0769230769231,467.43589743589746,39.0,136.5897435897436,275.0,132.0,5327,64.0,2.134214743586409,True
51,529.2432432432432,644.3513513513514,37.0,129.56756756756758,194.0,129.0,4794,64.0,2.02449324324008,True
52,295.625,751.46875,32.0,165.5,254.0,165.5,5296,64.0,2.5859374999959592,True
53,526.8214285714286,639.7857142857143,28.0,151.07142857142858,262.0,144.0,4230,64.0,2.3604910714248835,True
54,694.4727272727273,465.6727272727273,55.0,81.41818181818182,187.0,75.0,4478,64.0,1.2721590909071032,False
55,295.0208333333333,744.0416666666666,48.0,179.47916666666666,324.0,178.5,8615,64.0,2.8043619791622847,True
56,21.583333333333332,738.4791666666666,48.0,106.79166666666667,167.0,104.0,5126,64.0,1.6686197916640595,False
57,372.57142857142856,797.25,28.0,206.57142857142858,337.0,214.5,5784,64.0,3.227678571423528,True
58,281.4807692307692,439.28846153846155,52.0,137.30769230769232,344.0,118.5,7140,64.0,2.14543269230434,True
59,493.34,588.81,100.0,429.86,653.0,416.0,42986,64.0,6.7165624999895055,True
60,705.9722222222222,523.25,36.0,95.91666666666667,151.0,93.5,3453,64.0,1.498697916664325,False
61,700.3142857142857,504.6,35.0,105.77142857142857,159.0,103.0,3702,64.0,1.652678571425989,False
62,493.4,628.7,30.0,101.36666666666666,171.0,99.5,3041,64.0,1.5838541666641917,False
63,648.8163265306123,453.44897959183675,49.0,81.63265306122449,170.0,76.0,4000,64.0,1.2755102040796396,False
64,526.5,652.6428571428571,28.0,115.60714285714286,228.0,112.0,3237,64.0,1.8063616071400348,False
65,561.8095238095239,503.42857142857144,21.0,71.38095238095238,91.0,72.0,1499,64.0,1.115327380950638,False
66,498.24,682.76,25.0,113.36,153.0,110.0,2834,64.0,1.7712499999972324,False
67,501.25,604.3333333333334,24.0,104.08333333333333,175.0,101.5,2498,64.0,1.6263020833307922,False
68,643.76,565.32,25.0,118.52,181.0,113.0,2963,64.0,1.8518749999971063,False
69,277.4583333333333,765.5833333333334,24.0,172.54166666666666,318.0,166.5,4141,64.0,2.695963541662454,True
70,395.688622754491,640.9281437125749,167.0,137.7425149700599,249.0,136.0,23003,64.0,2.1522267964038226,True
71,409.1458333333333,645.8125,48.0,143.20833333333334,276.0,143.0,6874,64.0,2.237630208329837,True
72,748.4137931034483,792.551724137931,29.0,172.58620689655172,216.0,170.0,5005,64.0,2.696659482754407,True
73,261.8863636363636,458.77272727272725,44.0,138.52272727272728,233.0,135.5,6095,64.0,2.1644176136329816,True
74,131.34615384615384,868.6923076923077,26.0,157.92307692307693,222.0,158.5,4106,64.0,2.4675480769192215,True
75,320.47727272727275,494.27272727272725,88.0,106.48863636363636,212.0,99.0,9371,64.0,1.6638849431792182,False
76,914.6,717.5,30.0,131.73333333333332,190.0,124.0,3952,64.0,2.058333333330117,True
77,494.0344827586207,613.7931034482758,29.0,118.03448275862068,163.0,119.0,3423,64.0,1.8442887931005665,False
78,304.80120481927713,483.76506024096386,166.0,86.80722891566265,194.0,85.0,14410,64.0,1.3563629518051095,False
79,287.8076923076923,387.65384615384613,26.0,93.0,155.0,92.0,2418,64.0,1.4531249999977294,False
80,9.785714285714286,729.4642857142857,28.0,102.78571428571429,172.0,106.0,2878,64.0,1.6060267857117763,False
81,980.8888888888889,228.11111111111111,45.0,564.0666666666667,1095.0,534.0,25383,64.0,8.813541666652895,True
82,706.5909090909091,386.75,44.0,118.04545454545455,216.0,118.0,5194,64.0,1.8444602272698454,False
