label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
33,327.62264150943395,877.1698113207547,53.0,417.8301886792453,610.0,413.0,22145,140.0,2.9845013477067632,True
34,346.3061224489796,821.6122448979592,49.0,535.469387755102,752.0,529.0,26238,140.0,3.8247813411051403,True
35,116.62745098039215,665.4509803921569,51.0,485.80392156862746,710.0,479.0,24776,140.0,3.4700280112020034,True
36,1167.4565217391305,335.32608695652175,46.0,593.1521739130435,935.0,582.5,27285,140.0,4.236801242232999,True
37,370.875,654.6458333333334,48.0,444.6458333333333,753.0,437.5,21343,140.0,3.176041666664398,True
38,374.4313725490196,660.9411764705883,51.0,482.4313725490196,738.0,476.0,24604,140.0,3.445938375347679,True
39,263.84761904761905,651.5619047619048,105.0,570.0761904761905,1010.0,501.0,59858,140.0,4.071972789112738,True
40,241.09302325581396,1035.5348837209303,43.0,279.4651162790698,517.0,264.0,12017,140.0,1.99617940199193,False
41,1209.173076923077,496.9230769230769,52.0,399.0,587.0,398.5,20748,140.0,2.8499999999979644,True
42,226.01666666666668,576.95,60.0,459.65,797.0,419.5,27579,140.0,3.283214285711941,True
43,1194.88,424.56,50.0,555.06,885.0,544.0,27753,140.0,3.964714285711454,True
44,169.3793103448276,614.9310344827586,58.0,424.2931034482759,549.0,420.0,24609,140.0,3.0306650246283775,True
45,255.25,481.2708333333333,48.0,507.2291666666667,928.0,478.0,24347,140.0,3.6230654761878887,True
46,196.1846153846154,700.9692307692308,65.0,488.4769230769231,677.0,476.0,31751,140.0,3.489120879118387,True
47,1406.581818181818,1386.0727272727272,55.0,258.05454545454546,366.0,265.0,14193,140.0,1.8432467532454369,False
48,1221.774193548387,417.0,31.0,427.0967741935484,535.0,441.0,13240,140.0,3.0506912442374525,True
49,1159.1904761904761,311.0357142857143,84.0,722.75,1097.0,720.0,60711,140.0,5.162499999996313,True
50,1240.9545454545455,435.5681818181818,44.0,467.3863636363636,622.0,455.5,20565,140.0,3.3384740259716414,True
51,1136.3548387096773,750.516129032258,31.0,244.93548387096774,395.0,241.0,7593,140.0,1.7495391705056629,False
52,339.2758620689655,926.7931034482758,58.0,355.7241379310345,481.0,360.5,20632,140.0,2.5408866995055743,True
53,1242.209090909091,592.0636363636364,110.0,262.3545454545455,557.0,252.5,28859,140.0,1.8739610389597008,False
54,307.39130434782606,632.1086956521739,46.0,421.2608695652174,623.0,414.0,19378,140.0,3.009006211177975,True
55,1131.6470588235295,662.6470588235294,34.0,276.4117647058824,386.0,278.0,9398,140.0,1.9743697478977498,False
56,235.5,584.45,40.0,461.05,902.0,443.0,18442,140.0,3.293214285711934,True
57,373.1764705882353,824.4117647058823,34.0,495.97058823529414,691.0,480.0,16863,140.0,3.5426470588209993,True
58,310.5405405405405,972.0540540540541,37.0,341.6756756756757,422.0,340.0,12642,140.0,2.4405405405387977,True
59,1181.36,410.50666666666666,75.0,481.1066666666667,764.0,474.0,36083,140.0,3.436476190473736,True
60,1153.5454545454545,740.969696969697,66.0,264.3333333333333,410.0,269.0,17446,140.0,1.8880952380938896,False
61,1166.936507936508,442.6507936507937,63.0,606.3650793650794,1240.0,491.0,38201,140.0,4.331179138318903,True
62,1246.7424242424242,548.3484848484849,66.0,285.5151515151515,520.0,269.0,18844,140.0,2.039393939392483,True
63,265.6896551724138,690.3103448275862,29.0,493.6551724137931,630.0,473.0,14316,140.0,3.526108374381718,True
64,243.75,934.0714285714286,28.0,371.25,518.0,360.0,10395,140.0,2.6517857142838204,True
65,275.2040816326531,487.3469387755102,49.0,424.9183673469388,605.0,436.0,20821,140.0,3.0351311953331095,True
66,1118.375,768.8125,32.0,218.125,288.0,216.5,6980,140.0,1.5580357142846015,False
67,1186.5405405405406,484.13513513513516,37.0,444.13513513513516,576.0,451.0,16433,140.0,3.1723938223915567,True
68,206.8235294117647,665.5882352941177,34.0,518.2352941176471,667.0,530.0,17620,140.0,3.701680672266264,True
69,334.3125,960.6875,32.0,373.375,433.0,373.5,11948,140.0,2.666964285712381,True
70,226.95744680851064,915.4042553191489,47.0,367.4468085106383,496.0,369.0,17270,140.0,2.624620060788399,True
71,310.9024390243902,503.9756097560976,41.0,406.0487804878049,595.0,379.0,16648,140.0,2.900348432053678,True
72,1192.878787878788,429.24242424242425,33.0,460.42424242424244,646.0,479.0,15194,140.0,3.28874458874224,True
73,389.35714285714283,698.6785714285714,28.0,503.39285714285717,649.0,504.0,14095,140.0,3.5956632653035547,True
74,379.15384615384613,919.6923076923077,52.0,371.13461538461536,651.0,368.0,19299,140.0,2.650961538459645,True
75,1163.2820512820513,506.0,39.0,378.64102564102564,663.0,346.0,14767,140.0,2.704578754576823,True
76,209.38095238095238,512.3333333333334,42.0,379.7142857142857,495.0,361.5,15948,140.0,2.7122448979572464,True
77,1256.0625,386.71875,32.0,557.5,890.0,554.5,17840,140.0,3.9821428571400133,True
78,308.1194029850746,810.3955223880597,134.0,417.94029850746267,605.0,416.5,56004,140.0,2.985287846479744,True
79,909.53125,1468.84375,32.0,356.28125,444.0,358.5,11401,140.0,2.5448660714267537,True
80,1172.25,381.5357142857143,28.0,612.5,808.0,602.5,17150,140.0,4.374999999996875,True
81,1215.5526315789473,492.60526315789474,38.0,565.6315789473684,1028.0,484.5,21494,140.0,4.040225563906889,True
82,255.67857142857142,522.6785714285714,28.0,386.39285714285717,485.0,395.5,10819,140.0,2.7599489795898657,True
83,191.2051282051282,888.9487179487179,39.0,552.2051282051282,753.0,549.0,21536,140.0,3.944322344319527,True
84,1197.0740740740741,434.81481481481484,27.0,428.81481481481484,531.0,428.0,11578,140.0,3.0629629629607757,True
85,419.39080459770116,734.7126436781609,87.0,373.82758620689657,499.0,381.0,32523,140.0,2.6701970443330683,True
86,1207.622641509434,412.0,53.0,641.0943396226415,1334.0,554.0,33978,140.0,4.579245283015598,True
87,1269.0,763.0333333333333,30.0,181.06666666666666,268.0,178.5,5432,140.0,1.2933333333324095,False
88,1158.939393939394,372.3333333333333,33.0,596.9090909090909,784.0,600.0,19698,140.0,4.263636363633318,True
89,1246.4074074074074,678.7777777777778,27.0,327.48148148148147,525.0,318.0,8842,140.0,2.3391534391517683,True
90,1179.4242424242425,396.0,33.0,836.2727272727273,1230.0,811.0,27597,140.0,5.973376623372357,True
91,247.5079365079365,1119.857142857143,63.0,227.85714285714286,352.0,226.0,14355,140.0,1.627551020407001,False
92,309.48387096774195,894.3225806451613,31.0,435.83870967741933,637.0,430.0,13511,140.0,3.113133640550772,True
93,1233.2592592592594,746.4444444444445,27.0,201.44444444444446,298.0,186.0,5439,140.0,1.4388888888878613,False
94,1167.2758620689656,368.37931034482756,29.0,585.2758620689655,713.0,592.0,16973,140.0,4.180541871918196,True
95,1070.25,240.67857142857142,28.0,561.4642857142857,733.0,553.0,15721,140.0,4.010459183670605,True
96,385.8333333333333,729.4444444444445,36.0,697.6388888888889,1065.0,713.0,25115,140.0,4.983134920631362,True
97,182.26666666666668,387.73333333333335,30.0,332.06666666666666,432.0,332.5,9962,140.0,2.371904761903068,True
98,545.9565217391304,564.3913043478261,23.0,304.9130434782609,435.0,300.0,7013,140.0,2.177950310557451,True
99,291.36842105263156,933.421052631579,38.0,388.89473684210526,541.0,396.5,14778,140.0,2.7778195488701964,True
100,1215.4242424242425,539.2121212121212,33.0,373.3939393939394,580.0,373.0,12322,140.0,2.667099567097662,True
101,249.75,878.3214285714286,28.0,402.2142857142857,522.0,389.0,11262,140.0,2.8729591836714174,True
102,1359.9437340153452,271.4271099744245,391.0,776.3989769820972,1295.0,766.0,303572,140.0,5.545706978439591,True
103,286.44117647058823,388.97058823529414,34.0,452.97058823529414,766.0,419.5,15401,140.0,3.2355042016783617,True
104,1270.0,386.0,29.0,500.2413793103448,625.0,502.0,14507,140.0,3.573152709357054,True
105,394.8709677419355,613.2903225806451,31.0,373.6774193548387,494.0,375.0,11584,140.0,2.6691244239612275,True
106,293.23333333333335,891.9,60.0,405.06666666666666,606.0,394.5,24304,140.0,2.8933333333312667,True
107,699.8064516129032,38.096774193548384,31.0,159.32258064516128,250.0,160.0,4939,140.0,1.1380184331789107,False
108,569.4905660377359,1445.7735849056603,53.0,360.64150943396226,498.0,354.0,19114,140.0,2.576010781669319,True
109,373.64516129032256,850.741935483871,31.0,355.7096774193548,450.0,367.0,11027,140.0,2.540783410136434,True
110,279.1764705882353,1033.0588235294117,34.0,283.3235294117647,427.0,282.5,9633,140.0,2.0237394957968737,True
111,1229.1052631578948,348.8157894736842,38.0,607.7631578947369,861.0,614.5,23095,140.0,4.341165413530734,True
112,553.8260869565217,1412.3478260869565,23.0,329.3478260869565,430.0,334.0,7575,140.0,2.352484472048009,True
113,209.875,762.125,24.0,468.75,625.0,464.5,11250,140.0,3.3482142857118946,True
114,1288.2432432432433,721.2162162162163,37.0,330.97297297297297,634.0,307.0,12246,140.0,2.364092664090976,True
115,1298.357142857143,776.5357142857143,28.0,232.0,330.0,231.0,6496,140.0,1.6571428571416735,False
116,314.921568627451,939.8627450980392,51.0,400.6666666666667,630.0,385.0,20434,140.0,2.8619047619027183,True
117,1369.6222887060583,212.43866866118174,2674.0,726.9502617801047,1657.0,726.0,1943865,140.0,5.1925018698541825,True
118,1325.03125,765.3125,32.0,171.84375,299.0,160.5,5499,140.0,1.2274553571419804,False
119,1315.9333333333334,761.0,60.0,178.7,278.0,171.0,10722,140.0,1.2764285714276598,False
120,329.2432432432432,965.1081081081081,37.0,325.5405405405405,396.0,330.0,12045,140.0,2.3252895752879144,True
121,1128.3333333333333,781.2333333333333,30.0,240.06666666666666,401.0,226.5,7202,140.0,1.7147619047606801,False
122,1149.8076923076924,700.1923076923077,26.0,262.53846153846155,381.0,267.0,6826,140.0,1.8752747252733861,False
123,1269.4166666666667,428.8333333333333,24.0,427.0416666666667,573.0,420.5,10249,140.0,3.0502976190454407,True
124,122.4423076923077,869.0,52.0,416.1923076923077,540.0,418.5,21642,140.0,2.9728021978000747,True
125,202.14285714285714,1045.892857142857,28.0,312.89285714285717,480.0,307.5,8761,140.0,2.2349489795902406,True
126,38.892857142857146,793.8571428571429,28.0,432.7857142857143,577.0,432.0,12118,140.0,3.091326530610037,True
127,678.3870967741935,157.4516129032258,31.0,331.48387096774195,430.0,330.0,10276,140.0,2.3677419354821803,True
128,1153.2051282051282,368.0,39.0,604.5641025641025,864.0,613.0,23578,140.0,4.318315018311934,True
129,338.7631578947368,832.6052631578947,38.0,408.5,498.0,414.5,15523,140.0,2.917857142855059,True
130,1208.5,718.1538461538462,26.0,235.92307692307693,313.0,238.0,6134,140.0,1.6851648351636317,False
131,118.53333333333333,855.6333333333333,30.0,381.43333333333334,460.0,376.0,11443,140.0,2.724523809521864,True
132,238.06896551724137,1025.8275862068965,29.0,256.62068965517244,340.0,255.0,7442,140.0,1.8330049261070656,False
133,202.1851851851852,431.25925925925924,27.0,353.5925925925926,594.0,331.0,9547,140.0,2.525661375659572,True
134,1167.2333333333333,428.1666666666667,30.0,487.1666666666667,612.0,485.5,14615,140.0,3.4797619047594197,True
135,236.3134328358209,897.7910447761194,67.0,356.4925373134328,457.0,360.0,23885,140.0,2.5463752665227015,True
136,78.60240963855422,795.4096385542168,83.0,427.03614457831327,561.0,427.0,35444,140.0,3.050258175557202,True
137,1233.9259259259259,535.7407407407408,27.0,242.40740740740742,311.0,243.0,6545,140.0,1.731481481480245,False
138,191.80769230769232,757.4230769230769,26.0,446.0,602.0,444.5,11596,140.0,3.1857142857120104,True
139,196.27272727272728,985.4545454545455,33.0,351.27272727272725,435.0,350.0,11592,140.0,2.509090909089117,True
140,384.8529411764706,708.5,34.0,486.7352941176471,717.0,483.0,16549,140.0,3.4766806722664247,True
141,1096.4814814814815,677.925925925926,27.0,312.1111111111111,394.0,320.0,8427,140.0,2.229365079363487,True
142,644.6,137.28,25.0,367.28,511.0,373.0,9182,140.0,2.6234285714266976,True
143,1258.2068965517242,889.6896551724138,29.0,193.82758620689654,263.0,193.0,5621,140.0,1.3844827586197008,False
144,35.89655172413793,759.448275862069,29.0,435.82758620689657,555.0,432.0,12639,140.0,3.113054187189895,True
145,243.07142857142858,656.1428571428571,28.0,438.5,520.0,438.0,12278,140.0,3.1321428571406202,True
146,279.8076923076923,1054.5384615384614,26.0,266.0,368.0,261.0,6916,140.0,1.899999999998643,False
147,679.4375,181.84375,32.0,376.03125,471.0,373.5,12033,140.0,2.6859374999980816,True
148,271.1470588235294,900.4558823529412,68.0,336.8235294117647,511.0,327.5,22904,140.0,2.405882352939458,True
149,1255.2222222222222,676.4444444444445,27.0,218.25925925925927,339.0,202.0,5893,140.0,1.5589947089935956,False
150,1245.2424242424242,635.9090909090909,33.0,180.54545454545453,239.0,185.0,5958,140.0,1.2896103896094684,False
151,144.76666666666668,633.4,30.0,520.6,702.0,503.0,15618,140.0,3.7185714285687728,True
152,1176.857142857143,307.5,28.0,658.4285714285714,831.0,663.0,18436,140.0,4.703061224486437,True
153,1272.5217391304348,717.2173913043479,23.0,166.91304347826087,258.0,165.0,3839,140.0,1.192236024843869,False
154,1231.9655172413793,463.2413793103448,29.0,373.0689655172414,570.0,378.0,10819,140.0,2.6647783251212496,True
155,273.3235294117647,612.8823529411765,34.0,473.97058823529414,580.0,472.0,16115,140.0,3.3855042016782546,True
156,349.7368421052632,826.2631578947369,19.0,470.2105263157895,621.0,471.0,8934,140.0,3.358646616538955,True
157,325.6617647058824,851.8676470588235,68.0,385.11764705882354,493.0,381.0,26188,140.0,2.750840336132489,True
158,1224.76,707.24,25.0,287.2,452.0,276.0,7180,140.0,2.051428571427106,True
159,282.1666666666667,899.3611111111111,36.0,346.80555555555554,463.0,338.5,12485,140.0,2.4771825396807703,True
160,1250.0740740740741,641.2222222222222,27.0,214.40740740740742,302.0,213.0,5789,140.0,1.5314814814803879,False
161,1197.40625,492.3125,32.0,425.65625,591.0,420.0,13621,140.0,3.040401785712114,True
162,1196.0434782608695,394.60869565217394,46.0,428.45652173913044,608.0,422.5,19709,140.0,3.060403726705889,True
163,295.9032258064516,985.5806451612904,31.0,307.83870967741933,459.0,302.0,9543,140.0,2.1988479262657106,True
164,1232.0947368421052,441.93684210526317,95.0,406.36842105263156,784.0,400.0,38605,140.0,2.902631578945295,True
165,1249.8076923076924,721.2307692307693,26.0,179.34615384615384,245.0,178.5,4663,140.0,1.281043956043041,False
166,1360.5925925925926,697.2962962962963,27.0,175.85185185185185,333.0,163.0,4748,140.0,1.2560846560837589,False
167,370.1363636363636,1117.6818181818182,22.0,196.86363636363637,323.0,189.5,4331,140.0,1.4061688311678269,False
168,1366.5365853658536,710.2926829268292,41.0,137.82926829268294,238.0,131.0,5651,140.0,0.9844947735184607,False
169,1241.5416666666667,661.5833333333334,24.0,295.0833333333333,418.0,294.5,7082,140.0,2.1077380952365896,True
170,5.6923076923076925,323.7435897435897,39.0,144.82051282051282,219.0,147.0,5648,140.0,1.0344322344314956,False
171,230.25714285714287,581.0857142857143,35.0,381.74285714285713,495.0,384.0,13361,140.0,2.7267346938756036,True
172,1410.392857142857,830.6428571428571,28.0,147.25,213.0,144.5,4123,140.0,1.0517857142849631,False
173,1244.0864197530864,601.6666666666666,81.0,219.02469135802468,468.0,209.0,17741,140.0,1.5644620811276304,False
174,401.30434782608694,659.8695652173913,23.0,483.0869565217391,700.0,477.0,11111,140.0,3.4506211180099577,True
175,1181.7083333333333,723.875,24.0,217.125,281.0,219.5,5211,140.0,1.5508928571417495,False
176,284.2647058823529,566.3823529411765,34.0,414.52941176470586,555.0,413.5,14094,140.0,2.960924369745784,True
177,296.6666666666667,894.2222222222222,27.0,399.962962962963,475.0,417.0,10799,140.0,2.8568783068762666,True
178,91.2,754.68,25.0,643.84,839.0,645.0,16096,140.0,4.598857142853858,True
179,1227.4666666666667,670.4,30.0,187.63333333333333,272.0,186.0,5629,140.0,1.340238095237138,False
180,282.9,1073.6666666666667,30.0,220.96666666666667,300.0,216.5,6629,140.0,1.578333333332206,False
181,1266.741935483871,404.4516129032258,31.0,401.61290322580646,491.0,389.0,12450,140.0,2.8686635944679972,True
182,1399.5739710789767,280.9833147942158,899.0,484.22914349276977,801.0,483.0,435322,140.0,3.4587795963744568,True
183,1149.2222222222222,328.0740740740741,27.0,505.8888888888889,691.0,501.0,13659,140.0,3.613492063489483,True
184,1265.5333333333333,527.2333333333333,30.0,235.4,384.0,229.5,7062,140.0,1.6814285714273707,False
185,1411.383128295255,7.517574692442882,1138.0,596.5632688927943,1373.0,603.5,678889,140.0,4.261166206374059,True
186,1215.9310344827586,594.551724137931,29.0,239.48275862068965,302.0,244.0,6945,140.0,1.7105911330037045,False
187,676.5882352941177,171.02941176470588,34.0,403.0,553.0,405.0,13702,140.0,2.878571428569373,True
188,1065.4444444444443,636.4814814814815,27.0,315.8888888888889,423.0,323.0,8529,140.0,2.256349206347595,True
189,1202.15,436.65,20.0,537.75,770.0,549.5,10755,140.0,3.8410714285686853,True
190,256.11538461538464,822.0,26.0,479.2307692307692,574.0,477.5,12460,140.0,3.423076923074478,True
191,1254.44,713.64,25.0,306.68,436.0,308.0,7667,140.0,2.1905714285698643,True
192,163.44,985.68,25.0,312.64,394.0,307.0,7816,140.0,2.233142857141262,True
193,1113.4761904761904,588.0952380952381,21.0,262.9047619047619,334.0,262.0,5521,140.0,1.877891156461244,False
194,591.5,102.0,48.0,187.79166666666666,368.0,178.5,9014,140.0,1.3413690476180895,False
195,158.2962962962963,618.3333333333334,27.0,444.55555555555554,545.0,451.0,12003,140.0,3.1753968253945573,True
196,908.6785714285714,1446.892857142857,28.0,377.57142857142856,539.0,381.0,10572,140.0,2.696938775508278,True
197,352.8484848484849,889.6969696969697,33.0,397.0,581.0,395.0,13101,140.0,2.8357142857122604,True
198,1351.75,666.3,20.0,157.1,220.0,150.5,3142,140.0,1.1221428571420557,False
199,512.5643564356436,657.6831683168317,101.0,316.54455445544556,461.0,309.0,31971,140.0,2.2610325318229965,True
200,1177.8333333333333,751.75,24.0,212.91666666666666,284.0,215.5,5110,140.0,1.520833333332247,False
201,234.93103448275863,983.5862068965517,29.0,327.55172413793105,442.0,323.0,9499,140.0,2.3396551724121224,True
202,356.3809523809524,955.4285714285714,21.0,368.3333333333333,481.0,365.0,7735,140.0,2.630952380950502,True
203,1205.44,753.0,25.0,222.08,280.0,230.0,5552,140.0,1.5862857142845814,False
204,332.55882352941177,834.5,34.0,433.5,571.0,439.0,14739,140.0,3.09642857142636,True
205,1235.4444444444443,612.6666666666666,27.0,242.88888888888889,325.0,237.0,6558,140.0,1.7349206349193957,False
206,204.29166666666666,579.5,24.0,417.7916666666667,519.0,414.0,10027,140.0,2.9842261904740592,True
207,1203.0,537.5,26.0,477.2307692307692,705.0,453.5,12408,140.0,3.408791208788774,True
208,861.7178257394085,139.2501998401279,2502.0,443.1123101518785,806.0,437.0,1108667,140.0,3.1650879296540144,True
209,325.80645161290323,442.5483870967742,31.0,414.6774193548387,615.0,404.0,12855,140.0,2.961981566818161,True
210,275.0,827.328125,64.0,432.703125,555.0,431.5,27693,140.0,3.09073660714065,True
211,1117.1052631578948,737.8421052631579,19.0,230.8421052631579,300.0,235.0,4386,140.0,1.6488721804499502,False
212,386.77777777777777,747.8888888888889,18.0,380.44444444444446,614.0,359.0,6848,140.0,2.717460317458377,True
213,335.3235294117647,852.2352941176471,34.0,382.5882352941176,486.0,384.0,13008,140.0,2.7327731092417458,True
214,150.84,659.28,25.0,479.24,573.0,469.0,11981,140.0,3.4231428571404123,True
215,41.0,807.6296296296297,27.0,436.48148148148147,520.0,426.0,11785,140.0,3.117724867722641,True
216,519.8666666666667,665.72,75.0,323.9066666666667,446.0,320.0,24293,140.0,2.3136190476173955,True
217,1229.4347826086957,267.6521739130435,23.0,479.39130434782606,561.0,474.0,11026,140.0,3.4242236024820265,True
218,1211.7391304347825,665.6521739130435,23.0,232.82608695652175,283.0,224.0,5355,140.0,1.663043478259682,False
219,1248.7307692307693,707.1923076923077,26.0,210.34615384615384,305.0,201.5,5469,140.0,1.5024725274714543,False
220,242.91379310344828,904.0862068965517,58.0,352.48275862068965,476.0,346.5,20444,140.0,2.517733990145985,True
221,1093.6166666666666,713.7333333333333,60.0,226.8,292.0,222.5,13608,140.0,1.619999999998843,False
222,1386.3939393939395,398.1818181818182,33.0,404.1212121212121,517.0,411.0,13336,140.0,2.886580086578025,True
223,332.1666666666667,474.8333333333333,24.0,383.8333333333333,490.0,389.5,9212,140.0,2.7416666666647083,True
224,335.52272727272725,920.6590909090909,44.0,339.8636363636364,462.0,335.5,14954,140.0,2.427597402595669,True
225,267.6190476190476,1100.2857142857142,21.0,178.85714285714286,221.0,184.0,3756,140.0,1.2775510204072509,False
226,1207.9333333333334,397.43333333333334,30.0,539.1,848.0,541.0,16173,140.0,3.8507142857115357,True
227,67.72222222222223,895.7222222222222,18.0,431.94444444444446,620.0,432.5,7775,140.0,3.085317460315257,True
228,228.80769230769232,540.1730769230769,52.0,329.5,413.0,326.0,17134,140.0,2.3535714285697478,True
229,34.09090909090909,358.90909090909093,22.0,189.72727272727272,331.0,182.0,4174,140.0,1.3551948051938372,False
230,381.5,662.7857142857143,28.0,766.0,990.0,753.0,21448,140.0,5.4714285714246635,True
231,1029.3076923076924,577.3076923076923,26.0,260.65384615384613,337.0,266.5,6777,140.0,1.861813186811857,False
232,58.53846153846154,282.8076923076923,26.0,169.65384615384616,218.0,177.0,4411,140.0,1.2118131868123214,False
233,178.23529411764707,793.4705882352941,17.0,549.3529411764706,700.0,570.0,9339,140.0,3.9239495798291304,True
234,1261.9,717.55,20.0,205.3,298.0,189.0,4106,140.0,1.4664285714275243,False
235,1172.258064516129,446.5806451612903,31.0,397.1290322580645,565.0,406.0,12311,140.0,2.836635944698435,True
236,343.5,365.4230769230769,26.0,1148.423076923077,1470.0,1078.5,29859,140.0,8.20302197801612,True
237,1083.6285714285714,981.1428571428571,35.0,124.91428571428571,157.0,129.0,4372,140.0,0.8922448979585464,False
238,220.14705882352942,548.0588235294117,34.0,326.79411764705884,426.0,328.0,11111,140.0,2.3342436974773246,True
239,1233.4615384615386,673.1923076923077,26.0,171.92307692307693,234.0,180.0,4470,140.0,1.228021978021101,False
240,268.8695652173913,521.6086956521739,23.0,365.0,456.0,348.0,8395,140.0,2.607142857140995,True
241,1276.5,728.5882352941177,34.0,159.58823529411765,233.0,153.0,5426,140.0,1.1399159663857406,False
242,161.9090909090909,542.9090909090909,22.0,320.27272727272725,522.0,294.5,7046,140.0,2.2876623376607035,True
243,108.54545454545455,834.8181818181819,22.0,396.54545454545456,464.0,392.0,8724,140.0,2.8324675324655098,True
244,286.7826086956522,529.5652173913044,23.0,544.695652173913,1118.0,465.0,12528,140.0,3.8906832298108855,True
245,1174.4166666666667,399.6388888888889,36.0,902.2222222222222,1339.0,935.5,32480,140.0,6.444444444439841,True
246,189.0,423.5,26.0,295.84615384615387,440.0,288.5,7692,140.0,2.113186813185304,True
247,220.43103448275863,413.7931034482759,58.0,370.6896551724138,526.0,365.5,21500,140.0,2.6477832512296358,True
248,1164.8431372549019,510.8235294117647,51.0,366.80392156862746,643.0,336.0,18707,140.0,2.6200280112026104,True
249,1258.8,755.75,20.0,198.6,315.0,197.5,3972,140.0,1.4185714285704154,False
250,1183.3225806451612,500.4516129032258,31.0,380.3225806451613,461.0,381.0,11790,140.0,2.716589861749212,True
251,365.7894736842105,757.3157894736842,19.0,479.7894736842105,558.0,492.0,9116,140.0,3.427067669170485,True
252,333.53846153846155,933.0192307692307,52.0,352.36538461538464,450.0,362.0,18323,140.0,2.516895604393807,True
253,1147.2,945.36,25.0,142.44,190.0,138.0,3561,140.0,1.0174285714278448,False
254,1249.9142857142858,591.7428571428571,35.0,206.45714285714286,326.0,202.0,7226,140.0,1.4746938775499672,False
255,295.1,685.65,20.0,579.05,683.0,568.0,11581,140.0,4.136071428568474,True
256,1428.2181150550796,147.55373317013465,4085.0,249.01199510403916,773.0,248.0,1017214,140.0,1.7786571078847238,False
257,1169.0204081632653,436.8979591836735,49.0,413.51020408163265,624.0,401.0,20262,140.0,2.953644314866695,True
