structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
medial longitudinal fascicle,0.01053125,0.010859375000000001,0.021390625000000003
"Paraventricular hypothalamic nucleus, descending division",0.01015625,0.010296875,0.020453125000000003
Anterodorsal nucleus,0.0115625,0.01175,0.0233125
Lateral terminal nucleus of the accessory optic tract,0.001375,0.001296875,0.0026718749999999998
Interstitial nucleus of Cajal,0.00596875,0.005734375,0.011703125
"Frontal pole, layer 1",0.0156875,0.0165,0.0321875
Anterodorsal preoptic nucleus,0.008109375,0.008375,0.016484375000000002
"Lateral visual area, layer 6a",0.015703125000000002,0.014046875,0.029750000000000002
Dorsal terminal nucleus of the accessory optic tract,0.000828125,0.000765625,0.0015937500000000001
middle cerebellar peduncle,0.083421875,0.08334375000000001,0.16676562500000003
lateral ventricle,0.152359375,0.151390625,0.30374999999999996
Inferior olivary complex,0.040875,0.04140625,0.08228125
"Prelimbic area, layer 6a",0.03046875,0.032453125,0.062921875
Anterior hypothalamic nucleus,0.05809375,0.057703125,0.115796875
Interposed nucleus,0.06028125,0.0603125,0.12059375
motor root of the trigeminal nerve,0.00484375,0.00465625,0.0095
Dorsal cochlear nucleus,0.04528125,0.0451875,0.09046875
"Temporal association areas, layer 1",0.041234375000000004,0.0399375,0.081171875
subependymal zone,0.009921875,0.00978125,0.019703125000000002
Interpeduncular nucleus,0.00084375,0.000890625,0.001734375
Ventral cochlear nucleus,0.07723437500000001,0.07825,0.155484375
nigrostriatal tract,0.008843750000000001,0.008625,0.01746875
"Superior olivary complex, medial part",0.014968750000000001,0.0154375,0.030406250000000003
Inferior salivatory nucleus,0.00059375,0.00059375,0.0011875
choroid plexus,0.102046875,0.108375,0.21042187499999998
"Primary somatosensory area, lower limb, layer 2/3",0.046609375,0.044875,0.091484375
"Superior olivary complex, lateral part",0.026000000000000002,0.026328125,0.052328125
Trochlear nucleus,0.0005,0.000546875,0.001046875
optic chiasm,0.02625,0.027609375000000002,0.053859375
"Periventricular hypothalamic nucleus, intermediate part",0.018625,0.014546875,0.033171875
"Agranular insular area, posterior part, layer 1",0.0320625,0.030890625,0.062953125
"Lateral visual area, layer 6b",0.0028125,0.002859375,0.005671875
"Superior olivary complex, periolivary region",0.028484375,0.029125,0.057609375000000004
Koelliker-Fuse subnucleus,0.012984375000000001,0.0125,0.025484375000000004
optic tract,0.055671875,0.0545625,0.110234375
"Periventricular hypothalamic nucleus, posterior part",0.0094375,0.010765625000000001,0.020203125000000002
Midbrain reticular nucleus,0.38309375,0.374078125,0.757171875
third ventricle,0.049625,0.084640625,0.134265625
Lateral amygdalar nucleus,0.063703125,0.060546875,0.12425
"Prelimbic area, layer 6b",0.001390625,0.001453125,0.00284375
"Periventricular hypothalamic nucleus, preoptic part",0.0114375,0.013484375,0.024921875
Intermediate reticular nucleus,0.212953125,0.21628125,0.429234375
"Entorhinal area, lateral part, layer 5",0.10973437500000001,0.10365625,0.213390625
cerebral aqueduct,0.025406250000000002,0.031546875,0.05695312500000001
"Nucleus ambiguus, ventral division",0.00175,0.00165625,0.00340625
fourth ventricle,0.032578125,0.038140625,0.07071875
Pontine reticular nucleus,0.181140625,0.1790625,0.360203125
Locus ceruleus,0.00103125,0.001,0.00203125
"Gustatory areas, layer 4",0.010843750000000001,0.011453125,0.022296875
Paraventricular nucleus of the thalamus,0.029906250000000002,0.03696875,0.066875
lateral recess,0.033828125,0.03484375,0.068671875
Lateral dorsal nucleus of thalamus,0.07428125000000001,0.0731875,0.14746875
"Dorsal auditory area, layer 6a",0.01365625,0.012796875000000001,0.026453125
posterior commissure,0.003625,0.0040625,0.0076875
Anterior olfactory nucleus,0.398546875,0.421484375,0.82003125
Laterodorsal tegmental nucleus,0.014718750000000001,0.014640625,0.029359375
"Agranular insular area, posterior part, layer 2/3",0.0605625,0.058375,0.1189375
Nucleus prepositus,0.017390625,0.017687500000000002,0.035078125
"Prelimbic area, layer 1",0.030390625,0.037203125000000004,0.06759375000000001
Retrochiasmatic area,0.012359375,0.012296875,0.02465625
Nucleus of Roller,0.002390625,0.0023125,0.004703125
Ventral part of the lateral geniculate complex,0.029921875,0.02884375,0.058765625
"Gustatory areas, layer 2/3",0.030171875,0.03078125,0.060953125
Nucleus of reuniens,0.032546875,0.03409375,0.06664062500000001
Lateral habenula,0.025359375,0.025015625,0.050375
"Gustatory areas, layer 5",0.04021875,0.04075,0.08096875
"Accessory olfactory bulb, glomerular layer",0.009953125,0.010484375,0.0204375
Rhomboid nucleus,0.0064375000000000005,0.007546875,0.013984375
pyramid,0.04515625,0.045875,0.09103125000000001
Lateral hypothalamic area,0.164171875,0.1621875,0.326359375
"Accessory olfactory bulb, granular layer",0.014578125,0.015875,0.030453125
Rostral linear nucleus raphe,0.0030625,0.00525,0.0083125
pyramidal decussation,0.005125,0.0064375000000000005,0.0115625
"Primary somatosensory area, barrel field, layer 2/3",0.11225,0.1045625,0.21681250000000002
Medial vestibular nucleus,0.131078125,0.13184375,0.26292187499999997
Linear nucleus of the medulla,0.004703125,0.00484375,0.009546875
"Accessory olfactory bulb, mitral layer",0.018000000000000002,0.019375,0.037375000000000005
Nucleus raphe magnus,0.00571875,0.012671875,0.018390625
Area postrema,0.003609375,0.004078125,0.0076875
Lateral vestibular nucleus,0.020921875,0.02103125,0.041953125
Lateral mammillary nucleus,0.0060625,0.00596875,0.01203125
"Anterior cingulate area, dorsal part, layer 2/3",0.040984375,0.041578125,0.08256250000000001
Red nucleus,0.059562500000000004,0.058625000000000003,0.1181875
Anterior pretectal nucleus,0.094171875,0.0909375,0.18510937500000002
Superior vestibular nucleus,0.025468750000000002,0.02496875,0.0504375
Lateral posterior nucleus of the thalamus,0.088125,0.084828125,0.17295312499999999
Nucleus raphe obscurus,0.00078125,0.005640625,0.006421875
Arcuate hypothalamic nucleus,0.02371875,0.02390625,0.047625
Spinal vestibular nucleus,0.053875,0.054359375,0.108234375
Lateral preoptic area,0.0465,0.046046875,0.092546875
sensory root of the trigeminal nerve,0.053328125000000004,0.053703125000000004,0.10703125000000001
Nucleus raphe pallidus,0.0033125,0.00753125,0.01084375
Anterior tegmental nucleus,0.0033125,0.003046875,0.0063593750000000004
"Anterolateral visual area, layer 5",0.015515625,0.013734375,0.029249999999999998
"Temporal association areas, layer 4",0.02375,0.022265625,0.046015625000000004
solitary tract,0.00065625,0.0006875,0.00134375
Nucleus raphe pontis,0.0063593750000000004,0.00784375,0.014203125
"Dorsal auditory area, layer 6b",0.0022500000000000003,0.001984375,0.004234375
"Midbrain reticular nucleus, retrorubral area",0.01065625,0.01034375,0.021
"Posterior auditory area, layer 6a",0.00575,0.0054687500000000005,0.01121875
"Lateral septal nucleus, caudal (caudodorsal) part",0.04028125,0.040625,0.08090625
"Primary auditory area, layer 2/3",0.03578125,0.03334375,0.06912499999999999
"Dorsal auditory area, layer 5",0.025531250000000002,0.02359375,0.049125
Anteroventral nucleus of thalamus,0.030296875,0.0306875,0.060984375
"posteromedial visual area, layer 6a",0.0113125,0.010140625,0.021453125
"Lateral septal nucleus, rostral (rostroventral) part",0.14428125,0.14690625000000002,0.29118750000000004
"Nucleus of the lateral olfactory tract, molecular layer",0.00915625,0.008875000000000001,0.01803125
Reticular nucleus of the thalamus,0.10984375,0.10703125000000001,0.216875
Anteroventral preoptic nucleus,0.0080625,0.008046875,0.016109375000000002
"Lateral septal nucleus, ventral part",0.048640625,0.04896875,0.097609375
"Nucleus of the lateral olfactory tract, pyramidal layer",0.012109375,0.012359375,0.02446875
"Posterolateral visual area, layer 2/3",0.015625,0.01440625,0.030031250000000002
Nucleus sagulum,0.0074218750000000005,0.00684375,0.014265625
Anteroventral periventricular nucleus,0.015953125000000002,0.015921875000000002,0.031875
"Retrosplenial area, dorsal part, layer 6a",0.055828125,0.052421875,0.10825
"Retrosplenial area, lateral agranular part, layer 6b",0.00259375,0.002328125,0.004921875
Barrington's nucleus,0.00121875,0.001078125,0.0022968750000000003
"Anteromedial visual area, layer 1",0.010328125,0.00934375,0.019671875
Suprachiasmatic nucleus,0.005515625,0.00584375,0.011359375
Bed nucleus of the anterior commissure,0.000484375,0.0006718750000000001,0.0011562500000000002
"Orbital area, ventrolateral part, layer 2/3",0.035671875,0.037328125000000004,0.07300000000000001
"Temporal association areas, layer 5",0.0716875,0.06715625,0.13884375
Bed nucleus of the accessory olfactory tract,0.00209375,0.002171875,0.004265625
"Anterior cingulate area, ventral part, layer 2/3",0.036359375,0.0345625,0.070921875
Magnocellular nucleus,0.0303125,0.03021875,0.060531249999999995
stria terminalis,0.02271875,0.02215625,0.044875
"Basolateral amygdalar nucleus, anterior part",0.059015625,0.05684375,0.115859375
"Prelimbic area, layer 2/3",0.026484375,0.027109375,0.05359375
"Primary visual area, layer 6b",0.0123125,0.011578125,0.023890625
Magnocellular reticular nucleus,0.0421875,0.04221875,0.08440625
Septofimbrial nucleus,0.03371875,0.036984375,0.070703125
"Basolateral amygdalar nucleus, posterior part",0.0545,0.05271875,0.10721875
Midbrain,0.497796875,0.49675,0.994546875
"Agranular insular area, posterior part, layer 6a",0.032828125,0.031406250000000004,0.06423437500000001
Supragenual nucleus,0.001203125,0.0013437500000000001,0.002546875
"Primary motor area, Layer 1",0.09125,0.096671875,0.18792187500000002
Subgeniculate nucleus,0.0020625,0.001796875,0.003859375
Suprageniculate nucleus,0.0135625,0.012843750000000001,0.02640625
superior cerebelar peduncles,0.032265625,0.0309375,0.063203125
"Basomedial amygdalar nucleus, anterior part",0.060859375,0.06009375,0.120953125
"Agranular insular area, dorsal part, layer 2/3",0.066390625,0.073015625,0.13940625
"Retrosplenial area, dorsal part, layer 6b",0.002265625,0.0022500000000000003,0.0045156250000000005
Accessory supraoptic group,0.00053125,0.0004375,0.00096875
Septohippocampal nucleus,0.0028125,0.002953125,0.005765625
"Basomedial amygdalar nucleus, posterior part",0.0549375,0.054375,0.1093125
"Perirhinal area, layer 6a",0.004,0.003828125,0.007828125
superior colliculus commissure,0.00171875,0.001921875,0.0036406249999999998
Subfornical organ,0.0014375,0.00178125,0.0032187500000000003
Substantia innominata,0.25721875,0.25678125,0.514
"Agranular insular area, posterior part, layer 5",0.056421875,0.05446875,0.110890625
Subparaventricular zone,0.00940625,0.009109375,0.018515625
supraoptic commissures,0.001984375,0.00240625,0.004390625
Subceruleus nucleus,0.00203125,0.001796875,0.003828125
Bed nuclei of the stria terminalis,0.107640625,0.10796875,0.215609375
Medulla,0.407796875,0.42909375,0.836890625
"Agranular insular area, posterior part, layer 6b",0.001515625,0.001484375,0.003
Preparasubthalamic nucleus,0.000875,0.000828125,0.001703125
Sublaterodorsal nucleus,0.0034375,0.003578125,0.007015625
Mediodorsal nucleus of thalamus,0.10278125,0.1023125,0.20509375000000002
"Prelimbic area, layer 5",0.064609375,0.066203125,0.1308125
Parasubthalamic nucleus,0.01303125,0.0126875,0.02571875
Submedial nucleus of the thalamus,0.0235,0.023703125000000002,0.047203125
"Perirhinal area, layer 6b",0.0009375,0.001,0.0019375
Infracerebellar nucleus,0.003796875,0.003828125,0.007625
"Substantia nigra, compact part",0.015109375,0.014890625000000001,0.03
"Posterolateral visual area, layer 6a",0.008015625,0.00728125,0.015296875000000001
cuneate fascicle,0.001640625,0.001640625,0.00328125
"Substantia nigra, reticular part",0.11921875,0.116890625,0.236109375
Field CA1,0.759859375,0.714359375,1.47421875
Supraoptic nucleus,0.003921875,0.00378125,0.007703125
"Posterolateral visual area, layer 6b",0.000578125,0.000625,0.001203125
ventral tegmental decussation,0.00253125,0.003265625,0.005796875
"Anteromedial visual area, layer 4",0.004546875,0.00415625,0.008703124999999999
Medial amygdalar nucleus,0.160265625,0.15803125,0.31829687500000003
"Orbital area, lateral part, layer 2/3",0.042859375,0.047109375,0.08996875
vestibular nerve,0.01909375,0.01884375,0.0379375
"Subparafascicular nucleus, magnocellular part",0.0054218750000000005,0.005234375,0.01065625
"Lateral visual area, layer 1",0.014109375,0.012734375000000001,0.02684375
"Subparafascicular nucleus, parvicellular part",0.010140625,0.009921875,0.0200625
Field CA2,0.034796875,0.033421875000000004,0.06821875
Ectorhinal area/Layer 2/3,0.0371875,0.03378125,0.07096875
medial corticohypothalamic tract,0.000625,0.0006875,0.0013124999999999999
"Spinal nucleus of the trigeminal, caudal part",0.12971875,0.134671875,0.264390625
"Retrosplenial area, ventral part, layer 2/3",0.073234375,0.07246875,0.145703125
"Anteromedial visual area, layer 5",0.017125,0.0155625,0.0326875
"Retrosplenial area, dorsal part, layer 2/3",0.07221875,0.069109375,0.141328125
columns of the fornix,0.02115625,0.021203125,0.042359375000000005
"Spinal nucleus of the trigeminal, interpolar part",0.14034375,0.14434375,0.2846875
"Orbital area, lateral part, layer 6a",0.032703125,0.035921875,0.06862499999999999
"Anteromedial visual area, layer 6b",0.001890625,0.00178125,0.003671875
"Retrosplenial area, dorsal part, layer 1",0.060546875,0.059484375,0.12003125
dorsal hippocampal commissure,0.069765625,0.06559375,0.135359375
"Spinal nucleus of the trigeminal, oral part",0.07665625,0.077125,0.15378124999999998
"Orbital area, lateral part, layer 1",0.0253125,0.028515625,0.053828125000000004
ventral hippocampal commissure,0.004546875,0.004796875,0.00934375
"Primary somatosensory area, upper limb, layer 1",0.03275,0.0325625,0.0653125
"Basolateral amygdalar nucleus, ventral part",0.03284375,0.031984375,0.064828125
Median preoptic nucleus,0.0023125,0.003578125,0.005890625
"Posterior auditory area, layer 6b",0.001296875,0.0013593750000000001,0.00265625
Midbrain trigeminal nucleus,0.0006718750000000001,0.00065625,0.001328125
"Primary somatosensory area, trunk, layer 6b",0.00253125,0.00246875,0.005
Field CA3,0.466109375,0.44529687500000004,0.91140625
alveus,0.1033125,0.098203125,0.201515625
"posteromedial visual area, layer 6b",0.001953125,0.002015625,0.00396875
Subthalamic nucleus,0.015125,0.0144375,0.0295625
Striatum,0.21385937500000002,0.21984375,0.433703125
"Primary somatosensory area, lower limb, layer 6a",0.037359375,0.036328125,0.0736875
brachium of the inferior colliculus,0.01815625,0.0170625,0.03521875
Medial habenula,0.02325,0.023203125,0.046453125
"Orbital area, medial part, layer 1",0.026609375,0.031515625,0.058124999999999996
"Orbital area, lateral part, layer 6b",0.003390625,0.003625,0.007015625
"posteromedial visual area, layer 4",0.0075625,0.006796875,0.014359375
Subiculum,0.15787500000000002,0.1485,0.306375
dorsal acoustic stria,0.00090625,0.000828125,0.001734375
Main olfactory bulb,1.2217968750000001,1.298046875,2.51984375
"Primary somatosensory area, lower limb, layer 6b",0.0037187500000000003,0.003453125,0.007171875
Cerebellum,0.06034375,0.059734375,0.12007812500000001
Medial preoptic nucleus,0.033671875000000004,0.0328125,0.06648437500000001
"Ventral auditory area, layer 6a",0.0209375,0.019859375000000002,0.040796875
Medial preoptic area,0.047453125,0.047484375,0.09493750000000001
Supramammillary nucleus,0.0191875,0.020625,0.0398125
"Entorhinal area, medial part, dorsal zone, layer 1",0.095046875,0.0901875,0.185234375
"Dorsal auditory area, layer 1",0.014828125000000001,0.014078125,0.02890625
dorsal fornix,0.00246875,0.00275,0.005218749999999999
Medial pretectal area,0.003046875,0.0030625,0.006109375
Supratrigeminal nucleus,0.019296875,0.019265625,0.0385625
dorsal limb,0.010203125,0.01140625,0.021609375
"Perirhinal area, layer 1",0.017546875,0.016203125,0.03375
"Retrosplenial area, ventral part, layer 1",0.063421875,0.071953125,0.13537500000000002
"Entorhinal area, medial part, dorsal zone, layer 2",0.09543750000000001,0.0919375,0.187375
"Central amygdalar nucleus, capsular part",0.02396875,0.02315625,0.047125
Thalamus,0.068015625,0.068953125,0.13696875
"Central amygdalar nucleus, lateral part",0.019921875000000002,0.01909375,0.039015625
dorsal spinocerebellar tract,0.01184375,0.01215625,0.024
"Infralimbic area, layer 2/3",0.01071875,0.01053125,0.02125
"Primary somatosensory area, nose, layer 1",0.029343750000000002,0.029703125,0.059046875
"Central amygdalar nucleus, medial part",0.058625000000000003,0.056609375,0.115234375
Medial septal nucleus,0.0318125,0.036078125,0.06789062500000001
"posteromedial visual area, layer 5",0.021843750000000002,0.019546875000000002,0.041390625
Postpiriform transition area,0.10703125000000001,0.10628125000000001,0.21331250000000002
"Lateral visual area, layer 4",0.01340625,0.012265625,0.025671875
Tegmental reticular nucleus,0.053046875,0.0533125,0.106359375
Central lateral nucleus of the thalamus,0.026000000000000002,0.02659375,0.05259375
Accessory facial motor nucleus,0.0004375,0.0005,0.0009375
"Primary somatosensory area, upper limb, layer 4",0.0365625,0.03675,0.0733125
external capsule,0.065328125,0.06471875,0.130046875
Nucleus of the brachium of the inferior colliculus,0.0064687500000000005,0.00634375,0.012812500000000001
Triangular nucleus of septum,0.025375,0.027578125000000002,0.052953125000000004
"Orbital area, medial part, layer 2/3",0.021203125,0.021968750000000002,0.043171875
Claustrum,0.041828125,0.0429375,0.08476562500000001
Nucleus of Darkschewitsch,0.006828125,0.007046875,0.013875
"Anterior cingulate area, ventral part, layer 1",0.027796875000000002,0.0366875,0.064484375
"Retrosplenial area, ventral part, layer 6a",0.047921875,0.04615625,0.09407812500000001
Central linear nucleus raphe,0.0054687500000000005,0.00678125,0.01225
"Primary visual area, layer 1",0.0960625,0.0865625,0.18262499999999998
fasciculus retroflexus,0.012375,0.012765625000000001,0.025140625
Diagonal band nucleus,0.064171875,0.065,0.129171875
"Taenia tecta, dorsal part",0.058328125,0.060984375,0.1193125
"Ventral auditory area, layer 6b",0.003453125,0.0031875000000000002,0.006640625000000001
Central medial nucleus of the thalamus,0.01715625,0.020515625,0.037671875
"Dorsal auditory area, layer 2/3",0.0245625,0.022515625,0.047078125
"Anterolateral visual area, layer 6a",0.0083125,0.007578125,0.015890625
fimbria,0.109890625,0.107671875,0.2175625
Nucleus incertus,0.0074687500000000006,0.007984375,0.015453125000000002
"Taenia tecta, ventral part",0.067234375,0.06840625,0.13564062500000001
"Orbital area, ventrolateral part, layer 6a",0.015703125000000002,0.017140625,0.032843750000000005
Subparafascicular area,0.008671875,0.010640625,0.019312500000000003
"Retrosplenial area, dorsal part, layer 5",0.088015625,0.084703125,0.17271875
habenular commissure,0.00328125,0.0034375,0.00671875
Nucleus of the lateral lemniscus,0.055203125,0.053921875,0.109125
"Lateral visual area, layer 5",0.0236875,0.0210625,0.04475
Tuberal nucleus,0.042453125,0.042671875,0.085125
Cuneiform nucleus,0.039453125,0.038515625,0.07796875
"Orbital area, medial part, layer 5",0.031625,0.0333125,0.06493750000000001
Motor nucleus of trigeminal,0.026953125,0.025968750000000002,0.05292187500000001
"Retrosplenial area, ventral part, layer 6b",0.003578125,0.003390625,0.00696875
"Primary somatosensory area, upper limb, layer 5",0.055953125,0.0553125,0.111265625
Nucleus of the optic tract,0.01503125,0.0145625,0.029593750000000002
Ventral anterior-lateral complex of the thalamus,0.062515625,0.061796875,0.1243125
"Orbital area, lateral part, layer 5",0.082921875,0.0916875,0.174609375
"Dentate gyrus, granule cell layer",0.11759375,0.112828125,0.230421875
inferior colliculus commissure,0.0013125,0.00121875,0.00253125
Nucleus of the posterior commissure,0.02084375,0.0208125,0.041656250000000006
"Gustatory areas, layer 6a",0.032328125,0.0335,0.065828125
"Cortical amygdalar area, anterior part",0.062203125,0.058,0.120203125
Nucleus of the trapezoid body,0.012015625,0.012171875,0.0241875
"Posterior auditory area, layer 2/3",0.011078125,0.010140625,0.02121875
"Primary motor area, Layer 5",0.22296875,0.23934375,0.4623125
"Anterolateral visual area, layer 6b",0.00165625,0.00146875,0.003125
Nucleus of the solitary tract,0.06125,0.06331250000000001,0.1245625
Abducens nucleus,0.0022031250000000002,0.0023125,0.0045156250000000005
"Primary somatosensory area, nose, layer 4",0.039,0.038515625,0.077515625
"Cortical amygdalar area, posterior part, lateral zone",0.094,0.09225,0.18625
"Secondary motor area, layer 1",0.151375,0.16021875,0.31159375
"Primary somatosensory area, mouth, layer 2/3",0.10575,0.111203125,0.216953125
lateral lemniscus,0.06309375,0.061359375,0.124453125
Facial motor nucleus,0.07121875,0.07328125,0.14450000000000002
"Gustatory areas, layer 6b",0.002796875,0.002828125,0.005625
"Cortical amygdalar area, posterior part, medial zone",0.10053125,0.100984375,0.201515625
"Entorhinal area, medial part, dorsal zone, layer 3",0.07446875,0.070265625,0.144734375
"lateral olfactory tract, body",0.0751875,0.077140625,0.152328125
"Frontal pole, layer 2/3",0.01428125,0.015453125,0.029734375
"Primary somatosensory area, trunk, layer 2/3",0.031406250000000004,0.029125,0.06053125000000001
"Retrosplenial area, lateral agranular part, layer 1",0.038,0.035734375,0.07373437499999999
Caudoputamen,1.94109375,1.959578125,3.900671875
mammillary peduncle,0.002484375,0.00234375,0.004828125
"Agranular insular area, ventral part, layer 6a",0.012875000000000001,0.013515625,0.026390625
"Dorsal auditory area, layer 4",0.01003125,0.009015625,0.019046874999999998
Superior central nucleus raphe,0.04403125,0.046968750000000004,0.091
"Orbital area, ventrolateral part, layer 6b",0.0006875,0.0007968750000000001,0.001484375
mammillotegmental tract,0.00490625,0.00515625,0.0100625
Ventral medial nucleus of the thalamus,0.071140625,0.0711875,0.142328125
"Retrosplenial area, ventral part, layer 5",0.120484375,0.11696875,0.237453125
Ventrolateral preoptic nucleus,0.005875,0.00575,0.011625
mammillothalamic tract,0.009953125,0.009953125,0.01990625
"Perirhinal area, layer 5",0.012703125000000001,0.01259375,0.025296875000000003
Ventromedial hypothalamic nucleus,0.044703125,0.044796875,0.0895
"Agranular insular area, ventral part, layer 2/3",0.04640625,0.049171875000000004,0.09557812500000001
"Posterior auditory area, layer 1",0.00840625,0.00790625,0.0163125
medial lemniscus,0.051703125,0.051125000000000004,0.102828125
Olfactory areas,0.380109375,0.4045,0.784609375
"Agranular insular area, ventral part, layer 6b",0.00021875,0.00025,0.00046875
"Primary somatosensory area, nose, layer 5",0.040515625,0.040296875,0.08081250000000001
Cortical subplate,0.029562500000000002,0.02865625,0.05821875
"Agranular insular area, ventral part, layer 1",0.0195625,0.0205625,0.040125
Olivary pretectal nucleus,0.004359375,0.004140625,0.0085
"Infralimbic area, layer 1",0.0090625,0.01196875,0.02103125
Cuneate nucleus,0.0245,0.0245625,0.0490625
Ventral posterolateral nucleus of the thalamus,0.06553125,0.0645,0.13003125
"Primary visual area, layer 4",0.077453125,0.06940625,0.14685937500000001
"Ventral posterolateral nucleus of the thalamus, parvicellular part",0.0076875,0.007234375,0.014921875000000001
"Entorhinal area, medial part, dorsal zone, layer 5",0.069125,0.066015625,0.13514062500000001
arbor vitae,0.48653125,0.484578125,0.971109375
"Temporal association areas, layer 6a",0.039593750000000004,0.03615625,0.07575000000000001
"Medial mammillary nucleus, median part",0.005578125,0.006546875,0.012125
Ventral posteromedial nucleus of the thalamus,0.12359375,0.1199375,0.24353125
"Primary auditory area, layer 1",0.0289375,0.02721875,0.056156250000000005
"Ventral posteromedial nucleus of the thalamus, parvicellular part",0.016359375,0.016390625,0.03275
"Entorhinal area, medial part, dorsal zone, layer 6",0.047656250000000004,0.045140625000000004,0.092796875
cerebellar commissure,0.004546875,0.0046875,0.009234375
Ventral tegmental area,0.033125,0.032484375,0.065609375
"Posterolateral visual area, layer 1",0.013859375,0.012875000000000001,0.026734375
principal mammillary tract,0.0026875000000000002,0.002359375,0.005046875
Olfactory tubercle,0.341859375,0.313765625,0.655625
"Ventral auditory area, layer 2/3",0.029203125,0.027875,0.057078125
Ventral tegmental nucleus,0.00284375,0.002671875,0.005515625
"Posterior auditory area, layer 4",0.005515625,0.005296875,0.0108125
Vascular organ of the lamina terminalis,0.00053125,0.000953125,0.001484375
Nucleus x,0.004109375,0.004,0.008109375
"Secondary motor area, layer 5",0.296734375,0.313640625,0.610375
Pons,0.268890625,0.283765625,0.5526562500000001
"Anterior cingulate area, ventral part, layer 5",0.06925,0.07134375,0.14059375000000002
Hypoglossal nucleus,0.021046875,0.021750000000000002,0.042796875
"Retrosplenial area, lateral agranular part, layer 5",0.0544375,0.051015625,0.10545312500000001
"Primary visual area, layer 5",0.1170625,0.10515625,0.22221875000000002
Posterior amygdalar nucleus,0.07553125000000001,0.073890625,0.149421875
Nucleus y,0.001765625,0.00165625,0.003421875
"Agranular insular area, dorsal part, layer 6a",0.0560625,0.060796875,0.116859375
corticospinal tract,0.006500000000000001,0.0064375000000000005,0.012937500000000001
"Temporal association areas, layer 6b",0.006703125,0.0064375000000000005,0.013140625
Piriform-amygdalar area,0.095484375,0.073109375,0.16859375
"Posterior auditory area, layer 5",0.0136875,0.01234375,0.02603125
spinal tract of the trigeminal nerve,0.12553125,0.12503125,0.2505625
Periaqueductal gray,0.305453125,0.31003125,0.615484375
Zona incerta,0.12053125,0.11784375,0.238375
facial nerve,0.005796875,0.0063125,0.012109375
"Agranular insular area, ventral part, layer 5",0.055265625,0.059062500000000004,0.114328125
stria medullaris,0.020890625,0.02034375,0.041234375000000004
Pallidum,0.09009375,0.09053125000000001,0.180625
Fields of Forel,0.018640625,0.018453125,0.03709375
"posteromedial visual area, layer 1",0.0145625,0.01325,0.0278125
"Supplemental somatosensory area, layer 2/3",0.15790625,0.15353125,0.31143750000000003
"Anterior cingulate area, ventral part, 6a",0.0248125,0.025140625,0.049953125
"Inferior colliculus, central nucleus",0.0805,0.07796875,0.15846875
superior cerebellar peduncle decussation,0.003078125,0.004140625,0.00721875
Dorsal peduncular area,0.037359375,0.039953125,0.0773125
"Primary auditory area, layer 4",0.017859375,0.016234375,0.03409375
"Anterior cingulate area, ventral part, 6b",0.00425,0.00471875,0.008968750000000001
"Inferior colliculus, dorsal nucleus",0.094359375,0.092640625,0.187
"Primary visual area, layer 2/3",0.152546875,0.13625,0.288796875
"Infralimbic area, layer 5",0.023546875000000002,0.0238125,0.047359375
"Inferior colliculus, external nucleus",0.143765625,0.138390625,0.28215625
Dorsomedial nucleus of the hypothalamus,0.029781250000000002,0.028890625,0.058671875
