structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Superior colliculus, superficial gray layer",0.18076799999999998,0.202343,0.383111
Parasubiculum,0.19733499999999998,0.197485,0.39481999999999995
"Primary motor area, Layer 6a",0.4688,0.458704,0.927504
Dentate nucleus,0.054015999999999995,0.049248,0.103264
"Primary auditory area, layer 5",0.040908,0.09637599999999999,0.137284
optic nerve,0.018365,0.012085,0.030449999999999998
"Visceral area, layer 6b",0.009656999999999999,0.009909,0.019566
uncinate fascicle,0.014482,0.014126,0.028608
"Superior colliculus, optic layer",0.09949899999999999,0.11231899999999999,0.21181799999999998
Parvicellular reticular nucleus,0.56716,0.463209,1.0303689999999999
"Primary somatosensory area, upper limb, layer 2/3",0.19492099999999998,0.16339299999999998,0.35831399999999997
"Visceral area, layer 6a",0.095326,0.098524,0.19385
Parasolitary nucleus,0.006423,0.0055839999999999996,0.012007
"Supplemental somatosensory area, layer 6a",0.348862,0.35331399999999996,0.7021759999999999
rubrospinal tract,0.10767499999999999,0.096122,0.203797
ventral spinocerebellar tract,0.049104999999999996,0.045259999999999995,0.09436499999999999
Parabrachial nucleus,0.15678999999999998,0.165164,0.32195399999999996
"Posterolateral visual area, layer 4",0.006326999999999999,0.005124,0.011451
Dorsal nucleus raphe,0.025653,0.032393,0.058046
"Supplemental somatosensory area, layer 1",0.022054,0.09084199999999999,0.112896
Parabigeminal nucleus,0.012374999999999999,0.011725,0.024099999999999996
"Primary somatosensory area, mouth, layer 1",0.121212,0.14835299999999998,0.269565
Dorsal tegmental nucleus,0.01792,0.019872,0.037792
"Primary motor area, Layer 6b",0.031424,0.031826,0.06325
amygdalar capsule,0.031275,0.030851999999999997,0.062126999999999995
"Primary somatosensory area, nose, layer 6a",0.120433,0.13049,0.250923
"Supplemental somatosensory area, layer 6b",0.036146,0.037072,0.073218
"Visceral area, layer 1",1e-06,0.0015459999999999998,0.0015469999999999998
Pontine central gray,0.089992,0.102297,0.192289
"anterior commissure, olfactory limb",0.118569,0.11813,0.236699
"Posterolateral visual area, layer 5",0.037299,0.030673,0.067972
External cuneate nucleus,0.056375999999999996,0.045988999999999995,0.10236499999999998
"Anterolateral visual area, layer 2/3",0.035427,0.037956,0.073383
"Retrosplenial area, lateral agranular part, layer 6a",0.052631,0.052864999999999995,0.10549599999999999
Paracentral nucleus,0.061029999999999994,0.062988,0.12401799999999999
"anterior commissure, temporal limb",0.039747,0.039025,0.078772
"Orbital area, medial part, layer 6a",0.029396,0.031515999999999995,0.060911999999999994
trochlear nerve,0.001161,0.001328,0.002489
Lingula (I),0.01781,0.018369,0.036179
Posterodorsal preoptic nucleus,0.002681,0.0022819999999999997,0.0049629999999999995
brachium of the superior colliculus,0.039939999999999996,0.045798,0.085738
"Anterior cingulate area, dorsal part, layer 6a",0.115968,0.124872,0.24084
cerebal peduncle,0.128531,0.124511,0.253042
"Anterior cingulate area, dorsal part, layer 6b",0.004425,0.004794,0.009219
"Primary somatosensory area, nose, layer 6b",0.008211,0.009282,0.017493
Parafascicular nucleus,0.102227,0.11025499999999999,0.212482
Pontine gray,0.162879,0.168326,0.33120499999999997
"Anterior cingulate area, dorsal part, layer 1",0.09145199999999999,0.10349599999999999,0.19494799999999998
Declive (VI),0.682823,0.648969,1.331792
"Nucleus ambiguus, dorsal division",0.005352,0.0042239999999999995,0.009576
cingulum bundle,0.190792,0.209142,0.399934
"Primary motor area, Layer 2/3",0.69557,0.633139,1.328709
Folium-tuber vermis (VII),0.140962,0.136282,0.277244
"Primary somatosensory area, upper limb, layer 6a",0.155144,0.16394899999999998,0.31909299999999996
Posterior hypothalamic nucleus,0.170735,0.18285099999999999,0.35358599999999996
vomeronasal nerve,0.001648,0.001602,0.00325
"Primary somatosensory area, mouth, layer 4",0.148151,0.151105,0.29925599999999997
Pyramus (VIII),0.148585,0.155495,0.30408
"Endopiriform nucleus, dorsal part",0.342092,0.343564,0.685656
"Primary auditory area, layer 6a",0.048588,0.050797999999999996,0.099386
"Lateral reticular nucleus, magnocellular part",0.07488399999999999,0.07088799999999999,0.14577199999999998
"corpus callosum, anterior forceps",0.15087499999999998,0.159587,0.310462
Uvula (IX),0.319501,0.335041,0.654542
Piriform area,2.123948,2.032674,4.1566220000000005
"Secondary motor area, layer 2/3",0.713063,0.7136159999999999,1.426679
"Lateral reticular nucleus, parvicellular part",0.010881,0.00951,0.020391
"corpus callosum, extreme capsule",0.016652,0.016738,0.03339
"Retrosplenial area, lateral agranular part, layer 2/3",0.10651999999999999,0.095423,0.20194299999999998
"Endopiriform nucleus, ventral part",0.180363,0.173101,0.353464
Nodulus (X),0.287305,0.258448,0.5457529999999999
"Orbital area, ventrolateral part, layer 1",0.048049999999999995,0.047608,0.09565799999999999
"Paragigantocellular reticular nucleus, dorsal part",0.057012,0.06002,0.117032
"corpus callosum, posterior forceps",0.162937,0.18620499999999998,0.34914199999999995
"Lateral visual area, layer 2/3",0.052599,0.054209999999999994,0.10680899999999999
"Primary somatosensory area, mouth, layer 5",0.188974,0.190743,0.37971699999999997
Edinger-Westphal nucleus,0.004027,0.005704,0.009731
Lobule II,0.233281,0.24331999999999998,0.47660099999999994
Ectorhinal area/Layer 6a,0.045426,0.058900999999999995,0.104327
"Paragigantocellular reticular nucleus, lateral part",0.134685,0.12432199999999999,0.259007
Dorsal premammillary nucleus,0.02218,0.024555999999999998,0.046736
"Primary somatosensory area, barrel field, layer 1",0.1795,0.186033,0.365533
Fasciola cinerea,0.009434,0.009873,0.019306999999999998
Lobule III,0.41287999999999997,0.399045,0.811925
"corpus callosum, splenium",0.106116,0.118403,0.224519
Ectorhinal area/Layer 5,0.004127,0.014369999999999999,0.018497
Fastigial nucleus,0.091039,0.081547,0.172586
"Agranular insular area, dorsal part, layer 1",0.080269,0.085198,0.16546699999999998
root,0.684997,0.728826,1.4138229999999998
Fundus of striatum,0.074518,0.07603,0.15054800000000002
Ventral premammillary nucleus,0.027894,0.033146,0.06104
"Primary auditory area, layer 6b",0.008629999999999999,0.009089999999999999,0.01772
"Primary somatosensory area, trunk, layer 1",0.039318,0.033153999999999996,0.072472
Simple lobule,0.9784609999999999,0.934209,1.9126699999999999
fiber tracts,0.325776,0.327572,0.653348
"Visceral area, layer 4",0.000949,0.007064,0.008013
"Anterior cingulate area, dorsal part, layer 5",0.183438,0.194238,0.377676
olfactory nerve layer of main olfactory bulb,0.312689,0.347236,0.659925
Posterior complex of the thalamus,0.26795399999999997,0.297097,0.565051
"Secondary motor area, layer 6a",0.37870899999999996,0.384436,0.763145
"Globus pallidus, external segment",0.32791,0.316031,0.643941
"Ventral auditory area, layer 5",0.005566,0.039321999999999996,0.044888
Paramedian lobule,0.7394769999999999,0.580739,1.3202159999999998
"Primary somatosensory area, upper limb, layer 6b",0.012398,0.013996,0.026394
Posterior limiting nucleus of the thalamus,0.047467999999999996,0.049647,0.09711499999999999
"Primary somatosensory area, lower limb, layer 1",0.065704,0.049666999999999996,0.115371
"Globus pallidus, internal segment",0.073212,0.07242799999999999,0.14564
Copula pyramidis,0.44720299999999996,0.37780199999999997,0.825005
"Supplemental somatosensory area, layer 4",0.074083,0.15037899999999998,0.224462
Postsubiculum,0.15345899999999998,0.174406,0.32786499999999996
"Primary somatosensory area, barrel field, layer 6a",0.216269,0.231642,0.44791099999999995
Gracile nucleus,0.014955,0.014884,0.029838999999999997
Paraflocculus,0.5581079999999999,0.774153,1.332261
crossed tectospinal pathway,0.113401,0.12136599999999999,0.234767
Peripeduncular nucleus,0.011892999999999999,0.012258999999999999,0.024152
Ectorhinal area/Layer 6b,0.007457,0.008489,0.015946000000000002
"Anteromedial visual area, layer 6a",0.014997,0.016286,0.031283
"Primary somatosensory area, barrel field, layer 4",0.221186,0.21625699999999998,0.43744299999999997
Gigantocellular reticular nucleus,0.6319319999999999,0.66897,1.3009019999999998
Flocculus,0.200489,0.205529,0.406018
direct tectospinal pathway,1e-06,2e-06,3e-06
Pedunculopontine nucleus,0.18398499999999998,0.191999,0.375984
"Infralimbic area, layer 6a",0.038345,0.041561999999999995,0.07990699999999999
Crus 1,0.910751,0.889567,1.8003179999999999
"Visceral area, layer 5",0.017265,0.069822,0.087087
doral tegmental decussation,0.001207,0.001294,0.0025009999999999998
Posterior pretectal nucleus,0.025768,0.032713,0.058481
"Primary somatosensory area, barrel field, layer 6b",0.024443,0.027066,0.051509
Crus 2,0.7209019999999999,0.661284,1.382186
"Anteromedial visual area, layer 2/3",0.029186999999999998,0.024596,0.053783
Parapyramidal nucleus,0.020694,0.021293,0.041987
"Primary somatosensory area, barrel field, layer 5",0.19839199999999999,0.200291,0.398683
"Medial geniculate complex, dorsal part",0.039120999999999996,0.039941,0.079062
"Anterolateral visual area, layer 1",0.023438999999999998,0.027138,0.050577
Perireunensis nucleus,0.043303,0.043934,0.08723700000000001
"Medial geniculate complex, ventral part",0.06234,0.064065,0.126405
"Infralimbic area, layer 6b",0.002034,0.002222,0.004255999999999999
Presubiculum,0.183327,0.184533,0.36785999999999996
"Secondary motor area, layer 6b",0.012476,0.012835,0.025311
"Primary somatosensory area, trunk, layer 4",0.021599999999999998,0.020739,0.042339
"Medial geniculate complex, medial part",0.051455,0.052988,0.10444300000000001
Hippocampal formation,0.05896,0.060045999999999995,0.119006
"Supplemental somatosensory area, layer 5",0.240218,0.347238,0.587456
Lobules IV-V,1.124174,1.092787,2.216961
external medullary lamina of the thalamus,0.023821,0.023178,0.046999
"Pontine reticular nucleus, caudal part",0.641747,0.678205,1.3199519999999998
"Primary somatosensory area, lower limb, layer 4",0.045004999999999996,0.035609999999999996,0.08061499999999999
"Anteromedial nucleus, dorsal part",0.063344,0.063414,0.12675799999999998
Hypothalamus,0.607139,0.621039,1.228178
"Medullary reticular nucleus, dorsal part",0.23580399999999999,0.242535,0.47833899999999996
"Agranular insular area, dorsal part, layer 5",0.219239,0.237861,0.45709999999999995
"Primary somatosensory area, mouth, layer 6a",0.267331,0.267737,0.535068
"Anteromedial nucleus, ventral part",0.041374,0.040087,0.081461
Intercalated amygdalar nucleus,0.033964,0.032757,0.066721
"Visceral area, layer 2/3",0.00038199999999999996,0.006581,0.0069630000000000004
"Medullary reticular nucleus, ventral part",0.121309,0.12043999999999999,0.241749
genu of corpus callosum,0.152308,0.167545,0.319853
Parastrial nucleus,0.019365,0.016885999999999998,0.036251
"Primary somatosensory area, trunk, layer 5",0.048015999999999996,0.04629,0.094306
Interanterodorsal nucleus of the thalamus,0.029209,0.030652,0.059861
"Anterolateral visual area, layer 4",0.016624,0.017112,0.033736
genu of the facial nerve,0.0058839999999999995,0.006769,0.012653
Interanteromedial nucleus of the thalamus,0.011538,0.012418,0.023955999999999998
"Entorhinal area, lateral part, layer 1",0.015389,0.012203,0.027592
inferior cerebellar peduncle,0.102143,0.105197,0.20734
"Orbital area, ventrolateral part, layer 5",0.08261399999999999,0.08663699999999999,0.16925099999999998
"Tuberomammillary nucleus, dorsal part",0.00613,0.006494,0.012624
"Temporal association areas, layer 2/3",0.014674999999999999,0.021668,0.036343
"Primary somatosensory area, lower limb, layer 5",0.090165,0.072895,0.16305999999999998
"Nucleus of the lateral olfactory tract, layer 3",0.010700999999999999,0.011276,0.021976999999999997
Median eminence,0.015593,0.017006999999999998,0.0326
"Dentate gyrus, molecular layer",0.724637,0.781372,1.506009
"Dentate gyrus, polymorph layer",0.11799499999999999,0.122748,0.24074299999999998
"Primary somatosensory area, unassigned, layer 1",0.041023,0.035261,0.07628399999999999
"Primary somatosensory area, unassigned, layer 2/3",0.067115,0.058563,0.12567799999999998
"Primary somatosensory area, unassigned, layer 4",0.033214,0.030178999999999997,0.063393
"Primary somatosensory area, unassigned, layer 5",0.043119,0.04133,0.084449
"Primary somatosensory area, unassigned, layer 6a",0.048683,0.052095999999999996,0.100779
"Primary somatosensory area, unassigned, layer 6b",0.004101,0.00473,0.008830999999999999
"Anterior area, layer 1",0.042419,0.038041,0.08046
"Anterior area, layer 2/3",0.060995999999999995,0.059127,0.120123
"Anterior area, layer 4",0.019534,0.020083,0.039617
"Anterior area, layer 5",0.042393,0.044467,0.08685999999999999
"Anterior area, layer 6a",0.025318,0.027748,0.053066
"Anterior area, layer 6b",0.004366,0.004926,0.009292
"Laterointermediate area, layer 1",0.011788,0.014965,0.026753
"Laterointermediate area, layer 2/3",0.017608,0.020177,0.037785
"Laterointermediate area, layer 4",0.008159,0.008642,0.016801
"Laterointermediate area, layer 5",0.019811,0.019916,0.039727
"Laterointermediate area, layer 6a",0.009890999999999999,0.009788999999999999,0.019679999999999996
"Laterointermediate area, layer 6b",0.001966,0.0019649999999999997,0.003931
"Rostrolateral area, layer 1",0.03941,0.037091,0.076501
"Rostrolateral area, layer 2/3",0.050483,0.048491,0.098974
"Rostrolateral area, layer 4",0.022675999999999998,0.022268,0.044944
"Rostrolateral area, layer 5",0.034109,0.034636,0.068745
"Rostrolateral area, layer 6a",0.019604,0.020599,0.040203
"Rostrolateral area, layer 6b",0.003584,0.0038799999999999998,0.007464
"Postrhinal area, layer 1",0.023479,0.027788,0.051267
"Postrhinal area, layer 2/3",0.039403,0.043046999999999995,0.08245
"Postrhinal area, layer 4",0.007692,0.008017999999999999,0.01571
"Postrhinal area, layer 5",0.049746,0.048062999999999995,0.097809
"Postrhinal area, layer 6a",0.023708999999999997,0.02257,0.046279
"Postrhinal area, layer 6b",0.004286,0.0040539999999999994,0.00834
Prosubiculum,0.216301,0.21179499999999998,0.428096
Area prostriata,0.048555999999999995,0.049402999999999996,0.09795899999999999
supra-callosal cerebral white matter,0.17718399999999998,0.19231099999999998,0.36949499999999996
"corpus callosum, body",0.5321319999999999,0.61064,1.142772
optic radiation,0.31466099999999997,0.343881,0.658542
auditory radiation,0.08824399999999999,0.089909,0.178153
commissural branch of stria terminalis,0.0065119999999999996,0.006344,0.012856
"Dorsal part of the lateral geniculate complex, shell",0.044704,0.04641,0.091114
"Dorsal part of the lateral geniculate complex, core",0.09394799999999999,0.103249,0.19719699999999998
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.020144,0.021710999999999998,0.041854999999999996
"Frontal pole, layer 5",0.043697,0.043469999999999995,0.087167
"Frontal pole, layer 6a",0.014636,0.015968,0.030604
"Frontal pole, layer 6b",0.000145,0.000146,0.000291
"Orbital area, medial part, layer 6b",0.000618,0.000677,0.001295
Retroparafascicular nucleus,0.012714,0.013106,0.02582
Medial accesory oculomotor nucleus,0.003188,0.0031349999999999998,0.006323
Peritrigeminal zone,0.074473,0.067949,0.142422
Accessory trigeminal nucleus,0.0035229999999999997,0.003026,0.006548999999999999
Parvicellular motor 5 nucleus,0.010665,0.009914,0.020579
Intertrigeminal nucleus,0.007796999999999999,0.007372999999999999,0.01517
Ethmoid nucleus of the thalamus,0.050183,0.056778999999999996,0.106962
Xiphoid thalamic nucleus,0.027127,0.034728999999999996,0.061855999999999994
Posterior intralaminar thalamic nucleus,0.036435999999999996,0.037023,0.073459
Posterior triangular thalamic nucleus,0.055764999999999995,0.058547999999999996,0.114313
Intermediate geniculate nucleus,0.004941999999999999,0.004992,0.009933999999999998
Ventromedial preoptic nucleus,0.016939,0.01119,0.028129
Perifornical nucleus,0.043580999999999995,0.049106,0.09268699999999999
Hippocampo-amygdalar transition area,0.06684899999999999,0.061163999999999996,0.128013
Paratrigeminal nucleus,0.029247,0.036508,0.065755
Vestibulocerebellar nucleus,0.019042999999999997,0.016326999999999998,0.03537
Subcommissural organ,0.002718,0.0034119999999999997,0.00613
Posterodorsal tegmental nucleus,0.007724999999999999,0.008381999999999999,0.016106999999999996
"Medial mammillary nucleus, lateral part",0.034512999999999995,0.036317999999999996,0.07083099999999999
"Medial mammillary nucleus, medial part",0.023211,0.024347,0.047558
"Medial mammillary nucleus, posterior part",0.006919,0.007679,0.014598
"Medial mammillary nucleus, dorsal part",0.015728,0.016744,0.032472
Paratrochlear nucleus,0.002809,0.002928,0.005737
Paranigral nucleus,0.005039999999999999,0.004856,0.009895999999999999
"Interpeduncular nucleus, rostral",0.018519,0.020510999999999998,0.039029999999999995
"Interpeduncular nucleus, caudal",0.01617,0.01852,0.03469
"Interpeduncular nucleus, apical",0.0051389999999999995,0.006134,0.011272999999999998
"Interpeduncular nucleus, lateral",0.015172,0.014780999999999999,0.029953
"Interpeduncular nucleus, intermediate",0.008098,0.007982,0.016079999999999997
"Interpeduncular nucleus, dorsomedial",0.004232,0.0041459999999999995,0.008378
"Interpeduncular nucleus, dorsolateral",0.009129,0.008950999999999999,0.01808
"Interpeduncular nucleus, rostrolateral",0.004543,0.00436,0.008903000000000001
Supraoculomotor periaqueductal gray,0.008617,0.008432,0.017049
