structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
trapezoid body,0.01721,0.017275,0.034485
"Superior colliculus, superficial gray layer",0.065164,0.057573,0.122737
Parasubiculum,0.042449,0.043105,0.08555399999999999
"Primary motor area, Layer 6a",0.161772,0.133428,0.2952
Dentate nucleus,0.01317,0.012187,0.025356999999999998
"Primary auditory area, layer 5",0.037537999999999995,0.034357,0.07189499999999999
optic nerve,0.003473,0.003541,0.007013999999999999
"Visceral area, layer 6b",0.002467,0.0026509999999999997,0.005117999999999999
uncinate fascicle,0.003773,0.003685,0.007457999999999999
"Superior colliculus, optic layer",0.035706,0.032449,0.068155
Parvicellular reticular nucleus,0.118742,0.11882799999999999,0.23757
"Primary somatosensory area, upper limb, layer 2/3",0.057353999999999995,0.053155,0.110509
"Visceral area, layer 6a",0.024959,0.026038,0.050997
Parasolitary nucleus,0.001138,0.0011769999999999999,0.002315
"Supplemental somatosensory area, layer 6a",0.10203,0.09673799999999999,0.198768
rubrospinal tract,0.031547,0.032414,0.06396099999999999
ventral spinocerebellar tract,0.015743999999999998,0.015830999999999998,0.03157499999999999
Parabrachial nucleus,0.045406999999999996,0.045278,0.09068499999999999
"Posterolateral visual area, layer 4",0.0017419999999999998,0.001601,0.0033429999999999996
Dorsal nucleus raphe,0.009149,0.01146,0.020609
"Supplemental somatosensory area, layer 1",0.06380999999999999,0.063582,0.127392
Parabigeminal nucleus,0.002162,0.00224,0.004402
"Primary somatosensory area, mouth, layer 1",0.037146,0.044405,0.081551
Dorsal tegmental nucleus,0.006745,0.006892,0.013637
"Primary motor area, Layer 6b",0.010509,0.008288,0.018797
amygdalar capsule,0.007415,0.009511,0.016926
"Perirhinal area, layer 2/3",0.016845,0.018371,0.035216
"Primary somatosensory area, nose, layer 6a",0.040998,0.038088,0.07908599999999999
"Supplemental somatosensory area, layer 6b",0.010456,0.009887,0.020343
"Visceral area, layer 1",0.015983999999999998,0.015922,0.031906
Pontine central gray,0.032736999999999995,0.033905,0.06664199999999999
"anterior commissure, olfactory limb",0.036246,0.036482,0.072728
"Posterolateral visual area, layer 5",0.011302,0.010549,0.021851
External cuneate nucleus,0.008195,0.008699,0.016894
"Anterolateral visual area, layer 2/3",0.011319,0.009752,0.021071
"Retrosplenial area, lateral agranular part, layer 6a",0.019967,0.016496999999999998,0.036463999999999996
Paracentral nucleus,0.015142,0.013352,0.028494
"anterior commissure, temporal limb",0.010672,0.010771,0.021442999999999997
"Orbital area, medial part, layer 6a",0.008801,0.00796,0.016760999999999998
trochlear nerve,0.000381,0.000394,0.000775
Lingula (I),0.0060539999999999995,0.006423,0.012476999999999999
Posterodorsal preoptic nucleus,0.000583,0.000557,0.00114
brachium of the superior colliculus,0.010373,0.009335,0.019708
"Anterior cingulate area, dorsal part, layer 6a",0.037583,0.030633999999999998,0.068217
cerebal peduncle,0.04587,0.051164999999999995,0.097035
"Anterior cingulate area, dorsal part, layer 6b",0.001352,0.001067,0.002419
"Primary somatosensory area, nose, layer 6b",0.002778,0.0025109999999999998,0.005289
Parafascicular nucleus,0.029776999999999998,0.02701,0.056787
Pontine gray,0.053563,0.053280999999999995,0.106844
"Anterior cingulate area, dorsal part, layer 1",0.027038999999999997,0.029862999999999997,0.056901999999999994
Declive (VI),0.15244,0.158634,0.31107399999999996
"Nucleus ambiguus, dorsal division",0.0013319999999999999,0.001315,0.002647
cingulum bundle,0.064855,0.051843,0.116698
"Primary motor area, Layer 2/3",0.203128,0.199461,0.402589
Folium-tuber vermis (VII),0.042811999999999996,0.044167,0.086979
"Primary somatosensory area, upper limb, layer 6a",0.055269,0.04272,0.09798899999999999
Posterior hypothalamic nucleus,0.044337999999999995,0.043295,0.08763299999999999
vomeronasal nerve,0.000571,0.0005989999999999999,0.00117
"Primary somatosensory area, mouth, layer 4",0.045288999999999996,0.048121,0.09340999999999999
Pyramus (VIII),0.047799,0.04958,0.097379
"Endopiriform nucleus, dorsal part",0.090566,0.09944199999999999,0.19000799999999998
"Primary auditory area, layer 6a",0.015203,0.014289,0.029491999999999997
"Lateral reticular nucleus, magnocellular part",0.032910999999999996,0.035546,0.06845699999999999
"corpus callosum, anterior forceps",0.046502999999999996,0.037795999999999996,0.08429899999999999
Uvula (IX),0.08337399999999999,0.086919,0.17029299999999997
"Ventral auditory area, layer 1",0.015354999999999999,0.0141,0.029455
Piriform area,0.58524,0.596374,1.181614
"Secondary motor area, layer 2/3",0.180451,0.18087999999999999,0.36133099999999996
"Lateral reticular nucleus, parvicellular part",0.003626,0.003773,0.007398999999999999
"corpus callosum, extreme capsule",0.004242999999999999,0.0054589999999999994,0.009701999999999999
"Retrosplenial area, lateral agranular part, layer 2/3",0.034047,0.027954,0.062001
"Endopiriform nucleus, ventral part",0.04606,0.050744,0.096804
Nodulus (X),0.061605,0.06372799999999999,0.125333
"Orbital area, ventrolateral part, layer 1",0.016339,0.016784,0.033123
"Paragigantocellular reticular nucleus, dorsal part",0.013965,0.013848,0.027812999999999997
"corpus callosum, posterior forceps",0.06658,0.058688,0.125268
"Lateral visual area, layer 2/3",0.015533,0.013198999999999999,0.028732
"Primary somatosensory area, mouth, layer 5",0.058602999999999995,0.059036,0.117639
Edinger-Westphal nucleus,0.0012289999999999998,0.001754,0.0029829999999999995
Lobule II,0.074261,0.07714599999999999,0.15140699999999999
Ectorhinal area/Layer 6a,0.018948,0.02136,0.040308
"Paragigantocellular reticular nucleus, lateral part",0.050425,0.050646,0.101071
Dorsal premammillary nucleus,0.008232,0.007977999999999999,0.01621
"Primary somatosensory area, barrel field, layer 1",0.050074,0.04895,0.099024
Fasciola cinerea,0.0027519999999999997,0.0026409999999999997,0.005392999999999999
Lobule III,0.14035899999999998,0.14471599999999998,0.28507499999999997
"corpus callosum, splenium",0.036308,0.031741,0.068049
Ectorhinal area/Layer 5,0.026241999999999998,0.028298,0.05454
Fastigial nucleus,0.019937999999999997,0.020302999999999998,0.040241
"Ventral auditory area, layer 4",0.011146,0.010303999999999999,0.021449999999999997
"Agranular insular area, dorsal part, layer 1",0.023840999999999998,0.026383,0.050224
root,0.17637,0.182491,0.358861
Fundus of striatum,0.022598,0.023077,0.045675
Ventral premammillary nucleus,0.012123,0.011701,0.023823999999999998
"Primary auditory area, layer 6b",0.002797,0.002649,0.0054459999999999995
"Primary somatosensory area, trunk, layer 1",0.012128,0.0094,0.021528
Simple lobule,0.270308,0.26225699999999996,0.532565
fiber tracts,0.08408199999999999,0.09088199999999999,0.17496399999999998
"Visceral area, layer 4",0.00861,0.008475,0.017085
"Anterior cingulate area, dorsal part, layer 5",0.059768999999999996,0.053839,0.11360799999999999
olfactory nerve layer of main olfactory bulb,0.197015,0.21948199999999998,0.416497
Posterior complex of the thalamus,0.08154199999999999,0.071211,0.15275299999999997
"Secondary motor area, layer 6a",0.126668,0.106545,0.233213
"Globus pallidus, external segment",0.085879,0.088464,0.174343
"Ventral auditory area, layer 5",0.031045,0.029316,0.060361
Paramedian lobule,0.20199499999999998,0.20601899999999998,0.408014
"Primary somatosensory area, upper limb, layer 6b",0.004319,0.00326,0.007579
Posterior limiting nucleus of the thalamus,0.01095,0.010398,0.021348
"Primary somatosensory area, lower limb, layer 1",0.01925,0.014995,0.034245
"Globus pallidus, internal segment",0.024239,0.027672,0.051911
Copula pyramidis,0.097755,0.101173,0.198928
"Supplemental somatosensory area, layer 4",0.058095,0.055973999999999996,0.114069
Postsubiculum,0.050914,0.048385,0.099299
"Primary somatosensory area, barrel field, layer 6a",0.072619,0.062063999999999994,0.134683
Gracile nucleus,0.00326,0.0032679999999999996,0.006527999999999999
Paraflocculus,0.20294199999999998,0.179,0.381942
crossed tectospinal pathway,0.032317,0.032688,0.06500500000000001
Peripeduncular nucleus,0.0030099999999999997,0.003264,0.006274
Ectorhinal area/Layer 6b,0.002876,0.0032099999999999997,0.006085999999999999
"Anteromedial visual area, layer 6a",0.007003,0.0054329999999999995,0.012436
"Primary somatosensory area, barrel field, layer 4",0.072588,0.065758,0.138346
Gigantocellular reticular nucleus,0.174592,0.176903,0.351495
Flocculus,0.048544,0.045236,0.09378
Pedunculopontine nucleus,0.047369999999999995,0.048803,0.096173
"Infralimbic area, layer 6a",0.010208,0.008917,0.019125
Crus 1,0.26574,0.252145,0.5178849999999999
"Visceral area, layer 5",0.032927,0.033423999999999995,0.066351
doral tegmental decussation,0.00039299999999999996,0.000421,0.0008139999999999999
Posterior pretectal nucleus,0.007632,0.006777999999999999,0.01441
"Primary somatosensory area, barrel field, layer 6b",0.008173999999999999,0.006921,0.015094999999999999
Crus 2,0.232269,0.231263,0.463532
"Anteromedial visual area, layer 2/3",0.010898999999999999,0.008442,0.019340999999999997
Parapyramidal nucleus,0.007025999999999999,0.0069299999999999995,0.013956
"Primary somatosensory area, barrel field, layer 5",0.067563,0.059227999999999996,0.126791
"Medial geniculate complex, dorsal part",0.008503,0.008577,0.017079999999999998
"Anterolateral visual area, layer 1",0.007036,0.0058449999999999995,0.012881
Perireunensis nucleus,0.009205,0.008575,0.017779999999999997
"Medial geniculate complex, ventral part",0.013755999999999999,0.014298,0.028054
"Infralimbic area, layer 6b",0.000557,0.000468,0.0010249999999999999
Presubiculum,0.042345999999999995,0.044177,0.08652299999999999
"Secondary motor area, layer 6b",0.0041069999999999995,0.003261,0.0073679999999999995
"Primary somatosensory area, trunk, layer 4",0.008738,0.0065249999999999996,0.015262999999999999
"Medial geniculate complex, medial part",0.013094,0.013495,0.026589
Hippocampal formation,0.020082,0.019946,0.040027999999999994
"Supplemental somatosensory area, layer 5",0.10756199999999999,0.10269199999999999,0.210254
Lobules IV-V,0.341393,0.34975799999999996,0.691151
external medullary lamina of the thalamus,0.006666,0.006588,0.013254
"Pontine reticular nucleus, caudal part",0.147757,0.149219,0.296976
"Primary somatosensory area, lower limb, layer 4",0.016635999999999998,0.012211,0.028846999999999998
"Anteromedial nucleus, dorsal part",0.013096,0.011968999999999999,0.025064999999999997
Hypothalamus,0.15986799999999998,0.158779,0.318647
"Medullary reticular nucleus, dorsal part",0.056119999999999996,0.061015,0.11713499999999999
"Agranular insular area, dorsal part, layer 5",0.07832499999999999,0.07984999999999999,0.15817499999999998
"Primary somatosensory area, mouth, layer 6a",0.081387,0.076721,0.158108
"Anteromedial nucleus, ventral part",0.009223,0.008431,0.017654
Intercalated amygdalar nucleus,0.008558999999999999,0.010232,0.018791
"Visceral area, layer 2/3",0.02549,0.025422,0.050912
"Medullary reticular nucleus, ventral part",0.04503,0.045903,0.090933
genu of corpus callosum,0.045072999999999995,0.037098,0.082171
Parastrial nucleus,0.0046619999999999995,0.00448,0.009141999999999999
"Primary somatosensory area, trunk, layer 5",0.01962,0.014629999999999999,0.034249999999999996
Interanterodorsal nucleus of the thalamus,0.005914,0.005437,0.011351
"Anterolateral visual area, layer 4",0.005647,0.004999,0.010646
genu of the facial nerve,0.0017679999999999998,0.001802,0.00357
Interanteromedial nucleus of the thalamus,0.002222,0.002277,0.0044989999999999995
"Entorhinal area, lateral part, layer 1",0.054035,0.055897999999999996,0.109933
inferior cerebellar peduncle,0.029727,0.028107,0.057833999999999997
"Orbital area, ventrolateral part, layer 5",0.027249,0.026418999999999998,0.053667999999999993
"Tuberomammillary nucleus, dorsal part",0.0022129999999999997,0.002141,0.004354
"Temporal association areas, layer 2/3",0.036936,0.033613,0.070549
"Primary somatosensory area, lower limb, layer 5",0.032979,0.024003,0.056982000000000005
"Nucleus of the lateral olfactory tract, layer 3",0.002898,0.00327,0.006168
Median eminence,0.004795,0.005167,0.009961999999999999
"Dentate gyrus, molecular layer",0.21906799999999998,0.203862,0.42293
"Dentate gyrus, polymorph layer",0.034952,0.032787,0.067739
"Primary somatosensory area, unassigned, layer 1",0.009422999999999999,0.009785,0.019208
"Primary somatosensory area, unassigned, layer 2/3",0.018772999999999998,0.017986,0.036759
"Primary somatosensory area, unassigned, layer 4",0.010549,0.00947,0.020019
"Primary somatosensory area, unassigned, layer 5",0.014589999999999999,0.012291999999999999,0.026881999999999996
"Primary somatosensory area, unassigned, layer 6a",0.016808,0.013564999999999999,0.030372999999999997
"Primary somatosensory area, unassigned, layer 6b",0.0014169999999999999,0.0011049999999999999,0.002522
"Anterior area, layer 1",0.013722,0.010794999999999999,0.024516999999999997
"Anterior area, layer 2/3",0.023910999999999998,0.018401,0.042312
"Anterior area, layer 4",0.008615,0.006588,0.015203
"Anterior area, layer 5",0.019357,0.014624,0.033981
"Anterior area, layer 6a",0.012053,0.009108999999999999,0.021162
"Anterior area, layer 6b",0.0021249999999999997,0.0015999999999999999,0.0037249999999999996
"Laterointermediate area, layer 1",0.004131999999999999,0.003182,0.007313999999999999
"Laterointermediate area, layer 2/3",0.006325,0.005077,0.011401999999999999
"Laterointermediate area, layer 4",0.00299,0.002503,0.005493
"Laterointermediate area, layer 5",0.007463999999999999,0.0065049999999999995,0.013968999999999999
"Laterointermediate area, layer 6a",0.003851,0.003531,0.007382
"Laterointermediate area, layer 6b",0.000788,0.0007379999999999999,0.001526
"Rostrolateral area, layer 1",0.009812,0.008594,0.018406
"Rostrolateral area, layer 2/3",0.015449999999999998,0.013408999999999999,0.028858999999999996
"Rostrolateral area, layer 4",0.00793,0.006856999999999999,0.014786999999999998
"Rostrolateral area, layer 5",0.01298,0.011158,0.024138
"Rostrolateral area, layer 6a",0.007896,0.006762,0.014658000000000001
"Rostrolateral area, layer 6b",0.001487,0.001243,0.00273
"Postrhinal area, layer 1",0.013423,0.010805,0.024228
"Postrhinal area, layer 2/3",0.019752,0.016177,0.035929
"Postrhinal area, layer 4",0.0031769999999999997,0.002588,0.005764999999999999
"Postrhinal area, layer 5",0.019493999999999997,0.016755,0.036248999999999997
"Postrhinal area, layer 6a",0.008898,0.007991999999999999,0.01689
"Postrhinal area, layer 6b",0.0016029999999999998,0.001468,0.003071
Prosubiculum,0.066675,0.063722,0.13039699999999999
Area prostriata,0.01516,0.015061999999999999,0.030222
supra-callosal cerebral white matter,0.059365999999999995,0.048982,0.108348
"corpus callosum, body",0.162343,0.135581,0.29792399999999997
optic radiation,0.097187,0.090224,0.187411
auditory radiation,0.021397,0.02213,0.043526999999999996
commissural branch of stria terminalis,0.001762,0.002162,0.0039239999999999995
"Dorsal part of the lateral geniculate complex, shell",0.011158,0.010315,0.021473
"Dorsal part of the lateral geniculate complex, core",0.023991,0.021809,0.045799999999999993
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.005377,0.004798,0.010175
"Frontal pole, layer 5",0.014508,0.015733,0.030241
"Frontal pole, layer 6a",0.004938,0.004781,0.009718999999999998
"Frontal pole, layer 6b",4.9e-05,4.7e-05,9.6e-05
"Orbital area, medial part, layer 6b",0.000186,0.000164,0.00035
Retroparafascicular nucleus,0.00357,0.003364,0.006933999999999999
Medial accesory oculomotor nucleus,0.0009299999999999999,0.0009559999999999999,0.0018859999999999999
Peritrigeminal zone,0.016603,0.017089999999999998,0.033693
Accessory trigeminal nucleus,0.000754,0.000763,0.0015170000000000001
Parvicellular motor 5 nucleus,0.0033859999999999997,0.003413,0.0067989999999999995
Intertrigeminal nucleus,0.0020109999999999998,0.001995,0.004005999999999999
Ethmoid nucleus of the thalamus,0.01431,0.012607,0.026917
Xiphoid thalamic nucleus,0.004339,0.005542,0.009881000000000001
Posterior intralaminar thalamic nucleus,0.008754999999999999,0.009339,0.018094
Posterior triangular thalamic nucleus,0.015382,0.015189,0.030571
Intermediate geniculate nucleus,0.001152,0.001258,0.00241
Ventromedial preoptic nucleus,0.00263,0.00268,0.0053100000000000005
Perifornical nucleus,0.013202,0.012908999999999999,0.026111
Hippocampo-amygdalar transition area,0.021107,0.020047,0.041153999999999996
Paratrigeminal nucleus,0.004574,0.0050479999999999995,0.009621999999999999
Vestibulocerebellar nucleus,0.0035949999999999997,0.0036019999999999997,0.007196999999999999
Subcommissural organ,0.0006619999999999999,0.000819,0.001481
Posterodorsal tegmental nucleus,0.003085,0.003116,0.006201
"Medial mammillary nucleus, lateral part",0.012622,0.012466999999999999,0.025089
"Medial mammillary nucleus, medial part",0.008113,0.007984999999999999,0.016098
"Medial mammillary nucleus, posterior part",0.002111,0.002281,0.004392
"Medial mammillary nucleus, dorsal part",0.004327,0.0045709999999999995,0.008898
Paratrochlear nucleus,0.001017,0.001055,0.002072
Paranigral nucleus,0.001214,0.00124,0.002454
"Interpeduncular nucleus, rostral",0.004275999999999999,0.004843999999999999,0.00912
"Interpeduncular nucleus, caudal",0.003607,0.004153,0.0077599999999999995
"Interpeduncular nucleus, apical",0.001297,0.0015589999999999998,0.002856
"Interpeduncular nucleus, lateral",0.003482,0.003509,0.006991
"Interpeduncular nucleus, intermediate",0.001782,0.001769,0.003551
"Interpeduncular nucleus, dorsomedial",0.001077,0.001067,0.002144
"Interpeduncular nucleus, dorsolateral",0.002149,0.002147,0.0042959999999999995
"Interpeduncular nucleus, rostrolateral",0.0010919999999999999,0.0010739999999999999,0.0021659999999999995
Supraoculomotor periaqueductal gray,0.0026639999999999997,0.002693,0.005357
