label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,1240.5889570552147,26.447852760736197,163.0,550.6871165644171,1535.0,496.0,89762,70.0,7.866958808051863,True
2,1288.4343891402716,328.8868778280543,221.0,744.4434389140272,1089.0,765.0,164522,70.0,10.634906270185196,True
3,230.91228070175438,709.1842105263158,114.0,957.7719298245614,2234.0,731.0,109186,70.0,13.68245614033133,True
4,296.87224669603523,675.8370044052864,227.0,647.7709251101321,1533.0,516.0,147044,70.0,9.253870358702953,True
5,424.11924119241195,552.1154471544716,1845.0,349.7609756097561,710.0,350.0,645309,70.0,4.996585365846521,True
6,234.17293233082708,717.4736842105264,133.0,518.3383458646616,754.0,520.0,68939,70.0,7.40483351234173,True
7,839.0092568103677,363.4263422375033,3781.0,546.865379529225,1793.0,554.0,2067698,70.0,7.812362564692054,True
8,978.1851851851852,1211.3055555555557,108.0,1280.2407407407406,1771.0,1286.0,138266,70.0,18.28915343912731,True
9,385.05405405405406,782.1351351351351,37.0,616.1621621621622,813.0,607.0,22798,70.0,8.802316602304028,True
10,318.4674220963173,503.81822474032106,2118.0,326.3050047214353,585.0,327.5,691114,70.0,4.661500067442416,True
11,697.7081967213114,334.3081967213115,305.0,452.87540983606556,1419.0,428.0,138127,70.0,6.469648711934552,True
12,306.80645161290323,678.5,62.0,397.758064516129,526.0,394.5,24661,70.0,5.682258064508011,True
13,378.3080587534736,511.8003175863438,2519.0,355.459706232632,1708.0,360.0,895403,70.0,5.07799580331606,True
14,1421.3687174582935,1437.726065242801,9411.0,894.8779088300925,1525.0,937.0,8421696,70.0,12.783970126125915,True
15,892.8392165420918,193.9900703802717,18329.0,655.5151399421682,1421.0,661.0,12014937,70.0,9.364501999160453,True
16,1426.9866666666667,98.42666666666666,75.0,715.44,1092.0,684.0,53658,70.0,10.220571428556829,True
17,1096.4142857142858,731.9142857142857,70.0,584.2714285714286,777.0,590.5,40899,70.0,8.346734693865628,True
18,235.56363636363636,473.9672727272727,825.0,276.70181818181817,574.0,262.0,228279,70.0,3.9528831168774694,True
19,1077.9746835443038,732.3417721518987,79.0,534.0506329113924,768.0,527.0,42190,70.0,7.629294755866136,True
20,821.2747252747253,159.85714285714286,91.0,379.43956043956047,811.0,357.0,34529,70.0,5.4205651491288345,True
21,579.5223880597015,737.9701492537314,67.0,658.3134328358209,1051.0,652.0,44107,70.0,9.404477611926863,True
22,228.31666666666666,699.6333333333333,60.0,459.15,806.0,453.0,27549,70.0,6.559285714276343,True
23,1351.88,727.32,25.0,639.48,859.0,654.0,15987,70.0,9.13542857141552,True
24,718.8772018627252,221.97266653168657,9878.0,721.1533711277586,1862.0,723.0,7123553,70.0,10.30219101609612,True
25,616.4509803921569,744.4901960784314,51.0,616.2941176470588,860.0,597.0,31431,70.0,8.804201680659691,True
26,806.4423357664234,334.9299270072993,685.0,584.4992700729927,1227.0,617.0,400382,70.0,8.349989572459394,True
27,1395.8124935679737,456.7822373160441,9717.0,773.2282597509519,1532.0,767.0,7513459,70.0,11.04611799642639,True
28,1293.2857142857142,536.5974025974026,77.0,1006.3896103896104,1568.0,1032.0,77492,70.0,14.376994434116753,True
29,833.9486373165619,288.35744234800836,954.0,589.395178197065,1242.0,604.0,562283,70.0,8.4199311170889,True
30,1287.962198458095,789.3275304650584,4021.0,318.4337229544889,773.0,309.0,1280422,70.0,4.549053185057629,True
31,288.0840799448656,474.2660234321158,1451.0,312.85871812543076,637.0,307.0,453958,70.0,4.46941025892834,True
32,1166.512095836241,512.7399395208188,8598.0,798.6204931379391,1790.0,790.0,6866539,70.0,11.408864187668545,True
33,1031.027027027027,685.2297297297297,74.0,549.081081081081,842.0,564.5,40632,70.0,7.844015444004238,True
34,1057.7272727272727,703.3863636363636,44.0,747.3409090909091,1379.0,729.5,32883,70.0,10.67629870128345,True
35,1114.8181818181818,755.939393939394,33.0,506.0,735.0,503.0,16698,70.0,7.228571428561102,True
36,1144.0413793103448,779.5241379310345,145.0,456.4413793103448,655.0,453.0,66184,70.0,6.5205911329956106,True
37,1475.8190709046455,1095.6393643031786,1636.0,551.083129584352,875.0,576.0,901572,70.0,7.872616136908068,True
38,928.2748091603054,363.7480916030534,131.0,314.80152671755724,556.0,314.0,41239,70.0,4.49716466738725,True
39,344.49173098125686,459.0540242557883,907.0,367.1819184123484,725.0,373.0,333034,70.0,5.245455977311769,True
40,1251.0,710.0,55.0,523.4545454545455,725.0,518.0,28790,70.0,7.477922077911396,True
41,588.9736842105264,714.1052631578947,38.0,794.5,1323.0,752.0,30191,70.0,11.349999999983785,True
42,828.0160427807486,143.5614973262032,187.0,273.1283422459893,503.0,268.0,51075,70.0,3.901833460651416,True
43,1467.4397116644823,375.7444298820446,1526.0,974.5982961992137,1419.0,1010.0,1487237,70.0,13.92283280282602,True
44,1089.8333333333333,711.7083333333334,48.0,426.6041666666667,584.0,414.0,20477,70.0,6.094345238086532,True
45,1244.5975609756097,35.829268292682926,82.0,421.5609756097561,608.0,430.0,34568,70.0,6.022299651559341,True
46,111.1837327523602,342.2883079157589,1377.0,316.43572984749454,595.0,314.0,435732,70.0,4.520510426386322,True
47,1470.4663705583757,1202.2633248730965,3152.0,552.6322969543147,1189.0,573.0,1741897,70.0,7.894747099336074,True
48,541.9078947368421,723.5657894736842,76.0,587.0526315789474,915.0,577.0,44616,70.0,8.386466165401554,True
49,1133.5365853658536,806.6951219512196,82.0,358.3292682926829,536.0,365.5,29383,70.0,5.118989547031014,True
50,615.7,439.03,100.0,300.49,591.0,289.0,30049,70.0,4.292714285708153,True
51,1061.6,689.7727272727273,110.0,573.8,837.0,569.5,63118,70.0,8.197142857131146,True
52,1442.7855236468454,521.8666595494823,9367.0,628.0986441763638,1131.0,637.0,5883400,70.0,8.972837773935236,True
53,1376.7402597402597,753.4415584415584,77.0,489.5584415584416,698.0,482.0,37696,70.0,6.99369202225346,True
54,458.87974683544303,519.592123769339,1422.0,453.7398030942335,884.0,441.0,645218,70.0,6.481997187051218,True
55,748.25,590.8333333333334,36.0,1156.2777777777778,1965.0,1057.5,41626,70.0,16.518253968230372,True
56,1051.2394366197184,773.3943661971831,71.0,435.98591549295776,646.0,444.0,30955,70.0,6.228370221319071,True
57,387.35485564304463,476.07086614173227,1905.0,374.88923884514435,2613.0,367.0,714164,70.0,5.355560554922983,True
