structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Accessory olfactory bulb, glomerular layer",0.0138,0.014017,0.027817
Rhomboid nucleus,0.040039,0.043178999999999995,0.08321799999999999
pyramid,0.148474,0.134317,0.282791
Lateral hypothalamic area,0.401925,0.37387699999999996,0.7758019999999999
"Accessory olfactory bulb, granular layer",0.024769,0.023541,0.04831
Rostral linear nucleus raphe,0.011059999999999999,0.013987,0.025047
pyramidal decussation,0.005561,0.006382,0.011942999999999999
"Primary somatosensory area, barrel field, layer 2/3",0.34221799999999997,0.317795,0.660013
Medial vestibular nucleus,0.419848,0.439559,0.859407
Linear nucleus of the medulla,0.019128,0.022986,0.042114
"Accessory olfactory bulb, mitral layer",0.026293,0.026406,0.052698999999999996
Nucleus raphe magnus,0.031749,0.046869,0.078618
Area postrema,0.018886,0.020095,0.038981
Lateral vestibular nucleus,0.045166,0.052455999999999996,0.09762199999999999
Lateral mammillary nucleus,0.012612,0.010783,0.023395
"Anterior cingulate area, dorsal part, layer 2/3",0.13684,0.151939,0.288779
Red nucleus,0.21215199999999998,0.21132099999999998,0.423473
Anterior pretectal nucleus,0.347006,0.343369,0.690375
Superior vestibular nucleus,0.066534,0.061431,0.127965
Lateral posterior nucleus of the thalamus,0.33421,0.355829,0.6900390000000001
Nucleus raphe obscurus,0.0050669999999999995,0.010352,0.015418999999999999
Arcuate hypothalamic nucleus,0.055168999999999996,0.057966,0.11313499999999999
Spinal vestibular nucleus,0.148206,0.166815,0.315021
Lateral preoptic area,0.12742499999999998,0.17662999999999998,0.30405499999999996
sensory root of the trigeminal nerve,0.117646,0.085629,0.20327499999999998
Nucleus raphe pallidus,0.011592,0.017025,0.028616999999999997
Anterior tegmental nucleus,0.010303,0.010032,0.020335
"Anterolateral visual area, layer 5",0.032917,0.031309,0.064226
"Temporal association areas, layer 4",0.049691,0.051143,0.10083400000000001
solitary tract,0.002931,0.0031349999999999998,0.006066
Nucleus raphe pontis,0.023905,0.025200999999999998,0.049106
"Dorsal auditory area, layer 6b",0.005363,0.007529999999999999,0.012892999999999998
"Midbrain reticular nucleus, retrorubral area",0.038273,0.04258,0.08085300000000001
"Posterior auditory area, layer 6a",0.011380999999999999,0.013316999999999999,0.024697999999999998
"Lateral septal nucleus, caudal (caudodorsal) part",0.187361,0.18923399999999999,0.376595
"Primary auditory area, layer 2/3",0.07151099999999999,0.078358,0.14986899999999997
"Dorsal auditory area, layer 5",0.061328,0.074617,0.135945
Anteroventral nucleus of thalamus,0.19419599999999998,0.171546,0.365742
"posteromedial visual area, layer 6a",0.019584,0.017967999999999998,0.037552
"Lateral septal nucleus, rostral (rostroventral) part",0.375451,0.439432,0.814883
"Nucleus of the lateral olfactory tract, molecular layer",0.000103,0.0,0.000103
Reticular nucleus of the thalamus,0.36417499999999997,0.41395099999999996,0.7781259999999999
Anteroventral preoptic nucleus,0.021103,0.030987999999999998,0.052091
"Lateral septal nucleus, ventral part",0.11941299999999999,0.16322899999999999,0.28264199999999995
"Nucleus of the lateral olfactory tract, pyramidal layer",0.003074,6e-06,0.00308
"Posterolateral visual area, layer 2/3",0.032611,0.034844,0.067455
Nucleus sagulum,0.025637,0.028852,0.054488999999999996
Anteroventral periventricular nucleus,0.04208,0.050696,0.092776
"Retrosplenial area, dorsal part, layer 6a",0.11126899999999999,0.130437,0.24170599999999998
"Retrosplenial area, lateral agranular part, layer 6b",0.0047409999999999996,0.005297,0.010037999999999998
Barrington's nucleus,0.003574,0.003341,0.006914999999999999
"Anteromedial visual area, layer 1",0.026265999999999998,0.01914,0.045406
Suprachiasmatic nucleus,0.015005999999999999,0.019242,0.034248
Bed nucleus of the anterior commissure,0.001776,0.001944,0.00372
"Orbital area, ventrolateral part, layer 2/3",0.052024,0.059191,0.11121500000000001
"Temporal association areas, layer 5",0.15298499999999998,0.174151,0.327136
"Anterior cingulate area, ventral part, layer 2/3",0.11767699999999999,0.120075,0.237752
Magnocellular nucleus,0.027901,0.018459,0.04636
stria terminalis,0.08331899999999999,0.09784,0.181159
"Basolateral amygdalar nucleus, anterior part",0.125174,0.144239,0.269413
"Prelimbic area, layer 2/3",0.06315899999999999,0.07438399999999999,0.13754299999999997
"Primary visual area, layer 6b",0.023580999999999998,0.023743,0.047324
Magnocellular reticular nucleus,0.192691,0.165655,0.358346
Septofimbrial nucleus,0.128194,0.14415999999999998,0.272354
"Basolateral amygdalar nucleus, posterior part",0.143506,0.149198,0.29270399999999996
Midbrain,1.579125,1.6436439999999999,3.2227689999999996
"Agranular insular area, posterior part, layer 6a",0.13417099999999998,0.078807,0.212978
Supragenual nucleus,0.00411,0.004248,0.008358
"Primary motor area, Layer 1",0.389586,0.401981,0.7915669999999999
Subgeniculate nucleus,0.007403,0.008413,0.015816
Suprageniculate nucleus,0.042976,0.041669,0.084645
superior cerebelar peduncles,0.088118,0.08180799999999999,0.169926
"Basomedial amygdalar nucleus, anterior part",0.09615599999999999,0.079159,0.175315
"Agranular insular area, dorsal part, layer 2/3",0.203006,0.20488699999999999,0.40789299999999995
"Retrosplenial area, dorsal part, layer 6b",0.004503,0.0054589999999999994,0.009961999999999999
Accessory supraoptic group,0.002095,0.0024879999999999998,0.004583
Septohippocampal nucleus,0.00678,0.006801,0.013581
"Basomedial amygdalar nucleus, posterior part",0.124556,0.150661,0.275217
"Perirhinal area, layer 6a",0.00878,0.009002999999999999,0.017783
superior colliculus commissure,0.006816999999999999,0.007247,0.014064
Subfornical organ,0.008768999999999999,0.009941,0.018709999999999997
Substantia innominata,0.467587,0.528736,0.996323
"Agranular insular area, posterior part, layer 5",0.255275,0.11616299999999999,0.37143799999999993
Subparaventricular zone,0.036608999999999996,0.044199999999999996,0.08080899999999999
supraoptic commissures,0.003166,0.002745,0.005911
Subceruleus nucleus,0.005808,0.006055,0.011862999999999999
Bed nuclei of the stria terminalis,0.334893,0.42124599999999995,0.7561389999999999
Medulla,1.071258,1.01861,2.089868
"Agranular insular area, posterior part, layer 6b",0.0053479999999999995,0.004318,0.009666
Preparasubthalamic nucleus,0.002352,0.001646,0.003998
Sublaterodorsal nucleus,0.010761999999999999,0.010813999999999999,0.021575999999999998
Mediodorsal nucleus of thalamus,0.417056,0.420801,0.837857
"Prelimbic area, layer 5",0.13208799999999998,0.166995,0.299083
Parasubthalamic nucleus,0.032424999999999995,0.023722999999999998,0.05614799999999999
Submedial nucleus of the thalamus,0.120414,0.109484,0.229898
"Perirhinal area, layer 6b",0.0020239999999999998,0.0021319999999999998,0.004156
Infracerebellar nucleus,0.009181,0.0077789999999999995,0.01696
"Substantia nigra, compact part",0.046042,0.045205999999999996,0.091248
"Posterolateral visual area, layer 6a",0.012164999999999999,0.018438,0.030602999999999998
cuneate fascicle,0.00773,0.008317,0.016047
"Substantia nigra, reticular part",0.344949,0.343574,0.688523
Field CA1,1.6811019999999999,2.224123,3.9052249999999997
Supraoptic nucleus,0.0035759999999999998,0.003111,0.006687
"Posterolateral visual area, layer 6b",0.000958,0.001514,0.002472
ventral tegmental decussation,0.007935,0.008594,0.016529
"Anteromedial visual area, layer 4",0.008335,0.006908999999999999,0.015244
Medial amygdalar nucleus,0.290852,0.307873,0.598725
"Orbital area, lateral part, layer 2/3",0.070505,0.077442,0.147947
vestibular nerve,0.032128,0.030496,0.062624
"Subparafascicular nucleus, magnocellular part",0.019448999999999998,0.018879,0.038328
"Lateral visual area, layer 1",0.033937999999999996,0.025703,0.059641
"Subparafascicular nucleus, parvicellular part",0.032714,0.030681,0.063395
Field CA2,0.096172,0.132136,0.228308
Ectorhinal area/Layer 2/3,0.091072,0.078413,0.169485
medial corticohypothalamic tract,0.0025,0.002499,0.004999
"Spinal nucleus of the trigeminal, caudal part",0.396322,0.478537,0.874859
"Retrosplenial area, ventral part, layer 2/3",0.20279799999999998,0.219214,0.42201199999999994
"Anteromedial visual area, layer 5",0.029571,0.02579,0.055361
"Retrosplenial area, dorsal part, layer 2/3",0.18085299999999999,0.193211,0.37406399999999995
columns of the fornix,0.069812,0.07205399999999999,0.141866
"Spinal nucleus of the trigeminal, interpolar part",0.320845,0.465771,0.786616
"Orbital area, lateral part, layer 6a",0.0617,0.075866,0.137566
"Anteromedial visual area, layer 6b",0.003127,0.0028499999999999997,0.005977
"Retrosplenial area, dorsal part, layer 1",0.169126,0.172818,0.341944
dorsal hippocampal commissure,0.14510699999999999,0.159928,0.30503499999999995
"Spinal nucleus of the trigeminal, oral part",0.129133,0.135594,0.264727
"Orbital area, lateral part, layer 1",0.042291999999999996,0.043311999999999996,0.08560399999999999
ventral hippocampal commissure,0.02223,0.022543999999999998,0.044773999999999994
"Primary somatosensory area, upper limb, layer 1",0.129975,0.13616799999999998,0.266143
"Basolateral amygdalar nucleus, ventral part",0.063479,0.05461,0.118089
Median preoptic nucleus,0.008076999999999999,0.011464,0.019541
"Posterior auditory area, layer 6b",0.002469,0.0030589999999999997,0.005528
Midbrain trigeminal nucleus,0.002097,0.0019749999999999998,0.004071999999999999
"Primary somatosensory area, trunk, layer 6b",0.005782,0.005776,0.011557999999999999
Field CA3,1.376707,1.758958,3.135665
alveus,0.308238,0.341796,0.650034
"posteromedial visual area, layer 6b",0.003606,0.0033539999999999998,0.006959999999999999
Subthalamic nucleus,0.039667999999999995,0.027551,0.067219
Striatum,0.548334,0.6748799999999999,1.223214
"Primary somatosensory area, lower limb, layer 6a",0.120808,0.11953899999999999,0.24034699999999998
brachium of the inferior colliculus,0.047732,0.055416,0.10314799999999999
Medial habenula,0.06,0.060806,0.120806
"Orbital area, medial part, layer 1",0.073099,0.080869,0.153968
"Orbital area, lateral part, layer 6b",0.006183999999999999,0.008189,0.014373
"posteromedial visual area, layer 4",0.013739,0.01231,0.026049
Subiculum,0.330799,0.43091199999999996,0.761711
dorsal acoustic stria,0.0020829999999999998,0.002255,0.004338
Main olfactory bulb,2.9001859999999997,2.7076789999999997,5.607864999999999
"Primary somatosensory area, lower limb, layer 6b",0.011923,0.01188,0.023802999999999998
Cerebellum,0.13827699999999998,0.14299,0.281267
Medial preoptic nucleus,0.105317,0.136267,0.241584
"Ventral auditory area, layer 6a",0.04781,0.068844,0.11665400000000001
Medial preoptic area,0.129621,0.175698,0.305319
Supramammillary nucleus,0.046862,0.046419999999999996,0.093282
