label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
33,1079.34375,653.00625,160.0,323.5875,444.0,322.0,51774,43.0,7.525290697656917,True
34,1183.4727272727273,699.5454545454545,55.0,290.07272727272726,405.0,307.0,15954,43.0,6.74587737841983,True
35,1098.2474226804125,645.9896907216495,97.0,363.44329896907215,604.0,358.0,35254,43.0,8.452169743447138,True
36,256.5530303030303,777.8484848484849,132.0,401.3560606060606,741.0,386.0,52979,43.0,9.333861874537842,True
37,483.54794520547944,566.4931506849315,73.0,339.47945205479454,435.0,342.0,24782,43.0,7.894870978000117,True
38,328.51428571428573,691.3714285714286,35.0,344.45714285714286,420.0,342.0,12056,43.0,8.010631229217251,True
39,324.3888888888889,723.8055555555555,108.0,377.69444444444446,486.0,377.5,40791,43.0,8.783591731245723,True
40,212.67460317460316,432.2142857142857,126.0,318.2142857142857,722.0,308.5,40095,43.0,7.4003322258964115,True
41,1403.2820512820513,641.7948717948718,39.0,372.0,490.0,362.0,14508,43.0,8.651162790677555,True
42,916.4270833333334,825.6666666666666,96.0,373.6770833333333,694.0,352.0,35873,43.0,8.69016472866196,True
43,314.8457711442786,720.4378109452737,201.0,392.07462686567163,558.0,396.0,78807,43.0,9.118014578250229,True
44,205.67153284671534,798.3503649635037,137.0,374.0,611.0,366.0,51238,43.0,8.697674418584423,True
45,1149.9154929577464,699.2253521126761,71.0,302.7464788732394,469.0,300.0,21495,43.0,7.040615787733381,True
46,1290.8039215686274,732.5490196078431,102.0,316.12745098039215,494.0,310.0,32245,43.0,7.351801185573418,True
47,415.5681818181818,703.5454545454545,132.0,361.1287878787879,504.0,356.0,47669,43.0,8.398343904138326,True
48,589.5542168674699,841.1325301204819,83.0,341.03614457831327,486.0,334.0,28306,43.0,7.9310731297097705,True
49,1218.5434782608695,712.6304347826087,46.0,339.2391304347826,445.0,345.0,15605,43.0,7.889282103116132,True
50,1199.5714285714287,679.1071428571429,56.0,349.5892857142857,499.0,350.5,19577,43.0,8.129983388685412,True
51,908.4814814814815,820.4814814814815,27.0,328.8888888888889,439.0,330.0,8880,43.0,7.648578811351722,True
52,1431.8926829268294,399.98048780487807,410.0,453.1560975609756,965.0,468.5,185794,43.0,10.538513896742366,True
53,485.7090909090909,634.1272727272727,55.0,343.58181818181816,471.0,345.0,18897,43.0,7.990274841419049,True
54,653.2017543859649,828.8245614035088,114.0,316.10526315789474,446.0,309.0,36036,43.0,7.351285189701386,True
55,1092.5,658.2872340425532,94.0,343.5425531914894,498.0,343.0,32293,43.0,7.98936170210908,True
56,1375.0590717299579,410.662447257384,237.0,687.9113924050633,1313.0,706.0,163035,43.0,15.997939358220082,True
57,1408.7758620689656,638.6034482758621,58.0,365.55172413793105,493.0,358.0,21202,43.0,8.501202886908859,True
58,1206.603448275862,759.5086206896551,232.0,288.375,449.0,290.5,66903,43.0,6.706395348821613,True
59,1043.0,673.8611111111111,36.0,337.22222222222223,407.0,351.0,12140,43.0,7.842377260963674,True
60,377.6923076923077,668.5576923076923,52.0,405.63461538461536,596.0,388.5,21093,43.0,9.433363148457488,True
61,1167.0943396226414,677.2075471698113,53.0,331.8301886792453,473.0,331.0,17587,43.0,7.716981132057525,True
62,268.97435897435895,882.7948717948718,39.0,475.35897435897436,732.0,453.0,18539,43.0,11.054859868787648,True
63,520.2068965517242,749.8965517241379,29.0,360.48275862068965,496.0,358.0,10454,43.0,8.38331996790352,True
64,30.172046763217587,522.485604606526,5731.0,264.04571627988133,641.0,254.0,1513246,43.0,6.140598053006215,True
65,210.58823529411765,646.6764705882352,68.0,446.2352941176471,573.0,441.0,30344,43.0,10.37756497945603,True
66,1244.0775988286969,307.9780380673499,683.0,463.5168374816984,1135.0,442.0,316582,43.0,10.779461336758615,True
67,289.2269503546099,339.64539007092196,141.0,1083.7021276595744,2328.0,1126.0,152802,43.0,25.202375061791958,True
68,182.57142857142858,988.0909090909091,77.0,469.54545454545456,689.0,457.0,36155,43.0,10.919661733589827,True
69,748.438596491228,433.7719298245614,57.0,385.64912280701753,1157.0,350.0,21982,43.0,8.968584251305131,True
70,877.4318181818181,1305.284090909091,88.0,450.52272727272725,1060.0,407.0,39646,43.0,10.47727272724836,True
71,741.5448897551468,239.96101839444512,8209.0,332.9934218540626,1702.0,318.0,2733543,43.0,7.744033066355539,True
72,217.1772151898734,399.37974683544303,79.0,878.5949367088608,1803.0,882.0,69409,43.0,20.43244038853064,True
73,1268.141414141414,340.5656565656566,99.0,979.7272727272727,2032.0,901.0,96993,43.0,22.78435517965103,True
74,320.30434782608694,728.6086956521739,23.0,385.6521739130435,478.0,394.0,8870,43.0,8.968655207259223,True
75,1322.878787878788,679.5151515151515,33.0,319.3939393939394,402.0,321.0,10540,43.0,7.427766032399921,True
76,1350.1237113402062,1109.5051546391753,485.0,170.76082474226803,307.0,169.0,82819,43.0,3.971181970741184,True
77,1457.4906121399176,444.7545010288066,7776.0,411.6464763374486,1030.0,421.0,3200963,43.0,9.573173868290494,True
78,219.27272727272728,388.3818181818182,55.0,814.3636363636364,1505.0,891.0,44790,43.0,18.93868921771494,True
79,236.1891891891892,376.9966216216216,296.0,1122.1013513513512,2351.0,1107.0,332142,43.0,26.095380263924223,True
80,46.246753246753244,1235.9610389610389,77.0,407.8181818181818,777.0,400.0,31402,43.0,9.484143763191474,True
81,292.3394495412844,712.2752293577981,109.0,380.56880733944956,572.0,374.0,41482,43.0,8.850437379966616,True
82,281.6363636363636,256.3939393939394,33.0,833.0909090909091,1820.0,924.0,27492,43.0,19.37420718811562,True
83,161.41666666666666,1387.3645833333333,96.0,608.5104166666666,997.0,625.5,58417,43.0,14.151405038726779,True
84,404.5546218487395,587.9747899159664,119.0,345.6302521008403,528.0,341.0,41130,43.0,8.037912839535734,True
85,178.51388888888889,1023.7361111111111,72.0,474.55555555555554,997.0,441.5,34168,43.0,11.03617571056865,True
