label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
1,176.8372093023256,914.1550387596899,129.0,355.04651162790697,772.0,321.0,45801,179.0,1.9835000649592662,False
2,1239.549019607843,284.51960784313724,102.0,461.79411764705884,619.0,458.0,47103,179.0,2.5798554058480496,True
3,1159.6166666666666,742.875,120.0,403.06666666666666,1017.0,355.5,48368,179.0,2.2517690875220198,True
4,1226.2264150943397,740.3459119496855,159.0,371.6981132075472,1249.0,312.0,59100,179.0,2.076525772108042,True
5,1201.7349397590363,620.710843373494,83.0,337.9879518072289,540.0,326.0,28053,179.0,1.8882008480840229,False
6,1200.3533834586467,735.015037593985,133.0,322.17293233082705,564.0,316.0,42849,179.0,1.7998487839700954,False
7,749.5824175824176,175.5164835164835,91.0,327.5164835164835,532.0,301.0,29804,179.0,1.8297010252307293,False
8,300.8976377952756,780.1181102362204,127.0,517.2598425196851,1207.0,420.0,65692,179.0,2.8897197906111516,True
9,175.40625,787.265625,128.0,347.5390625,482.0,350.5,44485,179.0,1.9415590083788037,False
10,1291.1157894736841,668.2947368421053,95.0,331.33684210526314,442.0,332.0,31477,179.0,1.8510438106428941,False
11,1224.2956521739131,885.9652173913043,115.0,335.5217391304348,538.0,338.0,38585,179.0,1.874423123632667,False
12,284.70454545454544,929.4242424242424,132.0,454.9621212121212,833.0,441.0,60055,179.0,2.541687827999257,True
13,1236.2230769230769,303.9,130.0,400.1,569.0,398.0,52013,179.0,2.2351955307250084,True
14,995.5371900826447,550.297520661157,121.0,249.5702479338843,428.0,248.0,30198,179.0,1.394247195160586,False
15,1233.4285714285713,309.95238095238096,42.0,365.6190476190476,517.0,369.5,15356,179.0,2.0425645118371136,True
16,142.24271844660194,1155.621359223301,103.0,521.5436893203884,759.0,502.0,53719,179.0,2.913651895643,True
17,270.1,1253.7166666666667,60.0,535.1166666666667,717.0,533.5,32107,179.0,2.9894785847283116,True
18,300.9890710382514,1230.5846994535518,183.0,464.1967213114754,775.0,453.0,84948,179.0,2.5932777726883582,True
19,266.5263157894737,954.0526315789474,76.0,414.39473684210526,759.0,398.0,31494,179.0,2.315054395764658,True
20,1171.7566137566137,613.9047619047619,189.0,312.87301587301585,576.0,303.0,59133,179.0,1.747893943423693,False
21,226.82022471910113,813.2247191011236,89.0,439.60674157303373,1138.0,385.0,39125,179.0,2.4559035842055206,True
22,117.12121212121212,1045.2222222222222,99.0,307.1313131313131,508.0,291.0,30406,179.0,1.7158173917940869,False
23,280.8,893.7894736842105,95.0,421.34736842105264,790.0,407.0,40028,179.0,2.3538959129654597,True
24,1181.8208955223881,840.9850746268656,67.0,300.4776119402985,449.0,298.0,20132,179.0,1.6786458767605066,False
25,307.62626262626264,660.4949494949495,99.0,315.2323232323232,536.0,308.0,31208,179.0,1.761074431464509,False
26,1114.1770833333333,1032.8229166666667,96.0,274.0625,564.0,236.0,26310,179.0,1.5310754189935583,False
27,1264.1089108910892,1131.6336633663366,101.0,292.4257425742574,496.0,283.0,29535,179.0,1.633663366335721,False
28,1362.8316831683169,1074.3069306930693,101.0,290.6732673267327,527.0,280.0,29358,179.0,1.6238730018244152,False
29,758.4137931034483,198.86206896551724,87.0,309.5057471264368,567.0,295.0,26927,179.0,1.7290823861802453,False
30,1236.4040404040404,390.2070707070707,198.0,368.4141414141414,757.0,366.0,72946,179.0,2.0581795609717073,True
31,118.4888888888889,1053.911111111111,90.0,303.2,515.0,295.5,27288,179.0,1.6938547486024058,False
32,1197.3061224489795,837.3469387755102,49.0,372.9591836734694,576.0,378.0,18275,179.0,2.0835708585098383,True
33,239.30172413793105,901.2758620689655,116.0,427.62068965517244,1037.0,378.0,49604,179.0,2.3889424003068913,True
34,1169.078125,818.3125,64.0,336.1875,581.0,314.0,21516,179.0,1.8781424580995096,False
35,295.92248062015506,745.3023255813954,129.0,489.13953488372096,1068.0,431.0,63099,179.0,2.732623099907529,True
36,418.32,479.36,75.0,253.37333333333333,574.0,251.0,19003,179.0,1.415493482308334,False
37,715.4444444444445,146.07777777777778,90.0,300.8666666666667,542.0,285.0,27078,179.0,1.6808193668519475,False
38,1197.8253968253969,341.7142857142857,63.0,456.8095238095238,914.0,431.0,28779,179.0,2.552008512900942,True
39,1115.6875,815.671875,64.0,320.125,549.0,315.5,20488,179.0,1.7884078212280512,False
40,1227.8636363636363,703.1590909090909,44.0,381.5681818181818,543.0,391.0,16789,179.0,2.1316658202121155,True
41,584.9024390243902,528.939024390244,82.0,262.2439024390244,392.0,254.0,21504,179.0,1.4650497342954074,False
42,1226.2833333333333,674.4333333333333,60.0,345.3,485.0,345.5,20718,179.0,1.9290502793285313,False
43,218.25301204819277,1162.6626506024097,83.0,554.3373493975904,776.0,550.0,46010,179.0,3.096856700543468,True
44,211.9875,933.2,80.0,421.2625,815.0,371.0,33701,179.0,2.3534217877081827,True
45,182.68085106382978,998.0851063829788,94.0,315.9148936170213,674.0,292.0,29696,179.0,1.7648876738371218,False
46,1293.4754098360656,682.0983606557377,61.0,336.4590163934426,430.0,333.0,20524,179.0,1.8796593094595233,False
47,469.9512195121951,765.0243902439024,41.0,285.9756097560976,391.0,285.0,11725,179.0,1.5976291047817757,False
48,1273.235294117647,999.2156862745098,51.0,246.98039215686273,416.0,237.0,12596,179.0,1.3797787271325406,False
49,1246.6341463414635,371.0,41.0,425.4146341463415,581.0,420.0,17442,179.0,2.3766180678553286,True
50,342.6989247311828,903.6344086021505,93.0,323.258064516129,614.0,299.0,30063,179.0,1.8059109749494326,False
51,1180.2608695652175,749.2608695652174,46.0,344.7608695652174,756.0,300.5,15859,179.0,1.926038377458239,False
52,284.70786516853934,1226.4494382022472,89.0,425.7865168539326,578.0,421.0,37895,179.0,2.3786956248809763,True
53,336.3421052631579,907.0175438596491,114.0,325.55263157894734,468.0,330.5,37113,179.0,1.8187297853562319,False
54,100.8974358974359,1049.2051282051282,39.0,331.05128205128204,485.0,299.0,12911,179.0,1.8494485030787549,False
