label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
45,372.27862595419845,688.9465648854962,262.0,226.49618320610688,527.0,210.0,59342,37.0,6.121518465013371,True
46,317.31336928753905,428.3746806698836,3523.0,303.070962248084,600.0,302.0,1067719,37.0,8.191107087763916,True
47,1259.96875,809.9375,32.0,199.96875,304.0,202.0,6399,37.0,5.4045608107962035,True
48,1023.0487804878048,814.2682926829268,41.0,130.29268292682926,181.0,132.0,5342,37.0,3.52142386287776,True
49,1005.5897435897435,10.487179487179487,78.0,38.34615384615385,86.0,37.5,2991,37.0,1.0363825363797352,False
50,1266.9344262295083,785.344262295082,61.0,190.0327868852459,358.0,183.0,11592,37.0,5.136021267154927,True
51,348.10690423162583,523.4298440979956,449.0,199.62583518930958,379.0,194.0,89632,37.0,5.395292842939731,True
52,783.262152195776,322.04324505531343,2983.0,214.14448541736508,568.0,215.0,638793,37.0,5.787688795048278,True
53,854.6857142857143,200.45714285714286,35.0,142.54285714285714,252.0,129.0,4989,37.0,3.8525096524992404,True
54,738.0579598145285,355.3292117465224,1294.0,245.74111282843896,597.0,247.0,317989,37.0,6.641651698047967,True
55,1228.2363636363636,761.8363636363637,55.0,120.98181818181818,258.0,113.0,6654,37.0,3.2697788697700325,True
56,1096.96875,873.9375,32.0,164.09375,272.0,162.0,5251,37.0,4.43496621620423,True
57,40.585013691809806,313.2265372168285,8034.0,298.3512571570824,601.0,295.0,2396954,37.0,8.063547490710162,True
58,787.3562231759656,372.54077253218884,233.0,240.60085836909872,530.0,236.0,56060,37.0,6.502725901849957,True
59,426.1860465116279,268.83720930232556,43.0,351.4186046511628,466.0,353.0,15111,37.0,9.497800125681433,True
60,562.9956896551724,496.45258620689657,232.0,107.55603448275862,198.0,104.0,24953,37.0,2.9069198508775114,True
61,1236.7727272727273,773.9090909090909,44.0,89.02272727272727,213.0,88.0,3917,37.0,2.406019656013153,True
62,1019.2380952380952,23.928571428571427,42.0,40.857142857142854,92.0,40.0,1716,37.0,1.1042471042441198,False
63,1360.1714285714286,868.6857142857143,35.0,53.51428571428571,98.0,52.0,1873,37.0,1.4463320463281373,False
64,130.8018648018648,544.8508158508158,429.0,191.05128205128204,392.0,187.0,81961,37.0,5.163548163534208,True
65,585.5238095238095,102.73015873015873,63.0,198.17460317460316,339.0,193.0,12485,37.0,5.35607035605588,True
66,254.5689851767389,431.9555302166477,877.0,300.1607753705815,553.0,301.0,263241,37.0,8.112453388372169,True
67,626.6446835048332,321.29607109448085,12828.0,315.37449329591516,678.0,317.0,4045624,37.0,8.523634953920615,True
68,736.0333333333333,396.68666666666667,450.0,278.06444444444446,660.0,269.5,125129,37.0,7.515255255234944,True
69,471.30555555555554,95.63888888888889,36.0,182.08333333333334,285.0,176.5,6555,37.0,4.92117117115787,True
70,91.82307692307693,395.34615384615387,130.0,559.1153846153846,939.0,565.0,72685,37.0,15.11122661118577,True
71,830.2138590203107,375.8853046594982,837.0,210.0609318996416,452.0,207.0,175821,37.0,5.677322483758752,True
72,637.5454545454545,116.0,22.0,177.0909090909091,264.0,173.0,3896,37.0,4.78624078622785,True
73,1107.4074074074074,843.2962962962963,27.0,149.4814814814815,210.0,155.0,4036,37.0,4.040040040029121,True
74,1123.5892857142858,701.7142857142857,56.0,115.23214285714286,201.0,111.0,6453,37.0,3.114382239373822,True
75,675.3584905660377,228.9056603773585,53.0,472.8301886792453,717.0,471.0,25060,37.0,12.779194288593711,True
76,529.8095238095239,486.58730158730157,63.0,143.015873015873,369.0,122.0,9010,37.0,3.865293865283418,True
77,614.0571428571428,404.12142857142857,140.0,193.12857142857143,473.0,194.0,27038,37.0,5.219691119677012,True
78,189.58536585365854,180.0487804878049,41.0,218.8048780487805,298.0,217.0,8971,37.0,5.91364535265376,True
79,30.546183275642193,424.71743486973946,5489.0,323.0480961923848,669.0,318.0,1773211,37.0,8.731029626797612,True
80,126.05434782608695,393.0869565217391,92.0,566.75,730.0,551.0,52141,37.0,15.317567567526169,True
81,688.7414270500533,397.96698615548456,4695.0,235.0871139510117,699.0,232.0,1103734,37.0,6.353705782442603,True
82,652.9090909090909,237.94545454545454,55.0,692.6545454545454,1294.0,714.0,38096,37.0,18.72039312034252,True
83,1130.0204081632653,885.4285714285714,49.0,70.16326530612245,160.0,65.0,3438,37.0,1.8963044677279142,False
84,793.3089887640449,352.438202247191,356.0,240.02808988764045,552.0,237.0,85450,37.0,6.487245672621397,True
85,787.3333333333334,386.3333333333333,24.0,874.2083333333334,4095.0,328.5,20981,37.0,23.627252252188395,True
86,809.145054945055,394.77802197802197,455.0,242.06373626373627,521.0,240.0,110139,37.0,6.54226314224546,True
87,157.70712401055408,16.238786279683378,758.0,182.54353562005278,331.0,183.0,138368,37.0,4.933609070798903,True
88,812.3917995444191,336.6788154897494,439.0,244.99316628701595,519.0,238.0,107552,37.0,6.621436926658211,True
89,279.1527559055118,697.2314960629922,635.0,186.44094488188978,598.0,161.0,118390,37.0,5.038944456253672,True
90,196.35398230088495,118.48672566371681,113.0,280.16814159292034,429.0,284.0,31659,37.0,7.572111934923328,True
91,1245.7307692307693,803.1923076923077,26.0,186.57692307692307,240.0,185.0,4851,37.0,5.042619542605913,True
92,847.5506526935098,439.7722007722008,5439.0,101.37010479867622,965.0,89.0,551352,37.0,2.7397325621189794,True
93,120.45098039215686,386.2352941176471,51.0,523.8039215686274,790.0,525.0,26714,37.0,14.156862745059776,True
94,428.8,436.8,20.0,494.1,4095.0,88.5,9882,37.0,13.354054054017961,True
95,174.06896551724137,178.88793103448276,116.0,232.17241379310346,392.0,224.0,26932,37.0,6.27493010249935,True
