structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
Dorsal motor nucleus of the vagus nerve,0.036481,0.045635999999999996,0.082117
trapezoid body,0.063313,0.061695,0.125008
"Superior colliculus, superficial gray layer",0.21670699999999998,0.226405,0.44311199999999995
Parasubiculum,0.201707,0.261774,0.46348100000000003
"Primary motor area, Layer 6a",0.610864,0.809754,1.420618
Dentate nucleus,0.03794,0.043987,0.081927
"Primary auditory area, layer 5",0.11839699999999999,0.13977,0.258167
optic nerve,0.000611,0.000217,0.000828
"Visceral area, layer 6b",0.011177,0.01312,0.024297
uncinate fascicle,0.019670999999999998,0.016522,0.036192999999999996
"Superior colliculus, optic layer",0.123433,0.130333,0.253766
Parvicellular reticular nucleus,0.585193,0.6555719999999999,1.240765
"Primary somatosensory area, upper limb, layer 2/3",0.209051,0.206903,0.415954
"Visceral area, layer 6a",0.109126,0.124567,0.23369299999999998
Parasolitary nucleus,0.006447,0.008671,0.015118
"Supplemental somatosensory area, layer 6a",0.41568299999999997,0.5680649999999999,0.9837479999999998
rubrospinal tract,0.12781,0.12606699999999998,0.253877
ventral spinocerebellar tract,0.063406,0.055379,0.118785
Parabrachial nucleus,0.196154,0.18587399999999998,0.382028
"Posterolateral visual area, layer 4",0.0065769999999999995,0.0064589999999999995,0.013035999999999999
Dorsal nucleus raphe,0.026713999999999998,0.03304,0.059754
"Supplemental somatosensory area, layer 1",0.274997,0.261447,0.5364439999999999
Parabigeminal nucleus,0.010494999999999999,0.01036,0.020855
"Primary somatosensory area, mouth, layer 1",0.20591099999999998,0.16364599999999999,0.36955699999999997
Dorsal tegmental nucleus,0.026511,0.024336999999999998,0.050848
"Primary motor area, Layer 6b",0.044111,0.055888999999999994,0.09999999999999999
amygdalar capsule,0.030730999999999998,0.03757,0.068301
"Perirhinal area, layer 2/3",0.059056,0.055693,0.11474899999999999
"Primary somatosensory area, nose, layer 6a",0.15781399999999998,0.250062,0.407876
"Supplemental somatosensory area, layer 6b",0.042165999999999995,0.058602999999999995,0.100769
"Visceral area, layer 1",0.056836,0.064803,0.121639
Pontine central gray,0.138873,0.128318,0.26719099999999996
"anterior commissure, olfactory limb",0.12559,0.138297,0.263887
"Posterolateral visual area, layer 5",0.038678,0.045461999999999995,0.08413999999999999
External cuneate nucleus,0.052025999999999996,0.050435,0.102461
"Anterolateral visual area, layer 2/3",0.04009,0.038925999999999995,0.079016
"Retrosplenial area, lateral agranular part, layer 6a",0.050662,0.059179999999999996,0.109842
Paracentral nucleus,0.092545,0.08247,0.175015
"anterior commissure, temporal limb",0.052867,0.05209,0.104957
"Orbital area, medial part, layer 6a",0.028657,0.031070999999999998,0.059727999999999996
trochlear nerve,0.0016519999999999998,0.001568,0.0032199999999999998
Lingula (I),0.027155,0.027341999999999998,0.054497
Posterodorsal preoptic nucleus,0.002564,0.002969,0.005533
brachium of the superior colliculus,0.046345,0.03918,0.08552499999999999
"Anterior cingulate area, dorsal part, layer 6a",0.164327,0.190432,0.354759
cerebal peduncle,0.16311,0.172039,0.33514900000000003
"Anterior cingulate area, dorsal part, layer 6b",0.006337,0.007098999999999999,0.013436
"Primary somatosensory area, nose, layer 6b",0.010737,0.015479999999999999,0.026216999999999997
Parafascicular nucleus,0.12014799999999999,0.126555,0.246703
Pontine gray,0.212971,0.223109,0.43608
"Anterior cingulate area, dorsal part, layer 1",0.159748,0.175812,0.33555999999999997
Declive (VI),0.604974,0.645292,1.2502659999999999
"Nucleus ambiguus, dorsal division",0.006248,0.0064199999999999995,0.012667999999999999
cingulum bundle,0.24551499999999998,0.274889,0.520404
"Primary motor area, Layer 2/3",0.834386,0.835465,1.669851
Folium-tuber vermis (VII),0.13788999999999998,0.14804299999999998,0.285933
"Primary somatosensory area, upper limb, layer 6a",0.222888,0.234867,0.457755
Posterior hypothalamic nucleus,0.215274,0.18673299999999998,0.402007
vomeronasal nerve,0.002007,0.002153,0.0041600000000000005
"Primary somatosensory area, mouth, layer 4",0.221127,0.218304,0.439431
Pyramus (VIII),0.11385899999999999,0.135879,0.249738
"Endopiriform nucleus, dorsal part",0.405717,0.40495,0.810667
"Primary auditory area, layer 6a",0.049194999999999996,0.061546,0.11074099999999999
"Lateral reticular nucleus, magnocellular part",0.065622,0.079039,0.14466099999999998
"corpus callosum, anterior forceps",0.14765899999999998,0.191024,0.33868299999999996
Uvula (IX),0.278129,0.365934,0.644063
"Ventral auditory area, layer 1",0.044695,0.051885,0.09658
Piriform area,2.560464,1.934165,4.494629
"Secondary motor area, layer 2/3",0.8366629999999999,0.9161039999999999,1.752767
"Lateral reticular nucleus, parvicellular part",0.012211999999999999,0.013633999999999999,0.025845999999999997
"corpus callosum, extreme capsule",0.018390999999999998,0.019635,0.038026
"Retrosplenial area, lateral agranular part, layer 2/3",0.098255,0.101181,0.199436
"Endopiriform nucleus, ventral part",0.17768899999999999,0.19006199999999998,0.36775099999999994
Nodulus (X),0.313291,0.34283399999999997,0.656125
"Orbital area, ventrolateral part, layer 1",0.044614,0.037091,0.081705
"Paragigantocellular reticular nucleus, dorsal part",0.054320999999999994,0.059401999999999996,0.11372299999999999
"corpus callosum, posterior forceps",0.19636599999999999,0.23236099999999998,0.42872699999999997
"Lateral visual area, layer 2/3",0.061232999999999996,0.05395,0.115183
"Primary somatosensory area, mouth, layer 5",0.279426,0.309137,0.588563
Edinger-Westphal nucleus,0.005085999999999999,0.007148,0.012233999999999998
Lobule II,0.255335,0.24079599999999998,0.496131
Ectorhinal area/Layer 6a,0.06875099999999999,0.078189,0.14694
"Paragigantocellular reticular nucleus, lateral part",0.164287,0.207749,0.372036
Dorsal premammillary nucleus,0.030497,0.026036999999999998,0.056534
"Primary somatosensory area, barrel field, layer 1",0.20690799999999998,0.196541,0.40344899999999995
Fasciola cinerea,0.010306,0.010454999999999999,0.020760999999999998
Lobule III,0.519923,0.50444,1.0243630000000001
"corpus callosum, splenium",0.119988,0.149259,0.269247
Ectorhinal area/Layer 5,0.08823399999999999,0.096315,0.184549
Fastigial nucleus,0.077008,0.077157,0.154165
"Ventral auditory area, layer 4",0.031885,0.038772999999999995,0.070658
"Agranular insular area, dorsal part, layer 1",0.11459799999999999,0.09647499999999999,0.21107299999999998
root,0.788662,0.802898,1.5915599999999999
Fundus of striatum,0.108081,0.10320499999999999,0.21128599999999997
Ventral premammillary nucleus,0.043875,0.03794,0.081815
"Primary auditory area, layer 6b",0.008879,0.011274,0.020152999999999997
"Primary somatosensory area, trunk, layer 1",0.033787,0.026303,0.06009
Simple lobule,0.872764,0.997624,1.870388
fiber tracts,0.31013399999999997,0.323169,0.633303
"Visceral area, layer 4",0.030447,0.034707,0.065154
"Anterior cingulate area, dorsal part, layer 5",0.29208999999999996,0.305097,0.5971869999999999
olfactory nerve layer of main olfactory bulb,0.871841,0.961081,1.832922
Posterior complex of the thalamus,0.335517,0.378113,0.71363
"Secondary motor area, layer 6a",0.433647,0.606437,1.040084
"Globus pallidus, external segment",0.40824099999999997,0.49952599999999997,0.907767
"Ventral auditory area, layer 5",0.095471,0.118547,0.21401799999999999
Paramedian lobule,0.610015,0.765969,1.3759839999999999
"Primary somatosensory area, upper limb, layer 6b",0.020376,0.019424,0.0398
Posterior limiting nucleus of the thalamus,0.048665,0.047972,0.096637
"Primary somatosensory area, lower limb, layer 1",0.06398999999999999,0.053105,0.11709499999999999
"Globus pallidus, internal segment",0.08281899999999999,0.081715,0.16453399999999999
Copula pyramidis,0.32053699999999996,0.40778699999999996,0.728324
"Supplemental somatosensory area, layer 4",0.22807999999999998,0.262639,0.490719
Postsubiculum,0.179997,0.217211,0.397208
"Primary somatosensory area, barrel field, layer 6a",0.272653,0.39583599999999997,0.6684889999999999
Gracile nucleus,0.023783,0.026810999999999998,0.050594
Paraflocculus,0.405066,0.5910949999999999,0.9961609999999999
crossed tectospinal pathway,0.12063199999999999,0.11767899999999999,0.238311
Peripeduncular nucleus,0.014577999999999999,0.015907,0.030484999999999998
Ectorhinal area/Layer 6b,0.010865999999999999,0.011647999999999999,0.022514
"Anteromedial visual area, layer 6a",0.013503,0.01612,0.029622999999999997
"Primary somatosensory area, barrel field, layer 4",0.24807099999999999,0.322916,0.5709869999999999
Gigantocellular reticular nucleus,0.708382,0.8026169999999999,1.510999
Flocculus,0.142756,0.216832,0.359588
direct tectospinal pathway,1e-06,0.0,1e-06
Pedunculopontine nucleus,0.212587,0.238096,0.450683
"Infralimbic area, layer 6a",0.034619,0.042645999999999996,0.077265
Crus 1,0.783748,0.844694,1.628442
"Visceral area, layer 5",0.125466,0.144778,0.270244
doral tegmental decussation,0.001421,0.001536,0.002957
Posterior pretectal nucleus,0.03952,0.035052,0.074572
"Primary somatosensory area, barrel field, layer 6b",0.031781,0.042919,0.07469999999999999
Crus 2,0.698568,0.770238,1.4688059999999998
"Anteromedial visual area, layer 2/3",0.023388,0.022281,0.045669
Parapyramidal nucleus,0.034111999999999996,0.036381,0.070493
"Primary somatosensory area, barrel field, layer 5",0.233933,0.334229,0.5681620000000001
"Medial geniculate complex, dorsal part",0.038051999999999996,0.037618,0.07566999999999999
"Anterolateral visual area, layer 1",0.026862,0.023457,0.050319
Perireunensis nucleus,0.053065999999999995,0.05586,0.108926
"Medial geniculate complex, ventral part",0.06381099999999999,0.069738,0.13354899999999997
"Infralimbic area, layer 6b",0.001954,0.002234,0.004188
Presubiculum,0.177329,0.216104,0.393433
"Secondary motor area, layer 6b",0.014719999999999999,0.020929,0.035649
"Primary somatosensory area, trunk, layer 4",0.018212,0.017762,0.035974
"Medial geniculate complex, medial part",0.056706,0.060819,0.11752499999999999
Hippocampal formation,0.07023,0.07771399999999999,0.147944
"Supplemental somatosensory area, layer 5",0.428025,0.5423399999999999,0.9703649999999999
Lobules IV-V,1.150154,1.224148,2.374302
external medullary lamina of the thalamus,0.027826999999999998,0.028000999999999998,0.055827999999999996
"Pontine reticular nucleus, caudal part",0.658615,0.7320209999999999,1.3906359999999998
"Primary somatosensory area, lower limb, layer 4",0.040679,0.039161,0.07984
"Anteromedial nucleus, dorsal part",0.094659,0.10371699999999999,0.198376
Hypothalamus,0.626746,0.622566,1.249312
"Medullary reticular nucleus, dorsal part",0.24286,0.295324,0.538184
"Agranular insular area, dorsal part, layer 5",0.284392,0.31437499999999996,0.5987669999999999
"Primary somatosensory area, mouth, layer 6a",0.384901,0.485842,0.870743
"Anteromedial nucleus, ventral part",0.055078999999999996,0.066956,0.122035
Intercalated amygdalar nucleus,0.034489,0.043891,0.07838
"Visceral area, layer 2/3",0.08831699999999999,0.10167699999999999,0.189994
"Medullary reticular nucleus, ventral part",0.12623299999999998,0.142195,0.268428
genu of corpus callosum,0.186587,0.217918,0.404505
Parastrial nucleus,0.019216,0.021238,0.040454000000000004
"Primary somatosensory area, trunk, layer 5",0.040375,0.041676,0.082051
Interanterodorsal nucleus of the thalamus,0.048614,0.047034,0.095648
"Anterolateral visual area, layer 4",0.018906,0.020183,0.039089
genu of the facial nerve,0.007078999999999999,0.006109,0.013187999999999998
Interanteromedial nucleus of the thalamus,0.020777999999999998,0.022077,0.042855
"Entorhinal area, lateral part, layer 1",0.223351,0.178692,0.402043
inferior cerebellar peduncle,0.092058,0.099704,0.191762
"Orbital area, ventrolateral part, layer 5",0.08394,0.072105,0.156045
"Tuberomammillary nucleus, dorsal part",0.008523,0.008225,0.016748
"Temporal association areas, layer 2/3",0.121961,0.117601,0.239562
"Primary somatosensory area, lower limb, layer 5",0.082456,0.082536,0.164992
"Nucleus of the lateral olfactory tract, layer 3",0.011181,0.008610999999999999,0.019791999999999997
Median eminence,0.00052,0.0007059999999999999,0.0012259999999999999
"Dentate gyrus, molecular layer",0.8182849999999999,0.93351,1.751795
"Dentate gyrus, polymorph layer",0.127932,0.147807,0.27573899999999996
"Primary somatosensory area, unassigned, layer 1",0.041048999999999995,0.036489,0.077538
"Primary somatosensory area, unassigned, layer 2/3",0.06848599999999999,0.069563,0.13804899999999998
"Primary somatosensory area, unassigned, layer 4",0.035984999999999996,0.040687,0.07667199999999999
"Primary somatosensory area, unassigned, layer 5",0.050511999999999994,0.059482,0.109994
"Primary somatosensory area, unassigned, layer 6a",0.067511,0.07901999999999999,0.146531
"Primary somatosensory area, unassigned, layer 6b",0.006202,0.006925,0.013127
"Anterior area, layer 1",0.039265,0.030515999999999998,0.069781
"Anterior area, layer 2/3",0.055446999999999996,0.050411,0.105858
"Anterior area, layer 4",0.018309,0.01876,0.037069
"Anterior area, layer 5",0.038779,0.042598,0.081377
"Anterior area, layer 6a",0.024227,0.028668,0.052895
"Anterior area, layer 6b",0.004314999999999999,0.005286,0.009600999999999998
"Laterointermediate area, layer 1",0.017047,0.013215,0.030261999999999997
"Laterointermediate area, layer 2/3",0.024242,0.020308,0.04455
"Laterointermediate area, layer 4",0.010884,0.009792,0.020676
"Laterointermediate area, layer 5",0.026289,0.025221,0.05151
"Laterointermediate area, layer 6a",0.013385,0.013685999999999999,0.027070999999999998
"Laterointermediate area, layer 6b",0.002685,0.002833,0.005518
"Rostrolateral area, layer 1",0.047106999999999996,0.036760999999999995,0.083868
"Rostrolateral area, layer 2/3",0.059534,0.056429,0.115963
"Rostrolateral area, layer 4",0.02668,0.028676999999999998,0.055356999999999996
"Rostrolateral area, layer 5",0.040278,0.046015,0.08629300000000001
"Rostrolateral area, layer 6a",0.023139999999999997,0.027250999999999997,0.05039099999999999
"Rostrolateral area, layer 6b",0.004279,0.005056,0.009335
"Postrhinal area, layer 1",0.066115,0.041228999999999995,0.107344
"Postrhinal area, layer 2/3",0.085364,0.05814,0.143504
"Postrhinal area, layer 4",0.012624999999999999,0.009157,0.021782
"Postrhinal area, layer 5",0.07366299999999999,0.057796,0.131459
"Postrhinal area, layer 6a",0.032215,0.027379999999999998,0.059594999999999995
"Postrhinal area, layer 6b",0.005745,0.005083,0.010828
Prosubiculum,0.22236399999999998,0.24884699999999998,0.47121099999999994
Area prostriata,0.051218,0.071529,0.122747
supra-callosal cerebral white matter,0.243507,0.295212,0.538719
"corpus callosum, body",0.8510559999999999,0.872887,1.7239429999999998
optic radiation,0.360336,0.44007599999999997,0.8004119999999999
auditory radiation,0.092374,0.11307299999999999,0.205447
commissural branch of stria terminalis,0.0067529999999999995,0.008712,0.015465
"Dorsal part of the lateral geniculate complex, shell",0.054736,0.052489999999999995,0.10722599999999999
"Dorsal part of the lateral geniculate complex, core",0.11476199999999999,0.117585,0.23234699999999997
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.025380999999999997,0.025748,0.051128999999999994
"Frontal pole, layer 5",0.052048,0.046225999999999996,0.098274
"Frontal pole, layer 6a",0.015826,0.017494,0.03332
"Frontal pole, layer 6b",0.000148,0.000193,0.000341
"Orbital area, medial part, layer 6b",0.000583,0.0006929999999999999,0.0012759999999999998
Retroparafascicular nucleus,0.015653999999999998,0.016717,0.032371
Medial accesory oculomotor nucleus,0.0044859999999999995,0.004086,0.008572
Peritrigeminal zone,0.094888,0.117228,0.212116
Accessory trigeminal nucleus,0.004321,0.005493,0.009814
Parvicellular motor 5 nucleus,0.016850999999999998,0.014367999999999999,0.031218999999999997
Intertrigeminal nucleus,0.010504999999999999,0.011977,0.022482
Ethmoid nucleus of the thalamus,0.057101,0.067499,0.1246
Xiphoid thalamic nucleus,0.034784999999999996,0.045260999999999996,0.08004599999999999
Posterior intralaminar thalamic nucleus,0.041872,0.045170999999999996,0.087043
Posterior triangular thalamic nucleus,0.063016,0.066819,0.129835
Intermediate geniculate nucleus,0.0057669999999999996,0.006973999999999999,0.012740999999999999
Ventromedial preoptic nucleus,0.0005729999999999999,0.000352,0.0009249999999999999
Perifornical nucleus,0.052036,0.058282999999999995,0.110319
Hippocampo-amygdalar transition area,0.075919,0.07016599999999999,0.146085
Paratrigeminal nucleus,0.022514,0.025429,0.047943
Vestibulocerebellar nucleus,0.024999,0.022576,0.047575
Subcommissural organ,0.002846,0.0036479999999999998,0.006494
Posterodorsal tegmental nucleus,0.010851999999999999,0.01002,0.020871999999999998
"Medial mammillary nucleus, lateral part",0.050665999999999996,0.043129999999999995,0.09379599999999999
"Medial mammillary nucleus, medial part",0.029064,0.026005999999999998,0.055069999999999994
"Medial mammillary nucleus, posterior part",0.010334,0.01104,0.021373999999999997
"Medial mammillary nucleus, dorsal part",0.021226,0.021859999999999997,0.043086
Paratrochlear nucleus,0.0032549999999999996,0.0029649999999999998,0.00622
Paranigral nucleus,0.0054589999999999994,0.005135,0.010594
"Interpeduncular nucleus, rostral",0.02106,0.023205999999999997,0.044266
"Interpeduncular nucleus, caudal",0.016543,0.018802,0.035345
"Interpeduncular nucleus, apical",0.0050019999999999995,0.005915999999999999,0.010917999999999999
"Interpeduncular nucleus, lateral",0.01619,0.015698,0.031888
"Interpeduncular nucleus, intermediate",0.008489,0.00812,0.016609
"Interpeduncular nucleus, dorsomedial",0.0042899999999999995,0.004102,0.008392
"Interpeduncular nucleus, dorsolateral",0.009479,0.008893999999999999,0.018373
"Interpeduncular nucleus, rostrolateral",0.0054399999999999995,0.005343,0.010783
Supraoculomotor periaqueductal gray,0.009720999999999999,0.009589,0.01931
