structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
oculomotor nerve,0.000585,0.000615,0.0012000000000000001
"Superior colliculus, zonal layer",0.026326,0.026747,0.053072999999999995
Ectorhinal area/Layer 1,0.018921,0.019969,0.03889
"Primary somatosensory area, nose, layer 2/3",0.059681,0.056401,0.11608199999999999
Dorsal motor nucleus of the vagus nerve,0.010929,0.010841,0.021769999999999998
trapezoid body,0.023066,0.023563999999999998,0.04663
"Superior colliculus, superficial gray layer",0.085384,0.086461,0.171845
Parasubiculum,0.065928,0.06526699999999999,0.131195
"Primary motor area, Layer 6a",0.225858,0.206914,0.432772
Dentate nucleus,0.016446,0.017620999999999998,0.034067
"Primary auditory area, layer 5",0.050994,0.062596,0.11359
optic nerve,0.004899,0.004833,0.009732
"Visceral area, layer 6b",0.003702,0.004691,0.008393
uncinate fascicle,0.005409,0.00552,0.010929
"Superior colliculus, optic layer",0.048500999999999996,0.049214999999999995,0.097716
Parvicellular reticular nucleus,0.186554,0.19028199999999998,0.37683599999999995
"Primary somatosensory area, upper limb, layer 2/3",0.08576399999999999,0.084523,0.170287
"Visceral area, layer 6a",0.038555,0.04661,0.08516499999999999
Parasolitary nucleus,0.0018579999999999998,0.0019169999999999999,0.0037749999999999997
"Supplemental somatosensory area, layer 6a",0.153051,0.158252,0.311303
rubrospinal tract,0.050189,0.050152999999999996,0.10034199999999999
ventral spinocerebellar tract,0.023677,0.023715999999999997,0.047393
Parabrachial nucleus,0.075055,0.07612,0.151175
"Posterolateral visual area, layer 4",0.002503,0.0026769999999999997,0.00518
Dorsal nucleus raphe,0.014345,0.014265,0.02861
"Supplemental somatosensory area, layer 1",0.111701,0.099212,0.210913
Parabigeminal nucleus,0.0034089999999999997,0.003387,0.006796
"Primary somatosensory area, mouth, layer 1",0.07382,0.074417,0.148237
Dorsal tegmental nucleus,0.008579,0.0084,0.016979
"Primary motor area, Layer 6b",0.014652,0.013122,0.027774
amygdalar capsule,0.010556999999999999,0.015747999999999998,0.026304999999999995
"Perirhinal area, layer 2/3",0.02418,0.026746,0.050926
"Primary somatosensory area, nose, layer 6a",0.064104,0.061867,0.125971
"Supplemental somatosensory area, layer 6b",0.015453,0.016516,0.031969
"Visceral area, layer 1",0.027977,0.025493,0.05347
Pontine central gray,0.044564,0.042419,0.086983
"anterior commissure, olfactory limb",0.056264999999999996,0.055479999999999995,0.11174499999999998
"Posterolateral visual area, layer 5",0.016075,0.017440999999999998,0.033516
External cuneate nucleus,0.014400999999999999,0.015136,0.029537
"Anterolateral visual area, layer 2/3",0.01807,0.017491,0.035560999999999995
"Retrosplenial area, lateral agranular part, layer 6a",0.033401,0.03065,0.064051
Paracentral nucleus,0.025404,0.025563,0.050967
"anterior commissure, temporal limb",0.018355,0.017459,0.035814
"Orbital area, medial part, layer 6a",0.012039,0.012159,0.024197999999999997
trochlear nerve,0.000632,0.000601,0.001233
Lingula (I),0.0074259999999999994,0.007456,0.014882
Posterodorsal preoptic nucleus,0.000897,0.000939,0.001836
brachium of the superior colliculus,0.014718,0.015394999999999999,0.030113
"Anterior cingulate area, dorsal part, layer 6a",0.06204,0.05624,0.11828
cerebal peduncle,0.064839,0.061988999999999995,0.126828
"Anterior cingulate area, dorsal part, layer 6b",0.002241,0.002,0.004241
"Primary somatosensory area, nose, layer 6b",0.0043619999999999996,0.0041259999999999995,0.008487999999999999
Parafascicular nucleus,0.047741,0.051238,0.098979
Pontine gray,0.078025,0.08677499999999999,0.1648
"Anterior cingulate area, dorsal part, layer 1",0.054347,0.053729,0.108076
Declive (VI),0.220517,0.227127,0.447644
"Nucleus ambiguus, dorsal division",0.001957,0.0019479999999999999,0.0039049999999999996
cingulum bundle,0.10756399999999999,0.096229,0.203793
"Primary motor area, Layer 2/3",0.32447499999999996,0.314169,0.638644
Folium-tuber vermis (VII),0.066185,0.068289,0.13447399999999998
"Primary somatosensory area, upper limb, layer 6a",0.082129,0.07336999999999999,0.155499
Posterior hypothalamic nucleus,0.080313,0.082928,0.163241
vomeronasal nerve,0.0009159999999999999,0.0009339999999999999,0.0018499999999999999
"Primary somatosensory area, mouth, layer 4",0.07482599999999999,0.073016,0.14784199999999997
Pyramus (VIII),0.07178,0.07489699999999999,0.146677
"Endopiriform nucleus, dorsal part",0.13961099999999999,0.15534499999999998,0.294956
"Primary auditory area, layer 6a",0.02145,0.026314999999999998,0.047765
"Lateral reticular nucleus, magnocellular part",0.053701,0.057435,0.111136
"corpus callosum, anterior forceps",0.058879,0.057005,0.115884
Uvula (IX),0.125514,0.13091999999999998,0.25643399999999994
"Ventral auditory area, layer 1",0.020748,0.022668,0.043415999999999996
Piriform area,0.964309,0.95292,1.9172289999999998
"Secondary motor area, layer 2/3",0.332333,0.33463,0.666963
"Lateral reticular nucleus, parvicellular part",0.005281999999999999,0.005044,0.010325999999999998
"corpus callosum, extreme capsule",0.0062889999999999995,0.009359,0.015648
"Retrosplenial area, lateral agranular part, layer 2/3",0.056067,0.049824,0.105891
"Endopiriform nucleus, ventral part",0.071659,0.077337,0.14899600000000002
Nodulus (X),0.087396,0.08740099999999999,0.17479699999999998
"Orbital area, ventrolateral part, layer 1",0.025627,0.026903,0.05253
"Paragigantocellular reticular nucleus, dorsal part",0.018718,0.017239,0.035957
"corpus callosum, posterior forceps",0.096068,0.10190199999999999,0.19796999999999998
"Lateral visual area, layer 2/3",0.023237999999999998,0.023748,0.046986
"Primary somatosensory area, mouth, layer 5",0.089754,0.086494,0.17624800000000002
Edinger-Westphal nucleus,0.0025689999999999997,0.002559,0.005128
Lobule II,0.094945,0.09407199999999999,0.189017
Ectorhinal area/Layer 6a,0.02635,0.033606,0.059955999999999995
"Paragigantocellular reticular nucleus, lateral part",0.077275,0.079714,0.156989
Dorsal premammillary nucleus,0.014292,0.015009,0.029301
"Primary somatosensory area, barrel field, layer 1",0.082219,0.077994,0.160213
Fasciola cinerea,0.004796,0.004761,0.009557
Lobule III,0.182084,0.18429099999999998,0.366375
"corpus callosum, splenium",0.057784999999999996,0.055938999999999996,0.11372399999999999
Ectorhinal area/Layer 5,0.036378,0.043990999999999995,0.080369
Fastigial nucleus,0.027901,0.028003,0.055903999999999995
"Ventral auditory area, layer 4",0.014542999999999999,0.017452,0.031994999999999996
"Agranular insular area, dorsal part, layer 1",0.037559999999999996,0.036558,0.07411799999999999
root,0.272134,0.26805599999999996,0.54019
Fundus of striatum,0.041902999999999996,0.038492,0.080395
Ventral premammillary nucleus,0.019527,0.020002,0.039528999999999995
"Primary auditory area, layer 6b",0.004039,0.00487,0.008909
"Primary somatosensory area, trunk, layer 1",0.020165,0.01585,0.036015
Simple lobule,0.39724,0.41358599999999995,0.8108259999999999
fiber tracts,0.123416,0.11946599999999999,0.242882
"Visceral area, layer 4",0.014376,0.013739999999999999,0.028116
"Anterior cingulate area, dorsal part, layer 5",0.10736699999999999,0.10014999999999999,0.20751699999999998
olfactory nerve layer of main olfactory bulb,0.385834,0.36972299999999997,0.755557
Posterior complex of the thalamus,0.129218,0.12061699999999999,0.24983499999999997
"Secondary motor area, layer 6a",0.187657,0.176975,0.36463199999999996
"Globus pallidus, external segment",0.136962,0.142375,0.279337
"Ventral auditory area, layer 5",0.040958999999999995,0.050621,0.09158
Paramedian lobule,0.331207,0.338016,0.6692229999999999
"Primary somatosensory area, upper limb, layer 6b",0.006631,0.0057399999999999994,0.012371
Posterior limiting nucleus of the thalamus,0.015785999999999998,0.01609,0.031876
"Primary somatosensory area, lower limb, layer 1",0.027677999999999998,0.023313,0.050990999999999995
"Globus pallidus, internal segment",0.03542,0.036442999999999996,0.071863
Copula pyramidis,0.158794,0.168147,0.326941
"Supplemental somatosensory area, layer 4",0.092392,0.088754,0.181146
Postsubiculum,0.06958,0.080056,0.149636
"Primary somatosensory area, barrel field, layer 6a",0.113355,0.10767399999999999,0.22102899999999998
Gracile nucleus,0.004913,0.005013999999999999,0.009926999999999998
Paraflocculus,0.26865,0.226235,0.494885
crossed tectospinal pathway,0.049954,0.047594,0.097548
Peripeduncular nucleus,0.0040739999999999995,0.0037979999999999997,0.007871999999999999
Ectorhinal area/Layer 6b,0.004193,0.005131,0.009323999999999999
"Anteromedial visual area, layer 6a",0.010856,0.010643999999999999,0.0215
"Primary somatosensory area, barrel field, layer 4",0.11470799999999999,0.11101599999999999,0.22572399999999998
Gigantocellular reticular nucleus,0.262208,0.239508,0.501716
Flocculus,0.06933399999999999,0.061871999999999996,0.131206
Pedunculopontine nucleus,0.09057699999999999,0.088916,0.17949299999999999
"Infralimbic area, layer 6a",0.013571999999999999,0.013521,0.027093
Crus 1,0.40734,0.414418,0.821758
"Visceral area, layer 5",0.053113,0.05701,0.110123
doral tegmental decussation,0.000709,0.000717,0.001426
Posterior pretectal nucleus,0.011574,0.011899999999999999,0.023474
"Primary somatosensory area, barrel field, layer 6b",0.012853,0.011996,0.024849
Crus 2,0.373129,0.37553,0.748659
"Anteromedial visual area, layer 2/3",0.016940999999999998,0.015937,0.032878
Parapyramidal nucleus,0.010681999999999999,0.010543,0.021225
"Primary somatosensory area, barrel field, layer 5",0.105498,0.101715,0.20721299999999998
"Medial geniculate complex, dorsal part",0.011982,0.011453999999999999,0.023436
"Anterolateral visual area, layer 1",0.011415,0.010631,0.022046
Perireunensis nucleus,0.015437,0.015768,0.031205
"Medial geniculate complex, ventral part",0.019323999999999997,0.018181,0.037505
"Infralimbic area, layer 6b",0.000723,0.000718,0.001441
Presubiculum,0.064122,0.063482,0.127604
"Secondary motor area, layer 6b",0.005777,0.0054269999999999995,0.011203999999999999
"Primary somatosensory area, trunk, layer 4",0.014868999999999999,0.012046,0.026914999999999998
"Medial geniculate complex, medial part",0.018789,0.017695,0.036484
Hippocampal formation,0.029948,0.029471999999999998,0.05942
"Supplemental somatosensory area, layer 5",0.16458299999999998,0.16558199999999998,0.33016499999999993
Lobules IV-V,0.459159,0.46828899999999996,0.9274479999999999
external medullary lamina of the thalamus,0.010615999999999999,0.009855,0.020470999999999996
"Pontine reticular nucleus, caudal part",0.260735,0.242398,0.503133
"Primary somatosensory area, lower limb, layer 4",0.025654999999999997,0.020928,0.046583
"Anteromedial nucleus, dorsal part",0.023198999999999997,0.022844999999999997,0.046043999999999995
Hypothalamus,0.249075,0.244313,0.493388
"Medullary reticular nucleus, dorsal part",0.10091599999999999,0.10778399999999999,0.2087
"Agranular insular area, dorsal part, layer 5",0.11338899999999999,0.106641,0.22003
"Primary somatosensory area, mouth, layer 6a",0.117799,0.111076,0.228875
"Anteromedial nucleus, ventral part",0.015667999999999998,0.015009999999999999,0.030677999999999997
Intercalated amygdalar nucleus,0.012868,0.013522,0.026389999999999997
"Visceral area, layer 2/3",0.043854,0.041412,0.085266
"Medullary reticular nucleus, ventral part",0.072904,0.074206,0.14711
genu of corpus callosum,0.06389,0.061116,0.125006
Parastrial nucleus,0.006973,0.007038999999999999,0.014012
"Primary somatosensory area, trunk, layer 5",0.034584,0.028090999999999998,0.062675
Interanterodorsal nucleus of the thalamus,0.010855,0.010801999999999999,0.021657
"Anterolateral visual area, layer 4",0.008914,0.00878,0.017694
genu of the facial nerve,0.002767,0.0024059999999999997,0.005173
Interanteromedial nucleus of the thalamus,0.004332,0.004464,0.008796
"Entorhinal area, lateral part, layer 1",0.08097,0.07187299999999999,0.152843
inferior cerebellar peduncle,0.038049,0.036677999999999995,0.07472699999999999
"Orbital area, ventrolateral part, layer 5",0.040497,0.041891,0.08238799999999999
"Tuberomammillary nucleus, dorsal part",0.0040539999999999994,0.004154,0.008208
"Temporal association areas, layer 2/3",0.052613,0.055847,0.10846
"Primary somatosensory area, lower limb, layer 5",0.053557999999999995,0.04267,0.096228
"Nucleus of the lateral olfactory tract, layer 3",0.004398,0.0045309999999999994,0.008929
Median eminence,0.007744999999999999,0.007797999999999999,0.015542999999999998
"Dentate gyrus, molecular layer",0.32944,0.324909,0.6543490000000001
"Dentate gyrus, polymorph layer",0.05128,0.04997,0.10125
"Primary somatosensory area, unassigned, layer 1",0.015671,0.01559,0.031261
"Primary somatosensory area, unassigned, layer 2/3",0.030187,0.029331,0.059518
"Primary somatosensory area, unassigned, layer 4",0.016609,0.015818,0.032427
"Primary somatosensory area, unassigned, layer 5",0.022768,0.020937,0.043705
"Primary somatosensory area, unassigned, layer 6a",0.026486,0.023589,0.050074999999999995
"Primary somatosensory area, unassigned, layer 6b",0.002275,0.001977,0.004252000000000001
"Anterior area, layer 1",0.021008,0.018366,0.039374
"Anterior area, layer 2/3",0.03702,0.033093,0.070113
"Anterior area, layer 4",0.013245999999999999,0.012121,0.025367
"Anterior area, layer 5",0.030241999999999998,0.027972,0.058214
"Anterior area, layer 6a",0.018647999999999998,0.017752,0.0364
"Anterior area, layer 6b",0.00323,0.003098,0.006328
"Laterointermediate area, layer 1",0.006613,0.006281,0.012894
"Laterointermediate area, layer 2/3",0.009951999999999999,0.009793,0.019745
"Laterointermediate area, layer 4",0.004611,0.004719,0.00933
"Laterointermediate area, layer 5",0.011569999999999999,0.011861,0.023431
"Laterointermediate area, layer 6a",0.005973,0.006194,0.012167
"Laterointermediate area, layer 6b",0.001209,0.001266,0.0024749999999999998
"Rostrolateral area, layer 1",0.014983999999999999,0.01351,0.028494
"Rostrolateral area, layer 2/3",0.023371,0.021492,0.044863
"Rostrolateral area, layer 4",0.012006,0.011174,0.02318
"Rostrolateral area, layer 5",0.019396999999999998,0.0183,0.037696999999999994
"Rostrolateral area, layer 6a",0.011713,0.011209,0.022921999999999998
"Rostrolateral area, layer 6b",0.002178,0.0021119999999999997,0.0042899999999999995
"Postrhinal area, layer 1",0.018601,0.017344,0.035945
"Postrhinal area, layer 2/3",0.027500999999999998,0.026563999999999997,0.054064999999999995
"Postrhinal area, layer 4",0.004637,0.004585,0.009222
"Postrhinal area, layer 5",0.027967,0.028294999999999997,0.05626199999999999
"Postrhinal area, layer 6a",0.012993,0.013439,0.026431999999999997
"Postrhinal area, layer 6b",0.002349,0.0024619999999999998,0.004810999999999999
Prosubiculum,0.098504,0.09940199999999999,0.19790599999999997
Area prostriata,0.021578999999999997,0.023937,0.045516
supra-callosal cerebral white matter,0.08719199999999999,0.082241,0.169433
"corpus callosum, body",0.27194399999999996,0.24804299999999999,0.519987
optic radiation,0.14188199999999998,0.15389999999999998,0.295782
auditory radiation,0.030476999999999997,0.036605,0.067082
commissural branch of stria terminalis,0.0025239999999999998,0.002734,0.005258
"Dorsal part of the lateral geniculate complex, shell",0.01677,0.015257999999999999,0.032028
"Dorsal part of the lateral geniculate complex, core",0.037536,0.033128,0.070664
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.008287,0.007377,0.015663999999999997
"Frontal pole, layer 5",0.026411,0.029341,0.055751999999999996
"Frontal pole, layer 6a",0.007639999999999999,0.007914,0.015553999999999998
"Frontal pole, layer 6b",5.9e-05,6.9e-05,0.000128
"Orbital area, medial part, layer 6b",0.000236,0.000236,0.000472
Retroparafascicular nucleus,0.005802,0.006155,0.011956999999999999
Medial accesory oculomotor nucleus,0.0016699999999999998,0.001682,0.003352
Peritrigeminal zone,0.031458,0.032119999999999996,0.063578
Accessory trigeminal nucleus,0.001444,0.0014839999999999999,0.002928
Parvicellular motor 5 nucleus,0.005752,0.0056819999999999996,0.011434
Intertrigeminal nucleus,0.003175,0.003225,0.0063999999999999994
Ethmoid nucleus of the thalamus,0.021542,0.022348999999999997,0.043891
Xiphoid thalamic nucleus,0.009276,0.009352,0.018628
Posterior intralaminar thalamic nucleus,0.012155,0.011387999999999999,0.023542999999999998
Posterior triangular thalamic nucleus,0.022468,0.022171,0.044639
Intermediate geniculate nucleus,0.0016979999999999999,0.0015819999999999999,0.00328
Ventromedial preoptic nucleus,0.0037579999999999996,0.003797,0.007554999999999999
Perifornical nucleus,0.019488,0.018112,0.037599999999999995
Hippocampo-amygdalar transition area,0.029231999999999998,0.026015,0.055247
Paratrigeminal nucleus,0.008614,0.009407,0.018021000000000002
Vestibulocerebellar nucleus,0.0053419999999999995,0.005199,0.010540999999999998
Subcommissural organ,0.001205,0.001204,0.0024089999999999997
Posterodorsal tegmental nucleus,0.003897,0.0037189999999999996,0.0076159999999999995
"Medial mammillary nucleus, lateral part",0.020474,0.021804,0.042277999999999996
"Medial mammillary nucleus, medial part",0.014485,0.015007,0.029491999999999997
"Medial mammillary nucleus, posterior part",0.0038929999999999998,0.003979,0.007872
"Medial mammillary nucleus, dorsal part",0.008043,0.008288,0.016331
Paratrochlear nucleus,0.001713,0.00164,0.003353
Paranigral nucleus,0.002169,0.002247,0.004416
"Interpeduncular nucleus, rostral",0.008225,0.008426,0.016651
"Interpeduncular nucleus, caudal",0.006868,0.006957,0.013825
"Interpeduncular nucleus, apical",0.002567,0.002535,0.005102
"Interpeduncular nucleus, lateral",0.005974999999999999,0.00633,0.012305
"Interpeduncular nucleus, intermediate",0.003127,0.003215,0.006342
"Interpeduncular nucleus, dorsomedial",0.001961,0.001963,0.003924
"Interpeduncular nucleus, dorsolateral",0.0037649999999999997,0.00392,0.007684999999999999
"Interpeduncular nucleus, rostrolateral",0.0019199999999999998,0.002021,0.003941
Supraoculomotor periaqueductal gray,0.004337,0.004196,0.008532999999999999
